date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2012-06-30_FY,2011-06-30_FY,2010-06-30_FY,2009-06-30_FY,2008-06-30_FY,2007-06-30_FY,2006-06-30_FY,2005-06-30_FY,2004-06-30_FY,2003-06-30_FY,2002-06-30_FY,2001-06-30_FY,2000-06-30_FY,1999-06-30_FY,1998-06-30_FY,1997-06-30_FY,1996-06-30_FY,1995-06-30_FY,1994-06-30_FY,1993-06-30_FY,1992-06-30_FY,1991-06-30_FY,1990-06-30_FY,1989-06-30_FY,1988-06-30_FY,1987-06-30_FY,1986-06-30_FY
,operatingExpenses,2687000000.0,2493000000.0,2165000000.0,1993000000.0,2045000000.0,2010000000.0,1907000000.0,1759000000.0,88601000000.0,88601000000.0,1611000000.0,1398000000.0,1412000000.0,1419000000.0,1195000000.0,1192683000.0,1080811000.0,1401833000.0,947694000.0,826922000.0,731029000.0,1376997000.0,1323300000.0,1220800000.0,1150600000.0,869200000.0,836200000.0,725700000.0,653300000.0,588500000.0,540600000.0,479800000.0,417900000.0,349700000.0,314700000.0,282300000.0
,costAndExpenses,62589000000.0,63002000000.0,62325000000.0,59315000000.0,60707000000.0,65692000000.0,78340000000.0,87674000000.0,0.0,86996000000.0,77987000000.0,59237000000.0,66530000000.0,67393000000.0,41976000000.0,34822980000.0,34593282000.0,35404903000.0,29928589000.0,22597027000.0,19350652000.0,12386600000.0,13752400000.0,15388400000.0,13227800000.0,12399600000.0,11458800000.0,10608000000.0,9073200000.0,8483200000.0,7851200000.0,7076900000.0,7306500000.0,6257500000.0,5393800000.0,4982500000.0
,interestExpense,339000000.0,402000000.0,364000000.0,330000000.0,293000000.0,308000000.0,337000000.0,413000000.0,0.0,441000000.0,482000000.0,422000000.0,430000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,976000000.0,993000000.0,941000000.0,924000000.0,900000000.0,882000000.0,894000000.0,909000000.0,435000000.0,848000000.0,877000000.0,912000000.0,730000000.0,721000000.0,701000000.0,656714000.0,664652000.0,689858000.0,648726000.0,614070000.0,621974000.0,647639000.0,622200000.0,560100000.0,475500000.0,419200000.0,406800000.0,354500000.0,328500000.0,293700000.0,261400000.0,248100000.0,220500000.0,184000000.0,155900000.0,138500000.0
,EBITDA,2742000000.0,2647000000.0,2957000000.0,2437000000.0,2539000000.0,2892000000.0,3755000000.0,3039000000.0,0.0,2890000000.0,3566000000.0,3357000000.0,3407000000.0,3144000000.0,2743000000.0,2429845000.0,2015180000.0,1436349000.0,1428170000.0,1470604000.0,1322743000.0,1137856000.0,1153100000.0,1280300000.0,1101000000.0,1333600000.0,1619900000.0,1120900000.0,1066700000.0,1042000000.0,878400000.0,922500000.0,842800000.0,724900000.0,536700000.0,492000000.0
,EBITDARatio,0.0426074120114987,0.0409397426379609,0.0459582536796133,0.0400637864141514,0.0407243447855516,0.0427166110306933,0.0462432728660977,0.0338403634581979,0.0,0.0324580516184101,0.0442014973474143,0.0544243053078694,0.0492291242215383,0.0450326572705397,0.0623154164205552,0.0663962627067122,0.056064729921508,0.0397314969375731,0.0465080260920652,0.0627028023590959,0.0659675441456244,0.0883646944737974,0.0807306434787479,0.079479284357424,0.0794756484014639,0.100165239597416,0.127834026468012,0.0985458573639049,0.108720468026989,0.112874397443536,0.103729245884604,0.119012294711855,0.106296034708909,0.106628030124735,0.0929415024417276,0.0922038980509745
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1766000000.0,1654000000.0,2016000000.0,1513000000.0,1639000000.0,2010000000.0,2861000000.0,2130000000.0,0.0,2042000000.0,2689000000.0,2445000000.0,2677000000.0,2423000000.0,2042000000.0,1773131000.0,1350528000.0,746491000.0,779444000.0,856534000.0,700769000.0,490217000.0,530900000.0,720200000.0,625500000.0,914400000.0,1213100000.0,766400000.0,738200000.0,748300000.0,617000000.0,674400000.0,622300000.0,540900000.0,380800000.0,353500000.0
,operatingIncomeRatio,0.0274415352342475,0.0255815392229646,0.0313330535739264,0.0248734135595449,0.0262887755429378,0.0296889309030752,0.0352335562369922,0.0237183198966638,0.0,0.0229340281677486,0.0333308542813228,0.0396387925164554,0.038681058274452,0.0347055116305718,0.0463901131355355,0.0484513504727319,0.0375733123450185,0.0206490239352873,0.025382413780785,0.0365204243398263,0.0349485954137614,0.0380697341586822,0.0371692816085918,0.0447090374085892,0.0451516967076437,0.0686795853988283,0.095731500406411,0.0673793782529188,0.0752390076849379,0.0810594161295564,0.0728608204813301,0.0870047604917885,0.07848602562809,0.0795628383148976,0.0659439614865099,0.0662481259370315
,totalOtherIncomeExpensesNet,368000000.0,144000000.0,246000000.0,320000000.0,384000000.0,511000000.0,514000000.0,205000000.0,0.0,52000000.0,672000000.0,562000000.0,287000000.0,678000000.0,1548000000.0,447299000.0,357081000.0,313511000.0,-148471000.0,-137597000.0,219261000.0,240424000.0,215100000.0,183000000.0,216200000.0,310074000.0,139300000.0,145300000.0,158800000.0,126700000.0,196700000.0,173900000.0,127700000.0,106300000.0,167500000.0,136100000.0
,incomeBeforeTax,1883000000.0,1588000000.0,2060000000.0,1609000000.0,1822000000.0,2284000000.0,3130000000.0,2024000000.0,0.0,1765000000.0,3015000000.0,2585000000.0,2534000000.0,2624000000.0,3154000000.0,1855250000.0,1516375000.0,718011000.0,630973000.0,718937000.0,521899000.0,353237000.0,419800000.0,610000000.0,644400000.0,1054400000.0,1181500000.0,738300000.0,746000000.0,759600000.0,718000000.0,753100000.0,667800000.0,572000000.0,477900000.0,395800000.0
,incomeBeforeTaxRatio,0.0292595757905369,0.0245607522890374,0.0320169099019288,0.0264516341158677,0.0292240079556026,0.0337360786978228,0.0385463233211414,0.0225379715825576,0.0,0.0198229969226622,0.037371709058456,0.041908498427418,0.0366147933012557,0.0375845078492036,0.0716525057930846,0.0506952774298887,0.0421873752392971,0.0198612258216101,0.020547489967853,0.0306536393343424,0.026028030631844,0.027432012119144,0.0293909670734354,0.0378679711458476,0.0465159925793854,0.0791948325071353,0.0932377938588531,0.0649089182726122,0.0760340012638359,0.0822834858907003,0.0847877943364587,0.0971578960948486,0.0842245989304813,0.0841374441044952,0.0827589789768988,0.0741754122938531
,incomeTaxExpense,101000000.0,209000000.0,245000000.0,7000000.0,534000000.0,438000000.0,877000000.0,670000000.0,0.0,523000000.0,997000000.0,666000000.0,827000000.0,822000000.0,992000000.0,543180000.0,471990000.0,223301000.0,179828000.0,207844000.0,138615000.0,52334000.0,138500000.0,206400000.0,267100000.0,358500000.0,385600000.0,254200000.0,211500000.0,255800000.0,251300000.0,269600000.0,243100000.0,218900000.0,212500000.0,156400000.0
,netIncome,1772000000.0,1379000000.0,1810000000.0,1595000000.0,1279000000.0,1849000000.0,2248000000.0,1342000000.0,0.0,1223000000.0,2036000000.0,1930000000.0,1707000000.0,1802000000.0,2162000000.0,1312070000.0,1044385000.0,494710000.0,451145000.0,511093000.0,383284000.0,300903000.0,266000000.0,403600000.0,377300000.0,695900000.0,795900000.0,484100000.0,567500000.0,503800000.0,466700000.0,483500000.0,424700000.0,353100000.0,265400000.0,239400000.0
,netIncomeRatio,0.027534768083288,0.0213282603316011,0.0281313625837335,0.026221476951404,0.0205145478458923,0.0273108623083513,0.027684388123299,0.0149436550710436,0.0,0.0137357083492441,0.0252367494670038,0.0312895172011284,0.0246651350296935,0.0258107024177839,0.0491162706165659,0.0358527166998701,0.0290560460897161,0.0136843962365601,0.0146914326945005,0.02179170148192,0.0191150542397968,0.0233678089857144,0.0186231473118957,0.0250549395974821,0.0272353879581038,0.0522682890190777,0.0628082607975126,0.0425604867069911,0.0578408789775159,0.0545740128906462,0.0551120663186982,0.062376633596945,0.0535642215719907,0.0519386914568134,0.0459598933259447,0.0448650674662669
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,3.18132854578097,2.475763,3.237925,2.863555,2.232112,3.107563,3.529042,2.036419,2.08,1.855842,3.011834,3.020344,2.65,2.8,3.32,2.01,1.6,0.76,0.7,0.78,0.552381,0.426304,0.369652502842263,0.560282938997196,0.52050768694664,0.944088747240033,1.04470155487347,0.631717,0.343654,0.280534,0.248621,0.24385,0.139119,0.10685,0.079374,0.067841
,EPSDiluted,3.18132854578097,2.44,3.19,2.79,2.16,2.98,3.43,2.02,2.08,1.84,3.011834,3.0,2.65,2.79,3.3,2.0,1.59,0.76,0.7,0.78,0.552381,0.426304,0.332478541419339,0.4850546700119,0.425322163389584,0.735990429057355,0.776984175722968,0.631717,0.343654,0.268845,0.2412,0.233248,0.132387,0.10685,0.079374,0.067841
,weightedAverageShsOut,557000000.0,557000000.0,559000000.0,557000000.0,573000000.0,595000000.0,637000000.0,659000000.0,660000000.0,659000000.0,676000000.0,643000000.0,644150943.0,644000000.0,651000000.0,653588000.0,654242000.0,647698000.0,646086000.0,656955000.0,697732350.0,702743422.0,719594749.0,720350330.0,724869218.0,737112906.0,761844372.0,766324479.0,724427588.0,725786396.0,726055728.0,730818729.0,723952943.0,720086248.0,735931643.0,729841846.0
,weightedAverageShsOutDil,557000000.0,565000000.0,567000000.0,572000000.0,591000000.0,621000000.0,656000000.0,663000000.0,662000000.0,666000000.0,676000000.0,644000000.0,644150943.0,646000000.0,656000000.0,656287000.0,656123000.0,647698000.0,646086000.0,656955000.0,697732350.0,702743422.0,800051633.0,832071156.0,887092262.0,945528600.0,1024345186.0,766324479.0,724427588.0,725786396.0,726055728.0,730818729.0,723952943.0,720086248.0,735931643.0,729841846.0
