date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-531114000.0,3173000.0,324800000.0,171900000.0,-153500000.0,182200000.0,83500000.0,92218000.0,10463000.0,-36899000.0
,operatingIncomeRatio,-0.340760663487344,0.00615710016688012,0.0651986269747275,0.0345541529307711,-0.0336276206541503,0.048278968706113,0.0449359595307287,0.122971926001886,0.0363390720564588,-0.263462664400874
,totalOtherIncomeExpensesNet,1003710000.0,3173000.0,843700000.0,1262600000.0,87800000.0,47000000.0,7200000.0,11393000.0,1033000.0,592000.0
,incomeBeforeTax,508250000.0,-52529000.0,1269700000.0,1433300000.0,-68900000.0,238400000.0,99200000.0,110688000.0,14759000.0,-32832000.0
,incomeBeforeTaxRatio,0.326091210582742,-0.101930764155703,0.254872834574543,0.288112084907936,-0.0150940916160974,0.0631707252444421,0.0533849962329136,0.147601515379825,0.0512595206423851,-0.234423865080612
,incomeTaxExpense,97090000.0,-1135000.0,117000000.0,-392000.0,-967000.0,-1503000.0,27900000.0,48670000.0,4915000.0,-2597000.0
,netIncome,416735000.0,-53664000.0,1166900000.0,1348200000.0,-80500000.0,176300000.0,68300000.0,62018000.0,9844000.0,-30235000.0
,netIncomeRatio,0.267375544795276,-0.104133193619746,0.23423730854929,0.271005869582697,-0.0176353320042938,0.0467155992474628,0.0367560004305242,0.0827004804570142,0.0341892215735238,-0.21588101732189
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.000304399117894328,-4e-05,0.81012,0.94597,-0.05803,0.12356,0.05091,0.567,0.104255,-0.276468265717907
,EPSDiluted,0.000304399117894328,-4e-05,0.81012,0.94597,-0.05803,0.12356,0.05091,0.538,0.081427,-0.266157163714473
,weightedAverageShsOut,1369041418000.0,1369041418000.0,1440400000.0,1425200000.0,1387300000.0,1426800000.0,1341700000.0,109361557.0,94422459.0,109361557.0
,weightedAverageShsOutDil,1369041418000.0,1369041418000.0,1440400000.0,1425200000.0,1387300000.0,1426800000.0,1341700000.0,113598295.0,120893799.0,113598295.0
