date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,debtRepayment,-217000.0,-6000.0,-217000.0,-303000.0,-268000.0,-130000.0,-5000.0,-4000.0,-3000.0,-8000.0,-20000.0,-21000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7296646.0,-1564268.0,-446163.0,0.0,0.0
,commonStockIssued,28758000.0,15370000.0,0.0,53763000.0,49014000.0,80599000.0,37137000.0,40202000.0,0.0,0.0,14089000.0,0.0,10030000.0,1770000.0,27896258.0,124430.0,15558032.0,13143987.0,459676.0,745594.0,167623.0,1500000.0,6876676.0,9075.0,55407985.0,0.0,0.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41000.0,-95000.0,0.0,0.0,0.0,0.0,-5339489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41900000.0,19790000.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,-798000.0,-1066000.0,-583000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,0.0,0.0,0.0,53763000.0,-7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-431480.0,0.0,0.0,0.0,5000000.0,-5000000.0,-300000.0,2976823.0,-4003910.0,1341597.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,28669000.0,15488000.0,10192000.0,59157000.0,50918000.0,83015000.0,45615000.0,42659000.0,5441000.0,9116000.0,14201000.0,235000.0,8771000.0,2895000.0,27889196.0,4722984.0,14252032.0,7770907.0,95863.0,-254406.0,-2805644.0,5600000.0,20390646.0,44440897.0,65525752.0,41080000.0,21220000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-6790000.0,-31412000.0,-41509000.0,31962000.0,54081000.0,6615000.0,-6307000.0,16182000.0,-14475000.0,7563000.0,-8463000.0,-19694000.0,32577000.0,-12008000.0,23611632.0,-4037094.0,-2585795.0,5080155.0,-16395795.0,19391140.0,-1019516.0,-3000000.0,3405680.0,-10431540.0,7349480.0,1890000.0,-5370000.0
,cashAtEndOfPeriod,33229000.0,40019000.0,71431000.0,112629000.0,80667000.0,26586000.0,19971000.0,26278000.0,10096000.0,24571000.0,17008000.0,25471000.0,45165000.0,12588000.0,24596398.0,984766.0,5021860.0,7607655.0,4527500.0,20923295.0,1532155.0,2600000.0,5607882.0,2202202.0,12633742.0,1890000.0,66061000.0
,cashAtBeginningOfPeriod,40019000.0,71431000.0,112940000.0,80667000.0,26586000.0,19971000.0,26278000.0,10096000.0,24571000.0,17008000.0,25471000.0,45165000.0,12588000.0,24596000.0,984766.0,5021860.0,7607655.0,2527500.0,20923295.0,1532155.0,2551671.0,5600000.0,2202202.0,12633742.0,5284262.0,0.0,71431000.0
,operatingCashFlow,-33772000.0,-44498000.0,-51916000.0,-55259000.0,-28203000.0,-42986000.0,-31321000.0,-17137000.0,-19916000.0,-19192000.0,-19556000.0,-15587000.0,23564000.0,-15760000.0,2599465.0,-10543615.0,-13291670.0,-14378514.0,-10981935.0,13116416.0,-7803043.0,-8600000.0,-22677417.0,-51147828.0,-42138575.0,-32560000.0,-21450000.0
,capitalExpenditure,-8000.0,-11000.0,-75000.0,-206000.0,-408000.0,-727000.0,-1093000.0,-9000.0,0.0,-23000.0,-92000.0,-126000.0,-393000.0,-1632000.0,-89385.0,-212709.0,-60410.0,-53943.0,-371584.0,-90322.0,-35572.0,0.0,-471949.0,-7509755.0,-8902989.0,0.0,0.0
,freeCashFlow,-33780000.0,-44509000.0,-51991000.0,-55465000.0,-28611000.0,-43713000.0,-32414000.0,-17146000.0,-19916000.0,-19215000.0,-19648000.0,-15713000.0,23171000.0,-17392000.0,2510080.0,-10756324.0,-13352080.0,-14432457.0,-11353519.0,13026094.0,-7838615.0,-8600000.0,-23149366.0,-58657583.0,-51041564.0,-32560000.0,-21450000.0
