date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,51100000.0,28260000.0,-73361000.0,55537000.0,87155000.0,49987000.0,51697000.0,55681000.0,50096000.0,57527000.0,47424000.0,26943000.0,92315886.0,86728415.0,60343162.0,46260478.0,23211083.0,-23168567.0,615782.0,11784242.0,47137609.0,52400000.0,40400000.0,24700000.0,8100000.0,9700000.0,13800000.0,10000000.0,7100000.0,2600000.0,-8200000.0,-200000.0,8000000.0,8400000.0,3200000.0,3300000.0
,operatingIncomeRatio,0.0498828582584928,0.0241618381464638,-0.0626161340185507,0.0468769914723834,0.0759566370439704,0.0508433546218966,0.0529902264771755,0.0596796563336685,0.0535057616742125,0.0601917489162723,0.061483013217344,0.0365034805864836,0.094809353898956,0.0997996371461448,0.0849177926471696,0.075089923190149,0.0460031918383261,-0.0543081551443539,0.00128130478210135,0.025851754150725,0.0905294965293899,0.116548042704626,0.11101951085463,0.0930670685757347,0.0365853658536585,0.0399835119538335,0.0645463049579046,0.0578703703703704,0.0476190476190476,0.0193308550185874,-0.0607407407407407,-0.00106100795755968,0.0453001132502831,0.0474308300395257,0.0518638573743922,0.0626185958254269
,totalOtherIncomeExpensesNet,-5500000.0,-2899000.0,-12524000.0,1218000.0,529000.0,3055000.0,1207000.0,1937000.0,1783000.0,1084000.0,675000.0,-15899000.0,5709075.0,-202263.0,167157.0,6783067.0,-40528.0,-19518407.0,-2034613.0,1797498.0,2005798.0,2100000.0,1800000.0,700000.0,600000.0,-1300000.0,12600000.0,1600000.0,2600000.0,2700000.0,1500000.0,2700000.0,2700000.0,-800000.0,500000.0,400000.0
,incomeBeforeTax,45700000.0,25186000.0,-85978000.0,57217000.0,87095000.0,51973000.0,53606000.0,58242000.0,52685000.0,59301000.0,48703000.0,11241000.0,98061465.0,88406382.0,60307952.0,42947895.0,19614794.0,-33417008.0,-7124981.0,3597048.0,42722526.0,51500000.0,39500000.0,23000000.0,7000000.0,6200000.0,25700000.0,9700000.0,6400000.0,600000.0,-13200000.0,-4300000.0,6600000.0,4100000.0,2100000.0,1800000.0
,incomeBeforeTaxRatio,0.0446114798906677,0.0215336183848846,-0.0733851770102228,0.0482950253178126,0.0759043463179921,0.0528633778735238,0.0549469810730887,0.0624245711137644,0.0562709807929952,0.0620479236268859,0.0631411773094699,0.0152297674821906,0.100710121972237,0.10173049795737,0.0848682434459012,0.069712944529639,0.0388755290415035,-0.0783309582730825,-0.014825493807356,0.00789104641302826,0.0820501686719785,0.114546263345196,0.108546303929651,0.0866616428033157,0.031616982836495,0.0255564715581204,0.120205799812909,0.0561342592592593,0.0429242119382964,0.00446096654275093,-0.0977777777777778,-0.0228116710875332,0.0373725934314836,0.0231507622811971,0.0340356564019449,0.0341555977229602
,incomeTaxExpense,-1200000.0,3012000.0,-25234000.0,19627000.0,32107000.0,20007000.0,19400000.0,19028000.0,19096000.0,19281000.0,16131000.0,8135000.0,34766566.0,31398049.0,20637741.0,14748366.0,7020802.0,-4486416.0,-2511266.0,1480748.0,16441440.0,19800000.0,15100000.0,9200000.0,2700000.0,1600000.0,2300000.0,400000.0,400000.0,100000.0,300000.0,-300000.0,500000.0,500000.0,900000.0,600000.0
,netIncome,46900000.0,22306000.0,-60449000.0,37795000.0,55159000.0,32797000.0,34458000.0,39042000.0,40207000.0,39918000.0,32430000.0,3068000.0,63128230.0,56797108.0,39587843.0,28094221.0,20208667.0,-28964005.0,-4705926.0,1992422.0,26281086.0,31700000.0,24400000.0,13800000.0,4300000.0,4600000.0,23400000.0,9300000.0,6000000.0,4000000.0,-16300000.0,-4000000.0,6100000.0,3600000.0,1200000.0,900000.0
,netIncomeRatio,0.0457828973057399,0.0190712654527609,-0.0515952983913438,0.0319015411833324,0.0480717359039454,0.033358863335154,0.0353199842147612,0.0418457488654852,0.0429436713437213,0.0417670699539305,0.042043988668996,0.00415665213373906,0.0648333343091642,0.0653572507851135,0.0557099119735009,0.0456024880887973,0.0400525552727483,-0.0678929204875659,-0.00979198074645751,0.00437088814948774,0.0504737837641616,0.0705071174377224,0.0670513877438857,0.0519969856819894,0.0194218608852755,0.0189612530915087,0.109448082319925,0.0538194444444444,0.0402414486921529,0.0297397769516729,-0.120740740740741,-0.0212201591511936,0.0345413363533409,0.0203274985883682,0.0194489465153971,0.0170777988614801
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.08,0.990717299578059,-2.64,1.64,2.4,1.43,1.51,1.72,1.77,1.77,1.44,0.136677872351421,2.83,2.59,1.85,1.38,0.96,-1.47,-0.24,0.102481259725814,1.37,1.66,1.3,0.725,0.213984813248984,0.225,1.19,0.54,0.41,0.29,-1.14,-0.28,0.4,0.24,0.13,0.13
,EPSDiluted,2.05,0.983769956778689,-2.64,1.63,2.38,1.42,1.49,1.69,1.74,1.74,1.42,0.135060297291134,2.8,2.53,1.81,1.34,0.95,-1.47,-0.24,0.100865651008094,1.33,1.59,1.26,0.71,0.211475413302876,0.225,1.18854365815453,0.53,0.41,0.29,-1.14,-0.28,0.4,0.24,0.13,0.13
,weightedAverageShsOut,22586000.0,22515000.0,22902000.0,23025000.0,22992000.0,22934000.0,22819000.0,22749000.0,22680000.0,22588721.0,22517246.0,22446940.0,22287554.0,21967985.0,21428738.0,20333894.0,19740699.0,19671697.0,19658032.0,19441818.0,19221754.0,19064516.0,18799063.0,19111880.0,20094884.0,20143860.0,19687960.0,17222222.0,14634146.0,13793103.0,14298246.0,14285714.0,15250000.0,15000000.0,14396000.0,11488000.0
,weightedAverageShsOutDil,22878000.0,22674000.0,22902000.0,23184000.0,23142000.0,23120000.0,23105000.0,23081000.0,23051000.0,22984221.0,22829799.0,22715780.0,22585775.0,22444866.0,21917123.0,20976966.0,20079349.0,19671697.0,19658032.0,19753226.0,19721288.0,19930376.0,19441184.0,19452192.0,20333333.0,20143860.0,19687960.0,17547170.0,14634146.0,13793103.0,14298246.0,14285714.0,15250000.0,15000000.0,14396000.0,11488000.0
