date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,operatingExpenses,1536000000.0,1040500000.0,967300000.0,842000000.0,805800000.0,793700000.0,1264700000.0,823800000.0,870900000.0,1352700000.0,1232600000.0,1181000000.0,923200000.0,857800000.0,587000000.0,555200000.0,488500000.0,446500000.0,477200000.0,524400000.0,497600000.0,810300000.0,780200000.0,706400000.0,508900000.0,467700000.0,446100000.0
,costAndExpenses,17160600000.0,22624800000.0,20807200000.0,17312800000.0,15085900000.0,16787500000.0,16996200000.0,15452100000.0,15455000000.0,14694500000.0,9431400000.0,7664400000.0,12660100000.0,12775100000.0,14360400000.0,11895700000.0,9757100000.0,7178500000.0,6424400000.0,5597000000.0,6994900000.0,7945800000.0,7087300000.0,6143700000.0,4165100000.0,4346000000.0,4082700000.0
,interestExpense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192000000.0,222300000.0,335400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,651900000.0,1077300000.0,1054100000.0,1107500000.0,993100000.0,907100000.0,472300000.0,810700000.0,700900000.0,476200000.0,451600000.0,442500000.0,649400000.0,526400000.0,434600000.0,370100000.0,315000000.0,267500000.0,218200000.0,179900000.0,155500000.0,146900000.0,123900000.0,112000000.0,81100000.0,72400000.0,63200000.0
,EBITDA,2219800000.0,4052200000.0,3742600000.0,3251100000.0,2940500000.0,3234700000.0,2473100000.0,2482400000.0,2296400000.0,1713800000.0,891500000.0,362800000.0,2961800000.0,2973000000.0,2528300000.0,2531800000.0,1954200000.0,1283900000.0,1012400000.0,671700000.0,1080000000.0,1222100000.0,931400000.0,720200000.0,500700000.0,556400000.0,470600000.0
,EBITDARatio,0.118525242277812,0.158290917471689,0.159288720914891,0.167096687979277,0.172632431766011,0.169222237916621,0.130183713217877,0.144967822562749,0.134682267382188,0.107568995926463,0.0903123195526425,0.0478331377641832,0.197815995992653,0.195313269871302,0.153657750955689,0.180104428984023,0.171476707352386,0.156670612210033,0.140248801706702,0.110317303902247,0.136373967724828,0.135472785722204,0.117976389522217,0.10666627171611,0.109211071607739,0.1151966873706,0.104808356161333
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1567900000.0,2974900000.0,2688500000.0,2143600000.0,1947400000.0,2327600000.0,2000800000.0,1671700000.0,1595500000.0,1237600000.0,439900000.0,-79700000.0,2312400000.0,2446600000.0,2093700000.0,2161700000.0,1639200000.0,1016400000.0,794200000.0,491800000.0,924500000.0,1075200000.0,807500000.0,608200000.0,419600000.0,484000000.0,407400000.0
,operatingIncomeRatio,0.0837173292041541,0.116208393067106,0.114425192694834,0.110174544108879,0.114328990859082,0.12176760780744,0.105321892930463,0.0976243590791764,0.0935749684759978,0.0776796530275356,0.0445635326654037,-0.0105079963610954,0.15444314576724,0.160731061576565,0.127244881215016,0.153776658557059,0.143836157349315,0.124028359101392,0.110021333776633,0.0807712521350677,0.116738641816299,0.119188560026605,0.102282515073213,0.0900783483167701,0.0915218007721334,0.100207039337474,0.0907329458141244
,totalOtherIncomeExpensesNet,35900000.0,82300000.0,60900000.0,35300000.0,-805400000.0,21800000.0,22300000.0,28600000.0,33100000.0,38200000.0,21100000.0,88300000.0,-18300000.0,54400000.0,81300000.0,56900000.0,59900000.0,41300000.0,28500000.0,35300000.0,34900000.0,71200000.0,37500000.0,95600000.0,43400000.0,45900000.0,33200000.0
,incomeBeforeTax,1657900000.0,3099200000.0,2810200000.0,2173300000.0,1130400000.0,2337100000.0,2017600000.0,1695000000.0,1628900000.0,1506900000.0,660300000.0,175000000.0,14640000000.0,1764300000.0,2175300000.0,1773600000.0,1368200000.0,805500000.0,574100000.0,255300000.0,665100000.0,923200000.0,653100000.0,534700000.0,312900000.0,399600000.0,320100000.0
,incomeBeforeTaxRatio,0.0885228395226526,0.121063918717797,0.119604863868708,0.111701034107029,0.0663641220432917,0.122264597098629,0.106206243091014,0.098985038367652,0.0955338553121609,0.0945826350575254,0.0668908856989454,0.0230727649083022,0.977792619802972,0.115906896075997,0.132204131493063,0.126168423748346,0.120056509568895,0.0982928406691967,0.0795306569140831,0.0419294442254631,0.083983635123873,0.102338986808558,0.0827253381972944,0.0791925235859536,0.0682487403755971,0.0827329192546584,0.0712901717110977
,incomeTaxExpense,359500000.0,711300000.0,615100000.0,498100000.0,608700000.0,733100000.0,658800000.0,523700000.0,517300000.0,464600000.0,202700000.0,63100000.0,446100000.0,537000000.0,679300000.0,640400000.0,461400000.0,279000000.0,202100000.0,81700000.0,223300000.0,339600000.0,236300000.0,190100000.0,111900000.0,146800000.0,115600000.0
,netIncome,1298400000.0,2387900000.0,2195100000.0,1675200000.0,521700000.0,1604000000.0,1358800000.0,1171300000.0,1111600000.0,1042300000.0,457600000.0,111900000.0,1017900000.0,1227300000.0,1496000000.0,1133200000.0,906800000.0,526500000.0,372000000.0,173600000.0,441800000.0,583600000.0,416800000.0,344600000.0,201000000.0,252800000.0,204500000.0
,netIncomeRatio,0.0693274955282057,0.0932784368566819,0.0934256055363322,0.0861002035319997,0.0306282399769863,0.0839127182175348,0.0715270832236669,0.0684018734159474,0.0651945690742207,0.0654213819898193,0.0463566095651029,0.014753385104223,0.0679846385039239,0.0806283135260845,0.090919588430847,0.0806123465221165,0.07956968489773,0.0642472757446705,0.0515335383592386,0.0285113651294179,0.0557870545748415,0.0646934929608691,0.0527942443127122,0.0510374857447533,0.0438414727244967,0.0523395445134576,0.0455446426582927
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,3.74286537907178,6.88,6.25,4.76,1.49,4.52,3.83,3.31,3.13,2.87,1.25369863013699,0.307586586036284,2.79,3.31,3.986667,2.933333,2.306667,1.337778,0.954074,0.448395,1.137778,1.47358,1.054815,0.875062,0.510617,0.641975,0.519506
,EPSDiluted,3.74286537907178,6.87,6.24,4.75,1.48,4.51,3.82,3.3,3.12,2.86,1.24959038776625,0.306659358728419,2.78,3.29,3.966667,2.915556,2.293333,1.328889,0.948148,0.44642,1.131852,1.463704,1.046914,0.871111,0.510617,0.641975,0.519506
,weightedAverageShsOut,346900000.0,346900000.0,351000000.0,351900000.0,351100000.0,354600000.0,355000000.0,354200000.0,355100000.0,363300000.0,365000000.0,363800000.0,364200000.0,371100000.0,375150000.0,386325000.0,392850000.0,393300000.0,390150000.0,387281250.0,388293750.0,395887500.0,395381250.0,393862500.0,393862500.0,393862500.0,393862500.0
,weightedAverageShsOutDil,346900000.0,347500000.0,351800000.0,352900000.0,351800000.0,355600000.0,356100000.0,355200000.0,355800000.0,364400000.0,366200000.0,364900000.0,365900000.0,373300000.0,377100000.0,388800000.0,395325000.0,396225000.0,392850000.0,388871681.0,390333770.0,398714575.0,398122642.0,395586735.0,393862500.0,393862500.0,393862500.0
