date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,debtRepayment,-1022039000.0,-449610000.0,-413619000.0,-430062000.0,-867502000.0,-723535000.0,-550170000.0,-1125574000.0,-1127070000.0,-1524855000.0,-813659000.0,-874732000.0,-1029503000.0,-579395000.0,-762590000.0,-580642000.0,-421621000.0,-271146000.0,-210628000.0,-364000000.0,-69493000.0,-161417000.0,-10192000.0,-283000.0,-300000.0
,commonStockIssued,0.0,46415000.0,202065000.0,69534000.0,109069000.0,28567000.0,150174000.0,157444000.0,205425000.0,147828000.0,0.0,0.0,0.0,7446000.0,89202000.0,79539000.0,153995000.0,117317000.0,25541000.0,998000.0,286000.0,63000.0,72742000.0,0.0,0.0
,commonStockRepurchased,-8800000.0,0.0,0.0,-199083000.0,0.0,0.0,-50000000.0,-84750000.0,-55000000.0,-3990000.0,-3913000.0,-2049000.0,-1320000.0,0.0,-64375000.0,0.0,-62502000.0,-172689000.0,0.0,0.0,-1415000.0,0.0,0.0,-59000.0,0.0
,dividendsPaid,-123367000.0,-122657000.0,-114286000.0,-118479000.0,-118345000.0,-117848000.0,-113061000.0,-114809000.0,-108248000.0,-138636000.0,-117993000.0,-109674000.0,-95755000.0,-85465000.0,-73267000.0,-63264000.0,-55986000.0,-43929000.0,-39262000.0,-31506000.0,-27454000.0,-20088000.0,-8639000.0,-710000.0,-700000.0
,otherFinancingActivites,-20718000.0,-9062000.0,-17309000.0,-10483000.0,-25690000.0,-9545000.0,-10346000.0,-18183000.0,-13423000.0,-12852000.0,-12972000.0,-1264000.0,-6817000.0,-3700000.0,193819000.0,-4920000.0,-4127000.0,106640000.0,-16288000.0,-1448000.0,-1568000.0,-3064000.0,-2132000.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,91271000.0,-84363000.0,49555000.0,-338546000.0,-154434000.0,157757000.0,-32492000.0,4590000.0,-200547000.0,103701000.0,324571000.0,155746000.0,90415000.0,206728000.0,137822000.0,320112000.0,183638000.0,108656000.0,65680000.0,106525000.0,40835000.0,93567000.0,169741000.0,-1052000.0,-1000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,3903000.0,6180000.0,-2881000.0,-197602000.0,149553000.0,54233000.0,-48296000.0,43779000.0,5035000.0,-4543000.0,1840000.0,1487000.0,-17863000.0,16715000.0,-2861000.0,-3037000.0,4340000.0,3490000.0,-649000.0,1659000.0,2605000.0,27000.0,-1046000.0,3137000.0,0.0
,cashAtEndOfPeriod,22033000.0,18130000.0,11950000.0,12261000.0,209863000.0,60310000.0,6077000.0,54373000.0,10594000.0,5559000.0,10102000.0,8262000.0,6775000.0,24638000.0,7923000.0,10784000.0,13821000.0,9481000.0,5991000.0,6640000.0,4981000.0,2376000.0,2349000.0,3395000.0,0.0
,cashAtBeginningOfPeriod,18130000.0,11950000.0,14831000.0,209863000.0,60310000.0,6077000.0,54373000.0,10594000.0,5559000.0,10102000.0,8262000.0,6775000.0,24638000.0,7923000.0,10784000.0,13821000.0,9481000.0,5991000.0,6640000.0,4981000.0,2376000.0,2349000.0,3395000.0,258000.0,300000.0
,operatingCashFlow,238424000.0,228558000.0,180482000.0,230654000.0,232538000.0,204008000.0,193885000.0,158979000.0,191838000.0,152143000.0,156436000.0,194817000.0,181864000.0,137701000.0,113151000.0,95944000.0,84494000.0,67783000.0,62242000.0,50875000.0,35026000.0,32296000.0,13141000.0,3216000.0,800000.0
,capitalExpenditure,-32756000.0,-310125000.0,-195092000.0,-53074000.0,110753000.0,-272890000.0,-169640000.0,-75189000.0,49917000.0,-319624000.0,-496437000.0,-262638000.0,-291210000.0,-354090000.0,-290208000.0,-499926000.0,-251982000.0,-196888000.0,-139527000.0,-137555000.0,-65130000.0,-152749000.0,-180649000.0,-506000.0,0.0
,freeCashFlow,205668000.0,203899000.0,156259000.0,207772000.0,206193000.0,180861000.0,165165000.0,135039000.0,171772000.0,-167481000.0,-340001000.0,-67821000.0,-109346000.0,-216389000.0,-177057000.0,-403982000.0,-167488000.0,-129105000.0,-77285000.0,-86680000.0,-30104000.0,-120453000.0,-167508000.0,2710000.0,800000.0
