date,,2020-10-03_FY,2019-09-28_FY,2018-09-29_FY,2017-09-30_FY,2016-10-01_FY,2015-10-03_FY,2014-09-27_FY,2013-09-28_FY,2012-09-29_FY,2011-10-01_FY,2010-10-02_FY,2009-10-03_FY,2008-09-27_FY,2007-09-29_FY,2006-09-30_FY,2005-10-01_FY,2004-09-30_FY,2003-09-30_FY,2002-09-30_FY,2001-09-30_FY,2000-09-30_FY,1999-09-30_FY,1998-09-30_FY,1997-09-30_FY,1996-09-30_FY,1995-09-30_FY,1994-09-30_FY,1993-09-30_FY,1992-09-30_FY,1991-09-30_FY,1990-09-30_FY,1989-09-30_FY,1988-09-30_FY,1987-09-30_FY,1986-09-30_FY,1985-09-30_FY
,costAndExpenses,3231019000.0,3022379000.0,2755225000.0,2398144000.0,2456565000.0,2538854000.0,2277600000.0,2131400000.0,2202600000.0,2130100000.0,1913700000.0,1563600000.0,1738800000.0,1466800000.0,1380295000.0,1238600000.0,1022339000.0,820024000.0,874658000.0,990380000.0,680638000.0,451464000.0,365893000.0,359614000.0,302137000.0,270700000.0,234500000.0,153300000.0,147900000.0,112900000.0,74800000.0,72100000.0,48500000.0,25800000.0,21700000.0,16000000.0
,interestExpense,16162000.0,12853000.0,12226000.0,13578000.0,14635000.0,13964000.0,12295000.0,12638000.0,16064000.0,11649000.0,-8200000.0,10875000.0,6543000.0,3168000.0,0.0,-800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,56690000.0,52206000.0,48296000.0,45330000.0,47414000.0,48378000.0,47900000.0,49500000.0,49200000.0,46600000.0,40000000.0,34500000.0,29200000.0,26600000.0,23310000.0,23900000.0,25449000.0,27135000.0,5203000.0,4022000.0,1114000.0,9993000.0,6582000.0,4487000.0,3653000.0,3200000.0,3100000.0,2600000.0,2400000.0,2100000.0,1900000.0,1800000.0,1700000.0,1400000.0,900000.0,400000.0
,EBITDA,216065000.0,194261000.0,166579000.0,175238000.0,146853000.0,163814000.0,148500000.0,146100000.0,153400000.0,147800000.0,139700000.0,87600000.0,132000000.0,106000000.0,103572000.0,14200000.0,43968000.0,14948000.0,14148000.0,75946000.0,72115000.0,50943000.0,37504000.0,31304000.0,17640000.0,15600000.0,11100000.0,8900000.0,11900000.0,9600000.0,5800000.0,7800000.0,4300000.0,100000.0,3100000.0,3700000.0
,EBITDARatio,0.0637285813979142,0.0613888613255957,0.0579706059631642,0.0693174032812616,0.0574541354395377,0.0617166925995276,0.0624421831637373,0.0655745062836625,0.0665019291628734,0.0662423807816422,0.0693851196980232,0.0541878015588272,0.0716768027801911,0.0685507340102179,0.0709126723571898,0.0115550492310196,0.0422420733663958,0.0185037328074847,0.0160117156686883,0.0714917763653342,0.0959436644452989,0.103455628800156,0.0945125562289732,0.0810079936651045,0.0558008882590376,0.0551042034616743,0.0457731958762887,0.0557644110275689,0.0756035578144854,0.079734219269103,0.0736975857687421,0.0998719590268886,0.0841487279843444,0.00408163265306122,0.129707112970711,0.191709844559585
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,159375000.0,142055000.0,118283000.0,129908000.0,99439000.0,115436000.0,100600000.0,96600000.0,104200000.0,101200000.0,99700000.0,53100000.0,102800000.0,79400000.0,80262000.0,-9700000.0,18519000.0,-12187000.0,8945000.0,71924000.0,71001000.0,40950000.0,30922000.0,26817000.0,13987000.0,12400000.0,8000000.0,6300000.0,9500000.0,7500000.0,3900000.0,6000000.0,2600000.0,-1300000.0,2200000.0,3300000.0
,operatingIncomeRatio,0.0470078108915955,0.0448911242895254,0.0411632749934923,0.0513866012249748,0.0389040862220873,0.0434903495850114,0.0423008998402153,0.0433572710951526,0.0451727576191095,0.0453567586948727,0.0495182278732492,0.0328467153284672,0.0558210251954822,0.0513483800038802,0.0549530076539293,-0.00789323785499227,0.0177920523260618,-0.0150859641239507,0.0101233246152401,0.0677056661746543,0.0944615699823985,0.0831617297639791,0.0779254816476192,0.0693966063799229,0.0442452961496122,0.0438007771105616,0.0329896907216495,0.0394736842105263,0.0603557814485388,0.0622923588039867,0.0495552731893266,0.0768245838668374,0.050880626223092,-0.0530612244897959,0.0920502092050209,0.170984455958549
,totalOtherIncomeExpensesNet,-9694000.0,-5196000.0,-3143000.0,451000.0,-1652000.0,1324000.0,2100000.0,-600000.0,1400000.0,1200000.0,-1100000.0,900000.0,-1300000.0,-1100000.0,434000.0,-500000.0,-7828000.0,-56720000.0,-11201000.0,-110000.0,207000.0,-3543000.0,775000.0,1050000.0,314000.0,300000.0,200000.0,-600000.0,100000.0,100000.0,200000.0,300000.0,200000.0,-1000000.0,-300000.0,0.0
,incomeBeforeTax,135397000.0,125955000.0,107610000.0,121823000.0,87394000.0,106295000.0,93300000.0,85000000.0,91200000.0,92100000.0,90400000.0,45400000.0,102600000.0,84300000.0,83352000.0,-11000000.0,7611000.0,-71724000.0,-5826000.0,65366000.0,68629000.0,36149000.0,31684000.0,27080000.0,12377000.0,10200000.0,5000000.0,4200000.0,8300000.0,5700000.0,2600000.0,4700000.0,1500000.0,-2300000.0,1700000.0,3200000.0
,incomeBeforeTaxRatio,0.0399354765257371,0.0398033265980583,0.0374489996199767,0.0481884866292307,0.0341916522822343,0.0400464907753109,0.0392313514422673,0.0381508078994614,0.0395370009103915,0.0412782359268555,0.0448991755239893,0.0280836323147346,0.0557124239791486,0.0545172346892582,0.0570686388822894,-0.0089510944747335,0.00731223663554491,-0.0887852376160042,-0.00659345882709769,0.0615322920745851,0.0913057997256662,0.0734118038885978,0.0798457719592253,0.0700771935998924,0.0391523579354937,0.0360296714941717,0.0206185567010309,0.0263157894736842,0.0527318932655654,0.0473421926910299,0.0330368487928844,0.060179257362356,0.0293542074363992,-0.0938775510204082,0.0711297071129707,0.16580310880829
,incomeTaxExpense,17918000.0,10339000.0,94570000.0,9761000.0,10967000.0,11963000.0,6112000.0,2724000.0,29142000.0,2847000.0,-3189000.0,-908000.0,18471000.0,18536000.0,-17178000.0,1400000.0,39191000.0,-27228000.0,-1753000.0,26216000.0,28433000.0,15838000.0,12449000.0,10680000.0,4946000.0,3900000.0,1900000.0,1600000.0,3200000.0,2100000.0,1000000.0,1800000.0,600000.0,-1000000.0,800000.0,1500000.0
,netIncome,117479000.0,108616000.0,13040000.0,112062000.0,76427000.0,94332000.0,87200000.0,82300000.0,62100000.0,89300000.0,89500000.0,46300000.0,84100000.0,65700000.0,100025000.0,-12400000.0,-31580000.0,-67978000.0,-4073000.0,39150000.0,40196000.0,20311000.0,19235000.0,16400000.0,7431000.0,6300000.0,3100000.0,2600000.0,5100000.0,3600000.0,1600000.0,1500000.0,300000.0,-1300000.0,900000.0,1700000.0
,netIncomeRatio,0.034650545039898,0.0343239896929435,0.0045380072023464,0.0443274109867993,0.0299009704210166,0.0355394474605262,0.0366663863426121,0.0369389587073609,0.0269215762777995,0.0400233058443887,0.0444521704579319,0.0286403563033527,0.0456668114682884,0.0424885209855785,0.0684841468015285,-0.0100903246806087,-0.0303403538234802,-0.0841481635527959,-0.00460953618310486,0.0368538572762599,0.0534777998480654,0.0412478118006393,0.0484734700049141,0.0424396593441002,0.0235065986764687,0.0222536206287531,0.0127835051546392,0.0162907268170426,0.0324015247776366,0.0299003322259136,0.0203303684879288,0.0192061459667093,0.00587084148727984,-0.0530612244897959,0.0376569037656904,0.0880829015544041
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,4.02,3.5881206435202,0.395115595551919,3.33,2.29001618026008,2.8059967874353,2.58102708302501,2.39732012816778,1.78069622068016,2.34611039592255,2.23465082020424,1.17479891400878,1.94047069681587,1.41863879771981,2.22,-0.28571,-0.74,-1.61,-0.1,0.95,1.12,0.585,0.655,0.54,0.26,0.2225,0.03,0.025,0.05,0.025,0.011667,0.01,0.001667,-0.01,0.008333,0.015
,EPSDiluted,3.93,3.49539808199781,0.384445296146702,3.24,2.2413924570356,2.74388434800314,2.51623142403694,2.35870686690359,1.74786793886684,2.30154639175258,2.19196198966472,1.16759973773138,1.91790193842645,1.40567834142793,2.15,-0.28571,-0.74,-1.61,-0.1,0.91,1.04,0.55,0.605,0.52,0.2575,0.22,0.03,0.025,0.05,0.025,0.011667,0.01,0.001667,-0.01,0.008333,0.015
,weightedAverageShsOut,29195000.0,30271000.0,33003000.0,33612000.0,33374000.0,33618000.0,33785000.0,34330000.0,34874000.0,38063000.0,40051000.0,39411000.0,43340000.0,46312000.0,45146000.0,43400000.0,42961000.0,42284000.0,41895000.0,41129000.0,36026000.0,34646000.0,29424598.0,30028846.0,28580769.0,28314607.0,25840000.0,25792000.0,24032000.0,24840000.0,24796000.0,24700000.0,24696000.0,23396000.0,23396000.0,19664000.0
,weightedAverageShsOutDil,29916000.0,31074000.0,33919000.0,34553000.0,34098000.0,34379000.0,34655000.0,34892000.0,35529000.0,38800000.0,40831000.0,39654000.0,43850000.0,46739000.0,46490000.0,43400000.0,42961000.0,42284000.0,41895000.0,43230000.0,38732000.0,37020000.0,31681282.0,31581770.0,28858252.0,28636364.0,25840000.0,25792000.0,24032000.0,24840000.0,24796000.0,24700000.0,24696000.0,23396000.0,23396000.0,19664000.0
