date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,operatingExpenses,185848000.0,160859000.0,152749000.0,140874000.0,118176000.0,95794000.0,80854000.0,70459000.0,58766000.0,74758000.0,60335000.0,63452000.0,63901000.0,76123000.0,72738000.0,55721000.0,50051000.0,52612000.0,45972000.0,72527000.0,60183000.0,58370000.0,30362000.0,30823000.0,31266000.0,-25400000.0,-20300000.0
,costAndExpenses,285948000.0,251327000.0,234672000.0,218488000.0,168050000.0,149601000.0,128749000.0,112407000.0,99568000.0,104129000.0,109494000.0,110093000.0,100997000.0,76123000.0,72738000.0,55721000.0,50051000.0,52612000.0,45972000.0,72527000.0,60183000.0,58370000.0,30362000.0,30823000.0,31266000.0,-25400000.0,-20300000.0
,interestExpense,72060000.0,73788000.0,69978000.0,58978000.0,34645000.0,37162000.0,39091000.0,39474000.0,28768000.0,37109000.0,34471000.0,32154000.0,26890000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,149793000.0,125443000.0,117549000.0,104934000.0,70011000.0,60751000.0,49645000.0,40299000.0,32931000.0,32986000.0,40115000.0,37218000.0,34964000.0,27506000.0,26637000.0,16763000.0,15650000.0,17909000.0,14804000.0,19478000.0,20460000.0,19887000.0,15795000.0,13768000.0,13398000.0,11800000.0,9100000.0
,EBITDA,119329000.0,169443000.0,145090000.0,136708000.0,91900000.0,128412000.0,115908000.0,96178000.0,67788000.0,79018000.0,82579000.0,74470000.0,74706000.0,52952000.0,56592000.0,44360000.0,38455000.0,34742000.0,38179000.0,32411000.0,57035000.0,54226000.0,45204000.0,27443000.0,25928000.0,80600000.0,66000000.0
,EBITDARatio,0.467070344913967,0.573747066810688,0.553328782325819,0.546259520023016,0.483839548486619,0.591046754609642,0.594363423789305,0.571515158717897,0.504281197693881,0.526221855208743,0.543433053870148,0.505412467338559,0.530812354784388,0.521340172690486,0.551079430925185,0.532417964905543,0.52782200505106,0.500280797753618,0.550550131945145,0.379253451907325,0.589460303024039,0.584905456859636,0.756286493450001,0.61672434716167,0.592017535848023,1.85714285714286,1.80327868852459
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-30464000.0,44000000.0,27541000.0,31774000.0,21889000.0,67661000.0,66263000.0,55879000.0,34857000.0,46032000.0,42464000.0,37252000.0,39742000.0,25446000.0,29955000.0,27597000.0,22805000.0,16833000.0,23375000.0,12933000.0,36575000.0,34339000.0,29409000.0,13675000.0,12530000.0,68800000.0,56900000.0
,operatingIncomeRatio,-0.119240343818008,0.148987393634852,0.105032931242921,0.126962942835908,0.115242261989376,0.311425836087305,0.339789346296638,0.332047823348347,0.259304444857727,0.306550968627007,0.279445636294239,0.252821609148597,0.282380861026439,0.250529196900629,0.291694662732611,0.331224945389952,0.313014713956297,0.242393260853913,0.337072980806668,0.151333957406974,0.378004919489861,0.37039553872871,0.492027906509846,0.307317182794732,0.286099187140378,1.5852534562212,1.55464480874317
,totalOtherIncomeExpensesNet,27778000.0,44472000.0,9302000.0,14487000.0,39449000.0,121258000.0,124381000.0,10117000.0,3749000.0,2823000.0,44776000.0,3289000.0,22627000.0,15682000.0,7782000.0,7533000.0,7628000.0,1187000.0,0.0,0.0,0.0,0.0,-16167000.0,0.0,21000.0,100000.0,300000.0
,incomeBeforeTax,-65767000.0,22672000.0,-19904000.0,16426000.0,52522000.0,151757000.0,151553000.0,26522000.0,9986000.0,12022000.0,53177000.0,6858000.0,23262000.0,18353000.0,15286000.0,23707000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,-0.257421208373127,0.0767691406474857,-0.0759077543828872,0.0656352142954184,0.276520356535519,0.698497666411982,0.777147047361188,0.15760075110229,0.0742867770132044,0.0800607348113025,0.349945379644375,0.0465438257151583,0.165284675889412,0.180694897065049,0.148851430964136,0.284536354689263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeTaxExpense,271000.0,1468000.0,934000.0,1004000.0,-105000.0,1787000.0,629000.0,19000.0,-568000.0,474000.0,2890000.0,1541000.0,-3362000.0,2059000.0,-508000.0,2140000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,-8759000.0,53045000.0,31439000.0,61470000.0,72776000.0,65708000.0,71064000.0,40115000.0,39706000.0,51555000.0,30057000.0,31133000.0,27548000.0,27270000.0,39013000.0,20626000.0,19585000.0,7853000.0,19399000.0,9802000.0,19907000.0,7195000.0,-13898000.0,-1564000.0,-724000.0,3800000.0,5800000.0
,netIncomeRatio,-0.0342839473313397,0.179614461258199,0.119898708302029,0.24562258752827,0.383154591737347,0.302436689342821,0.364408344101901,0.238373958618067,0.295376604054305,0.34333149086647,0.197798075784098,0.211293223387288,0.195738210446287,0.268487432188955,0.379899311540222,0.247557550589308,0.268817942242231,0.113082295341637,0.27973812854197,0.11469693423824,0.20574009384237,0.0776084306809479,-0.232520787672952,-0.0351476470852623,-0.0165311900630195,0.0875576036866359,0.158469945355191
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.103180194048737,0.62,0.38,0.737704678995436,0.94,0.954350699336248,1.18,0.72,0.865922275046888,1.27,0.75,0.819181686620182,0.81,0.83,1.2,0.65,0.67,0.3,0.77,0.35,0.75,0.28,-0.91,-0.18,-0.08,0.44,0.68
,EPSDiluted,-0.103180194048737,0.62,0.38,0.734540240186413,0.94,0.954087411064324,1.18,0.72,0.856933203841588,1.26,0.74,0.814104910831023,0.8,0.82,1.18,0.64,0.65,0.29,0.76,0.35,0.75,0.28,-0.91,-0.18,-0.08,0.44,0.68
,weightedAverageShsOut,86311000.0,84890323.0,82734211.0,83326027.0,76577660.0,68851000.0,59402000.0,54919000.0,45854000.0,40697000.0,40136000.0,38005000.0,33813000.0,32855422.0,32510833.0,31732308.0,29231343.0,26176667.0,25193506.0,28005714.0,26542667.0,25696429.0,11764133.0,8688889.0,9050000.0,8636364.0,8529412.0
,weightedAverageShsOutDil,86311000.0,84890323.0,82734211.0,83685000.0,76577660.0,68870000.0,59402000.0,54919000.0,46335000.0,40986000.0,40406000.0,38242000.0,34267000.0,33256098.0,33061864.0,32228125.0,30130769.0,27079310.0,25525000.0,28005714.0,26542667.0,25696429.0,11764133.0,8688889.0,9050000.0,8636364.0,8529412.0
