date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,366580000.0,768000.0,993000.0,594379000.0,71942000.0,14350000.0,0.0,481000.0,53719000.0,107603000.0,2454000.0,3164000.0,2738000.0,423013000.0,205076000.0,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,0.0,-145682000.0,-373593000.0,0.0,-34799000.0,339580000.0,114803000.0,1000000.0,52200000.0,57400000.0,4300000.0,-4200000.0,-526700000.0,-355700000.0,-191600000.0,-48300000.0,59500000.0,5600000.0,423300000.0,175000000.0,248800000.0,285200000.0,342800000.0,644100000.0,23900000.0
,dividendsPaid,0.0,-244534000.0,-246098000.0,-233971000.0,-216293000.0,-195181000.0,-159075000.0,-142900000.0,-141000000.0,-107300000.0,-100200000.0,-147600000.0,-267500000.0,-297900000.0,-306400000.0,-313400000.0,-309900000.0,-372700000.0,-373500000.0,-314800000.0,-247500000.0,-251500000.0,-121200000.0,-45500000.0,-20700000.0
,otherFinancingActivites,426532000.0,718045000.0,749004000.0,568029000.0,369974000.0,215409000.0,332690000.0,248629000.0,-393315000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,370094000.0,360242000.0,-15923000.0,-393700000.0,-283949000.0,-167176000.0,-361882000.0,-419500000.0,-435100000.0,-319600000.0,-313800000.0,-1082500000.0,-1677100000.0,-213300000.0,-697200000.0,-249200000.0,-711500000.0,-727300000.0,308600000.0,-439600000.0,202100000.0,58100000.0,214100000.0,668500000.0,60100000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,288615000.0,105107000.0,-69946000.0,11391000.0,-6595000.0,21818000.0,-26780000.0,-28700000.0,-6700000.0,-20300000.0,30100000.0,-218400000.0,89200000.0,-19400000.0,68100000.0,56400000.0,-9100000.0,1000000.0,19600000.0,-77100000.0,55500000.0,30300000.0,34200000.0,23900000.0,10800000.0
,cashAtEndOfPeriod,298735000.0,141965000.0,6840000.0,72635000.0,44194000.0,50789000.0,29220000.0,55300000.0,84300000.0,90700000.0,111100000.0,81600000.0,299200000.0,210600000.0,230100000.0,161400000.0,88900000.0,101000000.0,99600000.0,79900000.0,157500000.0,101300000.0,71200000.0,36900000.0,12800000.0
,cashAtBeginningOfPeriod,10120000.0,36858000.0,76786000.0,61244000.0,50789000.0,28971000.0,56000000.0,84000000.0,91000000.0,111000000.0,81000000.0,300000000.0,210000000.0,230000000.0,162000000.0,105000000.0,98000000.0,100000000.0,80000000.0,157000000.0,102000000.0,71000000.0,37000000.0,13000000.0,2000000.0
,operatingCashFlow,47846000.0,374472000.0,396388000.0,392072000.0,376501000.0,359891000.0,321424000.0,325600000.0,316800000.0,258800000.0,257500000.0,233800000.0,421500000.0,465500000.0,532300000.0,355500000.0,365500000.0,416400000.0,497300000.0,494500000.0,400400000.0,253300000.0,148400000.0,73000000.0,38800000.0
,capitalExpenditure,-23889000.0,-549356000.0,-590504000.0,-387375000.0,-644914000.0,-543292000.0,-659844000.0,-401600000.0,-359900000.0,-265300000.0,-178900000.0,-300300000.0,-777900000.0,-891200000.0,-666000000.0,-687900000.0,-581900000.0,-344600000.0,-841300000.0,-374400000.0,-334300000.0,-217400000.0,-232800000.0,-403000000.0,-37400000.0
,freeCashFlow,23957000.0,-174884000.0,-194116000.0,4697000.0,-268413000.0,-183401000.0,-338420000.0,-76000000.0,-43100000.0,-6500000.0,78600000.0,-66500000.0,-356400000.0,-425700000.0,-133700000.0,-332400000.0,-216400000.0,71800000.0,-344000000.0,120100000.0,66100000.0,35900000.0,-84400000.0,-330000000.0,1400000.0
