date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,depreciationAndAmortization,129638000.0,121229000.0,116459000.0,116364000.0,117282000.0,113814000.0,111897000.0,111031000.0,120897000.0,121604000.0,111517000.0,147216000.0,161027000.0,153682000.0,145906000.0,119608000.0,97069000.0,82496000.0,74194000.0,76266000.0,66989000.0,68412000.0,63805000.0,39573000.0,28049000.0,26700000.0,12700000.0
,EBITDA,295985000.0,280830000.0,259351000.0,254829000.0,238993000.0,225772000.0,206682000.0,197684000.0,197044000.0,188607000.0,166720000.0,197584000.0,177165000.0,178870000.0,178046000.0,187408000.0,171827000.0,203091000.0,218043000.0,144592000.0,155557000.0,163363000.0,136153000.0,154381000.0,93527000.0,194600000.0,83800000.0
,EBITDARatio,0.660639513601828,0.659250112680288,0.64203102333434,0.642854980550048,0.632223162795619,0.617264778735899,0.599775391106765,0.602280136247585,0.6020783871569,0.593411675869555,0.577803501062241,0.479621709009171,0.336627436375866,0.411264419086421,0.449570241089194,0.510469072178989,0.537409455418913,0.594910085798565,0.629154704023776,0.376074511609277,0.402926427468736,0.436618513717577,0.389340066685349,0.691661850423157,0.66778765484988,1.82723004694836,1.79828326180258
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,166347000.0,159601000.0,142892000.0,138465000.0,121711000.0,111958000.0,94785000.0,86653000.0,76147000.0,67003000.0,55203000.0,50368000.0,16138000.0,25188000.0,32140000.0,67800000.0,74758000.0,120595000.0,143849000.0,68326000.0,88568000.0,94951000.0,72348000.0,114808000.0,65478000.0,167900000.0,71100000.0
,operatingIncomeRatio,0.371287062415742,0.374664306640625,0.353733345876016,0.349304493922836,0.32196973705095,0.306095220389215,0.275058836502718,0.26400407036615,0.232671194996226,0.210810640741265,0.191317698351361,0.12226489108113,0.030663469467636,0.0579131670372269,0.0811542385035704,0.184676230970585,0.233814569702126,0.353256332367648,0.415070765945782,0.177711540612312,0.229410362941244,0.253774505218426,0.206884718989311,0.514365846337191,0.46751633286923,1.57652582159624,1.52575107296137
,totalOtherIncomeExpensesNet,86751000.0,124942000.0,78805000.0,131390000.0,67711000.0,35331000.0,-1615000.0,-7632000.0,-9072000.0,-4218000.0,-46785000.0,16792000.0,-30552000.0,-3603000.0,-5778000.0,-14681000.0,1068000.0,-1466000.0,16476000.0,0.0,0.0,0.0,5300000.0,5000000.0,4300000.0,0.0,0.0
,incomeBeforeTax,198377000.0,231052000.0,167518000.0,209494000.0,126773000.0,76767000.0,20004000.0,4592000.0,-17017000.0,-33420000.0,-93320000.0,-41510000.0,45985000.0,-95803000.0,-93165000.0,-53734000.0,-19787000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,0.442778129938307,0.542395958533654,0.414695732682434,0.52848875636349,0.335360562933178,0.209882382532904,0.0580500813989594,0.0139903603005246,-0.0519963455586009,-0.10514889801312,-0.323420241837382,-0.100762699110103,0.0873751173298575,-0.220273747088592,-0.235243765718268,-0.146362722639726,-0.0618862046964333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeTaxExpense,2408000.0,3406000.0,-92000.0,1193000.0,1089000.0,117000.0,238000.0,-213000.0,5522000.0,450000.0,2963000.0,-25155000.0,-12259000.0,-10571000.0,-8920000.0,-12033000.0,-7859000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,195989000.0,238775000.0,163239000.0,201456000.0,121232000.0,73802000.0,49110000.0,40307000.0,-1318000.0,-7445000.0,-202821000.0,5733000.0,41183000.0,155051000.0,112082000.0,87104000.0,110606000.0,113773000.0,119649000.0,122364000.0,117864000.0,124748000.0,75721000.0,51946000.0,35664000.0,12300000.0,9500000.0
,netIncomeRatio,0.437448105921951,0.560525747445913,0.404102942414235,0.50821136119394,0.320702608327602,0.201776018285114,0.142513472180709,0.122802581148355,-0.0040272188662065,-0.0234241037016062,-0.702919169199524,0.013916467212677,0.078250939588899,0.356498906713081,0.283009625387591,0.237257203871119,0.345933469280522,0.333272794912429,0.345242595184165,0.318260910275517,0.305293368007709,0.333412623110743,0.216530074177443,0.232729846821055,0.254642818892578,0.115492957746479,0.203862660944206
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.53462896696447,1.89,1.31852767277309,1.7,1.0539163696427,0.67,0.446771346955114,0.24,-0.24,-0.34,-3.53,-0.28,0.5,2.99,2.04,1.8,2.17,2.43,2.45,2.35,2.2,2.42,1.2,1.27,1.28,0.63,0.51
,EPSDiluted,1.5323132974731,1.88,1.31441891924536,1.69,1.05081043598856,0.66,0.445139360978926,0.24,-0.24,-0.34,-3.53,-0.28,0.5,2.99,2.04,1.8,2.16,2.42,2.44,2.34,2.18,2.41,1.2,1.26,1.28,0.63,0.51
,weightedAverageShsOut,127711000.0,126392000.0,123804000.0,118272000.0,115030000.0,110352000.0,109922000.0,106995000.0,91468000.0,80616000.0,62953000.0,48695000.0,43193000.0,44086000.0,44012000.0,42431000.0,40557000.0,38517284.0,39272245.0,39303404.0,38645455.0,37976860.0,37592500.0,31566929.0,24800781.0,18730159.0,18627451.0
,weightedAverageShsOutDil,127711000.0,126691000.0,124191000.0,118787000.0,115370000.0,110781000.0,110325000.0,106995000.0,91468000.0,80616000.0,62953000.0,48695000.0,43193000.0,44086000.0,44012000.0,42431000.0,40888000.0,38676446.0,39433197.0,39471368.0,39000000.0,38134440.0,37592500.0,31817460.0,24800781.0,18730159.0,18627451.0
