date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,operatingExpenses,694475000.0,687439000.0,688017000.0,689039000.0,648107000.0,628270000.0,646523000.0,603419000.0,587103000.0,592091000.0,540136000.0,509216000.0,524104000.0,493047000.0,440409000.0,396726000.0,364925000.0,340267000.0,312684000.0,398449000.0,318340000.0,292300000.0,269000000.0,269200000.0,187200000.0
,costAndExpenses,1701164000.0,1698139000.0,1680581000.0,1636106000.0,1539560000.0,1470942000.0,1471436000.0,1386875000.0,1324717000.0,1322584000.0,1193439000.0,1104098000.0,1185370000.0,1124169000.0,976594000.0,875081000.0,819732000.0,738115000.0,686152000.0,709681000.0,584244000.0,527900000.0,482400000.0,427900000.0,320800000.0
,interestExpense,32800000.0,48690000.0,48641000.0,56839000.0,44911000.0,36243000.0,34191000.0,30050000.0,28073000.0,21971000.0,13924000.0,10986000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,68685000.0,9693000.0,7712000.0,6743000.0,9889000.0,10123000.0,10634000.0,9918000.0,13829000.0,9733000.0,10406000.0,10659000.0,9290000.0,8695000.0,5439000.0,5005000.0,4814000.0,4242000.0,3600000.0,7141000.0,29437000.0,29600000.0,28400000.0,21100000.0,17800000.0
,EBITDA,714174000.0,718150000.0,747060000.0,679715000.0,637752000.0,581513000.0,528542000.0,527261000.0,532753000.0,538333000.0,460338000.0,405261000.0,399044000.0,357574000.0,309074000.0,288160000.0,289618000.0,224332000.0,207415000.0,156668000.0,240264000.0,206100000.0,164800000.0,58700000.0,88100000.0
,EBITDARatio,0.301929723319657,0.298409039157382,0.308711536578139,0.294366409450006,0.294244363006206,0.284729906792823,0.265686578088053,0.276891091251107,0.28896786304926,0.290804695805495,0.280118123053163,0.270408353906719,0.2533413242386,0.242744296180437,0.241420870797334,0.248792128719881,0.262207841120615,0.234116916526213,0.233059203318775,0.182340015456094,0.302191879718918,0.292589437819421,0.266321913380737,0.12610096670247,0.225262081309128
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,645489000.0,708457000.0,739348000.0,672972000.0,627863000.0,571390000.0,517908000.0,517343000.0,518924000.0,528600000.0,449932000.0,394602000.0,389754000.0,348879000.0,303635000.0,283155000.0,284804000.0,220090000.0,203815000.0,149527000.0,210827000.0,176500000.0,136400000.0,37600000.0,70300000.0
,operatingIncomeRatio,0.272891921542764,0.294381358566207,0.305524666219546,0.291446196274011,0.289681801844864,0.279773317952223,0.26034109736677,0.271682653981844,0.281466945028886,0.285546979662746,0.273786016669395,0.263296190031361,0.247443375886597,0.236841569317497,0.237172412123144,0.244470902303158,0.257849449904756,0.229689888906862,0.229014109511926,0.17402887310174,0.265167513341576,0.250567859170926,0.220426632191338,0.0807733619763695,0.179749424699565
,totalOtherIncomeExpensesNet,0.0,-3586000.0,-47368000.0,-11114000.0,-3524000.0,-3939000.0,0.0,-1575000.0,-7434000.0,0.0,0.0,0.0,-6527000.0,0.0,-14331000.0,-6225000.0,4320000.0,-13699000.0,-23746000.0,-82066000.0,0.0,0.0,-16500000.0,-16500000.0,-24500000.0
,incomeBeforeTax,610914000.0,678239000.0,682146000.0,641097000.0,600114000.0,541919000.0,490740000.0,490105000.0,487625000.0,509252000.0,437863000.0,386652000.0,372192000.0,323192000.0,262959000.0,274563000.0,285671000.0,223686000.0,195411000.0,147426000.0,210962000.0,167500000.0,101500000.0,7500000.0,31100000.0
,incomeBeforeTaxRatio,0.258274727156274,0.28182503419768,0.281886782628747,0.277641985242595,0.276879040224266,0.265343244878893,0.246684334132257,0.257378619464788,0.264490212573923,0.275095290365517,0.266441965934655,0.257991592713685,0.236293777505771,0.219403576801299,0.205399971411365,0.237052725005957,0.258634394895232,0.233442739288566,0.21957106274727,0.171583597918083,0.265337309498145,0.237791027825099,0.164027149321267,0.0161117078410312,0.0795193045256967
,incomeTaxExpense,89343000.0,86041000.0,88352000.0,620786000.0,78611000.0,72866000.0,59120000.0,40102000.0,26182000.0,76284000.0,56100000.0,63339000.0,49713000.0,55120000.0,40759000.0,72588000.0,61618000.0,52795000.0,43193000.0,32883000.0,54849000.0,45200000.0,27100000.0,15800000.0,11200000.0
,netIncome,521571000.0,592198000.0,593794000.0,20311000.0,521503000.0,469053000.0,431620000.0,450003000.0,461443000.0,432968000.0,381763000.0,323313000.0,322479000.0,268072000.0,222200000.0,201975000.0,224053000.0,170891000.0,147712000.0,114543000.0,145342000.0,122300000.0,74400000.0,-8300000.0,-2400000.0
,netIncomeRatio,0.220503389540304,0.246072876378088,0.245376620553744,0.00879615153754009,0.2406097010136,0.229665402099169,0.216965994820403,0.236319055906414,0.250288966235834,0.233887069032576,0.232304817354085,0.215728965103089,0.204732452810064,0.181984565336635,0.173562698548463,0.174381559543996,0.20284807376129,0.178344926190116,0.165974693443689,0.133312306216888,0.182803799912209,0.173622941510505,0.120232708468003,-0.0178302900107411,-0.00613653796982869
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,8.36000008014249,8.76,7.71,0.254546138132418,6.46,5.7,5.12,5.27,5.25,4.77,4.13,3.37,3.25,2.67,2.16,1.77,1.87,1.39,1.13,0.88,1.14,0.99,0.6125,-0.08,-0.0275
,EPSDiluted,8.36000008014249,8.69,7.65,0.251985013150712,6.41,5.65,5.07,5.2,5.19,4.69,4.06,3.34,3.21,2.62,2.13,1.74,1.82,1.34,1.09,0.83,1.06,0.92,0.5675,-0.08,-0.0275
,weightedAverageShsOut,62388875.0,67627000.0,76992000.0,79793000.0,80786000.0,82336000.0,84358000.0,85426000.0,87841000.0,90833000.0,92385000.0,95797000.0,99199000.0,100500000.0,102691000.0,114023000.0,119640000.0,123189000.0,130489000.0,130559000.0,127568000.0,123012000.0,119720000.0,116508000.0,120000000.0
,weightedAverageShsOutDil,62388875.0,68166000.0,77618000.0,80604000.0,81417000.0,83087000.0,85151000.0,86546000.0,88979000.0,92325000.0,94057000.0,96862000.0,100555000.0,102505000.0,104240000.0,115945000.0,123069000.0,127579000.0,135762000.0,137509000.0,136743000.0,132632000.0,119720000.0,116508000.0,120000000.0
