date,,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
,incomeBeforeTax,186000000.0,5277000000.0,971000000.0,-1845000000.0,-9684000000.0,1224000000.0,9282000000.0,7390000000.0,10459000000.0,7359000000.0,4669000000.0,11371000000.0,8578000000.0,7830000000.0,7133000000.0,4155000000.0,2893000000.0,1585000000.0,1749000000.0,3011000000.0,1199000000.0,688000000.0,528000000.0,1152000000.0,913000000.0
,incomeBeforeTaxRatio,0.00912077673711568,0.296061490125673,0.0776303165973777,-0.182854311199207,-0.775961538461538,0.0633802816901408,0.379554283377632,0.30572563296376,0.436628538031227,0.384141567051208,0.300624557336939,0.464501633986928,0.42862139609254,0.431167400881057,0.43871086782705,0.365499648135116,0.310208020587605,0.215998909784682,0.12506256703611,0.22182112862826,0.157555847568988,0.104305639781686,0.0658682634730539,0.109121909633419,0.0875947423966228
,incomeTaxExpense,693000000.0,1477000000.0,17000000.0,-662000000.0,-1330000000.0,1685000000.0,3755000000.0,3118000000.0,4201000000.0,2995000000.0,1918000000.0,4629000000.0,3507000000.0,3466000000.0,2020000000.0,1708000000.0,1227000000.0,422000000.0,563000000.0,1442000000.0,631000000.0,363000000.0,311000000.0,454000000.0,402000000.0
,netIncome,-667000000.0,4131000000.0,1311000000.0,-574000000.0,-7829000000.0,616000000.0,5903000000.0,4598000000.0,6771000000.0,4530000000.0,2915000000.0,6857000000.0,5400000000.0,4182000000.0,5281000000.0,2568000000.0,1527000000.0,989000000.0,1154000000.0,1570000000.0,448000000.0,363000000.0,-390100000.0,668000000.0,511000000.0
,netIncomeRatio,-0.0327073015250331,0.231766157989228,0.104812919731372,-0.0568880079286422,-0.627323717948718,0.031897265948633,0.241382130443672,0.19022008935959,0.28266677799115,0.236467087748604,0.187689137853326,0.280106209150327,0.269824614000899,0.230286343612335,0.324804723537733,0.225897255453906,0.163735792408321,0.134777868629054,0.0825169824812299,0.115662295565051,0.0588699080157687,0.0550333535476046,-0.0486651696606786,0.0632755517666004,0.0490261920752183
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-1.22,5.4,1.71,-0.75,-10.23,0.79,7.33,5.68145310762387,8.32,5.57,3.59,8.39,6.47,4.9,6.545,3.245,1.99,1.315,1.55,2.13,0.630275745638717,0.495,-0.715,0.885,0.655
,EPSDiluted,-1.22,5.39,1.7,-0.75,-10.23,0.79,7.32,5.67654320987654,8.32,5.56,3.58,8.35,6.44,4.86,6.455,3.2,1.965,1.305,1.545,2.13,0.630098452883263,0.495,-0.715,0.865,0.65
,weightedAverageShsOut,809500000.0,761700000.0,765100000.0,763800000.0,765600000.0,781100000.0,804100000.0,809300000.0,812100000.0,812500000.0,811300000.0,817600000.0,834621329.0,853469388.0,806875477.0,791371341.0,767336683.0,752091255.0,744516129.0,737089202.0,710800000.0,698989899.0,675664336.0,649717514.0,638167939.0
,weightedAverageShsOutDil,809500000.0,763300000.0,765900000.0,763800000.0,765600000.0,781100000.0,804600000.0,810000000.0,812100000.0,813800000.0,813800000.0,820800000.0,838509317.0,860493827.0,818125484.0,802500000.0,777099237.0,757854406.0,746925566.0,737089202.0,711000000.0,698989899.0,675664336.0,664739884.0,643076923.0
