date,,2020-10-03_FY,2019-09-28_FY,2018-09-29_FY,2017-09-30_FY,2016-10-01_FY,2015-10-03_FY,2014-09-27_FY,2013-09-28_FY,2012-09-29_FY,2011-10-01_FY,2010-10-02_FY,2009-10-03_FY,2008-09-27_FY,2007-09-29_FY,2006-09-30_FY,2005-10-01_FY,2004-12-15_FY,2004-10-02_FY,2003-09-27_FY,2002-09-28_FY,2001-09-29_FY,2000-09-30_FY,1999-10-02_FY,1998-10-03_FY,1997-09-27_FY,1996-09-28_FY,1995-09-30_FY,1994-10-01_FY
,EBITDARatio,0.0997105476438578,0.0938568565027709,0.0992459802257066,0.0964976476738108,0.0959301537376969,0.0696106156188819,0.0521554018094731,0.0550997847210101,0.0474788148326222,0.0552903985619538,0.070066830812522,0.0105227681246255,0.0306753034025761,0.0419330855018587,0.0172150710121679,0.0486661028676866,0.0,0.0535153738512159,0.0527516395779869,0.0579449651217529,0.060459492140266,0.0896898575020956,0.105677033817737,0.064796331265174,0.0991818753933291,0.0789123024480942,0.122768181158368,0.0750097847358121
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,3114000000.0,2882000000.0,3032000000.0,2931000000.0,2833000000.0,2169000000.0,1430000000.0,1375000000.0,1081000000.0,1278000000.0,1495000000.0,-215000000.0,331000000.0,614000000.0,-77000000.0,765000000.0,925000000.0,925000000.0,837000000.0,887000000.0,315000000.0,348000000.0,487000000.0,204000000.0,400000000.0,270000000.0,471700000.0,195000000.0
,operatingIncomeRatio,0.0721083709621396,0.0679636835278859,0.0757015879356836,0.0766074228959749,0.0768146199940349,0.0524254948879704,0.0380521554018095,0.0400011636702159,0.0324839233126991,0.0396082563689332,0.0525852972212452,-0.00805122828040743,0.0123222395949669,0.0228252788104089,-0.00301263742712939,0.0294072422541708,0.0,0.0349835482772966,0.0340950751558108,0.0379595155561262,0.0292996000372058,0.0486169321039397,0.0661415184028249,0.0275155111950364,0.0629326620516048,0.041834521227146,0.0855893453331398,0.038160469667319
,totalOtherIncomeExpensesNet,131000000.0,-28000000.0,38000000.0,-31000000.0,10000000.0,32000000.0,-53000000.0,18000000.0,23000000.0,20000000.0,-20000000.0,-18000000.0,29000000.0,20000000.0,-48000000.0,-10000000.0,0.0,-15000000.0,-18000000.0,11000000.0,-6000000.0,-1000000.0,5000000.0,7000000.0,40000000.0,5000000.0,-13200000.0,9000000.0
,incomeBeforeTax,2770000000.0,2431000000.0,2745000000.0,2628000000.0,2598000000.0,1921000000.0,1252000000.0,1257000000.0,927000000.0,1074000000.0,1203000000.0,-526000000.0,154000000.0,410000000.0,-293000000.0,528000000.0,635000000.0,635000000.0,523000000.0,593000000.0,165000000.0,234000000.0,371000000.0,71000000.0,330000000.0,133000000.0,350200000.0,119000000.0
,incomeBeforeTaxRatio,0.0641426421211069,0.0573281452658885,0.0685359033256766,0.0686879247255619,0.0704427754128142,0.0464312474319,0.0333155934007451,0.0365683365334264,0.0278562413606587,0.0332858116903242,0.0423144565599719,-0.0196974236069503,0.00573300573300573,0.0152416356877323,-0.0114636722876482,0.0202967632813101,0.0,0.0240157331417117,0.0213043301152796,0.0253776693627766,0.0153474095432983,0.0326906957250629,0.050387070487573,0.00957647693552738,0.0519194461925739,0.0206073752711497,0.0635433299462912,0.0232876712328767
,incomeTaxExpense,620000000.0,396000000.0,722000000.0,850000000.0,826000000.0,697000000.0,396000000.0,409000000.0,351000000.0,341000000.0,438000000.0,14000000.0,68000000.0,142000000.0,-102000000.0,156000000.0,232000000.0,232000000.0,186000000.0,210000000.0,58000000.0,83000000.0,129000000.0,46000000.0,144000000.0,49000000.0,131000000.0,121000000.0
,netIncome,2140000000.0,2022000000.0,3024000000.0,1774000000.0,1768000000.0,1220000000.0,864000000.0,778000000.0,583000000.0,750000000.0,780000000.0,-537000000.0,86000000.0,268000000.0,-196000000.0,372000000.0,403000000.0,403000000.0,337000000.0,383000000.0,88000000.0,151000000.0,230000000.0,25000000.0,186000000.0,87000000.0,219200000.0,-2000000.0
,netIncomeRatio,0.049554243371541,0.0476830562433675,0.0755018475981224,0.0463669628855201,0.0479379626365879,0.029487830227443,0.02299095263438,0.022633385698493,0.0175190816755815,0.023244281906651,0.027435807245867,-0.02010934691432,0.00320154865609411,0.00996282527881041,-0.00766853163269298,0.0142999923118321,0.0,0.0152414810332438,0.0137276467473217,0.0163906363675269,0.00818528508975909,0.0210952780106175,0.0312372674181719,0.00337199892096035,0.0292636878539962,0.0134800123954137,0.0397735520394832,-0.000391389432485323
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,5.89531680440771,5.57025,8.28493,4.94,4.53333,2.954,2.37363,2.11989,1.57568,1.97368,2.05805,-1.44355,0.24157,0.75493,-0.78714859437751,1.04202,1.65844,1.12885,0.95739,1.07887,0.3964,0.67,0.99567,0.10965,0.85321,0.39908,1.006667,-0.00901
,EPSDiluted,5.89531680440771,5.57025,8.28493,4.79,4.53333,2.954,2.37363,2.11989,1.57568,1.97368,2.05805,-1.44355,0.24157,0.75493,-0.568115942028986,1.04202,1.65844,1.12885,0.95739,1.07887,0.3964,0.67,0.99567,0.10965,0.85321,0.39908,1.006667,-0.00901
,weightedAverageShsOut,363000000.0,363000000.0,365000000.0,366000000.0,390000000.0,413000000.0,364000000.0,367000000.0,370000000.0,380000000.0,379000000.0,372000000.0,356000000.0,355000000.0,249000000.0,357000000.0,243000000.0,357000000.0,352000000.0,355000000.0,222000000.0,225373134.0,231000000.0,228000000.0,218000000.0,218000000.0,217650000.0,222000000.0
,weightedAverageShsOutDil,363000000.0,363000000.0,365000000.0,370000000.0,390000000.0,413000000.0,364000000.0,367000000.0,370000000.0,380000000.0,379000000.0,372000000.0,356000000.0,355000000.0,345000000.0,357000000.0,243000000.0,357000000.0,352000000.0,355000000.0,222000000.0,225373134.0,231000000.0,228000000.0,218000000.0,218000000.0,217650000.0,222000000.0
