date,,2020-12-26_FY,2019-12-28_FY,2018-12-29_FY,2017-12-30_FY,2016-12-31_FY,2015-12-26_FY,2014-12-27_FY,2013-12-28_FY,2012-12-29_FY,2011-12-31_FY,2010-12-25_FY,2009-12-26_FY,2008-12-27_FY,2007-12-29_FY,2006-12-31_FY,2005-12-25_FY,2004-12-26_FY,2003-12-28_FY,2002-12-29_FY,2001-12-30_FY,2000-12-31_FY,1999-12-26_FY,1998-12-27_FY,1997-12-28_FY,1996-12-29_FY,1995-12-31_FY,1994-12-25_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1987-03-31_FY,1986-03-31_FY
,operatingExpenses,2978000000.0,2413000000.0,2008000000.0,1672000000.0,1380000000.0,1561000000.0,2055000000.0,1876000000.0,2295000000.0,2474000000.0,2137000000.0,1434000000.0,4275000000.0,5127000000.0,2424000000.0,2160100000.0,1747000000.0,1425500000.0,1816700000.0,1360300000.0,1240814000.0,1214100000.0,998600000.0,868600000.0,765500000.0,782571000.0,697200000.0,553663000.0,650400000.0,614600000.0,560200000.0,559100000.0,585700000.0,603700000.0,439200000.0,418900000.0
,costAndExpenses,8394000000.0,6276000000.0,6036000000.0,5138000000.0,4654000000.0,4472000000.0,5722000000.0,5197000000.0,6482000000.0,6102000000.0,5670000000.0,4565000000.0,7763000000.0,8878000000.0,5280000000.0,5615900000.0,4779600000.0,3752600000.0,3922400000.0,3950000000.0,3755451000.0,3178500000.0,2717300000.0,2447000000.0,2206300000.0,2081447000.0,1679500000.0,1343227000.0,1244600000.0,1117500000.0,1110400000.0,1066100000.0,1094400000.0,1013300000.0,693700000.0,653900000.0
,interestExpense,47000000.0,94000000.0,121000000.0,126000000.0,156000000.0,160000000.0,177000000.0,177000000.0,175000000.0,180000000.0,199000000.0,-458000000.0,-366000000.0,-367000000.0,0.0,-211500000.0,-92800000.0,-82900000.0,-40700000.0,-31900000.0,0.0,-42800000.0,-35000000.0,-16300000.0,4700000.0,0.0,-1800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,312000000.0,222000000.0,170000000.0,144000000.0,133000000.0,167000000.0,203000000.0,236000000.0,260000000.0,29000000.0,383000000.0,1128000000.0,1223000000.0,1305000000.0,79000000.0,1219300000.0,1224300000.0,995700000.0,756200000.0,622900000.0,579070000.0,515500000.0,467500000.0,394500000.0,332600000.0,262501000.0,216000000.0,175067000.0,152300000.0,155900000.0,128300000.0,136400000.0,153200000.0,152700000.0,119900000.0,112800000.0
,EBITDA,1681000000.0,677000000.0,609000000.0,259000000.0,-249000000.0,-314000000.0,-13000000.0,338000000.0,-800000000.0,495000000.0,1207000000.0,1966000000.0,-732000000.0,-1560000000.0,448000000.0,1451000000.0,1446100000.0,762300000.0,-469200000.0,564600000.0,1467806000.0,194600000.0,292400000.0,303800000.0,79300000.0,610778000.0,671100000.0,480120000.0,422200000.0,265000000.0,77100000.0,174900000.0,184700000.0,136500000.0,58200000.0,35000000.0
,EBITDARatio,0.172180682167367,0.100579408705987,0.0940540540540541,0.0493051589567866,-0.0582865168539326,-0.0786770233024305,-0.00236106066109699,0.0637856199282884,-0.147547030616009,0.0753654080389769,0.18586387434555,0.363871923005738,-0.12603305785124,-0.259437884583403,0.0793060718711276,0.24813598741364,0.289139041068501,0.216611729938622,-0.173971078976641,0.145074258697775,0.316052303664775,0.0680991041433371,0.115023012470005,0.128925479545069,0.0406041986687148,0.251377522714514,0.314376727409004,0.291285461208047,0.278771871904919,0.216044350236426,0.0727907854984894,0.158337859858772,0.164046540545342,0.136897001303781,0.0920886075949367,0.0607533414337789
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1369000000.0,455000000.0,439000000.0,115000000.0,-382000000.0,-481000000.0,-216000000.0,102000000.0,-1060000000.0,466000000.0,824000000.0,838000000.0,-1955000000.0,-2865000000.0,369000000.0,231700000.0,221800000.0,-233400000.0,-1225400000.0,-58300000.0,888736000.0,-320900000.0,-175100000.0,-90700000.0,-253300000.0,348277000.0,455100000.0,305053000.0,269900000.0,109100000.0,-51200000.0,38500000.0,31500000.0,-16200000.0,-61700000.0,-77800000.0
,operatingIncomeRatio,0.140223292020895,0.067597682365176,0.0677992277992278,0.0218922520464496,-0.0894194756554307,-0.120521172638436,-0.0392299309843807,0.0192489148896018,-0.195499815566212,0.0709500609013398,0.126886356636896,0.155099019063483,-0.336604683195592,-0.476467653417595,0.0653212958045672,0.0396230932348314,0.0443475826768505,-0.0663218913389407,-0.454356692621431,-0.0149802148106275,0.191365248643089,-0.112297032474804,-0.0688800597930845,-0.0384909183500255,-0.129697900665643,0.143340148922264,0.213191549163817,0.185073531196156,0.178210630571146,0.088945051361487,-0.0483383685800604,0.0348542458808618,0.0279776179056755,-0.0162471166382509,-0.097626582278481,-0.135045998958514
,totalOtherIncomeExpensesNet,0.0,-3000000.0,-3000000.0,0.0,88000000.0,-2000000.0,-5000000.0,-2000000.0,10000000.0,-297000000.0,10000000.0,0.0,22000000.0,-26000000.0,-474000000.0,13600000.0,-4700000.0,-6000000.0,1400000.0,-3700000.0,347938000.0,5300000.0,2700000.0,6100000.0,39800000.0,34926000.0,16300000.0,16490000.0,18900000.0,57000000.0,5900000.0,30300000.0,4000000.0,-14000000.0,-19700000.0,500000.0
,incomeBeforeTax,1275000000.0,372000000.0,330000000.0,-8000000.0,-448000000.0,-646000000.0,-398000000.0,-74000000.0,-1217000000.0,-1000000.0,971000000.0,408000000.0,-2346000000.0,-3321000000.0,-213000000.0,33700000.0,78300000.0,-322200000.0,-1264600000.0,-93900000.0,1251899000.0,73600000.0,-207400000.0,-100800000.0,-208800000.0,378333000.0,469600000.0,317752000.0,271600000.0,0.0,0.0,49900000.0,0.0,-45600000.0,0.0,-84700000.0
,incomeBeforeTaxRatio,0.130595103963945,0.055266676571089,0.050965250965251,-0.0015229392727965,-0.104868913857678,-0.161864194437484,-0.0722847802397385,-0.0139648990375543,-0.224455920324603,-0.000152253349573691,0.149522636279643,0.0755136035535813,-0.403925619834711,-0.552303342757359,-0.0377057886351567,0.00576304808810452,0.0156556164274003,-0.0915548988406456,-0.468891360771227,-0.0241276530140295,0.269562573600073,0.0257558790593505,-0.0815860902403525,-0.0427771176370735,-0.106912442396313,0.155710278204438,0.219984072703424,0.19277792608052,0.179333113238693,0.0,0.0,0.0451747238819482,0.0,-0.045732624611373,0.0,-0.147023086269745
,incomeTaxExpense,-1210000000.0,44000000.0,-9000000.0,19000000.0,39000000.0,14000000.0,5000000.0,9000000.0,-34000000.0,-4000000.0,38000000.0,112000000.0,68000000.0,23000000.0,23000000.0,-6642000.0,5838000.0,2936000.0,44586000.0,-14500000.0,256868000.0,167400000.0,-91900000.0,-55200000.0,-85000000.0,112738000.0,153700000.0,88971000.0,26600000.0,0.0,0.0,3800000.0,0.0,2500000.0,0.0,-48100000.0
,netIncome,2490000000.0,341000000.0,337000000.0,-33000000.0,-497000000.0,-660000000.0,-403000000.0,-83000000.0,-1183000000.0,491000000.0,471000000.0,376000000.0,-3098000000.0,-3379000000.0,-166000000.0,165500000.0,91200000.0,-274500000.0,-1303000000.0,-60600000.0,983026000.0,-88900000.0,-104000000.0,-21100000.0,-69000000.0,300521000.0,305300000.0,228781000.0,245000000.0,145300000.0,-53600000.0,46100000.0,19300000.0,-48100000.0,-95900000.0,-36600000.0
,netIncomeRatio,0.255044555976647,0.0506611201901649,0.052046332046332,-0.00628212450028555,-0.116338951310861,-0.165372087196191,-0.0731928804940065,-0.0156633327042838,-0.218185171523423,0.0747563946406821,0.0725284878349245,0.0695909679807514,-0.533402203856749,-0.561949110261101,-0.0293857319879625,0.028302209453451,0.0182348942296157,-0.0780006819731757,-0.483129403040415,-0.01557120098669,0.211668048681072,-0.0311100223964166,-0.0409110577868691,-0.00895433712442709,-0.0353302611367127,0.12368524161592,0.143017754251183,0.138799839833038,0.161769560911192,0.118457524865482,-0.0506042296072508,0.0417345645482528,0.01714184208189,-0.0482398956975228,-0.151740506329114,-0.0635306370421802
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.10304054054054,0.30446,0.31673,-0.03466,-0.6,-0.84291,-0.52474,-0.11008,-1.59649,0.68,0.64256,0.55457,-5.10379,-6.05556,-0.34,0.37545,0.24576,-0.79129,-3.8066,-0.18231,3.18,-0.30177,-0.36136,-0.07512,-0.25527,1.425,1.46007,0.88,1.29,0.77,-0.39,0.22,0.06,-0.36,-0.83,-0.33
,EPSDiluted,2.06296603148302,0.30446,0.31673,-0.03466,-0.6,-0.84291,-0.52474,-0.11008,-1.59649,0.66,0.64256,0.55457,-5.10379,-6.05556,-0.34,0.37545,0.24576,-0.79129,-3.8066,-0.18231,2.89,-0.30177,-0.36136,-0.07512,-0.25527,1.405,1.46007,0.82,1.25,0.76,-0.39,0.22,0.06,-0.36,-0.83,-0.33
,weightedAverageShsOut,1184000000.0,1120000000.0,1064000000.0,952000000.0,835000000.0,783000000.0,768000000.0,754000000.0,741000000.0,727000000.0,733000000.0,678000000.0,607000000.0,558000000.0,492000000.0,440800000.0,371100000.0,346900000.0,342300000.0,332400000.0,309331000.0,294600000.0,287800000.0,280900000.0,270300000.0,211150000.0,209100000.0,190216000.0,181860465.0,175194805.0,164102564.0,162272727.0,148333333.0,155277778.0,115542169.0,110909091.0
,weightedAverageShsOutDil,1207000000.0,1120000000.0,1064000000.0,952000000.0,835000000.0,783000000.0,768000000.0,754000000.0,741000000.0,742000000.0,733000000.0,678000000.0,607000000.0,558000000.0,492000000.0,440800000.0,371100000.0,346900000.0,342300000.0,332400000.0,350000000.0,294600000.0,287800000.0,280900000.0,270300000.0,214070000.0,209100000.0,204126000.0,187680000.0,177500000.0,164102564.0,162272727.0,148333333.0,155277778.0,115542169.0,110909091.0
