date,,2020-12-31_FY,2020-06-30_FY,2020-03-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1998-06-30_FY
,debtRepayment,0.0,-0.0,-0.0,-445800000.0,-663450000.0,-750450000.0,-581300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1951000.0,-23597000.0,-5015000.0,-1000000.0,0.0,0.0,0.0,-1000000.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54086000.0,46572000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,-19.119,-415075000.0,-162913000.0,-8636000.0,-1704000.0,-737000.0,-2894000.0,-7736000.0,-2601000.0,-8825000.0,-6023000.0,-2342000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730000.0,0.0
,dividendsPaid,-28.859,-0.0,-0.0,-30908000.0,-25791000.0,-18305000.0,-21569000.0,-15916000.0,-12892000.0,-6672000.0,-12155000.0,-5910000.0,-1173000.0,-1854000.0,-3748000.0,-5561000.0,-5069000.0,-4291000.0,-3744000.0,-3731000.0,-3537000.0,-3178000.0,-2863000.0,-2400000.0,-830000.0,-300000.0
,otherFinancingActivites,0.0,415075000.0,162913000.0,0.0,0.0,0.0,123000.0,140000.0,112000.0,-13000.0,-93000.0,-454000.0,-10000.0,-84000.0,68000.0,196000.0,149000.0,0.0,0.0,0.0,0.0,-314000.0,-12000.0,-200000.0,0.0,-100000.0
,netCashUsedProvidedByFinancingActivities,982972000.0,0.0,0.0,99470000.0,78082000.0,167151000.0,176051000.0,170228000.0,61549000.0,11828000.0,-43285000.0,-4824000.0,-209072000.0,70761000.0,51830000.0,21523000.0,39296000.0,43055000.0,44203000.0,36549000.0,-22074000.0,26830000.0,57856000.0,30400000.0,2180000.0,84000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-11.745,415075000.0,162913000.0,66658000.0,58895000.0,-730000.0,-22895000.0,5004000.0,-8764000.0,26132000.0,-16673000.0,-45232000.0,61760000.0,46597000.0,26171000.0,8032000.0,-1571000.0,2663000.0,-10187000.0,-10417000.0,-4833000.0,29311000.0,820000.0,-50300000.0,-9880000.0,100000.0
,cashAtEndOfPeriod,9.736,415075000.0,162913000.0,228568000.0,161910000.0,103015000.0,103745000.0,126640000.0,121636000.0,130400000.0,107086000.0,123759000.0,168991000.0,107231000.0,60634000.0,34463000.0,26431000.0,28002000.0,25339000.0,35526000.0,45943000.0,50776000.0,21465000.0,20600000.0,-9880000.0,0.0
,cashAtBeginningOfPeriod,21.481,0.0,0.0,161910000.0,103015000.0,103745000.0,126640000.0,121636000.0,130400000.0,104268000.0,123759000.0,168991000.0,107231000.0,60634000.0,34463000.0,26431000.0,28002000.0,25339000.0,35526000.0,45943000.0,50776000.0,21465000.0,20645000.0,70900000.0,0.0,7600000.0
,operatingCashFlow,36.111,0.0,0.0,87614000.0,82447000.0,73513000.0,53980000.0,51397000.0,51336000.0,30897000.0,27882000.0,20871000.0,27070000.0,9866000.0,15484000.0,13218000.0,10531000.0,13201000.0,15375000.0,19150000.0,8135000.0,8559000.0,4585000.0,15200000.0,2120000.0,4000000.0
,capitalExpenditure,0.0,0.0,0.0,864000.0,198000.0,-3063000.0,-6722000.0,-188000.0,9914000.0,6003000.0,732000.0,3257000.0,1948000.0,4045000.0,-2161000.0,-709000.0,-1370000.0,-738000.0,-1158000.0,-1305000.0,-833000.0,-1181000.0,-2319000.0,-2400000.0,-810000.0,-400000.0
,freeCashFlow,36.111,0.0,0.0,74573000.0,59182000.0,70450000.0,47258000.0,49576000.0,47396000.0,25692000.0,24023000.0,17744000.0,20156000.0,7889000.0,13323000.0,12509000.0,9161000.0,12463000.0,14217000.0,17845000.0,7302000.0,7378000.0,2266000.0,12800000.0,1310000.0,3600000.0
