date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,debtRepayment,-5688270000.0,-2224449000.0,-325000000.0,0.0,-557000000.0,-176000000.0,-253706000.0,-118060000.0,-53225000.0,-35062000.0,-26052000.0,-10337000.0,-216000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,287988000.0,0.0,1357577000.0,175459000.0,122450000.0,0.0,0.0,73765000.0,0.0,0.0,0.0,0.0,0.0,2000.0,44246000.0,0.0,0.0,0.0,269000.0,41100000.0,400000.0,29300000.0,400000.0,30900000.0,0.0
,commonStockRepurchased,0.0,-293416000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1152000.0,0.0,-438000.0,-637000.0,0.0,0.0,0.0,0.0,0.0,-300000.0,-1000000.0,-400000.0,-2800000.0,0.0,0.0
,dividendsPaid,0.0,-3997000.0,-7295000.0,-7295000.0,-7295000.0,-7895000.0,-7895000.0,-4627000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-318000.0,-1272000.0,-1277000.0,-1277000.0,-1277000.0,-2214000.0,-2300000.0,-2800000.0,-2800000.0,0.0,-300000.0,-1200000.0
,otherFinancingActivites,-11636000.0,-24675000.0,-11234000.0,-8312000.0,-10793000.0,0.0,-19779000.0,70035000.0,-18000.0,0.0,0.0,0.0,2050000.0,-6266000.0,-3551000.0,4427000.0,60909000.0,-67079000.0,79000.0,3595000.0,-1496000.0,-1600000.0,600000.0,3700000.0,200000.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,-22997000.0,-90637000.0,844459000.0,217643000.0,1399489000.0,172564000.0,356070000.0,27348000.0,-243000.0,38703000.0,-26092000.0,10000000.0,-120667000.0,157862000.0,30748000.0,-2102000.0,-12032000.0,-8421000.0,41500000.0,72418000.0,30309000.0,58900000.0,15200000.0,65800000.0,21900000.0,11500000.0,3900000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,6895000.0,-2710000.0,-11944000.0,-624998000.0,651769000.0,256000.0,-2044000.0,1873000.0,-42656000.0,26359000.0,13801000.0,-13491000.0,-36124000.0,51354000.0,-669000.0,-701000.0,-5434000.0,2893000.0,-1080000.0,-4989000.0,-22795000.0,28400000.0,0.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,20236000.0,13341000.0,16051000.0,27995000.0,652993000.0,1224000.0,968000.0,3012000.0,1139000.0,43795000.0,17436000.0,3635000.0,17126000.0,53250000.0,1896000.0,2565000.0,3266000.0,8700000.0,5807000.0,6887000.0,11876000.0,34700000.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,13341000.0,16051000.0,27995000.0,652993000.0,1224000.0,968000.0,3012000.0,1139000.0,43795000.0,17436000.0,3635000.0,17126000.0,53250000.0,1896000.0,2565000.0,3266000.0,8700000.0,5807000.0,6887000.0,11876000.0,34671000.0,6300000.0,15600000.0,7700000.0,4300000.0,7300000.0,4400000.0
,operatingCashFlow,559775000.0,476316000.0,467654000.0,229891000.0,118567000.0,86852000.0,94387000.0,54329000.0,51290000.0,79167000.0,99942000.0,26355000.0,93232000.0,109283000.0,135484000.0,74010000.0,70908000.0,34629000.0,12167000.0,35231000.0,28745000.0,21200000.0,29700000.0,27300000.0,14300000.0,9700000.0,5300000.0
,capitalExpenditure,-677154000.0,-640540000.0,-611173000.0,-419839000.0,-190032000.0,-227292000.0,-232596000.0,-159724000.0,-133299000.0,-100243000.0,-59908000.0,-35790000.0,-176536000.0,-127409000.0,-167979000.0,-73072000.0,-64649000.0,-50705000.0,-66023000.0,-113833000.0,-81849000.0,-51700000.0,-64100000.0,-89600000.0,-34300000.0,-24300000.0,-10400000.0
,freeCashFlow,-117379000.0,-164224000.0,-143519000.0,-189948000.0,-71465000.0,-140440000.0,-138209000.0,-105395000.0,-82009000.0,-21076000.0,40034000.0,-9435000.0,-83304000.0,-18126000.0,-32495000.0,938000.0,6259000.0,-16076000.0,-53856000.0,-78602000.0,-53104000.0,-30500000.0,-34400000.0,-62300000.0,-20000000.0,-14600000.0,-5100000.0
