date,,2019-12-28_FY,2018-12-29_FY,2018-02-21_FY,2017-12-30_FY,2016-12-31_FY,2015-12-26_FY,2014-12-27_FY,2013-12-28_FY,2012-12-29_FY,2011-12-31_FY,2010-12-25_FY,2009-12-26_FY,2008-12-27_FY,2007-12-29_FY,2006-12-30_FY,2005-12-31_FY,2004-12-25_FY,2003-12-27_FY,2002-12-28_FY,2001-12-29_FY,2000-12-30_FY,1999-12-25_FY,1998-12-26_FY,1997-12-27_FY,1996-12-28_FY
,incomeBeforeTaxRatio,0.0681274204988823,0.0570034646820428,0.0660309882973561,0.0708952997702016,0.0653177225616912,0.0678059316525677,0.0683912185348348,0.0695533939964439,0.0675615212527964,0.0667398416129343,0.0666932376776936,0.0692872438054451,0.0619122257053292,0.0643463497453311,0.0579450418160096,0.0570660163259619,0.0464340687532068,0.069818409517846,0.0672566371681416,0.0547302580140735,0.0407220822837951,0.0393873085339169,0.0187207488299532,0.00765606595995289,0.0334788937409025
,incomeTaxExpense,159515000.0,155492000.0,0.0,166022000.0,217958000.0,211391000.0,215610000.0,190891000.0,187858000.0,180212000.0,160069000.0,128000000.0,131000000.0,129000000.0,12911000.0,97002000.0,67000000.0,83000000.0,71000000.0,52000000.0,36000000.0,36000000.0,20000000.0,18000000.0,19000000.0
,netIncome,694734000.0,535881000.0,822848000.0,406299000.0,506778000.0,479058000.0,466077000.0,432000000.0,388000000.0,367661000.0,326000000.0,311000000.0,239000000.0,212000000.0,161000000.0,151326000.0,117000000.0,138000000.0,118000000.0,87000000.0,57000000.0,50000000.0,16000000.0,-2000000.0,29000000.0
,netIncomeRatio,0.0695721716120376,0.0569020588359904,0.0660309882973561,0.0457366843782779,0.043794723457327,0.0450677953010799,0.0449387208464825,0.0451835582052087,0.0434004474272931,0.0431008874074147,0.0433107479739604,0.0475680636280208,0.0374608150470219,0.0359932088285229,0.0320589406610912,0.0326420012040737,0.030015392508979,0.0432060112711334,0.0417699115044248,0.0340109460516028,0.0239294710327456,0.0218818380743982,0.00832033281331253,-0.00117785630153121,0.0211062590975255
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,4.65462,3.48638,5.24819021985241,2.56813,3.135,2.8473,2.71797,2.46857,2.15556,2.04,1.74332,1.71823,1.31319,1.16484,0.89444,0.87,0.66102,0.76667,0.65922,0.5,0.33929,0.3012,0.09639,-0.01333,0.20567
,EPSDiluted,4.65462,3.48638,5.20105177993528,2.56813,3.095,2.8473,2.71797,2.46857,2.15556,1.985,1.74332,1.71823,1.31319,1.16484,0.89444,0.85,0.66102,0.76667,0.65922,0.5,0.33929,0.3012,0.09639,-0.01333,0.20567
,weightedAverageShsOut,149257000.0,153707000.0,156787000.0,158208000.0,161640000.0,168250000.0,171480000.0,175000000.0,180000000.0,180240000.0,187000000.0,181000000.0,182000000.0,182000000.0,180000000.0,174012000.0,177000000.0,180000000.0,179000000.0,174000000.0,168000000.0,166000000.0,166000000.0,150000000.0,141000000.0
,weightedAverageShsOutDil,149257000.0,153707000.0,158208000.0,158208000.0,163724000.0,168250000.0,171480000.0,175000000.0,180000000.0,185240000.0,187000000.0,181000000.0,182000000.0,182000000.0,180000000.0,178374000.0,177000000.0,180000000.0,179000000.0,174000000.0,168000000.0,166000000.0,166000000.0,150000000.0,141000000.0
