date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,710000.0,643000.0,711000.0,791000.0,1089000.0,883000.0,825000.0,291611.0,185120.0,79747.0
,EBITDA,365420000.0,228181000.0,200822000.0,170592000.0,112560000.0,80557000.0,43196000.0,12389042.0,8509745.0,3826760.0
,EBITDARatio,0.154320505386775,0.12413595378842,0.133489763360808,0.13561003529524,0.134268537074148,0.127820372051105,0.112704426145674,0.0761017757090418,0.111645615021186,0.0758432682123108
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,364710000.0,227538000.0,200111000.0,169801000.0,111471000.0,79674000.0,42371000.0,12097431.0,8324625.0,3747013.0
,operatingIncomeRatio,0.154020665315556,0.123786146318535,0.13301714969423,0.134981239467074,0.13296951044947,0.126419309591962,0.11055188536481,0.0743105060599204,0.109216889336371,0.074262747586474
,totalOtherIncomeExpensesNet,3139000.0,4294000.0,-1013000.0,1601000.0,2201000.0,606000.0,708000.0,10756842.0,1699249.0,918435.0
,incomeBeforeTax,367849000.0,231832000.0,199098000.0,171402000.0,113672000.0,80280000.0,43079000.0,22803327.0,10022640.0,4637296.0
,incomeBeforeTaxRatio,0.155346296278309,0.126122185627537,0.132343791544802,0.136253934942288,0.135594999522855,0.127380854156221,0.112399156725842,0.140073274170346,0.131494399295858,0.0919074319549373
,incomeTaxExpense,43954000.0,53224000.0,43812000.0,58096000.0,38641000.0,27450000.0,14868000.0,1066072.0,154542.0,124891.0
,netIncome,323895000.0,178608000.0,155286000.0,113306000.0,75031000.0,52830000.0,28211000.0,22327073.0,9705129.0,3350419.0
,netIncomeRatio,0.136784084320096,0.0971670491155801,0.103221217761234,0.0900712264300932,0.0895016222922035,0.0838257414682754,0.0736064581441707,0.137147803816098,0.127328738530349,0.0664025773345133
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,13.9660510628958,7.7,6.89,5.24,3.61,2.65,1.37,1.075303,1.05,0.448097
,EPSDiluted,13.9660510628958,7.02,6.24,4.73,3.41,2.44,1.33,1.075303,1.05,0.448097
,weightedAverageShsOut,25054454.0,23191595.0,22551762.0,21604932.0,20798333.0,19939761.0,20666758.0,20763449.0,6115000.0,7477000.0
,weightedAverageShsOutDil,25127618.0,25430841.0,24892274.0,23933122.0,22024091.0,21740719.0,21202967.0,20763449.0,6115000.0,7477000.0
