date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,operatingExpenses,0.0,13596000000.0,11523000000.0,11350000000.0,10317000000.0,9293000000.0,7523000000.0,7266000000.0,7079000000.0,5735000000.0,5001000000.0,4321000000.0,4781989380.0,4115220000.0,3657896224.55,3261378715.94,2899198215.76,2762653492.43,10347082381.37,3177293570.0,3211845705.96,2311117278.61,1717001442.0,1962157128.75,2458810000.0
,costAndExpenses,20718000000.0,21951000000.0,18985000000.0,18401000000.0,16900000000.0,15919000000.0,12795000000.0,12265000000.0,12144000000.0,10090000000.0,8895000000.0,7886000000.0,8723520960.0,7521250420.0,6835629899.99,6177004888.09,5485051360.24,5291334928.94,13165787530.04,6030901060.0,5459632161.58,4317253325.49,3478341204.0,2268320458.95,2853194000.0
,interestExpense,697000000.0,589000000.0,418000000.0,278000000.0,268000000.0,246000000.0,152000000.0,181000000.0,175000000.0,161000000.0,140000000.0,101000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,1831000000.0,1872000000.0,1362000000.0,1272000000.0,1268000000.0,1289000000.0,1010000000.0,951000000.0,863000000.0,724000000.0,534000000.0,499000000.0,548093420.0,261316470.0,214226239.84,203390901.76,209514398.24,215140840.44,221414002.77,279853590.0,256685389.72,172809149.31,138642516.0,98726264.91,164591000.0
,EBITDA,8452000000.0,7475000000.0,7085000000.0,6332000000.0,6430000000.0,6163000000.0,5775000000.0,5501000000.0,4942000000.0,4867000000.0,4103000000.0,3285000000.0,3387691440.0,2998623640.0,2780000221.43,2532353336.27,2233405131.76,1936150841.55,-5524831186.39,1592580470.0,1059004245.62,969583263.18,986101290.0,913627268.19,1033547000.0
,EBITDARatio,0.309166727631868,0.271295321743549,0.286749231018294,0.269906223358909,0.291451364336869,0.296397826191507,0.328853709925403,0.327148379423134,0.304629230105406,0.341951802149933,0.329188061617458,0.307814842578711,0.292973846058272,0.292304606538744,0.295700541796402,0.29771491474481,0.297432728055791,0.276106047386947,-0.744632341532635,0.216865625956535,0.169117299490818,0.189592894187001,0.227958133759092,0.296322297759695,0.277674731002243
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,6621000000.0,5603000000.0,5723000000.0,5060000000.0,5162000000.0,4874000000.0,4765000000.0,4550000000.0,4079000000.0,4143000000.0,3569000000.0,2786000000.0,2839598020.0,2737307170.0,2565773981.59,2328962434.51,2023890733.52,1721010001.11,-5746245189.16,1312726880.0,802318855.9,796774113.87,847458774.0,814901003.28,868956000.0
,operatingIncomeRatio,0.2421903577438,0.203353536819947,0.231625384490853,0.215686274509804,0.233976973982413,0.234405809647478,0.271339900916804,0.270591733571216,0.251433150465389,0.291084100330219,0.286344672657253,0.261056971514243,0.245573709386842,0.266831583873771,0.272913919443146,0.273803360180099,0.269530741913947,0.245425748202282,-0.774474344259684,0.178757269666361,0.128126019136904,0.155801689239609,0.195907988882976,0.264301806815592,0.233455395403194
,totalOtherIncomeExpensesNet,-176000000.0,-1204000000.0,-75000000.0,-218000000.0,-262000000.0,-877000000.0,-386000000.0,-87000000.0,-186000000.0,813000000.0,-1164000000.0,-282000000.0,-24423560.0,17146750.0,46053913.58,-98038744.27,-247122.8,40238264.28,-572616801.72,-104523630.0,177402719.84,153005895.98,114256440.0,42759957.24,0.0
,incomeBeforeTax,7220000000.0,4596000000.0,5600000000.0,5026000000.0,4863000000.0,3991000000.0,4355000000.0,4396000000.0,3824000000.0,4768000000.0,2338000000.0,2435000000.0,2752678880.0,2862135510.0,2674594934.77,2314597344.17,2071111105.68,1766614320.13,1108320310.49,1057599310.0,1025699178.42,978146751.61,956599254.0,825764628.78,967213000.0
,incomeBeforeTaxRatio,0.264101251005926,0.166805792472689,0.226647239760401,0.214236999147485,0.220424258906717,0.191939595056028,0.247992711121235,0.261433244127267,0.235714726006287,0.334996135740884,0.187580231065469,0.228167166416792,0.238056780766602,0.278999799425018,0.284488887878786,0.272114535171116,0.275819293825839,0.251929181714882,0.149378527619339,0.144015916743189,0.16379865884559,0.191267403862896,0.221138115230718,0.267825272655812,0.259853310586623
,incomeTaxExpense,1938000000.0,1226000000.0,1511000000.0,970000000.0,1229000000.0,935000000.0,1075000000.0,1071000000.0,1000000000.0,1329000000.0,525000000.0,685000000.0,824654320.0,922495150.0,801550401.03,816432572.42,756709930.96,691431001.61,599246595.4,476537840.0,391642249.46,376697093.29,420361380.0,358040551.05,399677000.0
,netIncome,5145000000.0,3321000000.0,4083000000.0,4018000000.0,3646000000.0,3064000000.0,3280000000.0,3326000000.0,2823000000.0,3438000000.0,1811000000.0,1748000000.0,1867684000.0,1922493610.0,1871234412.33,1495271321.38,1309553141.76,1075183318.52,509073715.09,581061470.0,634056928.96,601449658.32,536237874.0,467724077.73,567536000.0
,netIncomeRatio,0.188199575682201,0.120531339600044,0.165250121418164,0.171270247229327,0.165261535672197,0.147357283701246,0.186777518364558,0.197799583705025,0.174012204894286,0.241551324386988,0.145298459563543,0.163793103448276,0.161520780269615,0.187403891154643,0.199037764561554,0.175790861247154,0.174399153090853,0.153327214968065,0.0686125493596982,0.0791245791245791,0.101255491649496,0.117607827774047,0.123962706719492,0.15169979953101,0.152475316685249
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,4.30904522613065,2.8,3.42,3.36,3.04340567612688,2.55973266499582,2.74476987447699,2.79,2.37027707808564,2.89150546677881,1.53,1.5,1.56948235294118,1.594417,1.528668,1.202558,1.057839,0.868846,0.405017,0.462838,0.502311,1.426872,0.42633,0.373636,0.453448
,EPSDiluted,4.30904522613065,2.8,3.42,3.35,3.04086738949124,2.5575959933222,2.73789649415693,2.78,2.36828859060403,2.8890756302521,1.53,1.5,1.56816456759026,1.594417,1.518677,1.197578,1.052826,0.866342,0.405017,0.462838,0.502311,1.421891,0.42633,0.373636,0.453448
,weightedAverageShsOut,1194000000.0,1194000000.0,1194000000.0,1197000000.0,1198000000.0,1197000000.0,1195000000.0,1193000000.0,1191000000.0,1189000000.0,1188000000.0,1188000000.0,1190000000.0,1205766169.0,1224094416.0,1243409213.0,1237950821.0,1237484498.0,1256919330.0,1255432569.0,1257073000.0,1254768000.0,1254768000.0,1251600000.0,1251600000.0
,weightedAverageShsOutDil,1194000000.0,1194000000.0,1194000000.0,1198000000.0,1199000000.0,1198000000.0,1198000000.0,1195000000.0,1192000000.0,1190000000.0,1188000000.0,1188000000.0,1191000000.0,1205766169.0,1232147347.0,1248579308.0,1243845826.0,1241060895.0,1256919330.0,1255432569.0,1257073000.0,1254768000.0,1254768000.0,1251600000.0,1251600000.0
