date,,2020-09-30_FY,2019-09-30_FY,2018-09-30_FY,2017-09-30_FY,2016-09-30_FY,2015-09-30_FY,2014-09-30_FY,2013-09-30_FY,2012-09-30_FY,2011-09-30_FY,2010-09-30_FY,2009-09-30_FY,2008-09-30_FY,2007-09-30_FY,2006-09-30_FY,2005-09-30_FY,2004-09-30_FY,2003-09-30_FY,2002-09-30_FY,2001-09-30_FY,2000-09-30_FY,1999-09-30_FY,1998-09-30_FY,1997-09-30_FY,1996-09-30_FY,1995-09-30_FY,1994-09-30_FY,1993-09-30_FY,1992-09-30_FY,1991-09-30_FY,1990-09-30_FY,1989-09-30_FY,1988-09-30_FY,1987-09-30_FY,1986-09-30_FY,1985-09-30_FY
,operatingExpenses,794400000.0,773600000.0,778100000.0,693000000.0,940100000.0,1073800000.0,1164800000.0,1175500000.0,1041000000.0,1218900000.0,1038000000.0,1367800000.0,1225600000.0,1268500000.0,1231200000.0,1129700000.0,1068200000.0,1079700000.0,798600000.0,869100000.0,810700000.0,794000000.0,1217500000.0,1140800000.0,1009000000.0,946000000.0,887700000.0,1302000000.0,1149100000.0,1085700000.0,1033700000.0,962600000.0,874800000.0,789700000.0,808400000.0,721300000.0
,costAndExpenses,6652500000.0,6749100000.0,6967600000.0,6446400000.0,7342800000.0,8017900000.0,8799400000.0,8647600000.0,8092900000.0,8534200000.0,7541000000.0,7409900000.0,8918700000.0,8630100000.0,7789500000.0,7141000000.0,6531800000.0,5692800000.0,4626300000.0,4971800000.0,4636300000.0,4295400000.0,4074000000.0,3912400000.0,3417000000.0,3263000000.0,2999200000.0,2986200000.0,2745600000.0,2521600000.0,2505600000.0,2282300000.0,2068700000.0,1822200000.0,1725700000.0,1586600000.0
,interestExpense,109300000.0,137000000.0,130500000.0,120600000.0,115500000.0,103500000.0,125100000.0,141800000.0,123700000.0,115500000.0,121900000.0,121900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,1185000000.0,1082800000.0,970700000.0,865800000.0,925900000.0,936400000.0,956900000.0,907000000.0,3500000.0,873900000.0,863400000.0,840300000.0,9800000.0,16600000.0,763000000.0,728300000.0,13600000.0,10300000.0,3800000.0,573000000.0,575700000.0,527200000.0,489400000.0,459100000.0,412000000.0,382000000.0,352800000.0,345700000.0,340200000.0,319100000.0,303200000.0,281200000.0,257600000.0,243000000.0,228800000.0,197200000.0
,EBITDA,3388800000.0,3252600000.0,2933300000.0,2607000000.0,3107500000.0,2813400000.0,2596500000.0,2439800000.0,1522300000.0,2421700000.0,2348400000.0,1686600000.0,1505600000.0,1424300000.0,1823900000.0,1730800000.0,893200000.0,614800000.0,778700000.0,1318400000.0,1406500000.0,1251900000.0,1334400000.0,1184500000.0,1003000000.0,984000000.0,838900000.0,687200000.0,811900000.0,728600000.0,692300000.0,640700000.0,620800000.0,553000000.0,485200000.0,440200000.0
,EBITDARatio,0.382642864401612,0.364686228122302,0.328469687129068,0.318408324783819,0.326267271429171,0.284328290331383,0.248730721333461,0.239656595025736,0.158379891174298,0.24020035707201,0.260181697318857,0.204282841985417,0.144567670075376,0.141893642033115,0.206081081081081,0.212537606680174,0.120517041314731,0.0976291426484366,0.144171665555802,0.230602392779682,0.257266192314024,0.24937750244019,0.271274649318967,0.255401267842512,0.250249500998004,0.254592496765847,0.240696640174447,0.206509000210356,0.252354458707612,0.248575620074375,0.239161225688327,0.242524036641684,0.25527365434434,0.25935653315824,0.244790878361334,0.240599038041102
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,2203800000.0,2169800000.0,1962600000.0,1741200000.0,2181600000.0,1877000000.0,1639600000.0,1532800000.0,1518800000.0,1547800000.0,1485000000.0,846300000.0,1495800000.0,1407700000.0,1060900000.0,1002500000.0,879600000.0,604500000.0,774900000.0,745400000.0,830800000.0,724700000.0,845000000.0,725400000.0,591000000.0,602000000.0,486100000.0,341500000.0,471700000.0,409500000.0,389100000.0,359500000.0,363200000.0,310000000.0,256400000.0,243000000.0
,operatingIncomeRatio,0.248839808949561,0.243281122111471,0.219771113748852,0.212663051443647,0.229053798664483,0.189693680582927,0.157064852955264,0.15056382853326,0.158015751636027,0.153521126760563,0.164524706403723,0.102504784283326,0.143626674348264,0.14023989320369,0.119870288348549,0.123104316325904,0.118682030385622,0.0959935210328236,0.143468118195956,0.13037850696145,0.15196356386384,0.144359674110077,0.171782882699736,0.156410366984346,0.147455089820359,0.155756791720569,0.139471494562878,0.102623433602789,0.146613620116247,0.13970864180683,0.134418074411856,0.136081459610871,0.14934824622723,0.145389738298471,0.12935775187932,0.132815916047223
,totalOtherIncomeExpensesNet,329300000.0,256700000.0,182900000.0,-206000000.0,59900000.0,-44600000.0,-169400000.0,-47000000.0,-88000000.0,154300000.0,30900000.0,112200000.0,142100000.0,191900000.0,108600000.0,136600000.0,130400000.0,-35100000.0,167900000.0,188300000.0,-487600000.0,123100000.0,156300000.0,90500000.0,172000000.0,77000000.0,-80700000.0,40600000.0,24600000.0,40600000.0,35300000.0,37500000.0,4900000.0,9400000.0,-174900000.0,30100000.0
,incomeBeforeTax,2423800000.0,2289500000.0,2015000000.0,1416100000.0,2132200000.0,1733500000.0,1354500000.0,1350400000.0,1312500000.0,1661000000.0,1394000000.0,836600000.0,1478800000.0,1376300000.0,1049300000.0,997700000.0,851400000.0,565400000.0,784500000.0,737000000.0,118100000.0,669000000.0,823700000.0,630400000.0,609000000.0,553000000.0,325300000.0,300800000.0,407000000.0,362600000.0,336800000.0,321500000.0,303600000.0,242900000.0,7600000.0,217700000.0
,incomeBeforeTaxRatio,0.273680882535596,0.256702059671036,0.22563884347495,0.172956666178123,0.223867120238545,0.175191260144115,0.129753807836,0.132647047267298,0.13655232685165,0.164749057726642,0.154442721028141,0.101329909643662,0.141994334821643,0.137111717707067,0.118559613124831,0.122514889175416,0.114877081253205,0.0897845108220984,0.145245500999778,0.128909256279298,0.0216019461871925,0.133264277604032,0.167452734295589,0.135926516883005,0.151946107784431,0.143078913324709,0.0933348635698505,0.0903927637707726,0.126503589966742,0.123707823001603,0.116350571734549,0.121697327579681,0.124840659566594,0.113919894944189,0.00383431713838858,0.118987756886751
,incomeTaxExpense,478400000.0,480100000.0,524300000.0,260900000.0,586500000.0,415900000.0,366000000.0,307900000.0,287300000.0,408400000.0,339500000.0,185300000.0,365300000.0,301200000.0,271200000.0,263300000.0,226600000.0,147200000.0,240800000.0,219000000.0,-13700000.0,203400000.0,276900000.0,201100000.0,193000000.0,185000000.0,91800000.0,99900000.0,130000000.0,113700000.0,106900000.0,99400000.0,89900000.0,83200000.0,2900000.0,74200000.0
,netIncome,1886700000.0,1760000000.0,1497800000.0,3000400000.0,631100000.0,1277900000.0,991700000.0,994200000.0,1167300000.0,1224200000.0,1029100000.0,631300000.0,909700000.0,1035600000.0,723400000.0,711700000.0,604100000.0,397300000.0,525400000.0,560200000.0,124200000.0,450500000.0,546800000.0,429300000.0,416000000.0,368000000.0,247800000.0,200900000.0,271000000.0,248900000.0,229900000.0,222100000.0,213700000.0,159700000.0,4700000.0,143500000.0
,netIncomeRatio,0.213034788794418,0.19733375192008,0.167723007323464,0.366456592896575,0.0662613917937088,0.129147338527929,0.0949995210269183,0.0976582452555892,0.121445738006804,0.121424320571315,0.114015067582539,0.076463748455706,0.0873493686686831,0.103170017334476,0.0817364186929404,0.0873948547921655,0.0815095663437407,0.0630905308624331,0.0972746797008072,0.0979850276359057,0.0227177114009255,0.089739248222147,0.111160805041675,0.0925654405105869,0.103792415169661,0.0952134540750323,0.0710986141795541,0.0603720287285512,0.0842321201007056,0.0849169253863737,0.0794210108128649,0.0840714664244076,0.0878736790164069,0.0748991651815027,0.00237122244084557,0.0784324442501093
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,8.53,7.99,6.83,13.76,2.92,5.95,4.66,4.74,5.53,5.75,4.85,3.01,4.29,4.79,3.26,3.15,2.7,1.81,2.42,2.17,0.58,2.12,2.54,1.95136363636364,1.865,1.64285714285714,1.09,0.88,1.2,1.11,1.04,1.01,0.98,0.71,0.02,0.6
,EPSDiluted,8.49,7.94,6.78,13.65,2.89,5.88,4.61,4.68,5.44,5.63,4.74,2.96,4.15,4.64,3.18,3.08,2.64,1.78,2.36,2.12,0.57,2.09,2.48,1.94959128065395,1.865,1.63992869875223,1.07,0.87,1.17,1.09,1.02,0.99,0.98,0.71,0.02,0.6
,weightedAverageShsOut,221200000.0,220300000.0,219300000.0,218000000.0,216400000.0,214900000.0,212700000.0,209700000.0,211200000.0,213000000.0,212200000.0,209900000.0,212200000.0,216200000.0,221700000.0,225700000.0,223800000.0,219700000.0,217200000.0,214800000.0,213400000.0,212200000.0,215500000.0,220000000.0,224000000.0,224000000.0,227200000.0,228295455.0,225833333.0,224234234.0,221057692.0,219900990.0,218061224.0,224929577.0,235000000.0,239166667.0
,weightedAverageShsOutDil,222300000.0,221600000.0,220800000.0,219800000.0,218300000.0,217300000.0,215200000.0,212300000.0,214700000.0,217600000.0,217100000.0,213500000.0,219200000.0,223200000.0,227500000.0,231400000.0,228900000.0,223600000.0,222700000.0,219300000.0,216200000.0,216000000.0,220100000.0,220200000.0,224000000.0,224400000.0,227200000.0,230919540.0,231623932.0,228348624.0,225392157.0,224343434.0,218061224.0,224929577.0,235000000.0,239166667.0
