date,,2020-10-31_FY,2019-10-31_FY,2018-10-31_FY,2017-10-31_FY,2016-10-31_FY,2015-10-31_FY,2014-10-31_FY,2013-10-31_FY,2012-10-31_FY,2011-10-31_FY,2010-10-31_FY,2009-10-31_FY,2008-10-31_FY,2007-10-31_FY,2006-10-31_FY,2005-10-31_FY,2004-10-31_FY,2003-10-31_FY,2002-10-31_FY,2001-10-31_FY,2000-10-31_FY,1999-10-31_FY,1998-10-31_FY,1997-10-31_FY,1996-10-31_FY,1995-10-31_FY,1994-10-31_FY,1993-10-31_FY,1992-10-31_FY,1991-10-31_FY,1990-10-31_FY,1989-10-31_FY,1988-10-31_FY,1987-10-31_FY,1986-10-31_FY,1985-10-31_FY
,operatingExpenses,5711500000.0,6278900000.0,6251400000.0,5349400000.0,5038500000.0,4824200000.0,4904200000.0,4690256000.0,349319000.0,348010000.0,252890000.0,275017000.0,299385000.0,222415000.0,212880000.0,209804000.0,181186000.0,171135000.0,174827000.0,172157000.0,157546000.0,146984000.0,142431000.0,126755000.0,104893000.0,99521000.0,96059000.0,99600000.0,100900000.0,98600000.0,94000000.0,87700000.0,81000000.0,71700000.0,65400000.0,57400000.0
,costAndExpenses,5711500000.0,6278900000.0,6251400000.0,5349400000.0,5038500000.0,4824200000.0,4904200000.0,4690256000.0,4203699000.0,4129274000.0,3386908000.0,3389716000.0,3524081000.0,2762557000.0,2634432000.0,2522491000.0,2368845000.0,2206866000.0,2121577000.0,1894491000.0,1731544000.0,1560525000.0,1440854000.0,1202833000.0,1045189000.0,930270000.0,856115000.0,750900000.0,737600000.0,724400000.0,666300000.0,621600000.0,567700000.0,517700000.0,472100000.0,413300000.0
,interestExpense,44600000.0,51100000.0,54100000.0,19200000.0,10400000.0,10200000.0,10700000.0,12892000.0,9999000.0,15805000.0,4639000.0,5881000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,48400000.0,58500000.0,66000000.0,31600000.0,25000000.0,24200000.0,26800000.0,28553000.0,21464000.0,23248000.0,11364000.0,11384000.0,11735000.0,5565000.0,5764000.0,5673000.0,4519000.0,14829000.0,15182000.0,26328000.0,23524000.0,20698000.0,19593000.0,16118000.0,13651000.0,11527000.0,9300000.0,7200000.0,6600000.0,7000000.0,7000000.0,6800000.0,7300000.0,7000000.0,5900000.0,5200000.0
,EBITDA,324500000.0,278200000.0,256800000.0,135800000.0,131200000.0,97800000.0,155400000.0,147578000.0,118030000.0,140816000.0,120203000.0,103491000.0,111244000.0,85819000.0,164000000.0,70943000.0,51897000.0,70439000.0,85562000.0,81875000.0,99537000.0,89889000.0,80566000.0,65757000.0,55387000.0,46638000.0,37818000.0,29600000.0,29100000.0,28300000.0,19800000.0,23600000.0,21300000.0,17700000.0,18100000.0,16100000.0
,EBITDARatio,0.0541953370298617,0.042809220447481,0.0398621588898202,0.0249009828370251,0.0255019729041538,0.0199681489648414,0.0308774439675727,0.0306860838449656,0.0274471456991604,0.0331578146773532,0.0343854975774849,0.0297232225762194,0.0306999412185153,0.030188077927094,0.0587252047146313,0.0274148192201676,0.0214785638577234,0.0311335899253738,0.0390345248560989,0.041986361291421,0.0550671431108397,0.0551562358104111,0.0536453266587963,0.0525017724947145,0.0509575177680153,0.0483104598080965,0.0427499313274544,0.0382775119617225,0.0382844362583871,0.0379509185999732,0.0291562361949639,0.0369674185463659,0.036616812790098,0.0334973504920515,0.03737352880446,0.037953795379538
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,276100000.0,219700000.0,190800000.0,104200000.0,106200000.0,73600000.0,128600000.0,119025000.0,96566000.0,117568000.0,108839000.0,92107000.0,99509000.0,80254000.0,158236000.0,65270000.0,47378000.0,55610000.0,70380000.0,55547000.0,76013000.0,69191000.0,60973000.0,49639000.0,41736000.0,35111000.0,28518000.0,22400000.0,22500000.0,21300000.0,12800000.0,16800000.0,14000000.0,10700000.0,12200000.0,10900000.0
,operatingIncomeRatio,0.0461119647271027,0.0338072815683378,0.0296172115115954,0.0191066451518263,0.0206426030672342,0.0150271550492058,0.0255523764107455,0.0247490217352656,0.0224558253968069,0.0276836293886139,0.0311346902393108,0.026453670964894,0.0274614401739711,0.0282305084650369,0.056661228617222,0.0252225765826133,0.0196082894666593,0.0245792662552001,0.0321082940951853,0.0284850859316588,0.0420528923845832,0.0424558634755994,0.0405992168205792,0.0396328221309538,0.0383982335487729,0.0363700963660979,0.0322370971917168,0.0289667658088711,0.0296013682410209,0.0285637655893791,0.0188484759240171,0.0263157894736842,0.0240673886883273,0.0202498107494322,0.0251909973157134,0.0256954266855257
,totalOtherIncomeExpensesNet,-178200000.0,-8200000.0,-49000000.0,1800000.0,-43900000.0,9000000.0,6500000.0,6319000.0,6082000.0,3915000.0,-127000.0,-1566000.0,0.0,0.0,80000000.0,1195000.0,0.0,0.0,10025000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,53300000.0,160200000.0,87700000.0,86900000.0,51900000.0,72400000.0,124400000.0,112452000.0,92649000.0,105678000.0,104073000.0,84660000.0,84316000.0,79787000.0,157741000.0,64386000.0,46362000.0,54852000.0,69328000.0,52945000.0,72693000.0,67232000.0,57508000.0,46964000.0,38105000.0,31412000.0,25059000.0,20200000.0,20400000.0,18600000.0,10500000.0,14600000.0,12700000.0,9300000.0,10600000.0,9600000.0
,incomeBeforeTaxRatio,0.00890173024250117,0.0246514633921152,0.0136133618950048,0.0159344286342966,0.010088051781445,0.014782147086447,0.0247178508981084,0.0233822893692425,0.0215449512995129,0.0248839019676268,0.0297713192630931,0.0243148488593475,0.0232686369042855,0.0280662344418957,0.0564839787615284,0.0248809685283919,0.0191877984772101,0.0242442350769688,0.0316283576730748,0.0271507529596859,0.0402161591584664,0.041253813547882,0.0382920269778077,0.0374970458421426,0.0350576166708835,0.0325384485503651,0.028327001140586,0.0261218155954998,0.026838573871859,0.0249430065710071,0.0154616404064203,0.0228696741854637,0.0218325597386969,0.0176003028009084,0.021887259962833,0.0226308345120226
,incomeTaxExpense,53100000.0,32700000.0,-8200000.0,8800000.0,-10400000.0,18300000.0,48800000.0,39552000.0,29931000.0,36980000.0,40203000.0,29170000.0,31585000.0,27347000.0,64536000.0,20832000.0,15889000.0,18454000.0,22600000.0,20119000.0,28350000.0,27565000.0,23578000.0,19725000.0,16385000.0,13193000.0,9890000.0,7600000.0,8400000.0,7500000.0,700000.0,5900000.0,5600000.0,4400000.0,5000000.0,4600000.0
,netIncome,300000.0,127400000.0,97800000.0,3800000.0,57200000.0,76300000.0,75600000.0,72900000.0,62582000.0,68504000.0,64121000.0,54293000.0,45434000.0,52440000.0,93205000.0,57941000.0,30473000.0,90458000.0,46728000.0,32826000.0,44343000.0,39667000.0,33930000.0,27239000.0,21720000.0,18219000.0,15169000.0,12600000.0,12000000.0,11100000.0,9800000.0,8700000.0,7100000.0,4900000.0,5600000.0,5000000.0
,netIncomeRatio,5.0103547331151e-05,0.0196042224479119,0.0151811492968241,0.000696787443156814,0.0111182381868719,0.015578422965413,0.0150214592274678,0.0151581910060984,0.0145530566139529,0.0161305742007826,0.0183425745627472,0.0155932682390805,0.012538394244382,0.0184465305642901,0.0333748945452879,0.0223903984950697,0.0126118325998883,0.0399818605810625,0.0213179364376217,0.0168335181160572,0.0245320064595473,0.0243398236257115,0.0225924823564898,0.0217481907779176,0.0199829795064057,0.0188723415936299,0.017147223763979,0.01629380576749,0.0157873963952112,0.0148853426310849,0.0144308643793256,0.0136278195488722,0.012205604263366,0.00927327781983346,0.0115630807350816,0.0117868929750118
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.0045045045045045,1.91,1.48,0.0658578856152513,1.02,1.35,1.35,1.33,1.16,1.29,1.23,1.06,0.9,1.06,1.9,1.17,0.63,1.84,0.95,0.68,0.97,0.885,0.79,0.61,0.525,0.4625,0.4125,0.365,0.36,0.345,0.31,0.285,0.235,0.165,0.195,0.175
,EPSDiluted,0.0045045045045045,1.9,1.47,0.065180102915952,1.01,1.33,1.32,1.3,1.14,1.27,1.21,1.05,0.88,1.04,1.88,1.15,0.61,1.81,0.92,0.65,0.925,0.825,0.72,0.61,0.525,0.4625,0.4125,0.365,0.36,0.345,0.31,0.285,0.235,0.165,0.195,0.175
,weightedAverageShsOut,66900000.0,66600000.0,66100000.0,57700000.0,56300000.0,56700000.0,56100000.0,54877000.0,53987000.0,53121000.0,52490000.0,51373000.0,50519000.0,49496000.0,49054000.0,49332000.0,48641000.0,49065000.0,49116000.0,47598000.0,45102000.0,44134000.0,42220000.0,43744000.0,40482000.0,38360000.0,35632000.0,34520548.0,33333333.0,32173913.0,31612903.0,30526316.0,30212766.0,29696970.0,28717949.0,28571429.0
,weightedAverageShsOutDil,66900000.0,66900000.0,66400000.0,58300000.0,56900000.0,57400000.0,57100000.0,56067000.0,54914000.0,54103000.0,53369000.0,51845000.0,51386000.0,50629000.0,49678000.0,50367000.0,50064000.0,50004000.0,51015000.0,50020000.0,47418000.0,47496000.0,46322000.0,43744000.0,40482000.0,38360000.0,35632000.0,34520548.0,33333333.0,32173913.0,31612903.0,30526316.0,30212766.0,29696970.0,28717949.0,28571429.0
