date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2010-06-30_FY,2009-06-30_FY,2008-06-30_FY,2007-06-30_FY,2006-06-30_FY,2005-06-30_FY,2004-06-30_FY,2003-06-30_FY,2002-06-30_FY,2001-06-30_FY,2000-06-30_FY,1999-06-30_FY,1998-06-30_FY,1997-06-30_FY,1996-06-30_FY
,commonStockIssued,6632000.0,0.0,74389000.0,0.0,19455000.0,11000.0,49934000.0,14438000.0,346000.0,32000.0,17526000.0,17526000.0,8534000.0,13613000.0,697000.0,24755000.0,27071000.0,16096000.0,10016000.0,7848000.0,4265000.0,12209000.0,7586000.0,10057000.0,19900000.0,6000000.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21810000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49000.0,0.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,0.0,-26000.0,-710000.0,-613000.0,-213000.0,0.0,0.0,0.0,0.0,0.0,0.0,277000.0,259000.0,241000.0,-777000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600000.0
,netCashUsedProvidedByFinancingActivities,6441000.0,5260000.0,58863000.0,18577000.0,29704000.0,-24000.0,49926000.0,14404000.0,37926000.0,-195000.0,21690000.0,17324000.0,8348000.0,13498000.0,671000.0,24755000.0,27071000.0,16096000.0,10016000.0,7848000.0,4265000.0,12209000.0,7521000.0,9884000.0,19700000.0,9300000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,-54000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,6853000.0,8692000.0,-8576000.0,3884000.0,8397000.0,-15762000.0,22284000.0,-5579000.0,8108000.0,-25718000.0,17130000.0,-2881000.0,508000.0,3053000.0,4405000.0,-5374000.0,-2518000.0,6414000.0,1907000.0,-2054000.0,8595000.0,-5464000.0,5450000.0,135000.0,0.0,0.0
,cashAtEndOfPeriod,33831000.0,26978000.0,18286000.0,26862000.0,22978000.0,14581000.0,30343000.0,8059000.0,13638000.0,5530000.0,31230000.0,14119000.0,17000000.0,16492000.0,13439000.0,9034000.0,14408000.0,16926000.0,10512000.0,8605000.0,10659000.0,2064000.0,7528000.0,2078000.0,0.0,0.0
,cashAtBeginningOfPeriod,26978000.0,18286000.0,26862000.0,22978000.0,14581000.0,30343000.0,8059000.0,13638000.0,5530000.0,31248000.0,14100000.0,17000000.0,16492000.0,13439000.0,9034000.0,14408000.0,16926000.0,10512000.0,8605000.0,10659000.0,2064000.0,7528000.0,2078000.0,1943000.0,11000000.0,2700000.0
,operatingCashFlow,17572000.0,-7183000.0,-412000.0,-13183000.0,-19892000.0,-13346000.0,-25410000.0,-19943000.0,-29545000.0,-24492000.0,-9250000.0,-15085000.0,-13805000.0,-19527000.0,-14826000.0,-13518000.0,-11065000.0,-9525000.0,-8990000.0,-8749000.0,-6362000.0,-6877000.0,-11198000.0,-15639000.0,-13300000.0,-9100000.0
,capitalExpenditure,-2626000.0,-2616000.0,-2678000.0,-1510000.0,-1415000.0,-2427000.0,-829000.0,-40000.0,-273000.0,-1031000.0,-120000.0,-120000.0,-35000.0,-215000.0,-1064000.0,-789000.0,-586000.0,-157000.0,-119000.0,-153000.0,-58000.0,-136000.0,-73000.0,-234000.0,-400000.0,-400000.0
,freeCashFlow,14946000.0,-9799000.0,-3090000.0,-14693000.0,-21307000.0,-15773000.0,-26239000.0,-19983000.0,-29818000.0,-25523000.0,-9560000.0,-15205000.0,-13840000.0,-19742000.0,-15890000.0,-14307000.0,-11651000.0,-9682000.0,-9109000.0,-8902000.0,-6420000.0,-7013000.0,-11271000.0,-15873000.0,-13700000.0,-9500000.0
