date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2001-06-30_FY,2000-06-30_FY,1999-06-30_FY,1998-12-31_FY,1997-12-31_FY
,operatingExpenses,127382000.0,253507000.0,192309000.0,184472000.0,1171333000.0,1231432000.0,2031516000.0,251035000.0,484726000.0,1153340000.0,1046331000.0,857334000.0,748359000.0,716890000.0,639926000.0,571157000.0,661747000.0,594514000.0,501240000.0,237600000.0,625321000.0,498585000.0,253200000.0,511700000.0,288733000.0
,costAndExpenses,1080391000.0,1275966000.0,1181371000.0,1150169000.0,2360854000.0,2517376000.0,3224849000.0,3034412000.0,4712973000.0,4949038000.0,4497713000.0,3802111000.0,3890667000.0,3302389000.0,3139185000.0,3128448000.0,2662757000.0,2218530000.0,2178845000.0,1084300000.0,2194004000.0,1985295000.0,1039700000.0,2089300000.0,1881146000.0
,interestExpense,170806000.0,151379000.0,145934000.0,161443000.0,191476000.0,199269000.0,226411000.0,219198000.0,220060000.0,248344000.0,205032000.0,31419000.0,36183000.0,0.0,0.0,0.0,0.0,0.0,46213000.0,-16600000.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,501821000.0,508463000.0,493423000.0,412036000.0,598503000.0,649601000.0,571191000.0,461122000.0,627438000.0,626005000.0,571823000.0,441387000.0,394492000.0,324715000.0,296237000.0,261851000.0,280397000.0,242152000.0,0.0,120000000.0,243272000.0,266321000.0,127300000.0,255500000.0,0.0
,EBITDA,423967000.0,765163000.0,1045756000.0,440886000.0,241120000.0,645898000.0,882000000.0,547432000.0,935068000.0,1794209000.0,1310131000.0,1261151000.0,990128000.0,784523000.0,872223000.0,943852000.0,394389000.0,246088000.0,267626000.0,85700000.0,417683000.0,440235000.0,198100000.0,516200000.0,701796000.0
,EBITDARatio,0.422894117623589,0.499236624287353,0.603191778988801,0.373943083190347,0.120351130612821,0.25695386790565,0.249458516632548,0.175418380746507,0.186246154097426,0.293303583543041,0.250215001047551,0.272865665990534,0.220700206829543,0.208527889422058,0.234773311914849,0.247700992717656,0.142032643209739,0.110727453198384,0.122561936766749,0.0816190476190476,0.17635549513071,0.20388716423468,0.178388113462404,0.219659574468085,0.298682605575838
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-77854000.0,256700000.0,552333000.0,28850000.0,-357383000.0,-3703000.0,310809000.0,86310000.0,307630000.0,1168204000.0,738308000.0,819764000.0,595636000.0,459808000.0,575986000.0,682001000.0,113992000.0,3936000.0,4753000.0,-34300000.0,174411000.0,173914000.0,70800000.0,260700000.0,468492000.0
,operatingIncomeRatio,-0.0776569842310059,0.167485936270525,0.318585525556842,0.0244694954025338,-0.178381918180997,-0.00147314308583495,0.0879069751655844,0.0276570614107889,0.0612735163485342,0.190969067432676,0.141005546005259,0.177366112237999,0.132767670841671,0.122217948714541,0.155036201563804,0.178981794533925,0.041052324138768,0.00177100572067244,0.0021766827044172,-0.0326666666666667,0.0736403881921032,0.0805452367047377,0.0637550652859073,0.110936170212766,0.199389012264868
,totalOtherIncomeExpensesNet,-354171000.0,-45637000.0,692269000.0,251174000.0,21397000.0,-298227000.0,93576000.0,163074000.0,380767000.0,-131907000.0,-65363000.0,0.0,166142000.0,196728000.0,170861000.0,432908000.0,86321000.0,62041000.0,1037000.0,31200000.0,193979000.0,-12078000.0,0.0,0.0,0.0
,incomeBeforeTax,-602831000.0,59684000.0,1098668000.0,118581000.0,-525955000.0,-498900000.0,183124000.0,46075000.0,497274000.0,787953000.0,467913000.0,788345000.0,725595000.0,428957000.0,550920000.0,654684000.0,82563000.0,-33507000.0,-40423000.0,-19600000.0,240335000.0,106547000.0,40100000.0,212400000.0,233676000.0
,incomeBeforeTaxRatio,-0.601305487977002,0.0389412957552396,0.633711406330031,0.100575987325056,-0.262521893254257,-0.198474503246842,0.0517934709748511,0.0147642116151327,0.0990466682986088,0.128808538226868,0.0893642328783632,0.170568221771467,0.161735620621255,0.114017687005758,0.148289271207167,0.171812823108248,0.0297336921702322,-0.0150764961083769,-0.0185121070819812,-0.0186666666666667,0.101475037102873,0.0493453852776642,0.0361098604232328,0.0903829787234043,0.0994519155716753
,incomeTaxExpense,-174087000.0,27736000.0,215557000.0,-176458000.0,10010000.0,-134425000.0,14347000.0,-33189000.0,109201000.0,155456000.0,109287000.0,221203000.0,239934000.0,136137000.0,112430000.0,64339000.0,-32646000.0,-20941000.0,-52099000.0,-20700000.0,56685000.0,-493000.0,100000.0,37800000.0,49887000.0
,netIncome,-483775000.0,-80730000.0,796533000.0,380747000.0,-848102000.0,-374885000.0,163090000.0,660442000.0,388470000.0,632497000.0,346781000.0,539717000.0,442470000.0,267782000.0,408882000.0,580861000.0,115209000.0,-7798000.0,11676000.0,1100000.0,183650000.0,107040000.0,40000000.0,174600000.0,183789000.0
,netIncomeRatio,-0.482550768699809,-0.0526729241726508,0.459440019749623,0.322935423432532,-0.423316334501473,-0.149138332631174,0.0461271989541975,0.211631154585381,0.0773751678832204,0.103395778685885,0.0662298718817209,0.11677446923597,0.0986268649264216,0.0711770276782423,0.110057383630525,0.1524389907856,0.0414906064610089,-0.00350871509395419,0.00534713807211767,0.00104761904761905,0.0775413092722348,0.049573709631629,0.0360198108959928,0.0742978723404255,0.078220134335587
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-2.51685246745916,-0.42,3.75,1.66,-3.7,-1.64,0.71,2.89,1.71,2.79,1.61,2.99,2.43,1.47,2.23,3.165,1.1,-0.0477043496077189,0.0741535219239371,0.00697,1.17,0.673211137629212,0.31,0.865,0.845
,EPSDiluted,-2.51685246745916,-0.42,3.71,1.65,-3.7,-1.64,0.7,2.87,1.7,2.76,1.6,2.95,2.4,1.45,2.2,3.13,1.09,-0.0475253551243486,0.074054320429645,0.00697,1.165,0.650242989134946,0.31,0.865,0.845
,weightedAverageShsOut,192214286.0,192214286.0,212408800.0,229365663.0,229216757.0,228588415.0,229704225.0,228728628.0,227593524.0,226680369.0,214920561.0,180693243.0,182386011.0,182050627.0,183354732.0,183489908.0,180461386.0,163465178.0,157457120.0,157800000.0,157227160.0,158999152.0,129032258.0,201849711.0,217613428.0
,weightedAverageShsOutDil,192214286.0,192214286.0,214698922.0,230755758.0,229216757.0,228588415.0,232985714.0,230077942.0,229141767.0,229003599.0,217037804.0,182821136.0,184679592.0,184149751.0,185638106.0,185534980.0,182399890.0,164080836.0,157668046.0,157800000.0,157635870.0,164615385.0,129032258.0,201849711.0,217613428.0
