date,,2020-12-31_FY,2019-12-28_FY,2018-12-29_FY,2017-12-30_FY,2016-12-31_FY,2016-01-02_FY,2015-01-03_FY,2013-12-28_FY,2012-12-29_FY,2011-12-31_FY,2011-01-01_FY,2010-01-02_FY,2009-01-03_FY,2007-12-29_FY,2006-12-30_FY,2005-12-31_FY,2005-01-01_FY,2004-01-03_FY,2002-12-28_FY,2001-12-29_FY,2000-12-30_FY,2000-01-01_FY,1999-01-02_FY,1998-01-03_FY,1996-12-28_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY
,salesMaturitiesOfInvestments,333161000.0,579755000.0,551796000.0,292074000.0,463899000.0,1208387000.0,1404846000.0,1070598000.0,932394000.0,791881000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherInvestingActivites,0.0,1590839000.0,864411000.0,161714000.0,0.0,1267356000.0,1430611000.0,1009186000.0,809335000.0,0.0,0.0,0.0,0.0,0.0,0.0,-62472000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9200000.0,-8100000.0,-6700000.0,-4100000.0,-4000000.0,-3100000.0,-500000.0
,netCashUsedForInvestingActivites,-801237000.0,-640408000.0,-828937000.0,-1005851000.0,-789774000.0,-1405943000.0,-284600000.0,-688400000.0,-701600000.0,-565091000.0,-520900000.0,-394300000.0,-170600000.0,-287700000.0,-177500000.0,-443968000.0,-103400000.0,-148000000.0,-40300000.0,-67200000.0,-43400000.0,-62700000.0,-56800000.0,-37600000.0,-28500000.0,-28100000.0,-40300000.0,-13800000.0,-8800000.0,-5800000.0,-6300000.0,-4100000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-2500000.0,0.0,-75000000.0,0.0,0.0,-14325000.0,-14930000.0,-24700000.0,-17083000.0,-25701000.0,-27625000.0,-32352000.0,-59817000.0,-62359000.0,-30783000.0,0.0,-24879000.0,-13238000.0,-41032000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51744000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109700000.0,1000000.0,1000000.0,300000.0,0.0,100000.0,100000.0
,commonStockRepurchased,-756950000.0,-1062506000.0,-531778000.0,-96729000.0,-700275000.0,-293582000.0,-185200000.0,-138600000.0,38100000.0,0.0,34700000.0,29800000.0,-12600000.0,29100000.0,21700000.0,-832000.0,25700000.0,800000.0,3200000.0,4100000.0,7100000.0,600000.0,16100000.0,-14100000.0,800000.0,0.0,0.0,-500000.0,0.0,0.0,-5600000.0,-4900000.0
,dividendsPaid,-221461000.0,-113823000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,-34191000.0,832985000.0,88340000.0,62450000.0,49829000.0,595631000.0,111688000.0,75353000.0,400237000.0,35654000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,-1400000.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,-461497000.0,-601380000.0,-609787000.0,-110984000.0,-586652000.0,143847000.0,-120300000.0,-119400000.0,66000000.0,48853000.0,34800000.0,16800000.0,-11700000.0,37100000.0,-900000.0,140891000.0,100000.0,-10700000.0,37500000.0,20300000.0,6100000.0,68000000.0,16100000.0,-14200000.0,700000.0,109600000.0,19900000.0,1000000.0,-100000.0,-1900000.0,200000.0,-4600000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,-199000.0,-3594000.0,-12082000.0,9222000.0,-10447000.0,-10913000.0,-9300000.0,-2800000.0,1300000.0,-1421000.0,2400000.0,1500000.0,-12000000.0,-3600000.0,-4800000.0,-2515000.0,2900000.0,3700000.0,900000.0,-1400000.0,-800000.0,300000.0,-100000.0,-200000.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,173772000.0,67717000.0,3203000.0,200062000.0,-231261000.0,-233081000.0,432800000.0,-114700000.0,74000000.0,28635000.0,-27200000.0,-28800000.0,87600000.0,20400000.0,49500000.0,-76727000.0,67900000.0,-20700000.0,35000000.0,16600000.0,15200000.0,33000000.0,-34900000.0,-33400000.0,-1200000.0,96800000.0,0.0,0.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,615615000.0,441843000.0,374126000.0,370923000.0,170861000.0,402119000.0,635200000.0,202400000.0,309800000.0,243146000.0,214600000.0,241700000.0,270500000.0,182900000.0,162600000.0,113057000.0,189700000.0,121800000.0,142500000.0,107500000.0,90900000.0,75700000.0,-27400000.0,-26500000.0,7400000.0,112100000.0,0.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,441843000.0,374126000.0,370923000.0,170861000.0,402122000.0,635200000.0,202400000.0,317100000.0,235800000.0,214511000.0,241800000.0,270500000.0,182900000.0,162500000.0,113100000.0,189784000.0,121800000.0,142500000.0,107500000.0,90900000.0,75700000.0,42700000.0,7500000.0,6900000.0,8600000.0,15300000.0,16800000.0,13700000.0,8700000.0,7100000.0,7400000.0,7300000.0
,operatingCashFlow,1436705000.0,1313099000.0,1454009000.0,1307675000.0,1155612000.0,1039928000.0,847000000.0,695900000.0,708300000.0,546294000.0,456400000.0,347300000.0,281800000.0,274600000.0,232700000.0,228865000.0,168300000.0,134300000.0,36900000.0,64800000.0,53300000.0,27400000.0,5900000.0,18700000.0,26600000.0,15300000.0,18900000.0,15900000.0,14000000.0,9400000.0,5700000.0,8700000.0
,capitalExpenditure,-617501000.0,-471518000.0,-446928000.0,-362083000.0,-771595000.0,-362132000.0,-276584000.0,-352877000.0,-183429000.0,-208357000.0,-194100000.0,-221500000.0,-182400000.0,391000.0,205000.0,-100583000.0,-115400000.0,-142300000.0,-109700000.0,-63600000.0,-47100000.0,-44500000.0,-48700000.0,-33400000.0,-28600000.0,-18900000.0,-32200000.0,-7100000.0,-4700000.0,-1800000.0,-3200000.0,-3600000.0
,freeCashFlow,819204000.0,532123000.0,696569000.0,641798000.0,384017000.0,391708000.0,379100000.0,111600000.0,401800000.0,337937000.0,262300000.0,125800000.0,99400000.0,24300000.0,39700000.0,128282000.0,52900000.0,-8000000.0,-72800000.0,1200000.0,6200000.0,-17100000.0,-42800000.0,-14700000.0,-2000000.0,-3600000.0,-13300000.0,8800000.0,9300000.0,7600000.0,2500000.0,5100000.0
