date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,EBITDARatio,0.453668329167905,-0.0790482629930837,0.0815114077145379,0.189662659232893,-0.0930453251389579,-0.160815402038505,-0.17452113104287,-0.53612654980761,0.191643960036331,0.169851380042463,0.234818748556915,0.282115240708406,-0.307126258714175,-0.0489313835770529,0.0924630924630925,-0.117400419287212,0.161538461538462,0.428571428571429,0.206185567010309,-0.765182186234818,-0.371794871794872,-1.98230088495575,-40.3333333333333,-19.2352941176471,-8.03571428571429
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,99375000.0,-50535000.0,-11721000.0,28015000.0,-41763000.0,-78410000.0,-83700000.0,-310800000.0,6600000.0,8500000.0,900000.0,-900000.0,-140700000.0,-44900000.0,-9600000.0,-27200000.0,2400000.0,22600000.0,5500000.0,-22300000.0,-18900000.0,-25400000.0,-24400000.0,-33500000.0,-23700000.0
,operatingIncomeRatio,0.364704328008191,-0.190887560106823,-0.042931392550647,0.0887964069388932,-0.188725202223327,-0.307264868508192,-0.254484645788994,-0.664386489952971,0.0119891008174387,0.0180467091295117,0.00207804202262757,-0.00224494886505363,-0.544926413632843,-0.252530933633296,-0.0745920745920746,-0.285115303983228,0.0369230769230769,0.350931677018634,0.141752577319588,-0.902834008097166,-0.605769230769231,-2.24778761061947,-40.6666666666667,-19.7058823529412,-8.46428571428571
,totalOtherIncomeExpensesNet,-1114000.0,0.0,0.0,0.0,0.0,0.0,-1100000.0,-800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,600000.0,500000.0,400000.0,1000000.0,1400000.0,600000.0
,incomeBeforeTax,86419000.0,-50535000.0,-11721000.0,28015000.0,-41763000.0,-78410000.0,-83700000.0,-310800000.0,6600000.0,8500000.0,900000.0,-900000.0,-135200000.0,-32500000.0,71500000.0,-26200000.0,2400000.0,24500000.0,5700000.0,-21700000.0,-18400000.0,-25000000.0,-23500000.0,-32200000.0,-15400000.0
,incomeBeforeTaxRatio,0.317156058587571,-0.190887560106823,-0.042931392550647,0.0887964069388932,-0.188725202223327,-0.307264868508192,-0.254484645788994,-0.664386489952971,0.0119891008174387,0.0180467091295117,0.00207804202262757,-0.00224494886505363,-0.523625096824167,-0.182789651293588,0.555555555555556,-0.274633123689727,0.0369230769230769,0.380434782608696,0.146907216494845,-0.878542510121457,-0.58974358974359,-2.21238938053097,-39.1666666666667,-18.9411764705882,-5.5
,incomeTaxExpense,48266000.0,27439000.0,12350000.0,-12944000.0,0.0,0.0,-300000.0,-12300000.0,16800000.0,11000000.0,7900000.0,-17400000.0,-9000000.0,5200000.0,6000000.0,-12900000.0,-1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,-52140000.0,-67434000.0,-18123000.0,38771000.0,-39647000.0,-67681000.0,-73100000.0,-265900000.0,-9500000.0,-2100000.0,-8300000.0,16500000.0,-120100000.0,-36400000.0,64700000.0,-13500000.0,2600000.0,22000000.0,4900000.0,-20600000.0,-14900000.0,-24400000.0,-22200000.0,-26600000.0,-7800000.0
,netIncomeRatio,-0.191352791570788,-0.254720722830583,-0.0663804818014995,0.122888648703474,-0.179163089159022,-0.265221190734638,-0.222256004864701,-0.568405301410859,-0.0172570390554042,-0.00445859872611465,-0.0191641653197876,0.0411573958593165,-0.465143299767622,-0.204724409448819,0.502719502719503,-0.141509433962264,0.04,0.341614906832298,0.126288659793814,-0.834008097165992,-0.477564102564103,-2.15929203539823,-37.0,-15.6470588235294,-2.78571428571429
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.47,-0.61866,-0.21498,0.43958,-0.67404,-1.30306,-1.40848,-5.1332,-0.1834,-0.04062,-0.16085,0.34591,-2.54989,-0.79476,1.54415,-0.47038,0.09059,0.9322,0.32026,-2.45238,-1.98667,-3.75385,-3.7,-4.58621,-1.56
,EPSDiluted,-0.47,-0.61866,-0.21498,0.43958,-0.67404,-1.30306,-1.40848,-5.1332,-0.1834,-0.04062,-0.16085,0.34591,-2.54989,-0.79476,1.54415,-0.47038,0.09059,0.9322,0.32026,-2.45238,-1.98667,-3.75385,-3.7,-4.58621,-1.56
,weightedAverageShsOut,110300000.0,109000000.0,84300000.0,88200000.0,58820000.0,51940000.0,51900000.0,51800000.0,51800000.0,51700000.0,51600000.0,47700000.0,47100000.0,45800000.0,41900000.0,28700000.0,28700000.0,23600000.0,15300000.0,8400000.0,7500000.0,6500000.0,6000000.0,5800000.0,5000000.0
,weightedAverageShsOutDil,124800000.0,109000000.0,84300000.0,88200000.0,58820000.0,51940000.0,51900000.0,51800000.0,51800000.0,51700000.0,51600000.0,47700000.0,47100000.0,45800000.0,41900000.0,28700000.0,28700000.0,23600000.0,15300000.0,8400000.0,7500000.0,6500000.0,6000000.0,5800000.0,5000000.0
