date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,operatingExpenses,5944000000.0,6147000000.0,5422000000.0,5067000000.0,4427000000.0,4230000000.0,3875000000.0,3443000000.0,2704000000.0,5656000000.0,5832000000.0,5644000000.0,5173000000.0,4788000000.0,4670000000.0,4211000000.0,3833000000.0,3560000000.0,3420000000.0,3048000000.0,2974000000.0,2896000000.0,3165000000.0,2886000000.0,2735400000.0,2673600000.0,2558900000.0
,costAndExpenses,13234000000.0,14150000000.0,12484000000.0,12465000000.0,11858000000.0,12826000000.0,12626000000.0,11595000000.0,10980000000.0,11912000000.0,12074000000.0,13049000000.0,13585000000.0,12980000000.0,13613000000.0,10382000000.0,9050000000.0,8099000000.0,7131000000.0,7078000000.0,5842000000.0,5261000000.0,5409000000.0,5141000000.0,4866000000.0,4395300000.0,4274200000.0
,interestExpense,1950000000.0,2249000000.0,1498000000.0,1558000000.0,1093000000.0,1211000000.0,1261000000.0,1121000000.0,1038000000.0,1035000000.0,979000000.0,849000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,4052000000.0,4216000000.0,3911000000.0,2357000000.0,3077000000.0,2831000000.0,2551000000.0,2163000000.0,1518000000.0,1567000000.0,1807000000.0,1765000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,EBITDA,8815000000.0,9270000000.0,8154000000.0,7087000000.0,7374000000.0,7491000000.0,6946000000.0,5704000000.0,4794000000.0,4996000000.0,5050000000.0,4359000000.0,4498000000.0,3715000000.0,3305000000.0,2761000000.0,2584000000.0,2540000000.0,2047000000.0,2278000000.0,2179000000.0,2137000000.0,2508000000.0,2285000000.0,2138400000.0,2096200000.0,1860400000.0
,EBITDARatio,0.489803856198255,0.482711935013539,0.487475339271836,0.412154696132597,0.456453110492108,0.428399862747341,0.408084131367135,0.376849894291755,0.336279461279461,0.325663255328857,0.329699027224652,0.278654989452151,0.274101157830591,0.243399069645548,0.210375556970083,0.233074455512409,0.245580688082114,0.263759086188993,0.246300084225725,0.268790560471976,0.307681445919232,0.331935383659522,0.37652004203573,0.358769037525514,0.354227405247813,0.374823424228878,0.343076327290833
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,4763000000.0,5054000000.0,4243000000.0,4730000000.0,4297000000.0,4660000000.0,4395000000.0,3541000000.0,3276000000.0,3429000000.0,3243000000.0,2594000000.0,2825000000.0,2283000000.0,2097000000.0,1464000000.0,1472000000.0,1531000000.0,1180000000.0,1397000000.0,1240000000.0,1177000000.0,1252000000.0,1228000000.0,1170800000.0,1197200000.0,1148500000.0
,operatingIncomeRatio,0.264655220314497,0.263174338679442,0.253661744484964,0.275079965106136,0.265985762921696,0.266498913416447,0.258210445919746,0.2339455602537,0.22979797979798,0.223518675444886,0.211725533720702,0.165824969634981,0.172151127361365,0.149577409421477,0.133481858688733,0.12358602059767,0.139897357916746,0.158982346832814,0.141980507760799,0.164837758112094,0.175091781982491,0.182820751786269,0.187959765800931,0.192808918197519,0.19394381129075,0.214072418417523,0.21179486233795
,totalOtherIncomeExpensesNet,-438000000.0,977000000.0,4556000000.0,1414000000.0,1102000000.0,455000000.0,431000000.0,23000000.0,279000000.0,-21000000.0,134000000.0,119000000.0,-30000000.0,47000000.0,213000000.0,199000000.0,134000000.0,109000000.0,85000000.0,102000000.0,93000000.0,80000000.0,28000000.0,4000000.0,-7200000.0,18900000.0,12000000.0
,incomeBeforeTax,2413000000.0,3836000000.0,7352000000.0,4667000000.0,4388000000.0,3990000000.0,3645000000.0,2521000000.0,2603000000.0,2452000000.0,2489000000.0,1942000000.0,2089000000.0,1680000000.0,1678000000.0,1157000000.0,1154000000.0,1261000000.0,939000000.0,1160000000.0,1040000000.0,1020000000.0,943000000.0,922000000.0,873400000.0,881900000.0,826000000.0
,incomeBeforeTaxRatio,0.134077901872534,0.199750052072485,0.439528905362587,0.271416109334109,0.271618693902816,0.228182546036829,0.214147229892486,0.166556553911205,0.182589786756453,0.159833126914803,0.162499183913299,0.124144984977306,0.127300426569165,0.110070104173491,0.106810948440484,0.0976700996116833,0.109674966736362,0.130944963655244,0.112982793887619,0.136873156342183,0.146851171985315,0.158434296365331,0.141570334784567,0.144763699167844,0.144679300291545,0.157693339293697,0.152322643701477
,incomeTaxExpense,44000000.0,448000000.0,1576000000.0,-653000000.0,1383000000.0,1228000000.0,1176000000.0,801000000.0,692000000.0,529000000.0,532000000.0,327000000.0,450000000.0,368000000.0,397000000.0,272000000.0,267000000.0,368000000.0,244000000.0,379000000.0,336000000.0,323000000.0,279000000.0,304000000.0,293900000.0,328600000.0,307300000.0
,netIncome,2919000000.0,3769000000.0,6638000000.0,5378000000.0,2912000000.0,2752000000.0,2465000000.0,1908000000.0,1911000000.0,1923000000.0,1957000000.0,1615000000.0,1639000000.0,1312000000.0,1281000000.0,885000000.0,887000000.0,890000000.0,473000000.0,781000000.0,704000000.0,697000000.0,664000000.0,618000000.0,579500000.0,553300000.0,518700000.0
,netIncomeRatio,0.162193698949825,0.196261195584253,0.396843426795002,0.312765338761268,0.180253791395853,0.15738304929658,0.144821103342929,0.126057082452431,0.134048821548822,0.125350368294114,0.127766533916563,0.103241066291632,0.0998781230956734,0.0859595099259648,0.0815404201145767,0.0747087624514604,0.0842995628207565,0.0924195223260644,0.0569125255685236,0.0921533923303835,0.0994069471900593,0.108263435849643,0.0996847320222189,0.0970325011775789,0.095994566657832,0.0989360751005811,0.0956534567650801
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.49233128834356,1.926892,3.471757,2.854565,1.5625,1.492408,1.4,1.096552,1.126769,1.0975,1.1925,0.9925,1.025,0.825,0.8125,0.5825,0.61875,0.62625,0.3425,0.57875,0.517647058823529,0.50875,0.48125,0.44625,0.41625,0.395,0.36375
,EPSDiluted,1.49233128834356,1.926892,3.47,2.845,1.56223175965665,1.492408,1.4,1.096552,1.126769,1.0975,1.185,0.9925,1.0175,0.8175,0.8075,0.5725,0.61375,0.625,0.34125,0.5775,0.514619883040936,0.50875,0.48125,0.44625,0.41625,0.395,0.36375
,weightedAverageShsOut,1956000000.0,1956000000.0,1912000000.0,1884000000.0,1863680000.0,1844000000.0,1760714286.0,1740000000.0,1696000000.0,1676000000.0,1641200000.0,1628000000.0,1600400000.0,1590800000.0,1574000000.0,1520400000.0,1434400000.0,1420000000.0,1383200000.0,1349600000.0,1360000000.0,1368000000.0,1384000000.0,1384000000.0,1392576000.0,1402680000.0,1424072000.0
,weightedAverageShsOutDil,1956000000.0,1956000000.0,1912000000.0,1892000000.0,1864000000.0,1844000000.0,1760714286.0,1740000000.0,1696000000.0,1676000000.0,1652000000.0,1628000000.0,1610800000.0,1602400000.0,1586000000.0,1542800000.0,1446400000.0,1425600000.0,1386400000.0,1351200000.0,1368000000.0,1368000000.0,1384000000.0,1384000000.0,1392576000.0,1402680000.0,1424072000.0
