date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,operatingExpenses,732000000.0,1472000000.0,1187000000.0,1181000000.0,1199000000.0,821000000.0,1475000000.0,1527000000.0,1494000000.0,8321000000.0,6296000000.0,6186358000.0,9123859000.0,3164838000.0,2581671000.0,2067212000.0,1491565000.0,1335766000.0,1013414000.0,981828000.0,718334000.0,501600000.0,671200000.0,426100000.0,356100000.0,338800000.0,271400000.0,213400000.0,208400000.0,179000000.0,138300000.0,119700000.0,78100000.0,203500000.0,103700000.0,98400000.0
,costAndExpenses,4262000000.0,5905000000.0,5379000000.0,5040000000.0,5511000000.0,32258000000.0,14385000000.0,11580000000.0,11874000000.0,8617000000.0,6474000000.0,7991197000.0,11189975000.0,4988871000.0,4048367000.0,3207947000.0,2438204000.0,2095889000.0,1514105000.0,1388961000.0,973585000.0,878600000.0,997200000.0,851700000.0,720400000.0,641800000.0,454400000.0,385700000.0,355200000.0,289400000.0,215900000.0,214900000.0,120100000.0,229000000.0,176800000.0,113400000.0
,interestExpense,426000000.0,393000000.0,397000000.0,406000000.0,416000000.0,259000000.0,136000000.0,197000000.0,175000000.0,170000000.0,225000000.0,309619000.0,0.0,0.0,158201000.0,122179000.0,0.0,116199000.0,0.0,0.0,168121000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,0.0,0.0,140000000.0,144000000.0,158000000.0,324000000.0,410000000.0,410000000.0,0.0,4204000000.0,3083000000.0,5213224000.0,7850258000.0,2347791000.0,1816359000.0,1415682000.0,1224623000.0,1075449000.0,845738000.0,823291000.0,583546000.0,447700000.0,630500000.0,387900000.0,320200000.0,302200000.0,236500000.0,180200000.0,173400000.0,135800000.0,116800000.0,96300000.0,61400000.0,184600000.0,84100000.0,65300000.0
,EBITDA,1944000000.0,3096000000.0,2109000000.0,991000000.0,14000000.0,-25551000000.0,-226000000.0,5232000000.0,12192000000.0,12475000000.0,8701000000.0,5836853000.0,8988122000.0,7336778000.0,6056771000.0,5791979000.0,4118996000.0,3169859000.0,1891381000.0,22211456000.0,1893865000.0,869500000.0,509700000.0,716900000.0,575900000.0,410800000.0,319900000.0,257700000.0,241300000.0,203300000.0,174300000.0,128300000.0,82800000.0,56100000.0,79000000.0,80400000.0
,EBITDARatio,0.438331454340473,0.490261282660333,0.287016875340229,0.16833701375913,0.00260853363145146,-4.00297665674448,-0.0164375590952069,0.318985489574442,0.719419366259515,0.738690194220748,0.719566655640093,0.677535797008552,0.729091449036607,0.735305914355566,0.730719325488109,0.763685741123308,0.772421288994045,0.756475611883543,0.738893437947798,0.975164996672539,0.829222681864036,0.668640418332821,0.581583751711547,0.607182180062675,0.590001024485196,0.547441364605544,0.594830792116028,0.556347150259067,0.570314346490191,0.569627346595685,0.637527432333577,0.519643580396922,0.585159010600707,0.558208955223881,0.460104834012813,0.62568093385214
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,173000000.0,410000000.0,1969000000.0,847000000.0,-144000000.0,-25875000000.0,-636000000.0,4822000000.0,5073000000.0,8271000000.0,5618000000.0,623629000.0,1137864000.0,4988987000.0,4240412000.0,4376297000.0,2894373000.0,2094410000.0,1045643000.0,21388165000.0,1310319000.0,421800000.0,-120800000.0,329000000.0,255700000.0,108600000.0,83400000.0,77500000.0,67900000.0,67500000.0,57500000.0,32000000.0,21400000.0,-128500000.0,-5100000.0,15100000.0
,operatingIncomeRatio,0.0390078917700113,0.0649247822644497,0.267964071856287,0.143876337693222,-0.0268306316377865,-4.05373648754504,-0.0462579096661575,0.293988537983173,0.299345016817136,0.489756039791568,0.464604697320542,0.0723902026576045,0.0923003618071261,0.500005812870859,0.511584637496065,0.577024816184711,0.542771909341394,0.499823520946835,0.408494508053136,0.939019479454958,0.573718947906742,0.324361734850815,-0.137836604290278,0.278648259507072,0.261960864665506,0.144722814498934,0.155076236519152,0.167314335060449,0.16048215551879,0.189128607453068,0.210314557425018,0.129607128392062,0.151236749116608,-1.27860696517413,-0.0297029702970297,0.117509727626459
,totalOtherIncomeExpensesNet,-4586000000.0,-3031000000.0,-627000000.0,467000000.0,-1122000000.0,-2091000000.0,-2140000000.0,-416000000.0,-31000000.0,-20000000.0,-183000000.0,0.0,-140785000.0,-177000000.0,36664000.0,-53720000.0,-209992000.0,-101152000.0,-39075000.0,-130000000.0,44196000.0,200000.0,3700000.0,-1700000.0,3700000.0,-16500000.0,8200000.0,3800000.0,31800000.0,7400000.0,0.0,0.0,2400000.0,1600000.0,2600000.0,3400000.0
,incomeBeforeTax,-4840000000.0,-3008000000.0,958000000.0,918000000.0,-1682000000.0,-28226000000.0,-2906000000.0,4216000000.0,4877000000.0,8093000000.0,5206000000.0,326391000.0,932392000.0,4672612000.0,4009595000.0,4206254000.0,2663083000.0,1922257000.0,898970000.0,1199254000.0,1196142000.0,344600000.0,-187600000.0,258600000.0,200200000.0,33100000.0,64400000.0,57900000.0,70500000.0,44100000.0,57500000.0,31900000.0,7000000.0,-143600000.0,-21200000.0,13500000.0
,incomeBeforeTaxRatio,-1.0913190529876,-0.476326207442597,0.130375612411541,0.155936809920163,-0.313396683435811,-4.42205859313802,-0.211360826241908,0.257041824167784,0.287779548002596,0.479216011369019,0.430532583526298,0.0378871262170588,0.0756330448507642,0.468298105665565,0.483737713359229,0.554604255875734,0.499398883504167,0.458739817850707,0.351194726980937,0.05265168221838,0.523726916718041,0.264995386035066,-0.21405750798722,0.219022613703735,0.205101936277021,0.0441098081023454,0.119747117887691,0.125,0.166627274875916,0.123564023536004,0.210314557425018,0.129202106115836,0.049469964664311,-1.42885572139303,-0.123471170646476,0.105058365758755
,incomeTaxExpense,64000000.0,674000000.0,672000000.0,-585000000.0,-442000000.0,-5469000000.0,1637000000.0,1928000000.0,2876000000.0,3509000000.0,2174000000.0,610789000.0,220438000.0,1860254000.0,1457144000.0,1582524000.0,993012000.0,827004000.0,344641000.0,475855000.0,483086000.0,143700000.0,-58200000.0,103700000.0,78800000.0,12900000.0,21600000.0,20600000.0,22700000.0,9500000.0,17200000.0,9800000.0,1600000.0,-62100000.0,-11100000.0,4100000.0
,netIncome,-4784000000.0,-3515000000.0,40000000.0,1304000000.0,-1405000000.0,-23119000000.0,-5403000000.0,2232000000.0,2001000000.0,4584000000.0,3032000000.0,-284398000.0,711954000.0,2812358000.0,2552451000.0,2623730000.0,1668754000.0,1121885000.0,554329000.0,723399000.0,713056000.0,200900000.0,-129400000.0,154900000.0,121400000.0,20200000.0,42800000.0,37300000.0,47800000.0,34600000.0,40300000.0,22100000.0,8000000.0,-80900000.0,-10900000.0,7900000.0
,netIncomeRatio,-1.07869222096956,-0.556611243072051,0.00544365813826892,0.221505011041277,-0.261784982299236,-3.62196459345136,-0.392974034475235,0.136080965735886,0.118073995397415,0.271435338702037,0.250744293747933,-0.0330126226577298,0.0577517276142234,0.281859894177688,0.307940530203544,0.345944829834061,0.312935753201501,0.267733877701806,0.216556082864407,0.0317598892854173,0.312209269741635,0.154490925868963,-0.147649475125513,0.131193359871263,0.124372502817334,0.0269189765458422,0.079583488285608,0.0805267702936097,0.112975655873316,0.0969459232277949,0.147403072421361,0.0895099230457675,0.0565371024734982,-0.804975124378109,-0.0634828188701223,0.0614785992217899
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-12.6896551724138,-9.43,0.104712041884817,3.42,-3.71,-61.2,-14.06,5.53,4.95,11.75,8.53,-0.87,2.11,8.45,7.72,7.96,5.1,3.46,1.742857,2.442857,2.541126,0.748918,-0.580087,0.74026,0.612683033378558,0.121804501122531,0.302169684233386,0.263517,0.401176,0.298916,0.353978,0.251718,0.133725,-1.565373,-0.208455,0.149457
,EPSDiluted,-12.6896551724138,-9.43,0.104166666666667,3.41,-3.71,-61.2,-14.06,5.5,4.92,11.47,8.46,-0.87,2.09,8.39,7.64,7.84,5.03,3.43,1.714286,2.366667,2.454545,0.744589,-0.580087,0.714286,0.550936373093458,0.115438683857277,0.273129192660738,0.263517,0.401176,0.298916,0.353978,0.251718,0.133725,-1.565373,-0.208455,0.149457
,weightedAverageShsOut,377000000.0,377000000.0,382000000.0,381000000.0,379000000.0,378000000.0,384000000.0,395000000.0,389000000.0,384000000.0,352000000.0,335852000.0,334727014.0,332151243.0,329892617.0,328900754.0,326092941.0,322602601.0,311852295.0,288104444.0,272740559.0,249026012.0,226517910.0,209250877.0,198144870.0,165839520.0,141642270.0,141546845.0,119149700.0,115751582.0,113848883.0,87796661.0,59824266.0,51680973.0,52289463.0,52858013.0
,weightedAverageShsOutDil,377000000.0,377000000.0,384000000.0,383000000.0,379000000.0,378000000.0,384000000.0,406000000.0,391000000.0,400000000.0,359000000.0,335852000.0,337930144.0,334526579.0,333346990.0,333934949.0,330631014.0,325424198.0,317049833.0,297379437.0,282361037.0,250473837.0,226517910.0,216860000.0,220352124.0,174984670.0,156702400.0,141546845.0,119149700.0,115751582.0,113848883.0,87796661.0,59824266.0,51680973.0,52289463.0,52858013.0
