date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY
,EBITDARatio,0.2131419471845,0.278680594126816,0.305678201047335,0.277625204031401,0.249029853882686,0.282396697012584,0.266182344133632,0.304471363348949,0.313407792079398,0.304363582619536,0.276721426112364,0.259822505359304,0.29594715165951,0.228377493083286,1.79998719194373,0.214704364814804,0.209550689576743,0.198209206743784,0.1688253269547,0.165211082252419,0.144514483297577,0.00421038550323968,0.119855054476252
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,779900000.0,1379300000.0,1894300000.0,1645500000.0,1265500000.0,1326423000.0,1098467000.0,1098912000.0,974364000.0,812680000.0,629220000.0,385094000.0,463554000.0,356624000.0,3472670000.0,233608000.0,172099000.0,133389000.0,80648000.0,54223000.0,21865000.0,2455000.0,5484000.0
,operatingIncomeRatio,0.172490821426992,0.247128805117087,0.243133278570695,0.213164235562349,0.177288073857189,0.205974428183969,0.207143018778263,0.254432963816457,0.267580237217107,0.25610037793619,0.225412075068576,0.196042336844774,0.22888537659479,0.155650188613859,1.73742784211269,0.150478248070614,0.13686479969589,0.127140792874953,0.0925445033627823,0.0697535604894057,0.0322399899733852,0.00421038550323968,0.0133458907359952
,totalOtherIncomeExpensesNet,0.0,-71900000.0,0.0,0.0,0.0,-64563000.0,0.0,0.0,0.0,0.0,0.0,22663000.0,-4105000.0,-68355000.0,86190000.0,0.0,29143000.0,313191000.0,217610000.0,164798000.0,172417000.0,0.0,0.0
,incomeBeforeTax,394500000.0,738400000.0,1223700000.0,1081100000.0,837000000.0,931676000.0,837941000.0,793412000.0,682904000.0,514095000.0,310890000.0,262946000.0,396853000.0,274752000.0,306269000.0,222126000.0,164319000.0,108982000.0,47416000.0,3995000.0,-19482000.0,-40330000.0,0.0
,incomeBeforeTaxRatio,0.0872517361879064,0.132298926773332,0.157061813327857,0.140049744798819,0.117258093890531,0.144675892496381,0.158014422188446,0.183700029381373,0.187539373700702,0.162007092330445,0.111373382947252,0.133859650641106,0.195950953627349,0.119916776835084,0.153230882224919,0.14308213473397,0.130677615914264,0.103877065493393,0.0544104028797947,0.00513924855052608,-0.028726251299405,-0.0691669439289843,0.0
,incomeTaxExpense,99500000.0,165800000.0,260600000.0,292400000.0,319400000.0,326248000.0,321801000.0,297242000.0,260648000.0,198809000.0,115252000.0,86227000.0,153454000.0,110691000.0,116664000.0,83381000.0,61948000.0,41684000.0,20671000.0,11612000.0,1841000.0,0.0,0.0
,netIncome,213700000.0,278000000.0,963100000.0,788700000.0,515800000.0,596541000.0,506293000.0,496170000.0,422256000.0,315286000.0,193737000.0,143734000.0,217393000.0,164061000.0,189605000.0,138745000.0,102371000.0,67298000.0,26203000.0,-8232000.0,-21323000.0,-29841000.0,0.0
,netIncomeRatio,0.0472641217322068,0.0498091842402308,0.123613820720813,0.102171153198435,0.0722601252434121,0.0926342436487402,0.0954740200718847,0.114879083727188,0.115960114132241,0.099356282617992,0.0694044359485724,0.0731716132789572,0.107340414868756,0.0716051796687222,0.0948621683038631,0.0893723867699623,0.0814123638700278,0.064145627292345,0.0300682425058896,-0.0105898107804582,-0.0314408097965924,-0.0511780504285847,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,4.274,5.56,17.56,14.17,7.37,8.87,8.72,10.09,8.44,6.22,3.69,2.58,3.04,2.09,2.38,1.69,1.27,0.86,0.35,-0.18,-0.6,-0.7,-0.43
,EPSDiluted,4.274,5.46168958742633,17.49,14.1,7.34,8.82,7.87,7.42,6.58,5.45,3.48,2.49,2.95,2.03,2.32,1.64,1.22,0.84,0.34,-0.18,-0.6,-0.7,-0.43
,weightedAverageShsOut,50000000.0,50000000.0,54900000.0,55700000.0,58600000.0,61900000.0,56400000.0,49200000.0,50000000.0,50700000.0,52500000.0,55800000.0,71502000.0,78403000.0,79735000.0,82208000.0,80614000.0,78003000.0,74422000.0,64555000.0,47538000.0,42630000.0,41729000.0
,weightedAverageShsOutDil,50000000.0,50900000.0,55100000.0,55900000.0,58900000.0,62300000.0,62400000.0,66900000.0,64100000.0,57800000.0,55700000.0,57700000.0,73640000.0,80811000.0,81686000.0,84637000.0,84040000.0,80313000.0,76696000.0,64555000.0,47538000.0,42630000.0,41729000.0
