date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,operatingExpenses,558581000.0,555580000.0,564247000.0,543672000.0,506001000.0,496241000.0,506996000.0,487171000.0,463715000.0,397477000.0,405356000.0,386459000.0,374396000.0,409719000.0,358952000.0,364967000.0,316403000.0,289839000.0,288673000.0,266908000.0,422966000.0,405700000.0,447300000.0,450900000.0,453500000.0,415100000.0,365100000.0
,costAndExpenses,4749685000.0,4871958000.0,4914179000.0,4630932000.0,4351452000.0,4531188000.0,4600231000.0,4461759000.0,4406212000.0,4139626000.0,3761945000.0,3317744000.0,3772751000.0,3695917000.0,3310751000.0,3232590000.0,2897046000.0,2549726000.0,2548463000.0,2328754000.0,2379545000.0,2213500000.0,2269800000.0,2505500000.0,2458700000.0,2396300000.0,2055700000.0
,interestExpense,72070000.0,66845000.0,63147000.0,57220000.0,54170000.0,56973000.0,55140000.0,59913000.0,64114000.0,41832000.0,37413000.0,40992000.0,53401000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,255359000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181339000.0,164863000.0,163074000.0,163928000.0,163234000.0,159256000.0,158574000.0,150816000.0,145800000.0,145700000.0,153500000.0,142900000.0,125800000.0,112800000.0
,EBITDA,743117000.0,746631000.0,717994000.0,627818000.0,639220000.0,648717000.0,615770000.0,587191000.0,584449000.0,542935000.0,485531000.0,455601000.0,538872000.0,525414000.0,510951000.0,459058000.0,422315000.0,371834000.0,422943000.0,436096000.0,482764000.0,479000000.0,433800000.0,495800000.0,472300000.0,435700000.0,357200000.0
,EBITDARatio,0.141885458228376,0.138928589836603,0.13318535661141,0.124649916114878,0.133647593279108,0.130674613430226,0.122797053524814,0.121117957332493,0.122113089722404,0.120680863813901,0.117729571949999,0.126649730035963,0.130718503972822,0.130053227828174,0.139724773226275,0.130097314099123,0.133837416291203,0.134804225461385,0.150398449584837,0.167325333157348,0.17804360918505,0.188086543369851,0.169592243637359,0.174099304726456,0.169398515117822,0.16100066513931,0.155297595756706
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,487758000.0,502249000.0,476759000.0,405718000.0,431425000.0,433181000.0,414303000.0,386333000.0,379917000.0,359306000.0,362176000.0,279587000.0,349634000.0,344075000.0,346088000.0,295984000.0,258387000.0,208600000.0,263687000.0,277522000.0,331948000.0,333200000.0,288100000.0,342300000.0,329400000.0,309900000.0,244400000.0
,operatingIncomeRatio,0.0931290326214529,0.0934554623593769,0.0884371142832657,0.0805531454438962,0.09020198512318,0.0872580180885023,0.0826204389081817,0.0796876379408642,0.0793787630880822,0.07986473234092,0.0878189558453789,0.0777206768017733,0.0848135242098931,0.0851672478559364,0.0946413008612083,0.0838820441345427,0.0818863845310612,0.0756255787024449,0.0937670465657948,0.106482199122426,0.122422591539052,0.130835983822201,0.112631455490832,0.120198047615703,0.118144973279294,0.114514817825734,0.106256249728273
,totalOtherIncomeExpensesNet,-160096000.0,-59880000.0,-40071000.0,-38419000.0,61409000.0,-50637000.0,-22792000.0,-25038000.0,-32858000.0,-36826000.0,-23999000.0,-26801000.0,-100061000.0,-22475000.0,-12368000.0,-6312000.0,-6237000.0,-42513000.0,-5210000.0,-54538000.0,2159000.0,10300000.0,112700000.0,-222400000.0,4400000.0,5300000.0,3600000.0
,incomeBeforeTax,255592000.0,380766000.0,378531000.0,314554000.0,441277000.0,327946000.0,339120000.0,304569000.0,287074000.0,284406000.0,254454000.0,214221000.0,202376000.0,255626000.0,274808000.0,231126000.0,197342000.0,108333000.0,198493000.0,175781000.0,278297000.0,296400000.0,346000000.0,62700000.0,278300000.0,271100000.0,212300000.0
,incomeBeforeTaxRatio,0.0488009129645898,0.0708506389872962,0.0702161664630534,0.0624530193680323,0.0922618332020664,0.0660599564617376,0.0676274206137599,0.0628224464387227,0.0599804142345516,0.0632163366772381,0.0616989656705029,0.0595499830290846,0.0490919698184425,0.0632738876710647,0.0751490563297974,0.0655012478128559,0.0625403866917789,0.0392749080420516,0.0705840726846007,0.0674452744068548,0.102636075402002,0.116385911179173,0.135267211384339,0.022016995575532,0.0998170797317169,0.100177370482596,0.0923003347680536
,incomeTaxExpense,53030000.0,93269000.0,75008000.0,146589000.0,164631000.0,87738000.0,108922000.0,96203000.0,103759000.0,78423000.0,64485000.0,66818000.0,54797000.0,55186000.0,93329000.0,84174000.0,58858000.0,37698000.0,70614000.0,82958000.0,111999000.0,108600000.0,154000000.0,60100000.0,107400000.0,106600000.0,82500000.0
,netIncome,207463000.0,291785000.0,313560000.0,175345000.0,286434000.0,250136000.0,239165000.0,219113000.0,196010000.0,217517000.0,201053000.0,151482000.0,164608000.0,214156000.0,195081000.0,161877000.0,151229000.0,138949000.0,135316000.0,91609000.0,166298000.0,187800000.0,180200000.0,2600000.0,170900000.0,164500000.0,129800000.0
,netIncomeRatio,0.0396115050798644,0.0542935915940715,0.0581642749369405,0.0348138147379707,0.0598873857722036,0.0503862625844292,0.0476943620284557,0.0451957182330698,0.0409537645140781,0.048348585842151,0.0487505095025097,0.0421095528879605,0.039930283076423,0.0530090158594373,0.0533468933141437,0.0458760394425623,0.0479265444710758,0.0503743937446118,0.0481183436160944,0.0351493855600865,0.0613307871346155,0.0737424902815408,0.0704484147151961,0.000912985462462252,0.0612962232344607,0.0607863424728401,0.0564323290291726
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.07053034990718,2.912084,3.140971,1.763786,2.887643,2.477968,2.377315,2.14,1.943637,2.17059,2.000328,1.512566,1.650575,2.13,1.95,1.63,1.54,1.44,1.4,0.960564118695607,1.67,1.84,1.76,0.0283221315671943,1.645455,1.563636,1.212121
,EPSDiluted,2.07053034990718,2.88,3.1,1.74,2.81,2.44,2.32,2.12,1.91,2.13,1.96,1.5,1.63,2.1,1.92,1.61,1.53,1.43,1.39,0.956182742388343,1.66,1.83,1.73,0.0266418009857466,1.572727,1.490909,1.212121
,weightedAverageShsOut,100416612.0,100198000.0,99829000.0,99414000.0,99193000.0,100944000.0,100603000.0,102577000.0,100847000.0,100211000.0,100510000.0,100717000.0,100262000.0,100632000.0,100073000.0,99336000.0,98018000.0,96819000.0,96373000.0,95370000.0,99725000.0,101886000.0,102632000.0,91801000.0,99564300.0,100252900.0,100588950.0
,weightedAverageShsOutDil,100939000.0,101176000.0,101016000.0,100852000.0,101782000.0,102392000.0,103172000.0,103248000.0,102573000.0,102173000.0,102543000.0,101029000.0,100986000.0,101875000.0,101534000.0,100418000.0,98947000.0,97129000.0,97178000.0,95807000.0,99900000.0,102780000.0,104275000.0,97591000.0,108517200.0,110424600.0,100588950.0
