date,,2021-01-30_FY,2020-02-01_FY,2019-02-02_FY,2018-02-03_FY,2017-01-28_FY,2016-01-30_FY,2015-01-31_FY,2014-02-01_FY,2013-02-02_FY,2012-01-28_FY,2011-01-29_FY,2010-01-30_FY,2009-01-31_FY,2008-02-02_FY,2007-01-27_FY,2006-01-28_FY,2005-01-29_FY,2004-01-31_FY,2003-02-01_FY,2003-01-31_FY,2002-02-02_FY,2002-01-31_FY,2001-01-31_FY,2000-01-31_FY,1999-01-31_FY,1998-01-31_FY
,operatingExpenses,1746739000.0,478590000.0,1415122000.0,1026991000.0,1153021000.0,1952078000.0,1454438000.0,1460000000.0,1383500000.0,1323100000.0,1237400000.0,1246500000.0,1349074000.0,1502500000.0,1136300000.0,630600000.0,554600000.0,380427000.0,576253000.0,343214000.0,710644000.0,579837000.0,79313000.0,30506000.0,21803000.0,8029000.0
,costAndExpenses,3227289000.0,1820810000.0,2822521000.0,1974221000.0,2170585000.0,3347907000.0,3298144000.0,3123700000.0,2874000000.0,2788900000.0,2710700000.0,2473600000.0,2775698000.0,3000300000.0,2236500000.0,1413800000.0,1140700000.0,762633000.0,576253000.0,576253000.0,710644000.0,710644000.0,146360000.0,64279000.0,31906000.0,8341000.0
,interestExpense,69264000.0,85631000.0,60362000.0,685000.0,368000.0,706000.0,0.0,0.0,15500000.0,0.0,144000.0,1732000.0,17994000.0,40498000.0,7600000.0,19400000.0,7700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,197912000.0,524740000.0,307301000.0,87057000.0,118492000.0,112864000.0,16397000.0,146800000.0,143700000.0,137900000.0,172700000.0,99200000.0,153323000.0,105800000.0,77200000.0,56800000.0,44300000.0,85333000.0,23342000.0,115136000.0,16661000.0,433054000.0,16290000.0,2175000.0,0.0,0.0
,EBITDA,-60477000.0,1403091000.0,350571000.0,522006000.0,248899000.0,-632546000.0,425216000.0,427500000.0,438400000.0,742000000.0,1073900000.0,433300000.0,328188000.0,200000.0,78300000.0,313300000.0,128200000.0,142462000.0,-40308000.0,44168000.0,-405188000.0,11205000.0,13824000.0,19271000.0,-10653000.0,-7716000.0
,EBITDARatio,-0.020370170770319,0.519824864096658,0.122329576720703,0.216674622380322,0.108170302200095,-0.243053498236501,0.114707376361728,0.125572788156503,0.138357634286436,0.218685529030357,0.297322738724771,0.154325604587385,0.111228941730782,6.90917884409438e-05,0.0349928494815874,0.187571095012872,0.104687244814633,0.173784586257963,-0.079772801488269,0.0874120545830571,-1.40302983084887,0.0387991481846985,0.0960707187235048,0.236817204301075,-0.501246882793017,-12.3456
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-258389000.0,878351000.0,43270000.0,434949000.0,130407000.0,-745410000.0,408819000.0,280700000.0,294700000.0,604100000.0,901200000.0,334100000.0,174865000.0,-105600000.0,1100000.0,256500000.0,83900000.0,57129000.0,-63650000.0,-70968000.0,-421849000.0,-421849000.0,-2466000.0,17096000.0,-10653000.0,-7716000.0
,operatingIncomeRatio,-0.0870318973357136,0.32541630528894,0.0150987982026603,0.180538940797038,0.0566742518009624,-0.28642107944793,0.11028407890772,0.0824521207848666,0.0930063750552294,0.178043029767168,0.249508568897256,0.118994194536453,0.0592649606193801,-0.0364804642968183,0.000491598140865213,0.153565227803389,0.0685121672382819,0.0696897392169922,-0.125968512819498,-0.140451428401793,-1.46072127287522,-1.46072127287522,-0.0171376151889585,0.210089093701997,-0.501246882793017,-12.3456
,totalOtherIncomeExpensesNet,2886000.0,3663000.0,519000.0,2364000.0,946000.0,-2773000.0,0.0,25600000.0,0.0,14900000.0,0.0,0.0,-9689000.0,0.0,0.0,0.0,0.0,0.0,7318000.0,-19562000.0,9994000.0,0.0,-234874000.0,0.0,0.0,0.0
,incomeBeforeTax,-322168000.0,798382000.0,-4647000.0,451204000.0,147429000.0,-727725000.0,432153000.0,306300000.0,310200000.0,619100000.0,910500000.0,343100000.0,170833000.0,-118000000.0,8700000.0,275900000.0,91500000.0,63352000.0,-63650000.0,-63650000.0,-411855000.0,-411855000.0,-232781000.0,17426000.0,-476000.0,-7398000.0
,incomeBeforeTaxRatio,-0.108514264542423,0.295788950714685,-0.00162154183609342,0.187286077777824,0.0640719307151003,-0.279625682565628,0.116578719560999,0.0899718011984491,0.0978981253550464,0.182463896257,0.25208339101304,0.122199665206397,0.0578984417550142,-0.0407641551801568,0.00388809438684305,0.165179907800994,0.074718275355218,0.0772809669147875,-0.125968512819498,-0.125968512819498,-1.42611541058536,-1.42611541058536,-1.61772554797281,0.214144393241167,-0.0223968380934456,-11.8368
,incomeTaxExpense,-44870000.0,-786009000.0,174447000.0,18062000.0,73022000.0,12346000.0,-3193000.0,-9063000.0,3605000.0,3968000.0,6333000.0,-10346000.0,23591000.0,6183000.0,17842000.0,47728000.0,27843000.0,17842000.0,8524000.0,8524000.0,3299000.0,3299000.0,2339000.0,4356000.0,483000.0,46000.0
,netIncome,-277298000.0,1584391000.0,-179094000.0,520831000.0,21151000.0,-811400000.0,435346000.0,315300000.0,306600000.0,615100000.0,904100000.0,353500000.0,147242000.0,-114400000.0,-12100000.0,199500000.0,62800000.0,45510000.0,-72174000.0,-72174000.0,-415154000.0,-415154000.0,-235120000.0,13070000.0,-959000.0,-7444000.0
,netIncomeRatio,-0.0934009229007376,0.586993884395929,-0.0624937408205972,0.2161869025432,0.00919212235418463,-0.311777496765606,0.117440071562624,0.0926154388438491,0.0967619768983147,0.181284998526378,0.250311470417232,0.12590376464722,0.0499030185086711,-0.0395205029882199,-0.00540757954951734,0.119439621624858,0.0512820512820513,0.0555161132133473,-0.142838200223636,-0.142838200223636,-1.43753873855157,-1.43753873855157,-1.63398056902998,0.160614439324117,-0.0451230414529713,-11.9104
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.415381665553182,2.34345,-0.30292,1.0219,0.04087,-1.58804,0.85,0.6251,0.54449,0.98684,1.33565,0.54093,0.24,-0.1938,-0.02064,0.31601,0.10507,0.09,-0.60528,-0.1525,-3.63046,-0.9075,-0.8875,0.08,-0.0075,-0.06
,EPSDiluted,-0.415381665553182,2.34345,-0.30292,1.0219,0.04087,-1.58804,0.84,0.6251,0.54449,0.98684,1.33565,0.54093,0.23,-0.1938,-0.02064,0.31601,0.10507,0.0825,-0.60528,-0.1525,-3.63046,-0.9075,-0.8875,0.04,-0.0075,-0.06
,weightedAverageShsOut,667574000.0,676094000.0,591232000.0,509667000.0,517513000.0,510945000.0,511089000.0,504400000.0,563100000.0,623300000.0,676900000.0,653500000.0,608747000.0,590300000.0,586200000.0,631300000.0,597700000.0,503108000.0,119240000.0,476960000.0,114353000.0,457412000.0,265036000.0,164376000.0,129880000.0,121744000.0
,weightedAverageShsOutDil,667574000.0,676094000.0,591232000.0,509667000.0,517513000.0,510945000.0,520760000.0,504400000.0,563100000.0,623300000.0,676900000.0,653500000.0,630328000.0,590300000.0,586200000.0,631300000.0,597700000.0,552964000.0,119240000.0,476960000.0,114353000.0,457412000.0,265036000.0,326180000.0,129880000.0,121744000.0
