date,,2020-06-30_FY,2019-06-30_FY,2018-06-30_FY,2017-06-30_FY,2016-06-30_FY,2015-06-30_FY,2014-06-30_FY,2013-06-30_FY,2012-06-30_FY,2011-06-30_FY,2010-06-30_FY,2009-06-30_FY,2008-06-30_FY,2007-06-30_FY,2006-06-30_FY,2005-06-30_FY,2004-06-30_FY,2003-06-30_FY,2002-06-30_FY,2001-06-30_FY,2000-06-30_FY,1999-06-30_FY,1998-06-30_FY,1997-06-30_FY,1996-06-30_FY,1995-06-30_FY
,depreciationAndAmortization,26358000.0,25210000.0,64463000.0,21328000.0,42764000.0,37226000.0,19175000.0,12321000.0,12467000.0,8700000.0,960000.0,960000.0,1135000.0,1614000.0,1967000.0,1221000.0,1599000.0,1939250.0,8549246.0,8889254.0,12651350.0,11900000.0,2300000.0,2300000.0,1900000.0,1700000.0
,EBITDA,175205000.0,172314000.0,198838000.0,165883000.0,193357000.0,184249000.0,176985000.0,168598000.0,176549000.0,171755000.0,157288000.0,151740000.0,145422000.0,125768000.0,110470000.0,98984000.0,83872000.0,69656845.0,61368087.0,54695208.0,51996165.0,37000000.0,23500000.0,17600000.0,14100000.0,11100000.0
,EBITDARatio,0.237183071135292,0.24133410643608,0.309238203215276,0.294639637799443,0.387471118565677,0.407408799635597,0.494699004648329,0.542857602833454,0.561256993896236,0.592336237162111,0.584611610610785,0.574868538695843,0.56492114054852,0.562765681352413,0.545215850594965,0.554060407943936,0.520113855522551,0.480355924968399,0.468815139939035,0.474140413442627,0.500742381256678,0.407040704070407,0.349182763744428,0.288998357963875,0.258241758241758,0.232704402515723
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,148847000.0,147104000.0,134375000.0,144555000.0,150593000.0,147023000.0,157810000.0,156277000.0,164082000.0,163055000.0,156328000.0,150780000.0,144287000.0,124154000.0,108503000.0,97763000.0,82273000.0,67717595.0,52818841.0,45805954.0,39344815.0,25100000.0,21200000.0,15300000.0,12200000.0,9400000.0
,operatingIncomeRatio,0.201501033585085,0.206026279891205,0.20898361257432,0.256757068790042,0.301775669658513,0.325095191555039,0.441102070365018,0.503186025919665,0.521623855544252,0.56233230561246,0.581043460807963,0.571231568897847,0.560512003729314,0.555543623200079,0.535507879398076,0.547225891677675,0.510198006908227,0.466982792328025,0.40350406123679,0.397081476821405,0.378905181818764,0.276127612761276,0.315007429420505,0.251231527093596,0.223443223443223,0.19706498951782
,totalOtherIncomeExpensesNet,146222000.0,-13953000.0,1356000.0,-25537000.0,-1613000.0,8049000.0,898000.0,1739000.0,-4526000.0,-1826000.0,-4257000.0,-3051000.0,-2644000.0,-2574000.0,-1084000.0,-1163000.0,-2305000.0,-121870.0,-17500000.0,0.0,0.0,900000.0,1200000.0,700000.0,400000.0,200000.0
,incomeBeforeTax,276477000.0,112015000.0,125952000.0,111961000.0,147481000.0,154162000.0,161392000.0,160662000.0,162195000.0,164981000.0,156446000.0,155363000.0,153831000.0,128931000.0,111163000.0,99887000.0,82541000.0,69555293.0,37735669.0,47808376.0,39411797.0,26100000.0,22400000.0,16000000.0,12600000.0,9600000.0
,incomeBeforeTaxRatio,0.374279637900015,0.156882435161609,0.19588393652808,0.198863949215191,0.295539484152033,0.340880848034035,0.451114285155256,0.517304998792562,0.515625,0.568974555286555,0.581482045887893,0.588594311173074,0.597587600031078,0.576918946492335,0.548636096675008,0.559114927344782,0.511859950265725,0.4796556189914,0.288277732087821,0.414440021192726,0.379550243357078,0.287128712871287,0.332838038632987,0.262725779967159,0.230769230769231,0.20125786163522
,incomeTaxExpense,47181000.0,15943000.0,-198000.0,35875000.0,43005000.0,46427000.0,50444000.0,48101000.0,49864000.0,52679000.0,46670000.0,50121000.0,50273000.0,43820000.0,37812000.0,33755000.0,29613000.0,24159000.0,10606000.0,13763000.0,12829000.0,9400000.0,7200000.0,5100000.0,4000000.0,2900000.0
,netIncome,229296000.0,96072000.0,126150000.0,76086000.0,104476000.0,107735000.0,110948000.0,112561000.0,112331000.0,112302000.0,109776000.0,105242000.0,103558000.0,85111000.0,73351000.0,66132000.0,52928000.0,45396293.0,27129669.0,34045376.0,26582797.0,16700000.0,15200000.0,10900000.0,8600000.0,6700000.0
,netIncomeRatio,0.310408547010861,0.134553491147133,0.196191871451167,0.135143151990309,0.209361091572934,0.238222118050795,0.31011591472567,0.362427754970619,0.35710516276704,0.387299025389534,0.408017929952759,0.398710391125794,0.402291974205578,0.380840515119786,0.362017994541425,0.370172178313145,0.328221410543418,0.313054349707505,0.207254294381617,0.295131680502059,0.256002208436774,0.183718371837184,0.225854383358098,0.178981937602627,0.157509157509158,0.140461215932914
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,6.0,2.54,3.34,2.07,2.81,2.9,3.01,3.06,3.04098649124232,3.03,2.95,2.78403259086821,2.65,2.16,1.88,1.64,1.29,1.1,0.65,0.82,0.655,0.415,0.4,0.280025230016321,0.2225,0.175909235455404
,EPSDiluted,5.82,2.47,3.29,2.06,2.8,2.89,3.0,3.05,3.03548073285413,3.02,2.94,2.77683377308707,2.64,2.15,1.85,1.62,1.27,1.08,0.64,0.8,0.63,0.405,0.385,0.279864867890431,0.2225,0.174782610215501
,weightedAverageShsOut,38201000.0,37781000.0,37476000.0,37313000.0,37194000.0,37096000.0,36890000.0,36836000.0,36939000.0,37098000.0,37255000.0,37802000.0,39139000.0,39406000.0,39049000.0,40359000.0,41046000.0,41237473.0,41507727.0,41438670.0,40625482.0,40234734.0,37905936.0,38925064.0,38885700.0,38087824.0
,weightedAverageShsOutDil,39401000.0,38892000.0,38055000.0,37500000.0,37326000.0,37231000.0,37005000.0,36900000.0,37006000.0,37172000.0,37347000.0,37900000.0,39247000.0,39513000.0,39594000.0,40920000.0,41697000.0,42031510.0,42522664.0,42668236.0,42206042.0,41373350.0,39215260.0,38947368.0,38885700.0,38333333.0
