date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-589854000.0,-678648000.0,-733173000.0,-546978000.0,-432965000.0,-399938000.0,-377911000.0,-473394000.0,-485550000.0,-497300000.0,-606209000.0,-444619000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4097000.0,4699000.0,5686000.0,4173000.0,1350000.0,1207000.0,550000.0,115000.0,141000.0,43800000.0,83800000.0,8400000.0,38200000.0,1700000.0,0.0
,commonStockRepurchased,-58536000.0,-27163000.0,-17484000.0,-19735000.0,-9144000.0,-36482000.0,-28137000.0,-26468000.0,-5716000.0,-9513000.0,-86209000.0,-13347000.0,-41412000.0,-38110000.0,-74515000.0,-16667000.0,-50419000.0,-33578000.0,0.0,-410000.0,0.0,0.0,0.0,0.0,0.0,-100000.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1800000.0,0.0,0.0
,otherFinancingActivites,571781000.0,651262000.0,641277000.0,521120000.0,423725000.0,395854000.0,426256000.0,326260000.0,540819000.0,505005000.0,676662000.0,431107000.0,94156000.0,32341000.0,66539000.0,-22458000.0,39472000.0,-4238000.0,-37792000.0,-66157000.0,-34042000.0,54400000.0,-3500000.0,7200000.0,-700000.0,1500000.0,-4700000.0
,netCashUsedProvidedByFinancingActivities,-76609000.0,-54549000.0,-109380000.0,-45593000.0,-18384000.0,-40566000.0,20208000.0,-173602000.0,49553000.0,-1808000.0,-15756000.0,-26859000.0,56841000.0,-1070000.0,-2290000.0,-34952000.0,-9597000.0,-36609000.0,-37242000.0,-66452000.0,-33901000.0,98200000.0,80300000.0,15600000.0,35700000.0,3100000.0,-4700000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,23830000.0,15951000.0,-51708000.0,-3070000.0,2644000.0,-129000.0,208000.0,-128000.0,-714000.0,889000.0,-6454000.0,-415000.0,-2472000.0,-827000.0,4062000.0,3618000.0,1500000.0,-2560000.0,2011000.0,-11630000.0,-8770000.0,5300000.0,0.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,170335000.0,146505000.0,130554000.0,424000.0,3494000.0,850000.0,979000.0,771000.0,899000.0,1613000.0,724000.0,9257000.0,9672000.0,12144000.0,12971000.0,8909000.0,5291000.0,3791000.0,6351000.0,4340000.0,15970000.0,48900000.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,146505000.0,130554000.0,182262000.0,3494000.0,850000.0,979000.0,771000.0,899000.0,1613000.0,724000.0,7178000.0,9672000.0,12144000.0,12971000.0,8909000.0,5291000.0,3791000.0,6351000.0,4340000.0,15970000.0,24740000.0,43600000.0,29200000.0,42200000.0,2700000.0,1400000.0,1700000.0
,operatingCashFlow,146845000.0,98185000.0,105248000.0,71931000.0,71042000.0,47386000.0,43918000.0,-1518000.0,54048000.0,58269000.0,53327000.0,49434000.0,41069000.0,30130000.0,28216000.0,52822000.0,20426000.0,39567000.0,42300000.0,56250000.0,17447000.0,-17600000.0,30800000.0,4700000.0,13200000.0,2700000.0,6200000.0
,capitalExpenditure,-11576000.0,-13873000.0,-14624000.0,-11892000.0,-4141000.0,-7390000.0,-4837000.0,-6208000.0,-4067000.0,-4259000.0,-2701000.0,-4046000.0,-9745000.0,-7724000.0,-8909000.0,-6903000.0,-8441000.0,-10612000.0,-8157000.0,-12926000.0,-20136000.0,-76700000.0,-85600000.0,-2300000.0,-300000.0,-4200000.0,-1800000.0
,freeCashFlow,135269000.0,84312000.0,90624000.0,60039000.0,66901000.0,39996000.0,39081000.0,-7726000.0,49981000.0,54010000.0,50626000.0,45388000.0,31324000.0,22406000.0,19307000.0,45919000.0,11985000.0,28955000.0,34143000.0,43324000.0,-2689000.0,-94300000.0,-54800000.0,2400000.0,12900000.0,-1500000.0,4400000.0
