date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2013-09-30_FY,2013-06-30_FY,2012-06-30_FY,2011-06-30_FY,2010-06-30_FY,2009-06-30_FY,2008-06-30_FY,2007-06-30_FY,2006-06-30_FY,2005-06-30_FY,2004-06-30_FY,2003-06-30_FY,2002-06-30_FY,2001-06-30_FY,2000-06-30_FY,1999-06-30_FY
,operatingExpenses,42806000.0,20398000.0,28864000.0,52450000.0,57729000.0,76221000.0,114668000.0,65107000.0,0.0,98019000.0,59816000.0,77323000.0,61927924.0,62743219.0,28828380.0,10108973.0,4993364.0,5040118.0,9685020.0,16560255.0,12022351.0,6380093.0,1108391.0,107725.0
,costAndExpenses,139973000.0,89803000.0,93003000.0,99665000.0,121052000.0,209601000.0,270785000.0,130636000.0,0.0,139079000.0,84999000.0,103312000.0,79919105.0,86427378.0,41333737.0,18563222.0,13209099.0,12154110.0,23446369.0,40400435.0,18621317.0,13179425.0,2346026.0,107725.0
,interestExpense,5022000.0,8596000.0,5548000.0,4100000.0,3802000.0,3164000.0,2658000.0,1171000.0,0.0,0.0,0.0,0.0,517550.0,741011.0,3933309.0,2162573.0,54488.0,71506.0,362127.0,0.0,285159.0,8674.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11899620.0,3267252.0,232702.0,1232624.0,6989428.0,8787794.0,8593635.0,4023672.0,344815.0,0.0
,EBITDA,6615000.0,29106000.0,14326000.0,32347000.0,21642000.0,9799000.0,209636000.0,133109000.0,0.0,44027000.0,144086000.0,162020000.0,117050904.0,137826923.0,87063596.0,3391851.0,-12056093.0,-6591046.0,11231044.0,2306485.0,18890486.0,14835316.0,-1702872.0,-107725.0
,EBITDARatio,0.0585812964930925,0.380410915934755,0.18584197076031,0.411827614743141,0.276812094700894,0.0841079781983606,0.758292398845394,0.811041853266797,0.0,0.34612149275556,0.803728412691329,0.795080921394851,0.728469010629286,0.722910417451404,0.747341675282501,0.181500614758671,-13.1001201776804,-1.52202686101181,0.405628795305978,0.0679995410259097,0.653239375329724,0.618368276961731,-5.70784242087022,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-27053000.0,-13291000.0,-15916000.0,-21120000.0,-42869000.0,-93096000.0,5673000.0,33485000.0,0.0,-11878000.0,94273000.0,100466000.0,80761586.0,104228227.0,75163976.0,124599.0,-12288795.0,-7823670.0,4241616.0,-6481309.0,10296851.0,10811644.0,-2047687.0,-107725.0
,operatingIncomeRatio,-0.239576691462983,-0.173711313258051,-0.206468016656505,-0.268890444967853,-0.54831613010501,-0.799073001158749,0.0205202960305001,0.204026297670621,0.0,-0.0933797690269731,0.525865723593199,0.49301691055953,0.502621600002952,0.546683256440323,0.645197009146437,0.00666739048923895,-13.3529735826423,-1.80666860642337,0.153193379727705,-0.191081250147778,0.356068579448048,0.450652865864376,-6.86362493673305,0.0
,totalOtherIncomeExpensesNet,-132520000.0,-137689000.0,-99984000.0,7182000.0,-11016000.0,-314014000.0,-40799000.0,32187000.0,0.0,-3939000.0,-761000.0,-2217000.0,112868.0,-11605038.0,61029440.0,-3068280.0,-1165435.0,468610.0,7854207.0,-5218228.0,5389712.0,-600932.0,70235.0,0.0
,incomeBeforeTax,-164595000.0,-159576000.0,-121448000.0,-18038000.0,-57687000.0,-410274000.0,-37784000.0,64501000.0,0.0,-15817000.0,93512000.0,98249000.0,81272349.0,92807683.0,134871626.0,-4027725.0,-11974796.0,-6758226.0,11756702.0,-6670807.0,10580136.0,10916907.0,0.0,-84318.0
,incomeBeforeTaxRatio,-1.45762486716259,-2.08563362609787,-1.57546668050385,-0.229651791966389,-0.737845823260811,-3.52151409810738,-0.136671754841603,0.393008816665753,0.0,-0.124346506709853,0.521620777366237,0.482137424059516,0.505800345356991,0.486781823172731,1.15771908758415,-0.215526732624419,-13.0117830629879,-1.560632637792,0.424613853265234,-0.196668009665108,0.365864670265419,0.455040456930035,0.0,0.0
,incomeTaxExpense,747000.0,220000.0,120000.0,-395000.0,342000.0,-75226000.0,-15910000.0,23139000.0,0.0,-6097000.0,34299000.0,34797000.0,31586582.0,36946481.0,51650422.0,-1333174.0,-4248623.0,-2350257.0,4056353.0,-2334782.0,4003154.0,3179248.0,0.0,800.0
,netIncome,-165342000.0,-159796000.0,-121568000.0,-17643000.0,-58029000.0,-335048000.0,-21874000.0,41362000.0,0.0,-9720000.0,58389000.0,65033000.0,49685767.0,55861202.0,256906269.0,-2694551.0,-206963.0,12417936.0,7700349.0,-4336025.0,6576982.0,7737659.0,-1846744.0,-85118.0
,netIncomeRatio,-1.46424017003188,-2.08850899205353,-1.57702336321299,-0.224622827678401,-0.74222017574153,-2.87582507188533,-0.0791223259952687,0.252021374473711,0.0,-0.0764144935967485,0.325700611361507,0.319136511301514,0.309220521089245,0.292995330507068,2.20524731674346,-0.144187543320326,-0.224885472626436,2.86759220772023,0.278111570776999,-0.127834219549171,0.227434255171351,0.322522477010091,-6.19008577490707,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-1.202295,-2.951751,-4.685604,-0.714697,-2.708598,-17.666649,-1.15,2.56016340678386,0.0,-0.64,3.78583933086948,4.15,3.14,3.41,15.78,-0.21,-0.05,0.92,0.68,-0.54,0.55,0.64,-0.38,-0.12
,EPSDiluted,-1.202295,-2.951751,-4.685604,-0.714697,-2.708598,-17.666649,-1.15,2.55984651565788,0.0,-0.64,3.78534846029173,4.14,3.08,3.35,14.88,-0.21,-0.05,0.92,0.58,-0.54,0.48,0.54,-0.38,-0.12
,weightedAverageShsOut,137522000.0,54136000.0,25945000.0,24686000.0,21424000.0,18965000.0,19059000.0,16156000.0,16156000.0,15221000.0,15423000.0,15665000.0,15830529.0,16362719.0,16184517.0,15430146.0,14760268.0,13089332.0,10484078.0,9129169.0,10841665.0,11287098.0,4953728.0,754932.0
,weightedAverageShsOutDil,137522000.0,54136000.0,25945000.0,24686000.0,21424000.0,18965000.0,19059000.0,16158000.0,16158000.0,15221000.0,15425000.0,15713000.0,16157030.0,16690426.0,17262715.0,15430146.0,14760268.0,13089332.0,13279862.0,9129169.0,13711597.0,14381124.0,4953728.0,754932.0
