date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,costAndExpenses,1831989000.0,1402084000.0,1532975000.0,1459622000.0,1375134000.0,1602983000.0,1938386000.0,2724837000.0,2861994000.0,3221253000.0,2968693000.0,2770427000.0,3555834000.0,3222900000.0,3060383000.0,2497262000.0,2292210000.0,1944624000.0,1800761000.0,1944859000.0,1808679000.0,1551200000.0,1547800000.0,1446600000.0,1389600000.0,1351100000.0,1283100000.0,1295200000.0,1477200000.0,1820000000.0,1637700000.0,1322100000.0,1221900000.0,1064000000.0,1048700000.0,1138300000.0
,interestExpense,61609000.0,44290000.0,38148000.0,47552000.0,51584000.0,46804000.0,47111000.0,49654000.0,47381000.0,48735000.0,60623000.0,62746000.0,73160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,159702000.0,138395000.0,132785000.0,129937000.0,141486000.0,156475000.0,176326000.0,237041000.0,272117000.0,310441000.0,315239000.0,311531000.0,337949000.0,306413000.0,252982000.0,198065000.0,184371000.0,168935000.0,155661000.0,176531000.0,159099000.0,135900000.0,131400000.0,116500000.0,109400000.0,104900000.0,99600000.0,74900000.0,57100000.0,57700000.0,56600000.0,56200000.0,53800000.0,56100000.0,51900000.0,49800000.0
,EBITDA,191577000.0,240053000.0,322190000.0,277377000.0,217575000.0,276584000.0,303678000.0,408724000.0,456141000.0,391928000.0,385224000.0,531681000.0,749937000.0,771673000.0,615892000.0,467013000.0,394220000.0,342827000.0,331632000.0,340146000.0,355161000.0,305500000.0,319000000.0,297400000.0,277400000.0,249300000.0,174200000.0,202000000.0,204800000.0,180800000.0,178400000.0,85300000.0,110900000.0,161300000.0,133500000.0,172700000.0
,EBITDARatio,0.102784859839559,0.159637092001154,0.187060927321497,0.172598816971592,0.149925269927503,0.160516095484165,0.14700702606042,0.141108640713684,0.149749935817845,0.118667530595808,0.126773550866528,0.177785424016837,0.189004698295438,0.209229805648345,0.179912148916263,0.168827746266552,0.157558235037623,0.161824125944765,0.167767810709798,0.161323307757174,0.177160540937707,0.177533705253371,0.18381929238216,0.18273425499232,0.178094504365691,0.166700100300903,0.128305222066731,0.142023483090768,0.12603852544772,0.093047192630333,0.101392441034385,0.0631290704558911,0.0867083659108679,0.137957577830996,0.118110236220472,0.136933079606724
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,31875000.0,101658000.0,189405000.0,147440000.0,76089000.0,120109000.0,127352000.0,171683000.0,184024000.0,81487000.0,69985000.0,220150000.0,411988000.0,465260000.0,362910000.0,268948000.0,209849000.0,173892000.0,175971000.0,163615000.0,196062000.0,169600000.0,187600000.0,180900000.0,168000000.0,144400000.0,74600000.0,127100000.0,147700000.0,123100000.0,121800000.0,29100000.0,57100000.0,105200000.0,81600000.0,122900000.0
,operatingIncomeRatio,0.0171015696424203,0.0676033521707846,0.109967022376015,0.0917450602403641,0.0524309496197345,0.0697055061482498,0.0616496380470321,0.0592721610760499,0.0604146134395791,0.0246725446144716,0.0230313972062851,0.0736145566557892,0.103832278766537,0.12614962474513,0.106011959829322,0.0972261686567542,0.083870524236239,0.0820819856918711,0.0890211723187564,0.0775987752279611,0.09779916707445,0.098558809855881,0.108101878529446,0.111152073732719,0.107858243451464,0.0965563356736877,0.0549458643293806,0.0893623004991914,0.0908979014093175,0.0633523750707632,0.0692242114236999,0.0215364120781528,0.0446442533229085,0.0899760520013685,0.0721932230381315,0.0974468759911196
,totalOtherIncomeExpensesNet,-3565000.0,-2872000.0,3842000.0,-6906000.0,-106451000.0,-40064000.0,-73621000.0,-307448000.0,-358814000.0,6162000.0,8446000.0,-1494000.0,0.0,-3297000.0,-11100000.0,-1926000.0,-4734000.0,-6634000.0,-3110000.0,-25342000.0,-3354000.0,0.0,12600000.0,4900000.0,51200000.0,25400000.0,108300000.0,30000000.0,11700000.0,15400000.0,11300000.0,9500000.0,13500000.0,10600000.0,16500000.0,-1000000.0
,incomeBeforeTax,-31125000.0,56471000.0,157254000.0,95451000.0,-79471000.0,34815000.0,8322000.0,-183332000.0,-218495000.0,41665000.0,20476000.0,159342000.0,343337000.0,382439000.0,301892000.0,230269000.0,171239000.0,135902000.0,136699000.0,113795000.0,143608000.0,142300000.0,174900000.0,165600000.0,195300000.0,161300000.0,146100000.0,137100000.0,140600000.0,119600000.0,115600000.0,22200000.0,54400000.0,107800000.0,85400000.0,108000000.0
,incomeBeforeTaxRatio,-0.016699179768481,0.0375536494957247,0.0913004098979319,0.0593947215477685,-0.0547613978003381,0.0202049571351965,0.0040285844574675,-0.0632938836949167,-0.071731355494288,0.0126152830679981,0.00673845665779658,0.0532813567415251,0.0865303433470554,0.103693711769554,0.0881876018208199,0.0832434992281859,0.0684392334473328,0.0641496217163335,0.0691540380790112,0.0539703121783811,0.0716341911498792,0.0826940957694096,0.100783680995736,0.101751152073733,0.125385208012327,0.10785690404547,0.107608455476173,0.0963931659987344,0.0865284017477999,0.061551129638207,0.0657004830917874,0.0164298401420959,0.0425332290852228,0.0921997947314403,0.0755551623462798,0.0856327307326356
,incomeTaxExpense,-2779000.0,20214000.0,12899000.0,83803000.0,6637000.0,27678000.0,27171000.0,34912000.0,35251000.0,49848000.0,4276000.0,18509000.0,91820000.0,117598000.0,97523000.0,64771000.0,49034000.0,41708000.0,42240000.0,36982000.0,46805000.0,51600000.0,67400000.0,65200000.0,76300000.0,63900000.0,59500000.0,56300000.0,49100000.0,43100000.0,43100000.0,10800000.0,23300000.0,44500000.0,35800000.0,47500000.0
,netIncome,-26341000.0,503919000.0,137057000.0,7822000.0,-85667000.0,6188000.0,-24792000.0,-227941000.0,-254612000.0,-11510000.0,6754000.0,118777000.0,240945000.0,299492000.0,196398000.0,156657000.0,121211000.0,92217000.0,90106000.0,71725000.0,96803000.0,90700000.0,107500000.0,278800000.0,119000000.0,97400000.0,86600000.0,87600000.0,84300000.0,76500000.0,72500000.0,11400000.0,31100000.0,63300000.0,49600000.0,60500000.0
,netIncomeRatio,-0.0141324688925801,0.335110012222841,0.0795741938480475,0.00486726709983809,-0.0590309001442232,0.00359121857683745,-0.0120015219742291,-0.0786947785618604,-0.0835884751830094,-0.00348498519411156,0.00222267709839608,0.0397170846963646,0.0607247502534136,0.0812036354171186,0.0573710751606713,0.0566323597991476,0.0484445011088867,0.0435290552443314,0.0455833163018558,0.0340174932202152,0.0482870355821525,0.0527080427708043,0.061945372824709,0.171305683563748,0.0763995891114535,0.0651287194918088,0.0637843411652059,0.0615903817759966,0.0518801156994277,0.0393700787401575,0.0412048877522023,0.00843694493783304,0.0243158717748241,0.0541395826205953,0.0438821551800407,0.0479701871233746
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.33,6.33,1.7,0.1,-1.07,0.0771244110975397,-0.31,-2.82,-3.16,-0.142563416567578,0.0838287678883938,1.48,2.88,3.56,2.34,1.88,1.475,1.135,1.115,0.9,1.21112751476329,1.11,1.18,2.86,0.5975,0.965,0.8625,0.20125,0.2025,0.1825,0.17375,0.0275,0.07375,0.1375,0.105,0.085
,EPSDiluted,-0.33,6.19,1.64,0.09,-1.07,0.0769986934610838,-0.31,-2.82,-3.16,-0.142121575067603,0.083629474622652,1.47,2.87,3.53,2.325,1.86,1.455,1.125,1.105,0.895,1.20937234521013,1.105,1.17,2.835,0.5975,0.965,0.8625,0.20125,0.2025,0.1825,0.17375,0.0275,0.07375,0.1375,0.105,0.085
,weightedAverageShsOut,78939000.0,79632000.0,80716000.0,80553000.0,80333000.0,80234000.0,80884000.0,80755000.0,80632000.0,80736000.0,80569000.0,80295000.0,83599000.0,84169000.0,83906000.0,83284000.0,82258000.0,81380000.0,80720000.0,79752000.0,79928000.0,81764000.0,91136000.0,97508000.0,199532000.0,100984000.0,100460000.0,99112000.0,101520000.0,104944000.0,104892000.0,104844000.0,105744000.0,108660000.0,117400000.0,119388000.0
,weightedAverageShsOutDil,78939000.0,81375000.0,83595000.0,82840000.0,80333000.0,80365000.0,80884000.0,80755000.0,80632000.0,80987000.0,80761000.0,80586000.0,84029000.0,84724000.0,84430000.0,84160000.0,83196000.0,81946000.0,81360000.0,80132000.0,80044000.0,82034000.0,91880342.0,98342152.0,199532000.0,100984000.0,100460000.0,99112000.0,101520000.0,104944000.0,104892000.0,104844000.0,105744000.0,108660000.0,117400000.0,119388000.0
