date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1997-05-31_FY
,operatingExpenses,174355000.0,187661000.0,184357000.0,175808000.0,160433000.0,145796000.0,130783000.0,123036000.0,110078000.0,114428000.0,102882000.0,107573000.0,127173000.0,110227000.0,96817000.0,87301000.0,79601000.0,74085000.0,66155000.0,68527000.0,69410000.0,73500000.0,63200000.0,35700000.0,84900000.0
,costAndExpenses,637268000.0,781248000.0,718623000.0,742891000.0,686149000.0,634559000.0,543402000.0,529813000.0,498367000.0,466930000.0,435314000.0,416105000.0,467084000.0,430295000.0,378037000.0,333649000.0,303806000.0,272121000.0,259246000.0,239198000.0,69410000.0,67800000.0,78600000.0,128000000.0,332000000.0
,interestExpense,49028000.0,46807000.0,45908000.0,45039000.0,44446000.0,42833000.0,41486000.0,42537000.0,27189000.0,12939000.0,6680000.0,4414000.0,18692000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,25831000.0,18828000.0,14330000.0,12431000.0,11705000.0,11542000.0,9365000.0,9469000.0,8226000.0,8024000.0,8342000.0,8336000.0,8184000.0,8637000.0,9705000.0,9051000.0,9947000.0,11225000.0,11251000.0,12452000.0,11623000.0,17600000.0,12500000.0,6200000.0,29800000.0
,EBITDA,162635000.0,352400000.0,337011000.0,276896000.0,250197000.0,236861000.0,223933000.0,203963000.0,201368000.0,179887000.0,169104000.0,156409000.0,182780000.0,193836000.0,176330000.0,152801000.0,134947000.0,125208000.0,117567000.0,114682000.0,109687000.0,111400000.0,99300000.0,-20600000.0,127800000.0
,EBITDARatio,0.210103194534875,0.31610484203728,0.32364323963031,0.27487402665989,0.270588260741196,0.275458844161614,0.29543781416151,0.281597444177676,0.29120083758852,0.281604526035821,0.283695367704789,0.277233426329988,0.28484602917342,0.31492752163303,0.323742063885492,0.320069794867606,0.314704085297314,0.324285684685991,0.321606184450244,0.335889265086636,0.654949424985371,0.689356435643564,0.600362756952842,-0.203557312252964,0.297209302325581
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,136804000.0,333572000.0,322681000.0,264465000.0,238492000.0,225319000.0,214568000.0,194494000.0,193142000.0,171863000.0,160762000.0,148073000.0,174596000.0,185199000.0,166625000.0,143750000.0,125000000.0,113983000.0,106316000.0,102230000.0,98064000.0,93800000.0,86800000.0,-26800000.0,98000000.0
,operatingIncomeRatio,0.176732913734123,0.299216016935469,0.309881648394705,0.262533801357216,0.257929293639369,0.262036009759524,0.283082443896196,0.26852425836006,0.279305113888612,0.269043336417274,0.269700507988914,0.262457947668998,0.272092008477746,0.300894890933137,0.305923673764647,0.301110810873085,0.291507115105666,0.295213206804384,0.290828915478086,0.299418911161358,0.585547607389804,0.580445544554455,0.524788391777509,-0.264822134387352,0.227906976744186
,totalOtherIncomeExpensesNet,-42458000.0,-26832000.0,-10967000.0,-1349000.0,2399000.0,-81000.0,-1085000.0,2414000.0,1675000.0,-2173000.0,1226000.0,1113000.0,1414000.0,1230000.0,710000.0,1223000.0,36000.0,3836000.0,-1911000.0,107375000.0,-25526000.0,-100000.0,15000000.0,81900000.0,0.0
,incomeBeforeTax,53006000.0,269929000.0,273258000.0,223997000.0,199980000.0,183985000.0,173758000.0,156918000.0,169168000.0,158057000.0,158211000.0,150634000.0,157318000.0,173886000.0,155278000.0,130742000.0,114524000.0,112407000.0,95818000.0,45417000.0,69582000.0,94500000.0,82400000.0,46400000.0,72200000.0
,incomeBeforeTaxRatio,0.0684768341963022,0.242127877146086,0.262419043814294,0.222361310202153,0.216278534047268,0.213966399884635,0.229241262846815,0.216645704100609,0.244636006183578,0.247430701338305,0.265420852374529,0.26699729517989,0.245165814736317,0.282514533041752,0.285090569931444,0.273863162679436,0.26707648680289,0.291131405010049,0.262111488612055,0.133020724720878,0.415479417700658,0.584777227722772,0.498186215235792,0.458498023715415,0.167906976744186
,incomeTaxExpense,-22381000.0,47051000.0,56903000.0,109104000.0,60609000.0,55956000.0,52285000.0,44317000.0,48481000.0,47661000.0,50770000.0,52384000.0,57107000.0,62585000.0,42491000.0,43177000.0,40179000.0,40544000.0,34974000.0,31090000.0,27137000.0,37300000.0,34300000.0,19100000.0,30200000.0
,netIncome,75387000.0,222878000.0,216355000.0,114893000.0,139371000.0,128029000.0,123160000.0,112601000.0,120687000.0,110396000.0,107441000.0,98250000.0,100211000.0,111301000.0,112787000.0,87565000.0,74345000.0,71863000.0,60844000.0,14327000.0,42445000.0,57200000.0,55300000.0,27300000.0,40900000.0
,netIncomeRatio,0.0973901652559452,0.199922857501659,0.207773138295829,0.114054018638892,0.150729850828592,0.148892052128325,0.162486641951528,0.15546032276369,0.17452701266361,0.172819677109799,0.180247149692321,0.174147166319849,0.15616974192744,0.180831982115179,0.207077049619764,0.183420995854621,0.173376771780246,0.186123427884715,0.166439618997598,0.0419619949154727,0.253442325375879,0.353960396039604,0.334340991535671,0.269762845849802,0.0951162790697674
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.3529733755687,4.0,3.83,2.03,2.48,2.24,2.11,1.92,2.08,1.86,1.8,1.64,1.62,1.73,1.72,1.36,1.12,1.005,0.775,0.162165527233214,0.401219396918423,0.52,0.47,0.23,0.275
,EPSDiluted,1.3529733755687,3.98,3.8,2.02,2.46,2.22,2.1,1.91,2.07,1.85,1.8,1.63,1.6,1.7,1.68,1.32,1.075,0.98,0.76,0.1607174908014,0.398522148986912,0.515,0.465,0.225,0.275
,weightedAverageShsOut,55431617.0,55719500.0,56489556.0,56597537.0,56197984.0,57155804.0,58369668.0,58646354.0,58022596.0,59352688.0,59689444.0,60068000.0,61853000.0,64213000.0,65387000.0,64429000.0,66406000.0,71398000.0,78666000.0,88348000.0,105790000.0,109718000.0,117434000.0,118695652.0,125360000.0
,weightedAverageShsOutDil,55431617.0,55999497.0,56935526.0,56877723.0,56654878.0,57670721.0,58647619.0,58953403.0,58265000.0,59525000.0,59689444.0,60224000.0,62521000.0,65331000.0,67050000.0,66336000.0,69000000.0,73348000.0,80114000.0,89144000.0,106506000.0,111334000.0,119096000.0,121333333.0,125360000.0
