date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,debtRepayment,-289625000.0,-110275000.0,-256040000.0,0.0,0.0,0.0,-1394000.0,-1107000.0,-31917000.0,-863000.0,-813000.0,-33756000.0,-595000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20941000.0,20922000.0,18841000.0,19376000.0,31165000.0,11949000.0,14044000.0,10229000.0,6600000.0,5800000.0,3000000.0,11900000.0
,commonStockRepurchased,-182815000.0,-301658000.0,-369319000.0,-282565000.0,-304086000.0,-401981000.0,-618158000.0,-367761000.0,-132268000.0,-255505000.0,-143090000.0,-83099000.0,-132342000.0,-118387000.0,-105711000.0,-123769000.0,-129191000.0,-35817000.0,-29830000.0,-12986000.0,-70257000.0,-64200000.0,0.0,0.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,-27304000.0,-10582000.0,-10641000.0,-8073000.0,9918000.0,9935000.0,14672000.0,13182000.0,14676000.0,16007000.0,18126000.0,5194000.0,6237000.0,9267000.0,9407000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100000.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,-248416000.0,-286409000.0,-597799000.0,-208016000.0,-217824000.0,-95552000.0,-103438000.0,-102451000.0,-125343000.0,-97657000.0,-86769000.0,-95295000.0,-30790000.0,-18187000.0,-76259000.0,-106985000.0,-110171000.0,-5162000.0,-25343000.0,914000.0,-63350000.0,-64000000.0,3200000.0,1500000.0,10000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,3331000.0,-689000.0,-4768000.0,6202000.0,-54000.0,-5948000.0,-8517000.0,-2414000.0,1157000.0,933000.0,1313000.0,1824000.0,-2415000.0,2885000.0,1648000.0,-2166000.0,1757000.0,3168000.0,2007000.0,-389000.0,-1684000.0,-100000.0,1200000.0,-3100000.0,-1000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,293602000.0,-33468000.0,-63881000.0,32774000.0,25907000.0,-193542000.0,43478000.0,55072000.0,40091000.0,26980000.0,50187000.0,27860000.0,18508000.0,-1306000.0,-5485000.0,19995000.0,-49786000.0,72929000.0,47122000.0,20659000.0,-12569000.0,-50500000.0,0.0,0.0,0.0
,cashAtEndOfPeriod,383928000.0,90326000.0,123794000.0,187675000.0,154901000.0,128994000.0,322536000.0,279058000.0,223986000.0,183895000.0,156915000.0,106728000.0,78868000.0,60360000.0,61666000.0,67151000.0,47156000.0,186717000.0,113788000.0,66666000.0,46007000.0,58600000.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,90326000.0,123794000.0,187675000.0,154901000.0,128994000.0,322536000.0,279058000.0,223986000.0,183895000.0,156915000.0,106728000.0,78868000.0,60360000.0,61666000.0,67151000.0,47156000.0,96942000.0,113788000.0,66666000.0,46007000.0,58576000.0,109100000.0,107000000.0,127700000.0,149300000.0
,operatingCashFlow,648063000.0,459158000.0,400084000.0,373276000.0,334571000.0,216364000.0,235846000.0,245996000.0,230282000.0,220700000.0,178833000.0,174952000.0,143308000.0,135124000.0,109826000.0,116552000.0,95379000.0,117155000.0,103253000.0,46364000.0,28240000.0,52600000.0,46100000.0,13500000.0,8000000.0
,capitalExpenditure,-107876000.0,-155224000.0,-122936000.0,-76704000.0,-64787000.0,-82921000.0,-60698000.0,-78636000.0,-66392000.0,-53464000.0,-39302000.0,-59077000.0,-98620000.0,-66244000.0,-71355000.0,-24199000.0,-31705000.0,-16896000.0,-15087000.0,-17381000.0,-15520000.0,-12400000.0,-48100000.0,-35500000.0,-11800000.0
,freeCashFlow,540187000.0,303934000.0,277148000.0,296572000.0,269784000.0,133443000.0,175148000.0,167360000.0,163890000.0,167236000.0,139531000.0,115875000.0,44688000.0,68880000.0,38471000.0,92353000.0,63674000.0,100259000.0,88166000.0,28983000.0,12720000.0,40200000.0,-2000000.0,-22000000.0,-3800000.0
