date,,2021-03-31_FY,2020-03-31_FY,2019-03-31_FY,2018-03-31_FY,2017-03-31_FY,2016-03-31_FY,2015-04-03_FY,2014-04-04_FY,2013-03-29_FY,2012-03-30_FY,2011-04-01_FY,2010-04-02_FY,2009-04-03_FY,2008-03-28_FY,2007-03-30_FY,2006-03-31_FY,2005-04-01_FY,2004-04-02_FY,2003-03-31_FY,2002-03-31_FY,2001-03-31_FY,2000-03-31_FY,1999-03-31_FY,1998-03-31_FY,1997-03-31_FY,1996-03-31_FY
,operatingIncome,58233000.0,38421000.0,-60620000.0,-92187000.0,36459000.0,41119000.0,83144000.0,3300000.0,-46900000.0,2200000.0,39300000.0,43000000.0,44300000.0,42900000.0,35400000.0,28930000.0,20300000.0,15700000.0,-18540000.0,4534000.0,24073000.0,11464000.0,9600000.0,7800000.0,4700000.0,1800000.0
,operatingIncomeRatio,0.0258112757949867,0.0166379558971401,-0.0293096896035214,-0.0578110841106843,0.023381090809748,0.0290095249786409,0.0601388029959459,0.00244173140954495,-0.0418862195230865,0.00254747568318666,0.0489902767389678,0.0624909170178753,0.0705189430117797,0.0746476422481295,0.0685249709639954,0.0666861830746641,0.058687481931194,0.0563531945441493,-0.100204300029186,0.0231766413805795,0.146472205996885,0.151080653663679,0.134265734265734,0.121495327102804,0.0985324947589098,0.0620689655172414
,totalOtherIncomeExpensesNet,15851000.0,0.0,0.0,-10217000.0,0.0,0.0,-2166000.0,1707000.0,-833000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1700000.0,-5427000.0,-2892000.0,0.0,800000.0,800000.0,400000.0,0.0
,incomeBeforeTax,25986000.0,1428000.0,-110481000.0,-105470000.0,25384000.0,17597000.0,53718000.0,-34600000.0,-90700000.0,-6100000.0,36400000.0,36300000.0,45200000.0,48100000.0,37200000.0,28730000.0,20600000.0,15300000.0,-21065000.0,-802000.0,13687000.0,12377000.0,10200000.0,8400000.0,4900000.0,1500000.0
,incomeBeforeTaxRatio,0.0115180707298014,0.000618385805187685,-0.0534174169760252,-0.0661409422277965,0.016278713324958,0.0124147136615468,0.0388547125389231,-0.0256011838697743,-0.0810038403143699,-0.00706345530338119,0.0453752181500873,0.0527539601802064,0.0719516077682267,0.0836958413085088,0.0720092915214866,0.0662251655629139,0.0595547846198323,0.0549174443646805,-0.113851325788285,-0.00409961764164639,0.0832785728193146,0.163112809699526,0.142657342657343,0.130841121495327,0.10272536687631,0.0517241379310345
,incomeTaxExpense,-9441000.0,-7915000.0,-41014000.0,-35217000.0,3617000.0,-4173000.0,13827000.0,-25947000.0,-50054000.0,-13651000.0,-2000.0,5438000.0,6794000.0,13521000.0,6755000.0,5105000.0,1246000.0,1931000.0,-11433000.0,-2959000.0,3422000.0,4471000.0,3900000.0,3100000.0,1700000.0,-100000.0
,netIncome,17101000.0,-212000.0,-67623000.0,-67305000.0,23767000.0,21741000.0,40363000.0,-9400000.0,-41200000.0,7500000.0,36100000.0,31100000.0,38300000.0,33500000.0,30200000.0,23515000.0,19300000.0,13200000.0,-9632000.0,2157000.0,10265000.0,7906000.0,6300000.0,5300000.0,3200000.0,1600000.0
,netIncomeRatio,0.00757987099016137,-9.18051755600765e-05,-0.0326956308158847,-0.0422074155365682,0.015241734147269,0.0153383127644309,0.0291949209242442,-0.00695523492415834,-0.0367955702420291,0.0086845761926818,0.0450012465719272,0.0451969190524633,0.0609678446354664,0.058291282408213,0.0584591560201316,0.0542041339440279,0.0557964729690662,0.0473797559224695,-0.0520586741036201,0.0110260289938046,0.0624574084890966,0.104190827622562,0.0881118881118881,0.0825545171339564,0.0670859538784067,0.0551724137931034
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.257374631268437,-0.00344,-1.116811,-1.142597,0.412617,0.444361,0.83593,-0.20569,-0.9385,0.16968,0.83759,0.89368,1.20063,1.04037,0.97735,0.87,0.68683,0.47826,-0.37,0.0934905928612542,0.48,0.49,0.395,0.34,0.235,0.25
,EPSDiluted,0.257374631268437,-0.00344,-1.13,-1.15,0.412617,0.44,0.83593,-0.20569,-0.9385,0.16968,0.83759,0.89368,1.20063,1.04037,0.97735,0.81,0.68683,0.47826,-0.37,0.0900488543214099,0.46,0.455,0.385,0.325,0.235,0.14
,weightedAverageShsOut,66444000.0,61632000.0,60550093.0,58905274.0,57600609.0,48926417.0,47139000.0,45744000.0,43931000.0,42325000.0,40858000.0,33020000.0,30772000.0,30232000.0,28589000.0,27133000.0,26749000.0,26257000.0,26015702.0,23071840.0,21379015.0,16193000.0,15953696.0,15602424.0,13404828.0,6400000.0
,weightedAverageShsOutDil,66444000.0,61632000.0,60550093.0,58905274.0,57600609.0,49445000.0,47139000.0,45744000.0,43931000.0,42325000.0,40858000.0,33020000.0,30772000.0,30232000.0,28589000.0,28857000.0,26749000.0,26257000.0,26015702.0,23953664.0,22536982.0,17422444.0,16345320.0,16349988.0,13404828.0,11428571.0
