date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,0.0,-8317933000.0,-7170435000.0,-4241797000.0,-5361044000.0,-9451135000.0,-7840255000.0,-6935046000.0,-2018011000.0,-806141000.0,-464373000.0,-524210000.0,-1413390000.0,-3812007000.0,-7025232000.0,-10217882000.0,-3849363000.0,-1467929000.0,-511258000.0,-307999000.0,-225434000.0,-359500000.0,-502600000.0,-112800000.0,0.0,0.0,0.0
,commonStockIssued,0.0,450710000.0,142601000.0,302000.0,304000.0,7301000.0,9511000.0,8667000.0,36764000.0,6013000.0,3966000.0,519249000.0,34804000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,0.0,0.0,-16315000.0,-8417000.0,-28073000.0,-85820000.0,0.0,0.0,0.0,-6988000.0,0.0,-4000.0,-6182000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,0.0,-129452000.0,-96802000.0,-88299000.0,-88465000.0,-94871000.0,-95273000.0,-94413000.0,-82278000.0,-100686000.0,-79888000.0,-81771000.0,-102895000.0,-144231000.0,-157566000.0,-147298000.0,-196639000.0,-138348000.0,-43179000.0,-26031000.0,-14531000.0,-4100000.0,-8900000.0,-31200000.0,-11400000.0,-2100000.0,-200000.0
,otherFinancingActivites,0.0,-14599000.0,-10107000.0,-11653000.0,-7485000.0,-8524000.0,-17929000.0,-15052000.0,-28188000.0,-59688000.0,-56027000.0,-67421000.0,8702000.0,-22373000.0,-13767000.0,-21331000.0,-25465000.0,0.0,-1000.0,0.0,0.0,100000.0,-100000.0,-100000.0,-100000.0,-4600000.0,123200000.0
,netCashUsedProvidedByFinancingActivities,-3311330000.0,225471000.0,1682755000.0,1358125000.0,-795393000.0,337464000.0,1147078000.0,-37386000.0,-459181000.0,617983000.0,-341007000.0,-154157000.0,-1478961000.0,-1365262000.0,-3848917000.0,-8094414000.0,6885003000.0,10456666000.0,4431501000.0,299334000.0,-361036000.0,-404900000.0,-578700000.0,1236800000.0,1714600000.0,319000000.0,123000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,0.0,85756000.0,58270000.0,-68181000.0,-7385000.0,-49501000.0,96529000.0,92121000.0,-186096000.0,220239000.0,-195881000.0,116338000.0,-163883000.0,122347000.0,-7869000.0,118639000.0,-1221000.0,19298000.0,30139000.0,-6453000.0,-4398000.0,-35700000.0,-100000.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,0.0,290833000.0,205077000.0,144663000.0,212844000.0,220229000.0,269730000.0,173201000.0,81080000.0,267176000.0,46937000.0,242818000.0,126480000.0,290363000.0,168016000.0,175885000.0,57246000.0,58467000.0,39169000.0,9030000.0,15483000.0,19900000.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,0.0,205077000.0,146807000.0,212844000.0,220229000.0,269730000.0,173201000.0,81080000.0,267176000.0,46937000.0,242818000.0,126480000.0,290363000.0,168016000.0,175885000.0,57246000.0,58467000.0,39169000.0,9030000.0,15483000.0,19881000.0,55600000.0,24900000.0,11100000.0,4800000.0,1000000.0,0.0
,operatingCashFlow,-505467000.0,-1165577000.0,-1611733000.0,-1713163000.0,-545653000.0,-1250210000.0,-1791133000.0,-221829000.0,-450227000.0,17810000.0,29893000.0,210081000.0,145024000.0,33768000.0,68951000.0,95403000.0,95850000.0,69238000.0,-1057413000.0,-371966000.0,584079000.0,78000000.0,1156900000.0,49800000.0,20500000.0,1600000.0,-100000.0
,capitalExpenditure,0.0,0.0,-25489000.0,-643000.0,-15338000.0,-32388000.0,-46113000.0,-3106000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,freeCashFlow,-505467000.0,-1165577000.0,-1637222000.0,-1713806000.0,-560991000.0,-1282598000.0,-1837246000.0,-224935000.0,-450227000.0,17810000.0,29893000.0,210081000.0,145024000.0,33768000.0,68951000.0,95403000.0,95850000.0,69238000.0,-1057413000.0,-371966000.0,584079000.0,78000000.0,1156900000.0,49800000.0,20500000.0,1600000.0,-100000.0
