date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,operatingExpenses,66291000.0,63951000.0,63087000.0,62459000.0,56666000.0,58746000.0,57487000.0,59757000.0,69724000.0,90633000.0,97124000.0,101523000.0,318826000.0,103264000.0,74968000.0,60807000.0,54855000.0,44529000.0,36403000.0,45986000.0,43094000.0,33600000.0,21700000.0,19900000.0,20500000.0,20800000.0,13600000.0
,costAndExpenses,122581000.0,122017000.0,123078000.0,129517000.0,133689000.0,143157000.0,143479000.0,150994000.0,171384000.0,214367000.0,234695000.0,235113000.0,510637000.0,251339000.0,203527000.0,161881000.0,135223000.0,127606000.0,110815000.0,100359000.0,89244000.0,63400000.0,49500000.0,50100000.0,49100000.0,45300000.0,26900000.0
,interestExpense,11000.0,15000.0,15000.0,14000.0,16000.0,12000.0,24000.0,29000.0,35000.0,42000.0,715000.0,118000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,1065000.0,417000.0,1700000.0,1700000.0,1457000.0,1284000.0,1573000.0,1672000.0,2310000.0,7972000.0,9975000.0,12258000.0,22853000.0,11102000.0,7144000.0,5744000.0,3224000.0,3603000.0,2589000.0,3233000.0,2758000.0,3400000.0,1600000.0,2100000.0,1900000.0,1600000.0,900000.0
,EBITDA,-7036000.0,-3987000.0,-3940000.0,-3064000.0,5637000.0,2398000.0,1130000.0,1741000.0,-6284000.0,-12534000.0,762000.0,-10669000.0,-181984000.0,8551000.0,20565000.0,31088000.0,25512000.0,28872000.0,16932000.0,17548000.0,23027000.0,16400000.0,16000000.0,14000000.0,5700000.0,6700000.0,2600000.0
,EBITDARatio,-0.0614605171208945,-0.03389931385136,-0.0335496176706007,-0.0245605316104623,0.0408866387657849,0.0166214970437579,0.00790010906345256,0.0115249928837637,-0.0386018797223417,-0.0646545720903121,0.0033794271826576,-0.0502813569226999,-0.595107913669065,0.0343706288084634,0.0947923004590962,0.166046201094939,0.161969640215604,0.188860179885527,0.135284999760303,0.153025097232154,0.210267274204889,0.214659685863874,0.250391236306729,0.225806451612903,0.107750472589792,0.132936507936508,0.0909090909090909
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-8101000.0,-4404000.0,-5640000.0,-4764000.0,4180000.0,1114000.0,-443000.0,69000.0,-8594000.0,-20506000.0,-9213000.0,-22927000.0,-204837000.0,-2551000.0,13421000.0,25344000.0,22288000.0,25269000.0,14343000.0,14315000.0,20269000.0,13000000.0,14400000.0,11900000.0,3800000.0,5100000.0,1700000.0
,operatingIncomeRatio,-0.0707634521313767,-0.0374448402812614,-0.0480253410310121,-0.0381874584178336,0.030318635806454,0.00772157952741715,-0.00309712240275176,0.000456763072360538,-0.052791940536888,-0.105776819473747,-0.0408591373147302,-0.108051426578568,-0.669839764551995,-0.0102537099860122,0.0618627505208621,0.135366537588463,0.14150122848563,0.165291905151267,0.114599146678598,0.124832132828714,0.185083049500972,0.170157068062827,0.225352112676056,0.191935483870968,0.0718336483931947,0.101190476190476,0.0594405594405594
,totalOtherIncomeExpensesNet,-528000.0,-777000.0,-220000.0,58000.0,-135000.0,-463000.0,-25000.0,923000.0,-1306000.0,1426000.0,-1075000.0,785000.0,-183404000.0,-10350000.0,0.0,0.0,37462000.0,-2727000.0,-11094000.0,105000.0,46610000.0,61400000.0,5000000.0,2200000.0,3500000.0,2100000.0,2800000.0
,incomeBeforeTax,-6870000.0,-2750000.0,-3825000.0,-3095000.0,5407000.0,1889000.0,761000.0,2526000.0,-8214000.0,-17108000.0,-8208000.0,-20070000.0,-206547000.0,-2360000.0,26619000.0,35510000.0,72576000.0,30730000.0,13566000.0,27577000.0,80200000.0,80200000.0,19200000.0,13800000.0,7100000.0,7300000.0,4400000.0
,incomeBeforeTaxRatio,-0.0600104821802935,-0.0233817690221319,-0.0325703775609258,-0.0248090226287143,0.0392183884702145,0.0130934144769219,0.00532033893565256,0.0167215003011988,-0.0504576448184778,-0.0882487968183389,-0.036402018786422,-0.0945868247669498,-0.675431654676259,-0.00948598807016416,0.122697604956026,0.189664841767926,0.460767819390392,0.201013900245298,0.108390993783857,0.240481713378796,0.732333147662835,1.04973821989529,0.300469483568075,0.22258064516129,0.13421550094518,0.14484126984127,0.153846153846154
,incomeTaxExpense,-80000.0,-1560000.0,-1868000.0,-92000.0,594000.0,327000.0,-2841000.0,-150000.0,-172000.0,-866000.0,-783000.0,-11634000.0,5847000.0,2393000.0,4240000.0,6037000.0,21482000.0,5375000.0,894000.0,5661000.0,30365000.0,25600000.0,4800000.0,2800000.0,1100000.0,100000.0,400000.0
,netIncome,-6790000.0,-1190000.0,-1957000.0,-3003000.0,4813000.0,1562000.0,3602000.0,2676000.0,-8042000.0,-16242000.0,-7425000.0,-8436000.0,-212394000.0,-4753000.0,22379000.0,29473000.0,51094000.0,25355000.0,15142000.0,21916000.0,49835000.0,54600000.0,14400000.0,11000000.0,6000000.0,7200000.0,4000000.0
,netIncomeRatio,-0.0593116701607268,-0.0101179291404862,-0.0166641121272501,-0.0240715654132566,0.03490995075035,0.0108268466982276,0.0251824715456249,0.0177144635019826,-0.0494010688617237,-0.0837816786254069,-0.0329294577837699,-0.039757571187543,-0.694551994767822,-0.0191046191938518,0.103153751129303,0.157420216317265,0.324383693837256,0.16585445625511,0.120983077390179,0.19111568446204,0.455060129847598,0.714659685863874,0.225352112676056,0.17741935483871,0.113421550094518,0.142857142857143,0.13986013986014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.29,-0.05,-0.09,-0.14,0.22,0.0712461229702609,0.163965768390386,0.120275068542406,-0.37,-0.7,-0.32,-0.36,-7.48,-0.16,0.76,1.04,1.79,0.91,0.56,0.82,1.87,2.325,0.74,0.565,0.31,0.195,0.125
,EPSDiluted,-0.29,-0.05,-0.09,-0.14,0.21,0.066923736075407,0.156922540733641,0.116825285951279,-0.37,-0.7,-0.32,-0.36,-7.48,-0.16,0.74,0.99,1.7,0.86,0.54,0.79,1.74,2.145,0.72,0.54,0.31,0.19,0.11
,weightedAverageShsOut,23301000.0,22827000.0,22512000.0,22229000.0,21800000.0,21924000.0,21968000.0,22249000.0,21950000.0,23247000.0,23229000.0,23655000.0,28387000.0,29495000.0,29343000.0,28339423.0,28544134.0,27862637.0,27039286.0,26726829.0,26649733.0,23483871.0,19536000.0,19472000.0,19162000.0,18878000.0,20000000.0
,weightedAverageShsOutDil,23301000.0,22827000.0,22512000.0,22229000.0,22887000.0,23340000.0,22954000.0,22906000.0,21950000.0,23247000.0,23229000.0,23655000.0,28387000.0,29495000.0,30049000.0,29770707.0,30055294.0,29482558.0,28040741.0,27741772.0,28640805.0,25454545.0,20032000.0,20406000.0,19162000.0,18878000.0,20000000.0
