date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,commonStockIssued,0.0,0.0,0.0,6617000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,0.0,-238758000.0,-597459000.0,-235947000.0,-118193000.0,-142007000.0,-158493000.0,-207708000.0,-211729000.0,-365683000.0,-63078000.0,-16220000.0,-59357000.0,-30294166.76,-32936640.0,-120343591.0,-8509938.2,-697285130.8,-121348374.72,-25239865.92,-25207302.6,0.0,0.0,0.0,-14937120.0
,otherFinancingActivites,0.0,-203167000.0,-132558000.0,-97009000.0,212589000.0,-395463000.0,11873000.0,-3507000.0,-314918000.0,-347000000.0,-149885000.0,-58447000.0,57354000.0,-20731817.04,0.0,-66703257.0,31009949.9,0.0,0.0,165561.6,231487.2,-19966728.96,0.0,-827960.0,-5808880.0
,netCashUsedProvidedByFinancingActivities,0.0,-589429000.0,-449525000.0,280862000.0,-1553986000.0,-485535000.0,-314749000.0,-553179000.0,-2010937000.0,2357951000.0,-666628000.0,-332725000.0,-193161000.0,-144362990.96,762400562.5,452963717.5,254544834.35,-714288450.9,-251372177.28,-25082582.4,-24777397.8,-95769107.52,-156471210.0,-108462760.0,167627680.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,10268000.0,28482000.0,-41189000.0,29480000.0,7332000.0,-3109000.0,-13938000.0,7706000.0,-8540000.0,-9286000.0,-1902000.0,-5257000.0,-6384639.92,-5801340.0,-4714924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,0.0,193378000.0,169566000.0,1736410000.0,179550000.0,1183019000.0,-305191000.0,-531066000.0,-997174000.0,63786000.0,403009000.0,2834286000.0,172491000.0,-240475928.52,11072450.0,13531186.0,90761636.6,-11258284.0,234054433.92,-8485032.0,131674879.8,112780561.92,25664590.0,0.0,0.0
,cashAtEndOfPeriod,0.0,5753268000.0,5559890000.0,5390324000.0,3653914000.0,3474364000.0,2291345000.0,2596536000.0,3127602000.0,4124776000.0,4060990000.0,3657981000.0,693436000.0,556807807.76,847985922.5,736496964.0,722814945.4,632053308.8,643314431.04,409259997.12,417139934.4,285792433.92,173029010.0,0.0,0.0
,cashAtBeginningOfPeriod,0.0,5559890000.0,5390324000.0,3653914000.0,3474364000.0,2291345000.0,2596536000.0,3127602000.0,4124776000.0,4060990000.0,3657981000.0,823695000.0,520945000.0,797283736.28,836913472.5,722965778.0,632053308.8,643311592.8,409259997.12,417745029.12,285465054.6,173011872.0,147364420.0,260807400.0,220737440.0
,operatingCashFlow,0.0,1583016000.0,670601000.0,1370167000.0,2276087000.0,1686718000.0,535686000.0,589642000.0,1512192000.0,-1762386000.0,1464964000.0,3969358000.0,632685000.0,90371144.68,720894470.0,242770145.0,589735406.0,1075464135.4,659605692.48,59287608.96,170506857.6,233342519.04,185447360.0,55473320.0,-13277440.0
,capitalExpenditure,0.0,-1264026000.0,-588373000.0,-289472000.0,-351472000.0,-397817000.0,-690745000.0,-505015000.0,-760100000.0,-818639000.0,-643015000.0,-780836000.0,-432423000.0,-283517459.88,-368080987.5,-515573710.0,-553013532.6,-372839597.85,-174874440.0,-43054294.08,-14939191.8,-32657025.6,-7451010.0,-4139800.0,-23235520.0
,freeCashFlow,0.0,318990000.0,82228000.0,1080695000.0,1924615000.0,1288901000.0,-155059000.0,84627000.0,752092000.0,-2581025000.0,821949000.0,3188522000.0,200262000.0,-193146315.2,352813482.5,-272803565.0,36721873.4,702624537.55,484731252.48,16233314.88,155567665.8,200685493.44,177996350.0,51333520.0,-36512960.0
