date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1995-12-31_FY
,debtRepayment,-6550000000.0,-7966000000.0,-6086000000.0,-3356000000.0,-336000000.0,-1224000000.0,-743000000.0,-173000000.0,-88000000.0,-234000000.0,-385000000.0,-172000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29726000.0
,commonStockIssued,58000000.0,1442000000.0,34000000.0,561000000.0,45000000.0,40000000.0,51000000.0,596000000.0,24000000.0,345000000.0,80000000.0,46000000.0,531000000.0,1267000000.0,136341000.0,135253000.0,534769000.0,131292000.0,102083000.0,7146000.0,55350000.0,4852000.0,8029000.0,9139000.0,9953000.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,-200000000.0,0.0,0.0,-125000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38000.0,0.0,0.0,-50000000.0,0.0,0.0,0.0,0.0,-50000000.0,0.0
,dividendsPaid,-851000000.0,-561000000.0,-525000000.0,-484000000.0,-388000000.0,-309000000.0,-256000000.0,-237000000.0,-216000000.0,-189000000.0,-230000000.0,-161000000.0,-176000000.0,-134000000.0,-76624000.0,-62368000.0,-48828000.0,-36420000.0,-33175000.0,-28016000.0,-25737000.0,-23788000.0,-23309000.0,-22453000.0,-22048000.0
,otherFinancingActivites,8670000000.0,7239000000.0,7221000000.0,3618000000.0,5929000000.0,1147000000.0,4309000000.0,1125000000.0,451000000.0,279000000.0,818000000.0,725000000.0,-159000000.0,547000000.0,318645000.0,87070000.0,257716000.0,94731000.0,207065000.0,162315000.0,121235000.0,61430000.0,5511000.0,57067000.0,101878000.0
,netCashUsedProvidedByFinancingActivities,1327000000.0,154000000.0,644000000.0,339000000.0,5050000000.0,-346000000.0,3361000000.0,1186000000.0,171000000.0,201000000.0,283000000.0,438000000.0,196000000.0,1680000000.0,378362000.0,159917000.0,743657000.0,189603000.0,225973000.0,141445000.0,150848000.0,42494000.0,-9769000.0,-6247000.0,60057000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,-17000000.0,-26000000.0,24000000.0,-12000000.0,-16000000.0,53000000.0,14000000.0,0.0,0.0,0.0,0.0,-4000000.0,3000000.0,-3000000.0,88000.0,-185000.0,-433000.0,-3395000.0,302000.0,19000.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-121000000.0,38000000.0,5000000.0,58000000.0,27000000.0,12000000.0,158000000.0,-82000000.0,67000000.0,-20000000.0,24000000.0,19000000.0,8000000.0,17000000.0,7505000.0,-3787000.0,-27891000.0,38836000.0,11973000.0,-4147000.0,7141000.0,4704000.0,-4862000.0,4236000.0,-4368000.0
,cashAtEndOfPeriod,249000000.0,370000000.0,332000000.0,327000000.0,269000000.0,242000000.0,230000000.0,72000000.0,154000000.0,89000000.0,109000000.0,85000000.0,66000000.0,58000000.0,40921000.0,33416000.0,37203000.0,65094000.0,26258000.0,14285000.0,18432000.0,11291000.0,6961000.0,11823000.0,5498000.0
,cashAtBeginningOfPeriod,370000000.0,332000000.0,327000000.0,269000000.0,242000000.0,230000000.0,72000000.0,154000000.0,87000000.0,109000000.0,85000000.0,66000000.0,58000000.0,41000000.0,33416000.0,37203000.0,65094000.0,26258000.0,14285000.0,18432000.0,11291000.0,6587000.0,11823000.0,7587000.0,9866000.0
,operatingCashFlow,2701000000.0,2663000000.0,2604000000.0,2756000000.0,1884000000.0,1673000000.0,982000000.0,899000000.0,976000000.0,904000000.0,732000000.0,637000000.0,663000000.0,373000000.0,263137000.0,303425000.0,271319000.0,160634000.0,134422000.0,94115000.0,100453000.0,84679000.0,73780000.0,64484000.0,60701000.0
,capitalExpenditure,-4039000000.0,-3720000000.0,-3218000000.0,-3024000000.0,-2061000000.0,-2243000000.0,-1725000000.0,-1175000000.0,-1130000000.0,-1174000000.0,-1073000000.0,-1024000000.0,-904000000.0,-803000000.0,-499990000.0,-508629000.0,-278669000.0,-207740000.0,-228830000.0,-149455000.0,-157652000.0,-66708000.0,-63644000.0,-49681000.0,-41822000.0
,freeCashFlow,-1338000000.0,-1057000000.0,-614000000.0,-268000000.0,-177000000.0,-570000000.0,-743000000.0,-276000000.0,-154000000.0,-270000000.0,-341000000.0,-387000000.0,-241000000.0,-430000000.0,-236853000.0,-205204000.0,-7350000.0,-47106000.0,-94408000.0,-55340000.0,-57199000.0,17971000.0,10136000.0,14803000.0,18879000.0
