date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,EBITDARatio,-300.308300395257,-155.932608695652,-29.093808630394,-27.3981220657277,-4.96024018175917,0.0220780291990872,-31.4527320034692,-28.9758378799688,-25.1849390919158,-36.5410172272354,-20.9256244737581,-39.6761297798378,-23.0545843738851,-7.9912096562582,-13.9673481843149,-117.127586206897,-30.6077872744539,-22.1959114139693,-24.9278846153846,-8.46657458563536,-3.26206687849902,-3.16666666666667,-1.60294117647059,-1.27397260273973,-2.07547169811321
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-76913000.0,-72505000.0,-31073000.0,-29255000.0,-30646000.0,747000.0,-36312000.0,-37496000.0,-69056000.0,-90667000.0,-76167000.0,-70234000.0,-67044000.0,-62839000.0,-47360000.0,-37710000.0,-36135000.0,-30180000.0,-35700000.0,-35019000.0,-26212000.0,-20800000.0,-12600000.0,-10900000.0,-12200000.0
,operatingIncomeRatio,-304.00395256917,-157.619565217391,-29.1491557223265,-27.4694835680751,-4.9733852645245,0.0205383409859503,-31.4934952298352,-29.2252533125487,-25.4913252122554,-37.1890894175554,-21.37721021611,-40.6917728852839,-23.9186585800928,-8.24442403568617,-14.4522429050961,-130.034482758621,-34.3162393162393,-25.7069846678024,-28.6057692307692,-9.67375690607735,-3.96610682402784,-3.85185185185185,-1.85294117647059,-1.49315068493151,-2.30188679245283
,totalOtherIncomeExpensesNet,228000.0,-264000.0,765000.0,0.0,0.0,-1290000.0,351000.0,-1778000.0,-2689000.0,-6973000.0,-37157000.0,-1181000.0,-426000.0,15453000.0,7421000.0,5856000.0,-45150000.0,-779000.0,0.0,-11910000.0,0.0,-23400000.0,2700000.0,1800000.0,1800000.0
,incomeBeforeTax,-75617000.0,-68548000.0,-27017000.0,-27916000.0,-29537000.0,46000.0,-35670000.0,-38379000.0,-68881000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,-298.881422924901,-149.017391304348,-25.344277673546,-26.21220657277,-4.79341123012009,0.0012647438893624,-30.9366869037294,-29.9134840218239,-25.4267257290513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeTaxExpense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,-75617000.0,-68548000.0,-27017000.0,-27916000.0,-29537000.0,46000.0,-35670000.0,-38379000.0,-68881000.0,-96853000.0,-111377000.0,-70184000.0,-62021000.0,-36697000.0,-31365000.0,-33528000.0,-80405000.0,-29883000.0,-33908000.0,-42073000.0,-45833000.0,-46400000.0,-10800000.0,-9600000.0,-10700000.0
,netIncomeRatio,-298.881422924901,-149.017391304348,-25.344277673546,-26.21220657277,-4.79341123012009,0.0012647438893624,-30.9366869037294,-29.9134840218239,-25.4267257290513,-39.7264150943396,-31.2593320235756,-40.6628041714948,-22.126650017838,-4.81461558646025,-9.57125419591089,-115.613793103448,-76.358024691358,-25.454003407155,-27.1698717948718,-11.6223756906077,-6.93493720683916,-8.59259259259259,-1.58823529411765,-1.31506849315068,-2.0188679245283
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.397648697577067,-0.36,-0.15,-0.18,-0.19,0.000291,-0.23,-0.3,-0.54,-0.78,-1.14,-0.8,-0.79,-0.62,-0.47,-0.58,-1.79,-0.97,-1.37,-1.9,-2.2,-3.0,-1.0,-0.91,-2.07722098117436
,EPSDiluted,-0.397648697577067,-0.36,-0.15,-0.18,-0.19,0.000283,-0.23,-0.3,-0.54,-0.78,-1.14,-0.8,-0.79,-0.62,-0.47,-0.58,-1.79,-0.97,-1.37,-1.9,-2.2,-3.0,-1.0,-0.91,-1.38208341971355
,weightedAverageShsOut,190160311.0,190160311.0,176504996.0,159224986.0,159045644.0,158036162.0,153540341.0,128380800.0,126941024.0,124506763.0,97601520.0,88078557.0,78187795.0,74206249.0,66057367.0,57879725.0,44877627.0,30965330.0,24661733.0,22121833.0,20869791.0,15489035.0,11439084.0,10551054.0,5151113.0
,weightedAverageShsOutDil,190160311.0,190160311.0,176504996.0,159224986.0,159045644.0,162663894.0,153540341.0,128380800.0,126941024.0,124506763.0,97601520.0,88078557.0,78187795.0,74206249.0,66057367.0,57879725.0,44877627.0,30965330.0,24661733.0,22121833.0,20869791.0,15489035.0,11439084.0,10551054.0,7741935.0
