date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,operatingExpenses,4512000000.0,4394000000.0,3946000000.0,3695000000.0,3663000000.0,3321000000.0,3094000000.0,3057000000.0,3056000000.0,3150000000.0,2745000000.0,3254000000.0,3477000000.0,3514000000.0,3128000000.0,2567000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,costAndExpenses,61904000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,interestExpense,326395000.0,749329000.0,526409000.0,386751000.0,425984000.0,328257000.0,280431000.0,284105000.0,343169000.0,402331000.0,462269000.0,669449000.0,1337795000.0,1694576000.0,1496552000.0,994351000.0,564160000.0,527810000.0,594514000.0,943597000.0,918597000.0,719200000.0,687500000.0,508100000.0,466400000.0,441800000.0,279200000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,14869000.0,19490000.0,24522000.0,31366000.0,42613000.0,26424000.0,33824000.0,46912000.0,60631000.0,61617000.0,58103000.0,64255000.0,66646000.0,178159000.0,175931000.0,173748000.0,196074000.0,191662000.0,129787000.0,193944000.0,124132000.0,97000000.0,79600000.0,42400000.0,30000000.0,25800000.0,17600000.0
,EBITDA,4145677000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,EBITDARatio,0.696195363676225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,4130808000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingIncomeRatio,0.297160708884874,0.411383147422384,0.423095854428469,0.412603842876666,0.388678903971255,0.358788968434475,0.356589363018628,0.378445296329086,0.363948402474948,0.300593971330905,0.321276805921337,0.152997467675668,0.25367666725647,0.346194308331411,0.430133760891362,0.426710266280524,0.398321818414732,0.350091569438443,0.407205163238072,0.356967049251886,0.378676330248147,0.401516605874448,0.348272542517916,0.376133333333333,0.355105533371363,0.347696178644441,0.328658330517067
,totalOtherIncomeExpensesNet,2088444000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,1769521000.0,2547261000.0,2508240000.0,2323862000.0,2058398000.0,1674692000.0,1588862000.0,1717549000.0,1552526000.0,1224600000.0,1092789000.0,519291000.0,739779000.0,963537000.0,1231642000.0,1170919000.0,1066523000.0,850670000.0,716484000.0,583896000.0,446406000.0,418300000.0,325600000.0,282100000.0,249000000.0,221100000.0,194500000.0
,incomeBeforeTaxRatio,0.297160708884874,0.411383147422384,0.423095854428469,0.412603842876666,0.388678903971255,0.358788968434475,0.356589363018628,0.378445296329086,0.363948402474948,0.300593971330905,0.321276805921337,0.152997467675668,0.25367666725647,0.346194308331411,0.430133760891362,0.426710266280524,0.398321818414732,0.350091569438443,0.407205163238072,0.356967049251886,0.378676330248147,0.401516605874448,0.348272542517916,0.376133333333333,0.355105533371363,0.347696178644441,0.328658330517067
,incomeTaxExpense,416369000.0,618112000.0,590160000.0,915556000.0,743284000.0,595025000.0,522616000.0,579069000.0,523028000.0,365121000.0,356628000.0,139400000.0,183892000.0,309278000.0,392453000.0,388736000.0,344002000.0,276728000.0,231392000.0,205821000.0,160250000.0,152700000.0,117600000.0,105900000.0,97900000.0,90100000.0,77200000.0
,netIncome,1353152000.0,1929149000.0,1918080000.0,1408306000.0,1315114000.0,1079667000.0,1066246000.0,1138480000.0,1029498000.0,859479000.0,736161000.0,379891000.0,555887000.0,654259000.0,839189000.0,782183000.0,722521000.0,573942000.0,485092000.0,378075000.0,286156000.0,265600000.0,208000000.0,176200000.0,151100000.0,131000000.0,117300000.0
,netIncomeRatio,0.227238675070251,0.311557939083096,0.323546270078684,0.250046030076771,0.248327615999069,0.231309762740101,0.239298304044757,0.250853047549,0.241338407505674,0.210970280814564,0.216429205202338,0.111926378452115,0.190618497593467,0.235072178831327,0.293075033710008,0.285045777043586,0.269844980898518,0.236204703994074,0.275696271019985,0.231137594958532,0.242739801791393,0.254943367248992,0.222483688094983,0.234933333333333,0.215487735310896,0.206007233841799,0.198208854342683
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,10.5190690153765,13.76,12.75,8.72,7.8,7.22,7.47,8.26,7.57,6.37,5.72,2.9,5.04626990322991,6.05,7.55,6.88,6.14,5.08,5.25,3.95,3.55,3.405,2.73,2.66,2.131,1.879,1.635
,EPSDiluted,10.5136747886624,13.75,12.74,8.7,7.78,7.18,7.42,8.2,7.54,6.35,5.69,2.89,5.00799099099099,5.95,7.37,6.73,6.0,4.95,5.07,3.82,3.44,3.283,2.616,2.526,2.097,1.778,1.571
,weightedAverageShsOut,135322182.0,140199782.0,138509769.0,152238188.0,156856538.0,149538366.0,142737082.0,137830508.0,135997094.0,134926060.0,118156119.0,130996897.0,110158000.0,108141983.0,111150861.0,113689390.0,117674430.0,112980709.0,92398476.0,95715190.0,80607324.0,78002937.0,76190476.0,66240602.0,70483341.0,67802022.0,69541284.0
,weightedAverageShsOutDil,135322182.0,140199782.0,138509769.0,152551000.0,157304000.0,149538366.0,142737082.0,137830508.0,135997094.0,134926060.0,118843000.0,130996897.0,111000000.0,109959496.0,113865536.0,116223328.0,120420167.0,115947879.0,95678895.0,98972513.0,83184884.0,80901614.0,79510703.0,69754553.0,71626133.0,71653543.0,72374284.0
