date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,operatingExpenses,14679000.0,1004000000.0,910000000.0,804000000.0,727000000.0,673000000.0,696000000.0,656000000.0,628000000.0,612000000.0,580000000.0,546000000.0,561000000.0,598000000.0,542000000.0,447000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,costAndExpenses,14679000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,interestExpense,77260000.0,191987000.0,121515000.0,57999000.0,27708000.0,18614000.0,13816000.0,15072000.0,19629000.0,26680000.0,35894000.0,53232000.0,112922000.0,181729000.0,151859000.0,83621000.0,40350000.0,42684000.0,76452000.0,145139000.0,196377000.0,183323000.0,187100000.0,171800000.0,164600000.0,157800000.0,136100000.0,119700000.0,123800000.0,171700000.0,196900000.0,184700000.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,6517000.0,5506000.0,5764000.0,7326000.0,12291000.0,12090000.0,12193000.0,13218000.0,14775000.0,16100000.0,11142000.0,6169000.0,3105000.0,32223000.0,33721000.0,45856000.0,59681000.0,58020000.0,41172000.0,26913000.0,37644000.0,1454000.0,13400000.0,39200000.0,23800000.0,23400000.0,22300000.0,56100000.0,14000000.0,12500000.0,13100000.0,13800000.0,0.0,0.0,0.0,0.0
,EBITDA,293019000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,EBITDARatio,0.240528866517598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,286502000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingIncomeRatio,0.27818273754995,0.278249963268456,0.235945013628406,0.256710037114155,0.228631133436271,0.197402420359274,0.213189755529686,0.244914745036252,0.240146832892938,0.200134007014857,0.189052479720053,0.196483468452821,0.237874978310203,0.201305151570938,0.173704754018159,0.173388040339601,0.127140199502105,0.171665394016889,0.161137356547774,0.196925728937475,0.204370063672106,0.216677701501899,0.200527704485488,0.245154245154245,0.249343832020997,0.226041363239149,0.212946158499698,0.207036535859269,0.226655697243933,0.237122557726465,0.229928741092637,0.23976023976024,0.0,0.0,0.0,0.0
,totalOtherIncomeExpensesNet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,338890000.0,285965000.0,223594000.0,236346000.0,207004000.0,159285000.0,164817000.0,183424000.0,170224000.0,146359000.0,126851000.0,120476000.0,139831000.0,104975000.0,82018000.0,76319000.0,51735000.0,75987000.0,72550000.0,90934000.0,88107000.0,87052000.0,76000000.0,89800000.0,85500000.0,77600000.0,70400000.0,61200000.0,55100000.0,53400000.0,48400000.0,48000000.0,0.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,0.27818273754995,0.278249963268456,0.235945013628406,0.256710037114155,0.228631133436271,0.197402420359274,0.213189755529686,0.244914745036252,0.240146832892938,0.200134007014857,0.189052479720053,0.196483468452821,0.237874978310203,0.201305151570938,0.173704754018159,0.173388040339601,0.127140199502105,0.171665394016889,0.161137356547774,0.196925728937475,0.204370063672106,0.216677701501899,0.200527704485488,0.245154245154245,0.249343832020997,0.226041363239149,0.212946158499698,0.207036535859269,0.226655697243933,0.237122557726465,0.229928741092637,0.23976023976024,0.0,0.0,0.0,0.0
,incomeTaxExpense,52388000.0,42365000.0,27334000.0,53370000.0,48203000.0,43212000.0,44162000.0,49459000.0,47507000.0,39887000.0,35849000.0,30992000.0,41756000.0,30762000.0,22251000.0,20001000.0,8896000.0,17108000.0,15377000.0,25704000.0,22996000.0,22975000.0,21800000.0,28100000.0,28000000.0,25400000.0,22600000.0,20100000.0,15700000.0,13900000.0,11200000.0,10400000.0,0.0,0.0,0.0,0.0
,netIncome,286502000.0,243600000.0,195513000.0,247105000.0,158801000.0,116073000.0,120655000.0,133965000.0,122717000.0,106472000.0,91002000.0,89484000.0,98075000.0,74213000.0,59767000.0,56318000.0,42839000.0,58879000.0,57173000.0,65230000.0,65111000.0,64077000.0,54200000.0,61700000.0,57500000.0,52200000.0,47800000.0,41100000.0,39400000.0,39500000.0,37200000.0,40100000.0,34500000.0,32300000.0,31100000.0,30300000.0
,netIncomeRatio,0.235179293202914,0.237027926677026,0.206312859242782,0.268396053756328,0.175392034070903,0.143849647728047,0.156066485577545,0.178875195278597,0.17312540471451,0.145591784549538,0.135624896606919,0.145938831726088,0.166841319147923,0.142314448330879,0.126579678039007,0.127948055606673,0.105278032404961,0.133015999240928,0.12698423274853,0.141261412657438,0.151029307725317,0.159491534704972,0.143007915567282,0.168441168441168,0.167687372411782,0.152053597436644,0.144585601935874,0.139039242219215,0.16207322089675,0.175399644760213,0.176722090261283,0.2002997002997,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,5.87343847322991,4.99,3.97,5.02,3.25,2.46,2.69,3.25,3.07,2.66,2.27,2.22,2.41,1.78,1.4,1.305,0.99,1.35,1.295,1.475,1.457143,1.4,1.151515,1.307359,1.191507,0.989487,0.888825,0.270287,0.299633,0.301178,0.258353,0.268181,0.226058,0.211282,0.129902,0.124808
,EPSDiluted,5.87343847322991,4.96,3.93,4.96,3.22,2.44,2.65,3.2,3.04,2.64,2.26,2.2,2.38,1.77,1.4,1.3,0.985,1.35,1.29,1.475,1.457143,1.4,1.147186,1.30303,1.191507,0.989487,0.888825,0.270287,0.299633,0.301178,0.258353,0.268181,0.226058,0.211282,0.129902,0.124808
,weightedAverageShsOut,47927358.0,48779263.0,49334937.0,49223661.0,48828313.0,47126252.0,44844578.0,41275839.0,40034428.0,40034435.0,40071751.0,40324437.0,40739240.0,41712223.0,42592960.0,43109536.0,43337498.0,43566708.0,44129016.0,44291574.0,44667285.0,45765434.0,47038331.0,47216342.0,48360683.0,52667956.0,53804100.0,54404600.0,42535766.0,42594594.0,42535766.0,42533666.0,45065430.0,42974886.0,43050524.0,43075734.0
,weightedAverageShsOutDil,48264097.0,49089877.0,49770737.0,49839290.0,49277055.0,47579334.0,45530189.0,41275839.0,40034428.0,40330303.0,40266372.0,40674545.0,41207983.0,41928249.0,42592960.0,43321538.0,43491371.0,43566708.0,44320155.0,44291574.0,44667285.0,45765434.0,47246038.0,47351163.0,48360683.0,52667956.0,53804100.0,54404600.0,42535766.0,42594594.0,42535766.0,42533666.0,45065430.0,42974886.0,43050524.0,43075734.0
