date,,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,incomeBeforeTaxRatio,0.322111447401638,0.378468232600538,0.237039720223263,0.278558135895514,0.0961410881614507,0.269953893018198,0.00703676393131781,-0.0768531504464367,0.100782665015741,0.0292891321233539,-0.209220999612438,-0.146521007628662,-0.175279672063228,0.15624147922896,0.270650893978185,0.300432529849065,0.293972764717282,0.243313828138318,0.253696083736615,0.202796895601139,0.221534508933785,0.231258191349934,0.273714384989576,0.276044214027194,0.285166816952209,0.269160820992466
,incomeTaxExpense,133291000.0,157602000.0,131892000.0,106810000.0,10941000.0,78501000.0,-32169000.0,-85262000.0,15836000.0,-19083000.0,-174945000.0,-156814000.0,-140731000.0,87278000.0,204075000.0,212401000.0,245689000.0,181608000.0,164068000.0,104421000.0,131900000.0,126500000.0,117600000.0,102300000.0,88100000.0,60900000.0
,netIncome,440908000.0,545042000.0,165515000.0,227046000.0,85879000.0,219523000.0,29602000.0,-27759000.0,131196000.0,50201000.0,-269837000.0,-191960000.0,-170111000.0,462914000.0,438000000.0,454409000.0,473309000.0,376451000.0,318209000.0,232581000.0,247500000.0,226400000.0,197500000.0,179900000.0,164900000.0,146300000.0
,netIncomeRatio,0.242496574914902,0.288864980602489,0.127022291734937,0.183149911307256,0.0762697037542929,0.19144208371814,0.0249463815442958,-0.0209760248094256,0.0882379646001629,0.029765850592637,-0.134247330471309,-0.0804393237498402,-0.094475091789307,0.213932702661485,0.18374155701253,0.204734850191485,0.193519252203166,0.164132706248798,0.163527006116929,0.139959717674698,0.144517108490015,0.148361730013106,0.171560111188325,0.17597574097623,0.185865644724977,0.190049363471031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.39,1.66,0.66,0.95,0.366708086203878,0.910782,0.125933804135114,-0.113954240469679,0.5,-0.18486,-1.433845,-0.961784,-1.124653,3.099044,2.907436,3.032398,3.107375,2.474237,2.07436,1.491207,1.582845,1.474545,1.282938,1.11516402395315,1.008022,0.948797860788331
,EPSDiluted,1.38,1.65,0.65,0.94,0.36348437777759,0.9,0.123447625878879,-0.111774156529722,0.5,-0.2,-1.433845,-0.961784,-1.124653,3.015736,2.832459,2.94909,3.015736,2.407591,2.016045,1.474545,1.541191,1.432891,1.249614,1.11278202297487,1.008022,0.94869236310494
,weightedAverageShsOut,313637000.0,324375000.0,241436000.0,232700000.0,234189000.0,234219663.0,235060000.0,243597780.0,262871000.0,263366429.0,234421588.0,206680664.0,151058188.0,149389673.0,150616452.0,149722861.0,152165437.0,152104206.0,153380131.0,155886155.0,156735655.0,153929481.0,154086043.0,161321560.0,163309872.0,154195120.0
,weightedAverageShsOutDil,315657000.0,327445000.0,244453000.0,235292000.0,236266000.0,236735000.0,239794000.0,248349000.0,262871000.0,263366429.0,234421588.0,206680664.0,151058188.0,153547756.0,154787738.0,154171159.0,156946416.0,156360058.0,157838266.0,157730680.0,160590069.0,158002219.0,158048745.0,161666882.0,163309872.0,154212267.0
