date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,costAndExpenses,17964000000.0,21058000000.0,21362000000.0,18431000000.0,15728000000.0,17052000000.0,17200000000.0,15546000000.0,15448000000.0,15925000000.0,11959000000.0,10445000000.0,13033000000.0,11890000000.0,10231000000.0,9155000000.0,8014000000.0,6203000000.0,5745000000.0,5608000000.0,6358000000.0,6247000000.0,5967000000.0,5349000000.0,5049000000.0,4929000000.0,4429700000.0,3999800000.0,3618700000.0,3396000000.0,3488800000.0,3455600000.0,3249700000.0,2688400000.0,2299000000.0,2035600000.0
,interestExpense,100000000.0,109000000.0,114000000.0,81000000.0,69000000.0,65000000.0,64000000.0,41000000.0,32000000.0,44000000.0,40000000.0,35000000.0,42000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,22000000.0,20000000.0,20000000.0,12000000.0,9000000.0,18000000.0,16000000.0,11000000.0,8000000.0,325000000.0,320000000.0,326000000.0,314000000.0,290000000.0,296000000.0,294000000.0,266000000.0,216000000.0,219000000.0,231000000.0,240000000.0,233000000.0,199000000.0,158000000.0,149000000.0,143000000.0,127700000.0,125100000.0,122500000.0,127200000.0,143400000.0,135000000.0,131800000.0,119400000.0,106600000.0,79200000.0
,EBITDA,1869000000.0,2533000000.0,2429000000.0,2009000000.0,1790000000.0,2076000000.0,2037000000.0,1766000000.0,1894000000.0,2448000000.0,1587000000.0,681000000.0,1623000000.0,1448000000.0,1427000000.0,1057000000.0,690000000.0,309000000.0,327000000.0,304000000.0,479000000.0,625000000.0,498000000.0,434000000.0,357000000.0,459000000.0,435200000.0,373200000.0,253000000.0,136700000.0,116400000.0,190200000.0,192200000.0,198400000.0,111300000.0,189900000.0
,EBITDARatio,0.0943415274342537,0.107462559925332,0.102183332632199,0.0983454082631682,0.102233137243703,0.108634222919937,0.105977836741064,0.102075024565054,0.109265028268144,0.13563829787234,0.119990926962044,0.0630555555555556,0.11316413331474,0.110974862047823,0.125594085548319,0.106573906029441,0.0817729319744015,0.0490787801778907,0.0558687852383393,0.0535117056856187,0.0726087615582841,0.0941406838379274,0.0794765400574529,0.0771555555555556,0.0679094540612517,0.0875119161105815,0.0918686143713586,0.0878551754984816,0.0674810626266937,0.0401409484657172,0.0336241261771333,0.05417568645323,0.0580647110359204,0.0716918407169184,0.0483135824977211,0.0884778455947444
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1847000000.0,2513000000.0,2409000000.0,1997000000.0,1781000000.0,2058000000.0,2021000000.0,1755000000.0,1886000000.0,2123000000.0,1267000000.0,355000000.0,1309000000.0,1158000000.0,1131000000.0,763000000.0,424000000.0,93000000.0,108000000.0,73000000.0,239000000.0,392000000.0,299000000.0,276000000.0,208000000.0,316000000.0,307500000.0,248100000.0,130500000.0,9500000.0,-27000000.0,55200000.0,60400000.0,79000000.0,4700000.0,110700000.0
,operatingIncomeRatio,0.0932310332643481,0.106614059649569,0.101341971309579,0.0977579792441747,0.10171911588326,0.107692307692308,0.105145413870246,0.101439223166291,0.108803507557402,0.117630762411348,0.0957961590805988,0.0328703703703704,0.0912703946450983,0.088749233599019,0.0995423340961098,0.0769308328291994,0.0502488741407917,0.0147712833545108,0.0184520758585341,0.0128498503784545,0.0362285887524632,0.0590450369031481,0.0477178423236514,0.0490666666666667,0.0395662925622979,0.0602478551000953,0.0649117622224099,0.0584053296923186,0.0348074255841246,0.00278960505065335,-0.00779941071119071,0.0157229121567734,0.018247182864566,0.0285466502854665,0.00204019620610323,0.0515771327400643
,totalOtherIncomeExpensesNet,513000000.0,336000000.0,376000000.0,392000000.0,163000000.0,-25000000.0,426000000.0,352000000.0,407000000.0,558000000.0,369000000.0,-114000000.0,-107000000.0,260000000.0,141000000.0,120000000.0,121000000.0,88000000.0,31000000.0,-115000000.0,-150000000.0,-96000000.0,-234000000.0,36000000.0,24000000.0,-126000000.0,3500000.0,-6800000.0,-13100000.0,-12700000.0,-71300000.0,17100000.0,-55600000.0,7000000.0,-116900000.0,-21500000.0
,incomeBeforeTax,2338000000.0,2834000000.0,2753000000.0,2365000000.0,1930000000.0,2025000000.0,2434000000.0,2119000000.0,2271000000.0,2671000000.0,1617000000.0,640000000.0,1178000000.0,1169000000.0,1083000000.0,798000000.0,432000000.0,66000000.0,41000000.0,-118000000.0,3000000.0,221000000.0,-6000000.0,286000000.0,214000000.0,177000000.0,293400000.0,204900000.0,76000000.0,-48700000.0,-140100000.0,16100000.0,-49900000.0,29500000.0,-159800000.0,61000000.0
,incomeBeforeTaxRatio,0.118015244056332,0.120232489075559,0.115813386058643,0.115772469159977,0.11022902507282,0.10596546310832,0.126632329223245,0.122478469452633,0.131014191761855,0.147994237588652,0.12225918645093,0.0592592592592593,0.0821363826523497,0.0895922746781116,0.0953177257525084,0.0804597701149425,0.0511969661057123,0.0104828462515883,0.00700495472407313,-0.0207709910227073,0.00045475216007276,0.0332881458050911,-0.000957548675390999,0.0508444444444444,0.0407076279246719,0.0337464251668255,0.0619353204424555,0.0482355987664493,0.0202709911447776,-0.0143003964175598,-0.0404702755791785,0.0045858493790589,-0.0150750732606266,0.0106598251065983,-0.0693666710075097,0.0284210035875693
,incomeTaxExpense,527000000.0,566000000.0,566000000.0,1371000000.0,474000000.0,555000000.0,698000000.0,531000000.0,533000000.0,725000000.0,477000000.0,156000000.0,360000000.0,381000000.0,324000000.0,216000000.0,56000000.0,12000000.0,-38000000.0,-42000000.0,-19000000.0,55000000.0,4000000.0,74000000.0,54000000.0,-47000000.0,40500000.0,22300000.0,8900000.0,16900000.0,25000000.0,22200000.0,13500000.0,15600000.0,-52500000.0,10600000.0
,netIncome,1789000000.0,2260000000.0,2141000000.0,999000000.0,1394000000.0,1399000000.0,1651000000.0,1483000000.0,1645000000.0,1848000000.0,1040000000.0,428000000.0,755000000.0,739000000.0,715000000.0,550000000.0,350000000.0,50000000.0,82000000.0,-102000000.0,8000000.0,160000000.0,-21000000.0,212000000.0,160000000.0,224000000.0,252900000.0,177100000.0,-189500000.0,-65600000.0,-165100000.0,-6100000.0,-63400000.0,13900000.0,-107300000.0,50400000.0
,netIncomeRatio,0.0903033668164151,0.0958805311611726,0.0900677295864709,0.0489034658312121,0.0796161973842024,0.0732077446363161,0.0858956349825711,0.0857175885786949,0.0949001961463021,0.102393617021277,0.0786329956146983,0.0396296296296296,0.0526425882024822,0.0566370324954016,0.062929061784897,0.0554547287759629,0.0414790234652761,0.00794155019059721,0.0140099094481463,-0.0179545854603063,0.00121267242686069,0.0241000150625094,-0.0033514203638685,0.0376888888888889,0.0304356096633061,0.0427073403241182,0.0533859663936503,0.041691188587302,-0.0505441160780967,-0.0192629569813537,-0.0476919521636143,-0.00173749572746952,-0.019153499894263,0.00502276505022765,-0.0465772453010375,0.0234822718166146
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,11.5122265122265,14.54,13.2,5.99,8.25,7.86,9.04,7.93,8.69,9.58,5.29,2.17,3.87,3.72,3.755,3.1075,2.075,0.32,0.5325,-0.665,0.05,1.04,-0.1375,1.3875,1.00249999689852,1.38,1.5275,1.1975,-1.5025,-0.62,-1.81,-0.19,-0.84,0.07,-1.3075,0.66
,EPSDiluted,11.5122265122265,14.48,13.15,5.97,8.23,7.84,9.02,7.91,8.67,9.55,5.28,2.16,3.84,3.7,3.5525,2.7525,1.8475,0.3175,0.5325,-0.665,0.05,1.0325,-0.1375,1.37,1.0,1.38,1.5275,1.1575,-1.5025,-0.62,-1.81,-0.19,-0.84,0.07,-1.3075,0.6525
,weightedAverageShsOut,155400000.0,155400000.0,162200000.0,166600000.0,169000000.0,178000000.0,182700000.0,187000000.0,189300000.0,193000000.0,196700000.0,197400000.0,194958370.0,198655914.0,190412783.0,176991150.0,168674699.0,157200000.0,153990610.0,153383459.0,160000000.0,153846154.0,152727273.0,152792793.0,159600998.0,162318841.0,165564648.0,141210856.0,131447587.0,118709677.0,98784530.0,83684211.0,85000000.0,82857143.0,82065010.0,76363636.0
,weightedAverageShsOutDil,155400000.0,156100000.0,162800000.0,167300000.0,169300000.0,178400000.0,183100000.0,187400000.0,189700000.0,193600000.0,197100000.0,197700000.0,196530548.0,199729730.0,201266714.0,199818347.0,189445196.0,158000000.0,153990610.0,153383459.0,160000000.0,154963680.0,152727273.0,154744526.0,160000000.0,162318841.0,165564648.0,146090713.0,131447587.0,118709677.0,98784530.0,83684211.0,85000000.0,82857143.0,82065010.0,77241379.0
