date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,operatingExpenses,647000000.0,639000000.0,619000000.0,510000000.0,500000000.0,467000000.0,413000000.0,384000000.0,407000000.0,410000000.0,424000000.0,512000000.0,498000000.0,524000000.0,511000000.0,493000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,costAndExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,interestExpense,67214000.0,126114000.0,94443000.0,58168000.0,44431000.0,33073000.0,23359000.0,24386000.0,35942000.0,53720000.0,78432000.0,109278000.0,149197000.0,242177000.0,238996000.0,206087000.0,166391000.0,197741000.0,257954000.0,338408000.0,368404000.0,250500000.0,223100000.0,210200000.0,190600000.0,174100000.0,118500000.0,110100000.0,113500000.0,130500000.0,144700000.0,125400000.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,14091000.0,16911000.0,14442000.0,11841000.0,12486000.0,11746000.0,9120000.0,8162000.0,7941000.0,8829000.0,6130000.0,5988000.0,10302000.0,8841000.0,13035000.0,24492000.0,21125000.0,28102000.0,20649000.0,20421000.0,16194000.0,13100000.0,13900000.0,12100000.0,11900000.0,10500000.0,13400000.0,11000000.0,5400000.0,3200000.0,4400000.0,4600000.0,0.0,0.0,0.0,0.0
,EBITDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,EBITDARatio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingIncomeRatio,0.305920265080779,0.364614478543632,0.293135175378219,0.274717649856504,0.330842978917274,0.279030528519208,0.249693081044193,0.284122534908015,0.258197938619267,0.218893442982649,0.110779045740943,-0.0175787672701797,0.150138681043349,0.246342121502742,0.261129644857962,0.247574198654531,0.17239762570155,0.171149354958247,0.343708185598501,0.298699371206087,0.205186445056838,0.355671788166067,0.370315398886827,0.319188884716485,0.343121480289622,0.321687840290381,0.311816762103071,0.333716915995397,0.334656084656085,0.302267002518892,0.27134724857685,0.295005807200929,0.0,0.0,0.0,0.0
,totalOtherIncomeExpensesNet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,255556000.0,290356000.0,208680000.0,168664000.0,200426000.0,162893000.0,141964000.0,142517000.0,127785000.0,99762000.0,43480000.0,-7377000.0,61601000.0,92213000.0,94947000.0,93843000.0,74643000.0,79440000.0,152581000.0,120754000.0,76244000.0,108800000.0,99800000.0,85000000.0,85300000.0,70900000.0,59900000.0,58000000.0,50600000.0,36000000.0,28600000.0,25400000.0,0.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,0.305920265080779,0.364614478543632,0.293135175378219,0.274717649856504,0.330842978917274,0.279030528519208,0.249693081044193,0.284122534908015,0.258197938619267,0.218893442982649,0.110779045740943,-0.0175787672701797,0.150138681043349,0.246342121502742,0.261129644857962,0.247574198654531,0.17239762570155,0.171149354958247,0.343708185598501,0.298699371206087,0.205186445056838,0.355671788166067,0.370315398886827,0.319188884716485,0.343121480289622,0.321687840290381,0.311816762103071,0.333716915995397,0.334656084656085,0.302267002518892,0.27134724857685,0.295005807200929,0.0,0.0,0.0,0.0
,incomeTaxExpense,29147000.0,52150000.0,17850000.0,72939000.0,66162000.0,46177000.0,38297000.0,41597000.0,36110000.0,27302000.0,5266000.0,-21114000.0,-877000.0,17323000.0,15574000.0,15254000.0,7072000.0,9027000.0,34649000.0,27710000.0,14548000.0,26100000.0,28100000.0,24300000.0,25100000.0,19200000.0,13900000.0,15500000.0,14400000.0,8900000.0,5600000.0,3200000.0,0.0,0.0,0.0,0.0
,netIncome,226409000.0,238206000.0,190830000.0,95725000.0,134264000.0,116716000.0,103667000.0,100920000.0,91675000.0,72460000.0,38214000.0,13737000.0,62478000.0,74890000.0,79373000.0,63764000.0,67571000.0,70413000.0,117932000.0,93044000.0,61696000.0,86800000.0,61800000.0,60700000.0,60200000.0,51700000.0,46000000.0,42500000.0,36200000.0,27100000.0,23000000.0,22200000.0,18700000.0,17100000.0,15900000.0,12000000.0
,netIncomeRatio,0.271029055458193,0.299127128338882,0.268061076851761,0.155915589767312,0.221629437904009,0.19993079608484,0.18233448361985,0.201194567826413,0.185235325139267,0.158988581609458,0.0973622459508832,0.0327341095283257,0.152276172695677,0.200064649011965,0.218296979381245,0.168220551378446,0.156063930526364,0.15170115219883,0.265656888760739,0.230155392736466,0.166035136066138,0.283752860411899,0.229313543599258,0.227938415321066,0.242156074014481,0.234573502722323,0.239458615304529,0.244533947065593,0.239417989417989,0.227539882451721,0.218216318785579,0.257839721254355,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.31704351771597,1.385668,1.225823,0.69456,1.051361,1.008555,1.029669,1.001867,0.95085,0.767464,0.438319,0.207730345234315,0.951886160034128,1.14,1.2,0.94,0.972916546679721,1.0042079096722,1.67194661373464,1.29351121258071,0.851335133202846,1.410347,1.064601,1.037595,0.992698,0.834922,0.719405,0.742863,0.711585,0.735043,0.60211,0.649027,0.609929,0.563012,0.59429,0.539553
,EPSDiluted,1.31704351771597,1.38,1.22,0.69,1.05,1.0,0.95,1.0,0.95,0.76,0.438319,0.192483921140023,0.949860131354901,1.14,1.2,0.93,0.964969153433109,1.00341153938233,1.66868635181331,1.29159886318644,0.843147044155727,1.379006,1.039727,1.00443,0.965624,0.814458,0.703765,0.727224,0.695945,0.703765,0.60211,0.649027,0.609929,0.563012,0.59429,0.539553
,weightedAverageShsOut,171907000.0,171907000.0,155675000.0,137821000.0,127705000.0,115726000.0,100712000.0,100712000.0,96440000.0,94467000.0,87183000.0,66129000.0,65636000.0,65692982.0,66144167.0,67834043.0,69452000.0,70117950.0,70535745.0,71931344.0,72469698.0,61474654.0,58101186.0,58462911.0,60756661.0,61987585.0,63941730.0,57211087.0,50872348.0,36868591.0,38199000.0,34205048.0,30659306.0,30372354.0,26754615.0,22240633.0
,weightedAverageShsOutDil,171907000.0,172687000.0,156539000.0,138513000.0,128301000.0,116255000.0,101198000.0,101198000.0,96833000.0,94772000.0,87183000.0,71367000.0,65776000.0,65692982.0,66144167.0,68563441.0,70024000.0,70173600.0,70673557.0,72037846.0,73173476.0,63654542.0,60730454.0,61823067.0,63928019.0,65427810.0,65362728.0,58441416.0,52015605.0,38507172.0,38199000.0,34205048.0,30659306.0,30372354.0,26754615.0,22240633.0
