date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
,debtRepayment,188000000.0,0.0,0.0,-19925000.0,-40583000.0,-166467000.0,-221734000.0,-2024000.0,-2203000.0,-1667000.0,-1028000.0,0.0,-200807000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,2575000000.0,211800000.0,114500000.0,240213000.0,126739000.0,206358000.0,126045000.0,57393000.0,63549000.0,18509000.0,196790000.0,8598000.0,7949000.0,319400000.0,185008000.0,4081000.0,1502000.0,94678000.0,2149000.0,158522000.0,94365000.0,1400000.0,500000.0,43400000.0,70000000.0,23200000.0
,commonStockRepurchased,-5846000000.0,-463900000.0,-191600000.0,-301688000.0,-143182000.0,-160537000.0,-267584000.0,-195087000.0,-163300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-888000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,0.0,-188000000.0,-187200000.0,-301688000.0,-143182000.0,405317000.0,448556000.0,216857000.0,4308000.0,-117500000.0,0.0,22765000.0,0.0,0.0,390000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100000.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,-1970500000.0,-252100000.0,-77100000.0,-24400000.0,-700391000.0,-262796000.0,-209269000.0,77139000.0,-97646000.0,384249000.0,243306000.0,31363000.0,-192858000.0,319400000.0,185398000.0,4081000.0,4441000.0,108184000.0,1723000.0,349120000.0,92867000.0,300000.0,-1400000.0,39400000.0,66300000.0,19900000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,577000000.0,150100000.0,655000000.0,277530000.0,-273899000.0,160383000.0,113111000.0,305332000.0,-253334000.0,371038000.0,-94503000.0,-40721000.0,-251129000.0,261049000.0,53368000.0,89279000.0,-17051000.0,38208000.0,-167316000.0,216415000.0,7281000.0,3900000.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,2207000000.0,1630300000.0,1480200000.0,812733000.0,535203000.0,809102000.0,648719000.0,535608000.0,230276000.0,483610000.0,112572000.0,207075000.0,247796000.0,498925000.0,237876000.0,184508000.0,101234000.0,118285000.0,80077000.0,247393000.0,30978000.0,23700000.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,1630000000.0,1480200000.0,825200000.0,535203000.0,809102000.0,648719000.0,535608000.0,230276000.0,483610000.0,112572000.0,207075000.0,247796000.0,498925000.0,237876000.0,184508000.0,95229000.0,118285000.0,80077000.0,247393000.0,30978000.0,23697000.0,19800000.0,28900000.0,34500000.0,32700000.0,23600000.0
,operatingCashFlow,2618000000.0,2430000000.0,2195100000.0,1307112000.0,1473396000.0,1330780000.0,743157000.0,583648000.0,-74615000.0,-141682000.0,96344000.0,-72230000.0,-89086000.0,27372000.0,23075000.0,-30296000.0,-16909000.0,-6133000.0,-110523000.0,-57320000.0,-27910000.0,-13800000.0,-10200000.0,-6100000.0,-20300000.0,-18200000.0
,capitalExpenditure,0.0,-429600000.0,-383100000.0,-272626000.0,-511941000.0,-677933000.0,-333006000.0,-156323000.0,-49337000.0,-57217000.0,-99689000.0,-97318000.0,-34857000.0,-18446000.0,-2811000.0,-4964000.0,-6174000.0,-29656000.0,-34370000.0,-8223000.0,-6495000.0,-5700000.0,-3000000.0,-2100000.0,-8600000.0,-3300000.0
,freeCashFlow,2618000000.0,2000400000.0,1812000000.0,1034486000.0,961455000.0,652847000.0,410151000.0,427325000.0,-123952000.0,-198899000.0,-3345000.0,-169548000.0,-123943000.0,8926000.0,20264000.0,-35260000.0,-23083000.0,-35789000.0,-144893000.0,-65543000.0,-34405000.0,-19500000.0,-13200000.0,-8200000.0,-28900000.0,-21500000.0
