date,,2020-09-30_FY,2019-09-30_FY,2018-09-30_FY,2017-09-30_FY,2016-09-30_FY,2015-09-25_FY,2014-09-26_FY,2013-09-27_FY,2012-09-28_FY,2011-09-30_FY,2010-09-24_FY,2009-09-25_FY,2008-09-26_FY,2007-09-28_FY,2006-09-29_FY,2005-09-30_FY,2004-09-30_FY,2003-09-30_FY,2002-09-30_FY,2001-09-30_FY,2000-09-30_FY,1999-09-30_FY,1998-09-30_FY,1997-09-30_FY,1996-12-31_FY
,EBITDA,2568000000.0,2171000000.0,2771000000.0,2536000000.0,2303000000.0,1145000000.0,1058000000.0,1236000000.0,1103000000.0,3437000000.0,2714000000.0,-354000000.0,3095000000.0,-564000000.0,7525000000.0,7895000000.0,7493000000.0,5263900000.0,633000000.0,10237900000.0,7118400000.0,3502200000.0,2501300000.0,-98400000.0,-541200000.0
,EBITDARatio,0.115069229735179,0.0905791054739653,0.118418803418803,0.111057587037443,0.110524547679608,0.115633205413048,0.102321083172147,0.116089039165962,0.106027107565125,0.198040910400461,0.159496944052656,-0.0205372164529791,0.153225407198376,-0.0300303498216282,0.183814548829938,0.19873134140509,0.186611212113665,0.143036873997989,0.0177858949143018,0.281346011157218,0.246038987971796,0.15567408987865,0.203176021444237,-0.0129678439641539,-0.317605633802817
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1746000000.0,1346000000.0,1947000000.0,1617000000.0,1350000000.0,803000000.0,697000000.0,809000000.0,685000000.0,2119000000.0,1511000000.0,-1487000000.0,1941000000.0,-1715000000.0,5463000000.0,5795000000.0,5317000000.0,3067000000.0,-1452000000.0,7576000000.0,5474000000.0,2191000000.0,1924000000.0,-477000000.0,-766000000.0
,operatingIncomeRatio,0.0782363220863019,0.0561582109479306,0.0832051282051282,0.0708123494635428,0.0647885972068916,0.0810947283377096,0.0674081237911025,0.0759838452146144,0.0658463904642892,0.122097378277154,0.0887987776210625,-0.0862679120496606,0.0960938660329719,-0.0913156913902348,0.13344569837315,0.145870566617162,0.132418499240405,0.0833401266269938,-0.0407979769598202,0.208194784138064,0.189202267385594,0.0973907632128728,0.156282998944034,-0.0628624143384291,-0.449530516431925
,totalOtherIncomeExpensesNet,-600000000.0,-28000000.0,-30000000.0,-49000000.0,-30000000.0,-1000000.0,-1000000.0,-29000000.0,-1000000.0,-7000000.0,12000000.0,-7000000.0,-224000000.0,-255000000.0,-11000000.0,-911000000.0,-286000000.0,-223000000.0,-217000000.0,0.0,0.0,0.0,31000000.0,0.0,129000000.0
,incomeBeforeTax,903000000.0,1056000000.0,1546000000.0,1151000000.0,1061000000.0,715000000.0,613000000.0,697000000.0,41000000.0,1893000000.0,1270000000.0,-1751000000.0,1431000000.0,-2181000000.0,4876000000.0,4192000000.0,4159000000.0,1803000000.0,-2629000000.0,6202000000.0,6465000000.0,1705000000.0,1718000000.0,-590000000.0,-709000000.0
,incomeBeforeTaxRatio,0.0404624277456647,0.0440587449933244,0.0660683760683761,0.0504050799211736,0.0509190382492681,0.0722076348212482,0.059284332688588,0.0654644500798347,0.00394117081611074,0.109075194468453,0.0746356370474847,-0.101583802285781,0.0708450913411555,-0.11612800170385,0.119106942205286,0.105520175195711,0.103578811047742,0.0489932338795141,-0.0738690643439168,0.170436120805738,0.223454997926172,0.0757878828288216,0.139549995938591,-0.0777543489720612,-0.416079812206573
,incomeTaxExpense,108000000.0,-233000000.0,518000000.0,705000000.0,2238000000.0,100000000.0,24000000.0,125000000.0,348000000.0,326000000.0,138000000.0,78000000.0,335000000.0,334000000.0,920000000.0,984000000.0,1140000000.0,20000000.0,208000000.0,1480000000.0,1926000000.0,638000000.0,541000000.0,187000000.0,-22000000.0
,netIncome,631000000.0,5674000000.0,2162000000.0,1611000000.0,-868000000.0,551000000.0,1838000000.0,536000000.0,472000000.0,1733000000.0,1132000000.0,-1798000000.0,1553000000.0,-1742000000.0,3590000000.0,3032000000.0,2879000000.0,980000000.0,-9180000000.0,3971000000.0,4520000000.0,1022000000.0,1175000000.0,-835000000.0,-695000000.0
,netIncomeRatio,0.0282744096428731,0.236732309746328,0.0923931623931624,0.0705495949200788,-0.041656668426357,0.0556453241769339,0.177756286266925,0.0503428195735888,0.0453715274440065,0.0998559492941515,0.0665256229431124,-0.104310494865696,0.0768849943066488,-0.0927533145199936,0.0876935854218574,0.0763208900747602,0.0717007446517072,0.0266297111491536,-0.257937622927789,0.109126384346918,0.15622839762201,0.0454282793261324,0.0954430996669645,-0.11004217185029,-0.407863849765258
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.840213,6.48976,2.32049,1.70548,-1.30057,1.3512,4.15837,1.24651,1.11848,3.96568,2.54382,-4.17169,3.48989,-3.86253,7.55789,6.13765,5.70099,2.14442,-20.2649,9.5,11.5601,2.67539,4.38433,-3.52321,-5.56
,EPSDiluted,0.84,6.48976,2.32049,1.70548,-1.30057,1.3512,4.15837,1.24651,1.11848,3.96568,2.54382,-4.17169,3.48989,-3.86253,7.55789,6.13765,5.70099,2.14442,-20.2649,9.5,11.5601,2.67539,4.38433,-3.52321,-5.56
,weightedAverageShsOut,751000000.0,874300000.0,931700000.0,944600000.0,667400000.0,407785160.0,442000000.0,430000000.0,422000000.0,437000000.0,445000000.0,431000000.0,445000000.0,451000000.0,475000000.0,494000000.0,505000000.0,457000000.0,453000000.0,418000000.0,391000000.0,382000000.0,268000000.0,237000000.0,125000000.0
,weightedAverageShsOutDil,753600000.0,874300000.0,931700000.0,944600000.0,667400000.0,407785160.0,442000000.0,430000000.0,422000000.0,437000000.0,445000000.0,431000000.0,445000000.0,451000000.0,475000000.0,494000000.0,505000000.0,457000000.0,453000000.0,418000000.0,391000000.0,382000000.0,268000000.0,237000000.0,125000000.0
