date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
,costAndExpenses,17483000000.0,19097000000.0,19764000000.0,19842000000.0,19191000000.0,19405000000.0,18548000000.0,17324000000.0,17037000000.0,17738000000.0,17284000000.0,16285000000.0,18209000000.0,18284000000.0,17202000000.0,13468000000.0,12447000000.0,11343000000.0,10223000000.0,9887000000.0,9518000000.0,9636000000.0,9635000000.0,8263000000.0,8295000000.0,7951000000.0
,interestExpense,21000000.0,187000000.0,300000000.0,249000000.0,240000000.0,254000000.0,307000000.0,332000000.0,311000000.0,820000000.0,225000000.0,219000000.0,203000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,568000000.0,69000000.0,75000000.0,79000000.0,71000000.0,74000000.0,33000000.0,25000000.0,30000000.0,28000000.0,28000000.0,28000000.0,28000000.0,31000000.0,30000000.0,442000000.0,2000000.0,4000000.0,14000000.0,28000000.0,400000000.0,417000000.0,438000000.0,356000000.0,353000000.0,312000000.0
,EBITDA,2023000000.0,1391000000.0,1348000000.0,1490000000.0,1598000000.0,1560000000.0,1357000000.0,1470000000.0,1136000000.0,956000000.0,1110000000.0,842000000.0,726000000.0,1155000000.0,908000000.0,1291000000.0,775000000.0,837000000.0,807000000.0,484000000.0,1207000000.0,1292000000.0,1126000000.0,710000000.0,754000000.0,708000000.0
,EBITDARatio,0.103978207236842,0.0681228267789804,0.064077577601369,0.0701077494941891,0.077130997200502,0.074673304293715,0.068287037037037,0.0783206350897757,0.0626136802072425,0.051216114861245,0.060437765436132,0.0492426457687584,0.0383984767546411,0.0595115416323166,0.0502212389380531,0.0901725221764336,0.0586232980332829,0.0687417871222076,0.0732570806100218,0.046794933771633,0.116900726392252,0.122918846922272,0.109076818754238,0.0823952651734943,0.0867065317387305,0.0848208937342758
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1455000000.0,1322000000.0,1273000000.0,1411000000.0,1527000000.0,1486000000.0,1324000000.0,1445000000.0,1106000000.0,928000000.0,1082000000.0,814000000.0,698000000.0,1124000000.0,878000000.0,849000000.0,773000000.0,833000000.0,793000000.0,456000000.0,807000000.0,875000000.0,688000000.0,354000000.0,401000000.0,396000000.0
,operatingIncomeRatio,0.0747841282894737,0.0647436211371762,0.0605124304796311,0.066390627205571,0.0737040254850854,0.0711311090900388,0.0666264090177134,0.0769886514998135,0.0609601499200794,0.0497160612879031,0.0589132091908962,0.0476051231066144,0.0369175437668588,0.057914262159934,0.0485619469026549,0.0593001327093665,0.0584720121028744,0.0684132720105125,0.0719862018881627,0.0440877888426955,0.0781598062953995,0.0832461231091238,0.0666472924537441,0.0410815829174887,0.0461131554737811,0.0474421948005271
,totalOtherIncomeExpensesNet,0.0,249000000.0,-994000000.0,-275000000.0,-173000000.0,-201000000.0,-136000000.0,-196000000.0,-237000000.0,-136000000.0,-271000000.0,-301000000.0,-249000000.0,-72000000.0,-54000000.0,-56000000.0,-16000000.0,-44000000.0,-191000000.0,-500000000.0,3000000.0,-4000000.0,137000000.0,-290000000.0,-13000000.0,59000000.0
,incomeBeforeTax,1455000000.0,1552000000.0,-21000000.0,887000000.0,1114000000.0,1031000000.0,881000000.0,917000000.0,558000000.0,-28000000.0,586000000.0,294000000.0,246000000.0,804000000.0,619000000.0,597000000.0,616000000.0,642000000.0,455000000.0,77000000.0,567000000.0,544000000.0,519000000.0,-55000000.0,237000000.0,309000000.0
,incomeBeforeTaxRatio,0.0747841282894737,0.0760076399431902,-0.000998241194086609,0.0417352844304334,0.0537696688869582,0.0493513953377052,0.0443337359098229,0.0488571580798125,0.0307556633412335,-0.00150005357334191,0.0319067842752913,0.0171939879525118,0.0130110541069445,0.0414262159934048,0.0342367256637168,0.0416986798910386,0.0465960665658094,0.0527266754270696,0.0413035584604212,0.00744464855457798,0.0549152542372881,0.0517553039672724,0.0502760825341471,-0.00638273180921434,0.0272539098436063,0.037019288367078
,incomeTaxExpense,384000000.0,354000000.0,138000000.0,550000000.0,186000000.0,209000000.0,189000000.0,68000000.0,133000000.0,-436000000.0,-64000000.0,-61000000.0,-201000000.0,117000000.0,126000000.0,171000000.0,209000000.0,228000000.0,193000000.0,43000000.0,200000000.0,197000000.0,209000000.0,-9000000.0,81000000.0,100000000.0
,netIncome,1071000000.0,1184000000.0,-183000000.0,350000000.0,888000000.0,783000000.0,650000000.0,827000000.0,401000000.0,390000000.0,619000000.0,328000000.0,418000000.0,640000000.0,433000000.0,422000000.0,406000000.0,414000000.0,-394000000.0,21000000.0,367000000.0,347000000.0,325000000.0,-15000000.0,156000000.0,209000000.0
,netIncomeRatio,0.0550472861842105,0.0579852098535678,-0.00869895897704045,0.0164682633040041,0.0428612800463365,0.0374802546551146,0.0327093397745572,0.0440620171559486,0.0221021881717467,0.0208936033429765,0.0337035827071763,0.0191824083279724,0.0221082138890358,0.0329760923330585,0.0239491150442478,0.0294754487671998,0.0307110438729198,0.0340013140604468,-0.0357661583151779,0.00203035869670308,0.035544794188862,0.0330130339644182,0.031483095999225,-0.00174074503887664,0.0179392824287029,0.0250389361447227
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,17.2741935483871,18.6,-2.72,4.77489768076398,11.67,9.95,8.3,10.42,5.14,5.07,8.12,4.39,5.57,8.15,5.76,6.3,6.02,6.03,-5.80265095729013,0.314842578710645,5.24,4.61,4.29,-0.2,2.08,2.8
,EPSDiluted,17.0,18.45,-2.72,4.70430107526882,11.5,9.83,8.17,10.24,5.06,4.99,7.97,4.34,5.5,8.01,5.67,6.19,5.9,5.91,-5.68542568542569,0.308823529411765,5.2,4.56,4.25,-0.2,2.08,2.76
,weightedAverageShsOut,62000000.0,63700000.0,67200000.0,73300000.0,76100000.0,78700000.0,78300000.0,79300000.0,78100000.0,76800000.0,76200000.0,74600000.0,75100000.0,78500000.0,75100000.0,67100000.0,67400000.0,68700000.0,67900000.0,66700000.0,70200000.0,75271150.0,75757576.0,75000000.0,75100000.0,74800000.0
,weightedAverageShsOutDil,63000000.0,64200000.0,67200000.0,74400000.0,77200000.0,79700000.0,79600000.0,80800000.0,79300000.0,78100000.0,77600000.0,75600000.0,76000000.0,79900000.0,76500000.0,68300000.0,68900000.0,70100000.0,69300000.0,68000000.0,70600000.0,76096491.0,76470588.0,75000000.0,75100000.0,75724638.0
