date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY
,interestExpense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635000.0,1143000.0,0.0,694000.0,0.0,0.0,1641000.0,1852000.0,104000.0,283000.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,179000.0,85000.0,16000.0,2748000.0,3090000.0,3845000.0,5559000.0,6406000.0,6438000.0,6251000.0,8184000.0,12543000.0,14795000.0,14624000.0,20372000.0,18412000.0,20108000.0,712000.0,18526000.0,33290000.0,34555000.0,0.0,0.0
,EBITDA,-2467000.0,-1576000.0,-5201000.0,5646000.0,-2917000.0,-6921000.0,-7476000.0,-12296000.0,7582000.0,24406000.0,4260000.0,-17181000.0,-46940000.0,41500000.0,33319000.0,29747000.0,-2355000.0,-283451000.0,998616000.0,5086000.0,33980000.0,-17243000.0,14700000.0
,EBITDARatio,-0.0243178771390269,-0.0167997356386778,-0.0777057311898643,0.0123620328384287,-0.00690015706905361,-0.0149418066179185,-0.0128632190394913,-0.0186266905812206,0.00975080281438366,0.0261380090303897,0.0053615793752879,-0.0248586050185995,-0.0434536687060453,0.035197082458707,0.0242589406562779,0.0208272070664213,-0.00187447168552812,-0.261173188218178,1.0,0.0039493771538704,0.0256424575103423,-0.0152591569986106,0.015244
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-2646000.0,-1661000.0,-5217000.0,2898000.0,-6007000.0,-10766000.0,-13035000.0,-18702000.0,1144000.0,18155000.0,-3924000.0,-29724000.0,-61735000.0,26876000.0,12947000.0,11335000.0,-22463000.0,-284163000.0,980090000.0,-28204000.0,-575000.0,-17243000.0,25200000.0
,operatingIncomeRatio,-0.0260823278921221,-0.0177058127511699,-0.0779447797764896,0.00634523045798201,-0.0142095452567038,-0.0232428102945399,-0.0224280444328208,-0.028330869164768,0.00147123693216235,0.0194433972771747,-0.00493869424146238,-0.0430066454556109,-0.0571498133269643,0.02279413947374,0.00942646852176927,0.00793614119399892,-0.0178795148501139,-0.261829228627318,0.981448324481082,-0.0219009503043179,-0.000433914451690606,-0.0152591569986106,0.0261329461785751
,totalOtherIncomeExpensesNet,1789000.0,-338000.0,-248000.0,-3131000.0,-1827000.0,13741000.0,-4249000.0,-7304000.0,-7528000.0,-764000.0,2243000.0,-18285000.0,-75195000.0,-5429000.0,-5250000.0,866000.0,-2570000.0,-235130000.0,0.0,0.0,0.0,0.0,-10500000.0
,incomeBeforeTax,-708000.0,-1382000.0,-5167000.0,-636000.0,-8191000.0,2253000.0,-17945000.0,-26602000.0,-7019000.0,16248000.0,-2959000.0,-48703000.0,-68782000.0,22147000.0,6056000.0,10349000.0,-25137000.0,-316791000.0,0.0,0.0,0.0,0.0,14700000.0
,incomeBeforeTaxRatio,-0.00697894487816418,-0.0147317478760487,-0.0771977529432857,-0.00139253504874967,-0.0193757924417614,0.00486402114003329,-0.030876199259453,-0.0402982451888119,-0.00902675876472684,0.0174010641123401,-0.00372415806842181,-0.070466715570738,-0.0636734180004092,0.0187833683183852,0.00440926032037033,0.00724579843111556,-0.0200078958637454,-0.291892833219233,0.0,0.0,0.0,0.0,0.0152442186041688
,incomeTaxExpense,535000.0,-540000.0,99000.0,2284000.0,742000.0,646000.0,-2159000.0,3793000.0,-1684000.0,5339000.0,1482000.0,-5750000.0,8629000.0,17240000.0,4544000.0,5036000.0,1638000.0,12021000.0,0.0,0.0,0.0,0.0,0.0
,netIncome,-1243000.0,-955000.0,7867000.0,-2941000.0,-8790000.0,2329000.0,-13194000.0,-30395000.0,-5335000.0,10909000.0,-4685000.0,-40609000.0,-74318000.0,14981000.0,22115000.0,5313000.0,-26775000.0,-328812000.0,-424845000.0,-34195000.0,-16867000.0,-39751000.0,14700000.0
,netIncomeRatio,-0.0122525826038956,-0.0101800428521176,0.117537201936294,-0.00643937984020879,-0.0207927256211797,0.00502809819580006,-0.0227016201186527,-0.0460441005380775,-0.00686105684710325,0.0116831738307187,-0.00589647872610888,-0.0587557820383159,-0.0687982477821873,0.0127057227063588,0.0161015178310749,0.00371986926896482,-0.0213116685265459,-0.302969043553896,-0.425433800379726,-0.0265530774236332,-0.0127284087942008,-0.0351775648003115,0.0152442186041688
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.396997764292558,-0.3,2.4,-0.9,-2.6,0.687649472969382,-4.0,-9.4,-1.7,3.5,-1.6,-15.6,-29.5,5.9,9.0,2.4,-6.9,-195.75,-127.2,-10.4,-5.35,-28.3,9.1875
,EPSDiluted,-0.396997764292558,-0.3,2.4,-0.9,-2.6,0.683311817861753,-4.0,-9.4,-1.7,3.4,-1.6,-15.6,-29.5,5.8,8.8,2.2,-6.9,-195.75,-127.2,-10.4,-5.35,-28.3,9.1875
,weightedAverageShsOut,2858000.0,3131000.0,3284700.0,3210600.0,3317400.0,3386900.0,3284300.0,3249300.0,3206000.0,3156600.0,2993100.0,2603600.0,2519300.0,2527400.0,2447100.0,2229500.0,3891400.0,1679800.0,1676600.0,3287981.0,3152710.0,1404629.0,1600000.0
,weightedAverageShsOutDil,2858000.0,3131000.0,3284700.0,3210600.0,3317400.0,3408400.0,3284300.0,3249300.0,3206000.0,3198900.0,2993100.0,2603600.0,2519300.0,2591400.0,2523900.0,2367400.0,3891400.0,1679800.0,1676600.0,3287981.0,3152710.0,1404629.0,1600000.0
