date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2008-04-18_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY
,dividendsPaid,-7164000.0,-46617000.0,-64912000.0,0.0,0.0,0.0,-28987000.0,-18200000.0,-29300000.0,-48900000.0,-33500000.0,-4300000.0,-47000000.0,-42750000.0,-42800000.0,-61600000.0,-77800000.0,-77800000.0,-46900000.0,-31000000.0,-72500000.0,-45500000.0,-30800000.0,-40400000.0,-21500000.0
,otherFinancingActivites,14629000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,-109631000.0,-294742000.0,-44730000.0,28587000.0,308689000.0,-37345000.0,235958000.0,16309000.0,-71381000.0,-52530000.0,88936000.0,11879000.0,-55985000.0,-40102000.0,-40102000.0,-72749000.0,-89147000.0,-71937000.0,-46854000.0,-30951000.0,-72504000.0,-47167538.0,37506152.0,47082153.0,433597385.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,11858000.0,-209361000.0,621000.0,104930000.0,115565000.0,60396000.0,-56029000.0,19000000.0,32400000.0,-9900000.0,48800000.0,-70000000.0,-4100000.0,73605000.0,73600000.0,-4100000.0,-19000000.0,25300000.0,6100000.0,-100000.0,0.0,200000.0,-200000.0,100000.0,200000.0
,cashAtEndOfPeriod,175102000.0,95991000.0,309650000.0,317872000.0,218182000.0,102617000.0,42271000.0,98300000.0,79200000.0,46900000.0,56800000.0,8000000.0,78000000.0,82143000.0,82100000.0,8500000.0,12700000.0,31600000.0,6300000.0,200000.0,200000.0,300000.0,100000.0,300000.0,200000.0
,cashAtBeginningOfPeriod,163244000.0,305352000.0,309029000.0,212942000.0,102617000.0,42221000.0,98300000.0,79300000.0,46800000.0,56800000.0,8000000.0,78000000.0,82100000.0,8538000.0,8500000.0,12600000.0,31700000.0,6300000.0,200000.0,300000.0,200000.0,100000.0,300000.0,200000.0,0.0
,operatingCashFlow,140640000.0,158431000.0,186546000.0,93795000.0,-22797000.0,-14827000.0,24864000.0,12300000.0,36800000.0,42600000.0,62500000.0,34600000.0,69700000.0,48186000.0,48200000.0,68700000.0,70100000.0,106600000.0,52900000.0,30900000.0,72500000.0,47300000.0,37300000.0,47200000.0,21600000.0
,capitalExpenditure,-25271000.0,-44118000.0,-158236000.0,-159548000.0,-267535000.0,-519013000.0,-381487000.0,-26700000.0,0.0,0.0,-97600000.0,-116500000.0,-17800000.0,0.0,-33500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-439800000.0
,freeCashFlow,115369000.0,114313000.0,28310000.0,-65753000.0,-290332000.0,-533840000.0,-356623000.0,-14400000.0,36800000.0,42600000.0,-35100000.0,-81900000.0,51900000.0,48186000.0,14700000.0,68700000.0,70100000.0,106600000.0,52900000.0,30900000.0,72500000.0,47300000.0,37300000.0,47200000.0,-418200000.0
