date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
,depreciationAndAmortization,812700000.0,973300000.0,938300000.0,893300000.0,850700000.0,859500000.0,872000000.0,816200000.0,714500000.0,395700000.0,347900000.0,334300000.0,334700000.0,291900000.0,268569000.0,256935000.0,247382000.0,229656000.0,223428000.0,162990000.0,148436000.0,134500000.0,122000000.0,100900000.0,89500000.0,76100000.0
,EBITDA,2388000000.0,3198700000.0,3012000000.0,2909400000.0,2805200000.0,2835600000.0,2895800000.0,2548100000.0,2149500000.0,1280500000.0,1162200000.0,1082700000.0,1047200000.0,959200000.0,880211000.0,799355000.0,781504000.0,712314000.0,619294000.0,480603000.0,470839000.0,424500000.0,383900000.0,319400000.0,274900000.0,238800000.0
,EBITDARatio,0.202541093450493,0.214587120881775,0.205342168773265,0.210242587601078,0.213277781156864,0.209345076817447,0.202780014705367,0.192260099295275,0.181565543514068,0.188350371405457,0.1908468397458,0.183489814595126,0.170623217922607,0.17536931402662,0.17978848869667,0.176270036023385,0.186742296710604,0.189353607922125,0.181953440269598,0.204101713874626,0.207939008432138,0.204086538461538,0.203315326766232,0.194708607656669,0.184496644295302,0.178089342978596
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1575300000.0,2225400000.0,2073700000.0,2016100000.0,1954500000.0,1976100000.0,2023800000.0,1731900000.0,1435000000.0,884800000.0,814300000.0,748400000.0,712500000.0,667300000.0,611642000.0,542420000.0,534122000.0,482658000.0,395866000.0,317613000.0,322403000.0,290000000.0,261900000.0,218500000.0,185400000.0,162700000.0
,operatingIncomeRatio,0.133610965038761,0.149292580989246,0.141373856369561,0.145689860748791,0.148599537741013,0.145890395788883,0.141717726970344,0.130675902032686,0.121212633143842,0.130146355813782,0.133717588715372,0.12683455919737,0.116089613034623,0.122001608892789,0.124931625261907,0.119611928291941,0.127629761336681,0.128304418686811,0.116308539378332,0.134883381187511,0.142384467165096,0.139423076923077,0.138703527168732,0.133199219702512,0.124429530201342,0.121336415840107
,totalOtherIncomeExpensesNet,-123700000.0,-135300000.0,-46800000.0,3700000.0,-39500000.0,-414800000.0,-68800000.0,-171300000.0,-145700000.0,-131000000.0,-7500000.0,-67100000.0,-25900000.0,-19700000.0,0.0,0.0,-4467000.0,10697000.0,-37031000.0,15009000.0,40252000.0,18300000.0,16100000.0,13400000.0,13000000.0,7700000.0
,incomeBeforeTax,1161400000.0,1898900000.0,1804600000.0,1764800000.0,1650400000.0,1317700000.0,1698400000.0,1298300000.0,1012600000.0,679600000.0,747700000.0,620100000.0,650900000.0,616300000.0,567224000.0,498182000.0,488778000.0,448418000.0,351971000.0,289745000.0,338050000.0,285600000.0,256300000.0,219300000.0,184000000.0,158900000.0
,incomeBeforeTaxRatio,0.0985055384980747,0.127389090518774,0.123028047067807,0.127530115693402,0.125478985463171,0.0972824120899809,0.118931409964637,0.0979597688140402,0.0855330399452643,0.0999632271824667,0.122781089380429,0.105091007694133,0.106052953156823,0.112677343864268,0.11585897666864,0.109856770879274,0.116794701372758,0.119202439032819,0.103411843688346,0.123048443489956,0.149294730896303,0.137307692307692,0.135737739646224,0.133686905632772,0.123489932885906,0.118502498322023
,incomeTaxExpense,176600000.0,322700000.0,364300000.0,242400000.0,403300000.0,300500000.0,476200000.0,324700000.0,311300000.0,216300000.0,216600000.0,201400000.0,202800000.0,189100000.0,198609000.0,178701000.0,178290000.0,171070000.0,140081000.0,117408000.0,129495000.0,109800000.0,101800000.0,85300000.0,70800000.0,59700000.0
,netIncome,-1205100000.0,1558900000.0,1429100000.0,1508400000.0,1229600000.0,1002100000.0,1202800000.0,967800000.0,703600000.0,462500000.0,530300000.0,417300000.0,448100000.0,427200000.0,368615000.0,319481000.0,310488000.0,277348000.0,209770000.0,188170000.0,206127000.0,175800000.0,192500000.0,134000000.0,113200000.0,99200000.0
,netIncomeRatio,-0.102212006581737,0.104579942708788,0.0974284506619763,0.109001828259252,0.0934857977008698,0.0739824733667526,0.0842267427611078,0.0730227715152338,0.0594322011707367,0.0680297124365669,0.0870814654252262,0.0707216215300139,0.073010183299389,0.0781044317683194,0.0752918717908809,0.0704504599067838,0.0741918687826066,0.0737270985127142,0.0616320732404215,0.0799117348409983,0.0910329093195155,0.0845192307692308,0.10194894608622,0.0816873933187028,0.0759731543624161,0.0739801625773734
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-4.18292259632072,5.41,4.95,5.2,4.2,3.38,4.01,3.23,2.41,1.95,2.27,1.76,1.83,1.73,1.46,1.25,1.21,1.07,0.815,0.74,0.805,0.68,0.745,0.515,0.4375,0.375206136435844
,EPSDiluted,-4.18292259632072,5.33,4.88,5.12,4.14,3.32,3.93,3.16,2.35,1.91,2.23,1.74,1.8,1.7,1.43,1.23,1.19,1.06,0.8,0.725,0.78,0.655,0.72,0.5,0.4225,0.374844804520834
,weightedAverageShsOut,288100000.0,288100000.0,288600000.0,289600000.0,292500000.0,296400000.0,300100000.0,299900000.0,292500000.0,236900000.0,233400000.0,236700000.0,245400000.0,246800000.0,252132000.0,255741000.0,257575000.0,259454000.0,258146000.0,254832000.0,255506000.0,259100000.0,258314000.0,258892000.0,257984000.0,264388000.0
,weightedAverageShsOutDil,288100000.0,292500000.0,292800000.0,294000000.0,296700000.0,301400000.0,305900000.0,305900000.0,298900000.0,242100000.0,237600000.0,239900000.0,249300000.0,251800000.0,257144000.0,260098000.0,261776000.0,262737000.0,261574000.0,259856000.0,263892000.0,268838000.0,268094000.0,267644000.0,267928994.0,264642857.0
