date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,debtRepayment,-71136000.0,-40325000.0,-326000.0,-31329000.0,-313000.0,-237000.0,-21287000.0,-3474000.0,-10303000.0,-81280000.0,42799000.0,-57911000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658000.0,1838000.0,35797000.0,30000000.0,4787000.0,6536000.0,40969000.0,36772000.0,752000.0,1509000.0,70000000.0,0.0,0.0,0.0,1500000.0,21500000.0,0.0,0.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0,-72893000.0,-17180000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,-47206000.0,-42702000.0,-38937000.0,-36417000.0,-33408000.0,-32690000.0,-32111000.0,-29360000.0,-24130000.0,-20552000.0,-19326000.0,-18098000.0,-13200000.0,-16339000.0,-15392000.0,-15099000.0,-13875000.0,-13436000.0,-13223000.0,-13188000.0,-12315000.0,-11600000.0,-11400000.0,-11200000.0,-9800000.0,-9600000.0,-9500000.0
,otherFinancingActivites,3742000.0,3532000.0,412000.0,2094000.0,1830000.0,-9000.0,3694000.0,8467000.0,6443000.0,3397000.0,2107000.0,-596000.0,-4027000.0,3664000.0,9345000.0,-21548000.0,14347000.0,10290000.0,3467000.0,2155000.0,27658000.0,2400000.0,800000.0,-1700000.0,300000.0,0.0,-400000.0
,netCashUsedProvidedByFinancingActivities,44843000.0,30524000.0,-1805000.0,-64743000.0,30344000.0,-76631000.0,-51449000.0,-22196000.0,-11287000.0,-32515000.0,28275000.0,-749000.0,12410000.0,-3289000.0,4840000.0,25308000.0,25407000.0,4831000.0,2775000.0,33232000.0,38727000.0,20400000.0,6900000.0,6400000.0,4100000.0,4900000.0,10400000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,35403000.0,-5807000.0,6927000.0,-222000.0,-3928000.0,-71624000.0,37762000.0,14740000.0,22171000.0,-2882000.0,3809000.0,-5598000.0,2423000.0,-1525000.0,-9809000.0,8729000.0,-8472000.0,-5622000.0,-12099000.0,24688000.0,3619000.0,1600000.0,-3600000.0,400000.0,3500000.0,-2000000.0,600000.0
,cashAtEndOfPeriod,36737000.0,1334000.0,7141000.0,214000.0,436000.0,4364000.0,75988000.0,38226000.0,23486000.0,1315000.0,5494000.0,1685000.0,3812000.0,1698000.0,3223000.0,13032000.0,4303000.0,12775000.0,18397000.0,30496000.0,5808000.0,2200000.0,600000.0,4200000.0,3800000.0,300000.0,2300000.0
,cashAtBeginningOfPeriod,1334000.0,7141000.0,214000.0,436000.0,4364000.0,75988000.0,38226000.0,23486000.0,1315000.0,4197000.0,1685000.0,7283000.0,1389000.0,3223000.0,13032000.0,4303000.0,12775000.0,18397000.0,30496000.0,5808000.0,2189000.0,600000.0,4200000.0,3800000.0,300000.0,2300000.0,1700000.0
,operatingCashFlow,122170000.0,116864000.0,136774000.0,144552000.0,96949000.0,95145000.0,163270000.0,135711000.0,101494000.0,80167000.0,53764000.0,72594000.0,63105000.0,51022000.0,51559000.0,54605000.0,50337000.0,46758000.0,25781000.0,39605000.0,30787000.0,39000000.0,31400000.0,28700000.0,31300000.0,18900000.0,17600000.0
,capitalExpenditure,-130423000.0,-151940000.0,-126561000.0,-113126000.0,-129867000.0,-87323000.0,-72553000.0,-97379000.0,-68104000.0,-80281000.0,-79050000.0,-77459000.0,-73092000.0,-49867000.0,-66599000.0,-71184000.0,-84216000.0,-57211000.0,-40655000.0,-48149000.0,-45758000.0,-57800000.0,-41800000.0,-34700000.0,-32000000.0,-25800000.0,-28600000.0
,freeCashFlow,-8253000.0,-35076000.0,10213000.0,31426000.0,-32918000.0,7822000.0,90717000.0,38332000.0,33390000.0,-114000.0,-25286000.0,-4865000.0,-9987000.0,1155000.0,-15040000.0,-16579000.0,-33879000.0,-10453000.0,-14874000.0,-8544000.0,-14971000.0,-18800000.0,-10400000.0,-6000000.0,-700000.0,-6900000.0,-11000000.0
