date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-29_FY,2006-12-30_FY,2005-12-31_FY,2005-01-01_FY,2004-01-03_FY,2002-12-28_FY,2001-12-29_FY,2000-12-30_FY,2000-01-01_FY,1998-12-26_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY
,salesMaturitiesOfInvestments,6467000000.0,7049000000.0,817000000.0,61000000.0,91000000.0,243000000.0,161000000.0,136000000.0,0.0,60000000.0,508000000.0,1562000000.0,27500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162300000.0,296400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherInvestingActivites,0.0,42000000.0,21000000.0,0.0,0.0,0.0,0.0,0.0,0.0,592000000.0,508000000.0,0.0,203800000.0,0.0,0.0,552000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147400000.0,189400000.0,-4800000.0,-36500000.0,-41500000.0,-25800000.0,-42200000.0,-424700000.0,-29800000.0
,netCashUsedForInvestingActivites,-5534000000.0,-3339000000.0,-43285000000.0,-2932000000.0,-2470000000.0,-13420000000.0,-4045000000.0,-1835000000.0,-1849000000.0,-2410000000.0,-1640000000.0,-1069000000.0,-4580600000.0,-3082000000.0,-4593000000.0,-911600000.0,-3163000000.0,-754000000.0,-736000000.0,-537000000.0,-641000000.0,-499000000.0,-514000000.0,190300000.0,501800000.0,23800000.0,-371000000.0,-330300000.0,-295900000.0,-252200000.0,-628000000.0,-221700000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-15631000000.0,-9056000000.0,-6078000000.0,-598000000.0,-5943000000.0,-3587000000.0,-3100000000.0,-690000000.0,-1778000000.0,-2122000000.0,-2118000000.0,-3382000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327800000.0,0.0,0.0,178400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159500000.0,27900000.0,0.0,3200000.0,5800000.0,15500000.0,10700000.0,9100000.0,367900000.0
,commonStockRepurchased,0.0,0.0,0.0,-4361000000.0,-4461000000.0,-5001000000.0,-4001000000.0,-3976000000.0,-4330000000.0,-3001000000.0,-1500000000.0,-2477000000.0,-23000000.0,-4818000000.0,188000000.0,0.0,130000000.0,38000000.0,34000000.0,-82000000.0,-65000000.0,20000000.0,121000000.0,0.0,0.0,-26300000.0,0.0,0.0,0.0,0.0,-3800000.0,-357500000.0
,dividendsPaid,-2624000000.0,-2603000000.0,-2038000000.0,-2049000000.0,-1840000000.0,-1576000000.0,-1288000000.0,-1097000000.0,-829000000.0,-674000000.0,-479000000.0,-439000000.0,-383000000.0,-322000000.0,-141000000.0,-131600000.0,-120000000.0,-105000000.0,-105000000.0,-105000000.0,-105000000.0,-105000000.0,-103000000.0,-74600000.0,-132200000.0,-240000000.0,-225500000.0,-229400000.0,-239500000.0,-225300000.0,-211400000.0,-203900000.0
,otherFinancingActivites,-122000000.0,-137000000.0,350000000.0,-72000000.0,2000000.0,66000000.0,106000000.0,62000000.0,2000000.0,-7000000.0,23000000.0,16000000.0,53100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2300000.0,-1300000.0,2200000.0,-1500000.0,0.0,0.0,1000000.0,1000000.0,1100000.0
,netCashUsedProvidedByFinancingActivities,-8155000000.0,-7850000000.0,36819000000.0,-6751000000.0,-6689000000.0,5006000000.0,-5694000000.0,-1237000000.0,-4860000000.0,-3460000000.0,-2798000000.0,-3232000000.0,929300000.0,378000000.0,2868000000.0,-579400000.0,1798000000.0,-73000000.0,-5000000.0,-245000000.0,-32000000.0,-111000000.0,281000000.0,-218400000.0,-341200000.0,-356800000.0,-91300000.0,-153500000.0,-256900000.0,-177300000.0,-195000000.0,-199100000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,-4000000.0,1000000.0,2000000.0,-20000000.0,-6000000.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,2176000000.0,1659000000.0,2395000000.0,-1675000000.0,912000000.0,-22000000.0,-1608000000.0,2714000000.0,-38000000.0,-14000000.0,341000000.0,-266000000.0,295800000.0,526000000.0,17000000.0,121100000.0,-451000000.0,143000000.0,464000000.0,-101000000.0,107000000.0,49000000.0,-12000000.0,0.0,0.0,12500000.0,36100000.0,0.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,8130000000.0,5954000000.0,4295000000.0,1696000000.0,3371000000.0,2459000000.0,2481000000.0,4089000000.0,1375000000.0,1413000000.0,1427000000.0,1086000000.0,1352400000.0,1057000000.0,530000000.0,513400000.0,392000000.0,843000000.0,700000000.0,236000000.0,337000000.0,230000000.0,157000000.0,0.0,0.0,129500000.0,117100000.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,5954000000.0,4295000000.0,1900000000.0,3371000000.0,2459000000.0,2481000000.0,4089000000.0,1375000000.0,1413000000.0,1427000000.0,1086000000.0,1352000000.0,1056600000.0,531000000.0,513000000.0,392300000.0,843000000.0,700000000.0,236000000.0,337000000.0,230000000.0,181000000.0,169000000.0,471800000.0,129600000.0,117000000.0,81000000.0,145100000.0,78700000.0,111100000.0,368800000.0,298400000.0
,operatingCashFlow,15865000000.0,12848000000.0,8865000000.0,8007000000.0,10069000000.0,8412000000.0,8137000000.0,5783000000.0,6671000000.0,5856000000.0,4779000000.0,4035000000.0,3947100000.0,3230000000.0,1742000000.0,1612100000.0,914000000.0,969000000.0,1205000000.0,681000000.0,780000000.0,659000000.0,221000000.0,-275200000.0,133700000.0,345500000.0,498400000.0,419700000.0,619300000.0,397000000.0,565300000.0,491200000.0
,capitalExpenditure,-2437000000.0,-2457000000.0,-2037000000.0,-1918000000.0,-2224000000.0,-2367000000.0,-2136000000.0,-1984000000.0,-2030000000.0,-1872000000.0,-2005000000.0,-2548000000.0,-2179900000.0,-1805000000.0,-1769000000.0,-1495400000.0,-1348000000.0,-1122000000.0,-1109000000.0,-714000000.0,-695000000.0,-494000000.0,-502000000.0,-312100000.0,-224400000.0,-395000000.0,-421400000.0,-386700000.0,-304300000.0,-253100000.0,-231100000.0,-202600000.0
,freeCashFlow,13428000000.0,10391000000.0,6828000000.0,6089000000.0,7845000000.0,6045000000.0,6001000000.0,3799000000.0,4641000000.0,3984000000.0,2774000000.0,1487000000.0,1767200000.0,1425000000.0,-27000000.0,116700000.0,-434000000.0,-153000000.0,96000000.0,-33000000.0,85000000.0,165000000.0,-281000000.0,-587300000.0,-90700000.0,-49500000.0,77000000.0,33000000.0,315000000.0,143900000.0,334200000.0,288600000.0
