date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2012-07-31_FY,2011-07-31_FY,2010-07-31_FY,2009-07-31_FY,2008-07-31_FY,2007-07-31_FY,2006-07-31_FY,2005-07-31_FY,2004-07-31_FY,2003-07-31_FY,2002-07-31_FY,2001-07-31_FY,2000-07-31_FY,1999-07-31_FY,1998-07-31_FY,1997-07-31_FY,1996-07-31_FY
,operatingExpenses,68159000.0,77231000.0,82852000.0,67359000.0,66747000.0,45696000.0,31636000.0,15347792.0,3420000.0,3591000.0,1530591.0,1633835.0,1949005.0,2193499.0,2240963.0,3375620.0,2605549.0,1825892.0,2248628.0,1239026.0,1759781.0,3240455.0,2196243.0,2316705.0,1400000.0,600000.0
,costAndExpenses,74865000.0,82128000.0,86039000.0,68361000.0,66747000.0,45696000.0,31636000.0,15347792.0,3420000.0,3591000.0,1530591.0,1633835.0,1949005.0,2203148.0,2297609.0,3417224.0,2761057.0,1891522.0,2397167.0,1423272.0,2294421.0,3884466.0,3424874.0,3470257.0,1700000.0,900000.0
,interestExpense,15550000.0,14256000.0,10113000.0,0.0,23000.0,23000.0,7000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,2997000.0,2602000.0,2561000.0,2196000.0,2351000.0,1792000.0,888000.0,362495.0,40000.0,205000.0,255895.0,261487.0,270088.0,294226.0,313711.0,315978.0,305683.0,282793.0,293318.0,170379.0,638426.0,895797.0,702532.0,328009.0,200000.0,100000.0
,EBITDA,-60703000.0,-70229000.0,-77808000.0,-61988000.0,-64150000.0,-43757000.0,-30626000.0,-14937012.0,-3360000.0,-3150000.0,-153530.0,873280.0,-409031.0,-1433402.0,-1800768.0,-2888545.0,-1953264.0,-1490115.0,-1253279.0,-598916.0,-800335.0,-1421280.0,175642.0,4239197.0,1000000.0,1300000.0
,EBITDARatio,-5.43690103000448,-7.5539421318705,-13.7227513227513,-14.8403160162796,-260.772357723577,-297.666666666667,-251.032786885246,-309.350978564772,-168.0,-13.3474576271186,-0.136937795116869,0.388880081651992,-0.322100566507545,-3.0143884589502,-9.83327690711516,-13.5803075679005,-3.89011172850571,-12.5627244676008,-1.4734577988878,-0.915805907547207,-0.935342308860996,-0.906781915657185,0.0606083401426647,0.574304489161675,0.4,0.619047619047619
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-63700000.0,-72831000.0,-80369000.0,-64184000.0,-66501000.0,-45549000.0,-31514000.0,-15299507.0,-3400000.0,-3355000.0,-409425.0,611793.0,-679119.0,-1727628.0,-2114479.0,-3204523.0,-2258947.0,-1772908.0,-1546597.0,-769295.0,-1438761.0,-2317077.0,-526890.0,3911188.0,800000.0,1200000.0
,operatingIncomeRatio,-5.70532915360502,-7.83381736043885,-14.1744268077601,-15.3660521905674,-270.329268292683,-309.857142857143,-258.311475409836,-316.858382520451,-170.0,-14.2161016949153,-0.365177859478436,0.272437376092567,-0.534787374614729,-3.63313425302826,-11.5463277453175,-15.0658577063578,-4.49890860568401,-14.9468696781156,-1.81830654737411,-1.17633341845355,-1.6814634317369,-1.47830372677108,-0.181812597999161,0.52986752593835,0.32,0.571428571428571
,totalOtherIncomeExpensesNet,192000.0,-138000.0,-478000.0,-259000.0,-77000.0,0.0,-3000.0,-15800.0,1921.0,-1973000.0,14572.0,23901.0,-53406.0,-15789.0,78669.0,-7341.0,14835.0,-489.0,-148416.0,-141604.0,-972545.0,279141.0,0.0,0.0,300000.0,0.0
,incomeBeforeTax,-78203000.0,-84416000.0,-88115000.0,-63535000.0,-66107000.0,-45498000.0,-31460000.0,-15281821.0,-3400000.0,-5311000.0,0.0,0.0,0.0,-1680342.0,-1924243.0,-3030621.0,-2090800.0,-1698822.0,-1395258.0,-718759.0,-1864897.0,-1455998.0,39052.0,4448068.0,1200000.0,0.0
,incomeBeforeTaxRatio,-7.00429914912674,-9.07991825319996,-15.5405643738977,-15.210677519751,-268.727642276423,-309.510204081633,-257.868852459016,-316.492098995547,-170.0,-22.5042372881356,0.0,0.0,0.0,-3.53369364064603,-10.507524709223,-14.248268696433,-4.16402780267272,-14.3222722444231,-1.64037998048368,-1.09905852958132,-2.17948367342169,-0.928932128527124,0.013475574744374,0.602601252193846,0.48,0.0
,incomeTaxExpense,5000.0,-111000.0,211000.0,493000.0,267000.0,0.0,-527000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19431.0,-318026.0,-318187.0,-533462.0,31380.0,1569617.0,200000.0,0.0
,netIncome,-78208000.0,-84305000.0,-88326000.0,-64028000.0,-66374000.0,-45498000.0,-30933000.0,-15281821.0,-3400000.0,-5311000.0,-378761.0,641747.0,-714197.0,-1680342.0,-1924243.0,-3030621.0,-2090800.0,-909421.0,-1375827.0,-400733.0,-1546710.0,-922536.0,70432.0,2878451.0,1000000.0,1100000.0
,netIncomeRatio,-7.00474697716077,-9.06797891793052,-15.5777777777778,-15.3287048120661,-269.813008130081,-309.510204081633,-253.549180327869,-316.492098995547,-170.0,-22.5042372881356,-0.337827761455485,0.285776183766857,-0.562410326596246,-3.53369364064603,-10.507524709223,-14.248268696433,-4.16402780267272,-7.66706290994318,-1.61753529985774,-0.612763139988104,-1.80762218638244,-0.588581392366541,0.0243037918773879,0.38995765734216,0.4,0.523809523809524
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-1.43485120904121,-1.55,-1.62,-1.16,-1.29,-1.01,-0.71,-0.41,-0.13444,-0.43,-0.04,0.06,-0.07,-0.17,-0.19,-0.3,-0.21,-0.09,-0.14,-0.05,-0.2,-0.12,0.00900451363519267,0.38,0.12,0.22
,EPSDiluted,-1.43485120904121,-1.55,-1.62,-1.16,-1.29,-1.01,-0.71,-0.41,-0.13444,-0.43,-0.04,0.06,-0.07,-0.17,-0.19,-0.3,-0.21,-0.09,-0.14,-0.05,-0.2,-0.12,0.00876402290949832,0.35,0.12,0.17
,weightedAverageShsOut,56010000.0,54506000.0,54494000.0,54073000.0,51276000.0,44998000.0,43626000.0,37503391.0,25289834.0,12462000.0,10791597.0,10408574.0,10226210.0,10059717.0,9967034.0,9967034.0,9961210.0,9961210.0,9510594.0,8363038.0,7667988.0,7767081.0,7821855.0,7607545.0,8333333.0,5000000.0
,weightedAverageShsOutDil,56010000.0,54506000.0,54494000.0,54073000.0,51276000.0,44998000.0,43626000.0,37503391.0,25289834.0,12462000.0,10791597.0,10408574.0,10226210.0,10059717.0,9967034.0,9967034.0,9961210.0,9961210.0,9510594.0,8363038.0,7667988.0,7767081.0,8036492.0,8122085.0,8333333.0,6470588.0
