date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-882000000.0,-821000000.0,-105000000.0,-385000000.0,-866000000.0,-286000000.0,-1237000000.0,-961000000.0,-639000000.0,-1455000000.0,-840000000.0,-903000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,2000000.0,2288000000.0,0.0,0.0,654000000.0,9000000.0,0.0,39000000.0,39000000.0,0.0,36000000.0,35000000.0,0.0,0.0,17000000.0,172000000.0,41000000.0,44000000.0,445000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,0.0,0.0,0.0,-51000000.0,-33000000.0,0.0,-52000000.0,0.0,0.0,-18000000.0,0.0,0.0,-16000000.0,-708000000.0,-61000000.0,-13000000.0,0.0,-3000000.0,-189000000.0,-438000000.0,0.0,0.0,-150000000.0,0.0,-185000000.0,-1000000.0
,dividendsPaid,-760000000.0,-692000000.0,-620000000.0,-592000000.0,-531000000.0,-501000000.0,-470000000.0,-445000000.0,-407000000.0,-389000000.0,-360000000.0,-348000000.0,-344000000.0,-364000000.0,-365000000.0,-360000000.0,-354000000.0,-346000000.0,-338000000.0,-325000000.0,-319000000.0,-299000000.0,-299000000.0,-299000000.0,-298900000.0,-298500000.0
,otherFinancingActivites,-466000000.0,-400000000.0,-41000000.0,-71000000.0,100000000.0,3000000.0,-27000000.0,-19000000.0,-16000000.0,-31000000.0,-36000000.0,0.0,-10000000.0,-6000000.0,-10000000.0,-6000000.0,-9000000.0,0.0,22000000.0,0.0,0.0,0.0,6000000.0,-6000000.0,-11000000.0,194900000.0
,netCashUsedProvidedByFinancingActivities,796000000.0,3100000000.0,654000000.0,421000000.0,1359000000.0,282000000.0,217000000.0,-261000000.0,-443000000.0,-445000000.0,-586000000.0,-789000000.0,-84000000.0,-1468000000.0,-203000000.0,-167000000.0,-312000000.0,-1039000000.0,6000000.0,1679000000.0,-411000000.0,-426000000.0,254000000.0,-219000000.0,-473700000.0,-333700000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,423000000.0,17000000.0,-13000000.0,-26000000.0,55000000.0,-11000000.0,-4000000.0,-13000000.0,-3000000.0,3000000.0,13000000.0,-34000000.0,-48000000.0,-13000000.0,59000000.0,32000000.0,2000000.0,-79000000.0,-135000000.0,204000000.0,20000000.0,-97000000.0,85000000.0,46000000.0,-11900000.0,56800000.0
,cashAtEndOfPeriod,516000000.0,93000000.0,76000000.0,66000000.0,92000000.0,37000000.0,48000000.0,52000000.0,65000000.0,68000000.0,65000000.0,52000000.0,86000000.0,123000000.0,147000000.0,88000000.0,56000000.0,54000000.0,133000000.0,268000000.0,24000000.0,33000000.0,130000000.0,99000000.0,53000000.0,64900000.0
,cashAtBeginningOfPeriod,93000000.0,76000000.0,89000000.0,92000000.0,37000000.0,48000000.0,52000000.0,65000000.0,68000000.0,65000000.0,52000000.0,86000000.0,134000000.0,136000000.0,88000000.0,56000000.0,54000000.0,133000000.0,268000000.0,64000000.0,4000000.0,130000000.0,45000000.0,53000000.0,64900000.0,8100000.0
,operatingCashFlow,3697000000.0,2649000000.0,2680000000.0,2117000000.0,2084000000.0,1911000000.0,1839000000.0,2154000000.0,2209000000.0,2008000000.0,1825000000.0,1819000000.0,1559000000.0,1125000000.0,1456000000.0,1001000000.0,995000000.0,950000000.0,974000000.0,811000000.0,1018000000.0,1097000000.0,868000000.0,1006000000.0,1078600000.0,912900000.0
,capitalExpenditure,-3857000000.0,-2997000000.0,-2713000000.0,-2250000000.0,-2045000000.0,-2020000000.0,-2049000000.0,-1876000000.0,-1820000000.0,-1484000000.0,-1099000000.0,-1035000000.0,-1373000000.0,-1299000000.0,-1403000000.0,-1065000000.0,-904000000.0,-751000000.0,-984000000.0,-1096000000.0,-587000000.0,-739000000.0,-555000000.0,-667000000.0,-530500000.0,-453800000.0
,freeCashFlow,-160000000.0,-348000000.0,-33000000.0,-133000000.0,39000000.0,-109000000.0,-210000000.0,278000000.0,389000000.0,524000000.0,726000000.0,784000000.0,186000000.0,-174000000.0,53000000.0,-64000000.0,91000000.0,199000000.0,-10000000.0,-285000000.0,431000000.0,358000000.0,313000000.0,339000000.0,548100000.0,459100000.0
