date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-430188000.0,-337285000.0,-823886000.0,-663034000.0,-450965000.0,-65909000.0,-186400000.0,-296000000.0,-380500000.0,-165000000.0,-17066000.0,-689517000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,13220000.0,104435000.0,26898000.0,55086000.0,23613000.0,15979000.0,22706000.0,15329000.0,136443000.0,21072000.0,5481000.0,3689000.0,110017000.0,29824000.0,32451000.0,0.0,14080000.0,3400000.0,58200000.0,173000000.0,19800000.0,19300000.0,13600000.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16035000.0,-63100000.0,-15300000.0,-3200000.0,-2800000.0,-3100000.0,-1900000.0
,dividendsPaid,-145986000.0,-141353000.0,-136877000.0,-136763000.0,-119164000.0,-133655000.0,-128348000.0,-100273000.0,-98092000.0,-108702000.0,-94924000.0,-98733000.0,-83604000.0,-81489000.0,-100673000.0,-100238000.0,-93864000.0,-75119000.0,-73412000.0,-37389000.0,-68624000.0,-79800000.0,-79400000.0,-61800000.0,-55300000.0,-49400000.0,-47700000.0
,otherFinancingActivites,-8903000.0,-2833000.0,23957000.0,51599000.0,-43416000.0,38070000.0,-9644000.0,-2175000.0,-39875000.0,104860000.0,-145970000.0,-137861000.0,-202207000.0,72467000.0,20967000.0,-5015000.0,265154000.0,213641000.0,77972000.0,-8921000.0,25154000.0,-249300000.0,85400000.0,-32200000.0,-14900000.0,375300000.0,154400000.0
,netCashUsedProvidedByFinancingActivities,1115535000.0,87716000.0,200074000.0,378287000.0,219185000.0,474780000.0,222535000.0,236988000.0,141902000.0,16035000.0,-235254000.0,-405607000.0,-1361357000.0,-42658000.0,-104551000.0,21691000.0,187435000.0,122712000.0,151286000.0,-93843000.0,77139000.0,1500000.0,161000000.0,191400000.0,216100000.0,312100000.0,553800000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,113736000.0,58477000.0,-92673000.0,-16571000.0,-22026000.0,124936000.0,-44494000.0,374000.0,-50603000.0,-60386000.0,-173271000.0,320487000.0,-26420000.0,-47446000.0,48354000.0,35318000.0,-106359000.0,35463000.0,-206302000.0,324000.0,15128000.0,-212400000.0,158400000.0,156800000.0,-33400000.0,43200000.0,-28700000.0
,cashAtEndOfPeriod,341421000.0,227685000.0,169208000.0,261881000.0,278452000.0,300478000.0,175542000.0,220036000.0,219662000.0,270265000.0,330651000.0,503922000.0,183435000.0,209855000.0,257301000.0,208947000.0,173629000.0,279988000.0,244525000.0,1858000.0,215034000.0,199900000.0,412300000.0,253900000.0,97400000.0,130800000.0,87600000.0
,cashAtBeginningOfPeriod,227685000.0,169208000.0,261881000.0,278452000.0,300478000.0,175542000.0,220036000.0,219662000.0,270265000.0,330651000.0,503922000.0,183435000.0,209855000.0,257301000.0,208947000.0,173629000.0,279988000.0,244525000.0,450827000.0,1534000.0,199906000.0,412300000.0,253900000.0,97100000.0,130800000.0,87600000.0,116300000.0
,operatingCashFlow,429407000.0,512470000.0,499312000.0,420441000.0,495254000.0,355880000.0,301479000.0,327146000.0,234542000.0,250366000.0,340717000.0,284468000.0,257924000.0,217341000.0,293582000.0,215581000.0,246581000.0,234890000.0,243684000.0,198749000.0,276007000.0,213700000.0,230600000.0,173400000.0,158400000.0,212600000.0,130300000.0
,capitalExpenditure,-383895000.0,14086000.0,-13910000.0,-16486000.0,2593000.0,8612000.0,3213000.0,9212000.0,11336000.0,-235116000.0,-182125000.0,-602625000.0,-282051000.0,-218297000.0,-210529000.0,-223675000.0,-214654000.0,-162891000.0,-128082000.0,-115540000.0,-134576000.0,-134400000.0,-166700000.0,-147300000.0,-205600000.0,-194600000.0,-200500000.0
,freeCashFlow,45512000.0,54950000.0,-38057000.0,-74746000.0,165211000.0,-7924000.0,-38242000.0,-26733000.0,-90938000.0,15250000.0,158592000.0,-318157000.0,-24127000.0,-956000.0,83053000.0,-8094000.0,31927000.0,71999000.0,115602000.0,83209000.0,141431000.0,79300000.0,63900000.0,26100000.0,-47200000.0,18000000.0,-70200000.0
