date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,depreciationAndAmortization,233500000.0,272800000.0,255900000.0,249500000.0,164000000.0,65770000.0,48138000.0,38405000.0,31652000.0,66046000.0,16860000.0,5390000.0,4039000.0,31137000.0,27036000.0,21431000.0,21803000.0,17255000.0,2913000.0,3329000.0,23469000.0,9900000.0,4100000.0,3100000.0,2100000.0
,EBITDA,389000000.0,392200000.0,453500000.0,241900000.0,597775000.0,553382000.0,604474000.0,574024000.0,500488000.0,490357000.0,408025000.0,329913000.0,280263000.0,256986000.0,232237000.0,189786000.0,168231000.0,144322000.0,104107000.0,76623000.0,91389000.0,30100000.0,10600000.0,4500000.0,-400000.0
,EBITDARatio,0.145393384414128,0.118528816222914,0.130095527697295,0.0675566230066747,0.167803933479716,0.185331229227424,0.236529098243427,0.267884135155429,0.261604297417504,0.292567396637805,0.283471169691563,0.280124747821243,0.258621787448128,0.275509317975443,0.294106025933435,0.311401788805445,0.325885074037053,0.318433449169838,0.259282873288686,0.213420272739427,0.282307041226732,0.226656626506024,0.158920539730135,0.0974025974025974,-0.0163265306122449
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,155500000.0,119400000.0,197600000.0,-7600000.0,433775000.0,487612000.0,556336000.0,535619000.0,468836000.0,424311000.0,391165000.0,324523000.0,276224000.0,225849000.0,205201000.0,168355000.0,146428000.0,127067000.0,101194000.0,73294000.0,67920000.0,20200000.0,6500000.0,1400000.0,-2500000.0
,operatingIncomeRatio,0.0581199775742852,0.0360844993804588,0.0566855044608279,-0.00212249001591868,0.121766803973341,0.163304428669604,0.21769282450586,0.249961382429682,0.24505984635802,0.25316160396361,0.271757858200846,0.275548170387931,0.254894668993309,0.242127991234681,0.259867508741358,0.276237700116661,0.283649860139318,0.280361851177671,0.252027923958767,0.204147912117296,0.209809651491094,0.15210843373494,0.0974512743628186,0.0303030303030303,-0.102040816326531
,totalOtherIncomeExpensesNet,-129600000.0,-363900000.0,-367000000.0,-6600000.0,-7921000.0,569000.0,-2746000.0,-2924000.0,-369000.0,-3355000.0,-22497000.0,-12703000.0,-5046000.0,-17569000.0,-5866000.0,-45778000.0,-8391000.0,-6040000.0,-4509000.0,-1851000.0,-4877000.0,-7400000.0,700000.0,600000.0,400000.0
,incomeBeforeTax,-56000000.0,-362800000.0,-275400000.0,-107900000.0,328145000.0,410907000.0,487568000.0,477746000.0,417197000.0,372324000.0,331853000.0,277688000.0,239004000.0,191240000.0,172574000.0,111980000.0,128564000.0,108729000.0,75577000.0,36748000.0,23816000.0,7800000.0,6300000.0,1500000.0,0.0
,incomeBeforeTaxRatio,-0.0209306671650159,-0.109643688234761,-0.0790039874924697,-0.0301337727260033,0.0921149625723751,0.137615425525502,0.19078408562213,0.222953350441734,0.218068221555143,0.222143995876013,0.230551456591274,0.235781193748005,0.220548704920922,0.205024405880568,0.21854852292889,0.183737326833558,0.249044995622089,0.239900711567102,0.188227705289164,0.102355274299211,0.0735692971129549,0.0587349397590361,0.0944527736131934,0.0324675324675325,0.0
,incomeTaxExpense,-100000.0,-16800000.0,-29800000.0,-150900000.0,120246000.0,142894000.0,159422000.0,164662000.0,147256000.0,134981000.0,121396000.0,101299000.0,90296000.0,72862000.0,67304000.0,44826000.0,50386000.0,42948000.0,29853000.0,14729000.0,9305000.0,-6200000.0,600000.0,100000.0,0.0
,netIncome,-57300000.0,-346800000.0,-244700000.0,42400000.0,206359000.0,267046000.0,326456000.0,311372000.0,267996000.0,234751000.0,207879000.0,175691000.0,148708000.0,118378000.0,105270000.0,67154000.0,78178000.0,65781000.0,45724000.0,14710000.0,14511000.0,14000000.0,5700000.0,1400000.0,-2400000.0
,netIncomeRatio,-0.0214165576527752,-0.104808244431684,-0.0701970796637884,0.0118412600888095,0.0579279024866226,0.0894354414134662,0.127741380598928,0.145310333595139,0.140081091436161,0.140062217788512,0.144421795929937,0.149176895331382,0.137225137702216,0.126910578954873,0.133314421689966,0.110186608735317,0.151440836219655,0.145139831209664,0.11387755000386,0.040972191274121,0.0448254984214851,0.105421686746988,0.0854572713643178,0.0303030303030303,-0.0979591836734694
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.63,-3.81,-2.91,0.497069167643611,2.088483,3.008594,3.845929,3.641776,3.116672,2.771682,2.39,2.03,1.737881,1.35,1.195,0.76,0.885,0.795,0.595,0.19,0.2,0.24,0.135,0.035,-0.075
,EPSDiluted,-0.63,-3.81,-2.91,0.495327102803738,2.08,2.96,3.79,3.56,3.08,2.69,2.39,2.03,1.68,1.32,1.165,0.74,0.845,0.715,0.505,0.175,0.18,0.23,0.1275,0.0325,-0.075
,weightedAverageShsOut,91000000.0,91000000.0,87100000.0,85300000.0,85152700.0,84852584.0,84883517.0,85500037.0,85987883.0,84696227.0,86962651.0,86744003.0,86127097.0,87578650.0,88150072.0,88569160.0,88501826.0,82878040.0,75736730.0,63635580.0,59516412.0,56960336.0,42222222.0,40000000.0,32198892.0
,weightedAverageShsOutDil,91000000.0,91000000.0,87100000.0,85600000.0,85610219.0,86162609.0,86233612.0,87391988.0,87018473.0,87367712.0,86962651.0,86744003.0,88347421.0,89933242.0,90213080.0,90621018.0,92391794.0,92195604.0,90226342.0,84401524.0,80371376.0,60967112.0,44705882.0,43076923.0,32198892.0
