date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
,operatingExpenses,167600000.0,152300000.0,141800000.0,149500000.0,125000000.0,106800000.0,99600000.0,86500000.0,89500000.0,107300000.0,73600000.0,78000000.0,64200000.0,66200000.0,57700000.0,58000000.0,64400000.0,55000000.0,49100000.0,46300000.0,64300000.0,68000000.0,71800000.0,54400000.0,53600000.0,48600000.0
,costAndExpenses,933700000.0,885100000.0,904600000.0,849300000.0,708200000.0,646500000.0,675100000.0,606600000.0,626700000.0,683000000.0,617200000.0,637200000.0,728900000.0,672900000.0,628800000.0,630500000.0,599800000.0,513000000.0,446000000.0,447100000.0,447100000.0,439800000.0,487600000.0,378700000.0,397300000.0,396900000.0
,interestExpense,30500000.0,36100000.0,28200000.0,26900000.0,16600000.0,9700000.0,7200000.0,2900000.0,3400000.0,2600000.0,1800000.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,72200000.0,57700000.0,61600000.0,59500000.0,44500000.0,41000000.0,45100000.0,37300000.0,39400000.0,43600000.0,40000000.0,43900000.0,41600000.0,33200000.0,37500000.0,32100000.0,30800000.0,24700000.0,21500000.0,21400000.0,22100000.0,22200000.0,24800000.0,14400000.0,13400000.0,13400000.0
,EBITDA,212900000.0,195400000.0,198300000.0,192300000.0,176200000.0,158600000.0,164300000.0,203500000.0,200800000.0,176800000.0,163000000.0,147100000.0,80600000.0,75100000.0,63900000.0,71400000.0,88500000.0,78600000.0,76900000.0,73800000.0,71800000.0,86800000.0,83900000.0,96300000.0,87400000.0,79400000.0
,EBITDARatio,0.198157110945644,0.191044192412984,0.190435033131662,0.195804907850524,0.209786879390404,0.207564454914278,0.206848797683495,0.263328157349897,0.254790001268875,0.216613575104141,0.220210753850311,0.198676391139924,0.104961583539523,0.105064353665361,0.0975274725274725,0.106598984771574,0.134600760456274,0.138648791674017,0.153370562425209,0.147747747747748,0.144524959742351,0.17208564631245,0.153466252057801,0.209075119409466,0.185444515170804,0.171527327716569
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,140700000.0,137700000.0,136700000.0,132800000.0,131700000.0,117600000.0,119200000.0,166200000.0,161400000.0,133200000.0,123000000.0,103200000.0,39000000.0,41900000.0,26400000.0,39300000.0,57700000.0,53900000.0,55400000.0,52400000.0,49700000.0,64600000.0,59100000.0,81900000.0,74000000.0,66000000.0
,operatingIncomeRatio,0.130956813104989,0.134630426280798,0.131278209929895,0.135220445983097,0.156804381473985,0.153906556733412,0.150069243358932,0.215062111801242,0.204796345641416,0.163195295270767,0.166171305052688,0.139384116693679,0.0507878630029952,0.058617795187465,0.0402930402930403,0.0586742311137653,0.0877566539923954,0.0950784970894338,0.11049062624651,0.104904904904905,0.100040257648953,0.128072957969865,0.108103164441193,0.177811550151976,0.157012518565669,0.142579390797148
,totalOtherIncomeExpensesNet,-12900000.0,-4700000.0,8300000.0,-4400000.0,-21700000.0,-2400000.0,-3800000.0,-35600000.0,-26400000.0,-16600000.0,-13200000.0,-51200000.0,-29500000.0,-24100000.0,-21800000.0,2500000.0,1500000.0,-200000.0,2500000.0,-2200000.0,3200000.0,1900000.0,1200000.0,1600000.0,1200000.0,6000000.0
,incomeBeforeTax,97300000.0,96900000.0,116800000.0,101500000.0,93400000.0,105500000.0,108200000.0,127700000.0,131600000.0,114000000.0,108000000.0,47200000.0,3000000.0,11900000.0,-700000.0,35600000.0,55500000.0,51400000.0,54300000.0,45300000.0,42500000.0,55100000.0,48300000.0,73900000.0,64700000.0,54400000.0
,incomeBeforeTaxRatio,0.0905621742367833,0.0947399296050059,0.112167482954,0.103349964362081,0.111203714727944,0.138070933123937,0.136220571572454,0.165243271221532,0.166983885293744,0.139671649105611,0.14590651175358,0.0637493246893571,0.00390675869253809,0.0166480134303302,-0.00106837606837607,0.0531501940877874,0.0844106463878327,0.0906685482448404,0.108296769046669,0.0906906906906907,0.0855475040257649,0.109238699444885,0.088348271446863,0.160442900564481,0.137279864205389,0.11751998271765
,incomeTaxExpense,18400000.0,15200000.0,10700000.0,69600000.0,15400000.0,21600000.0,20500000.0,53000000.0,51900000.0,31100000.0,39800000.0,12700000.0,-1900000.0,500000.0,-4200000.0,10400000.0,12100000.0,12000000.0,16700000.0,16500000.0,14700000.0,23700000.0,17300000.0,28600000.0,26000000.0,17600000.0
,netIncome,83800000.0,85800000.0,94500000.0,34500000.0,82800000.0,89700000.0,89700000.0,76100000.0,79800000.0,92600000.0,65300000.0,35600000.0,700000.0,3400000.0,-800000.0,19400000.0,36400000.0,34500000.0,32600000.0,24500000.0,27800000.0,31400000.0,31000000.0,45300000.0,38700000.0,36800000.0
,netIncomeRatio,0.0779970215934475,0.083887368009386,0.0907519446845289,0.0351288056206089,0.0985831646624598,0.117393011385944,0.112929623567921,0.0984730848861284,0.101256185763228,0.113452585150698,0.0882194001621183,0.0480821177741761,0.000911577028258888,0.00475657526580862,-0.00122100122100122,0.0289638698118841,0.055361216730038,0.060857294055389,0.065017949740726,0.049049049049049,0.0559581320450886,0.0622521808088818,0.0567038595207609,0.098349978289188,0.0821133036282623,0.07949881183841
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.73389838249783,2.78,3.07,1.13460343143542,2.71,2.95,2.94,2.44,2.54,2.75,1.8,1.135,0.025,0.109469779901348,-0.025,0.64,1.225,1.17,1.095,0.83,0.91,0.995,0.97,1.41,1.20499998396447,0.905
,EPSDiluted,2.73389838249783,2.76,3.06,1.12932211212696,2.7,2.94,2.93,2.41,2.51,2.73,1.765,1.1,0.02,0.107994104792397,-0.025,0.63,1.18,1.14,1.07,0.815,0.91,0.995,0.96,1.385,1.19227274172452,0.905
,weightedAverageShsOut,30914300.0,30652200.0,30551300.0,30407100.0,30310900.0,30251400.0,30238000.0,31056700.0,30986200.0,33230200.0,35373400.0,31100200.0,30679400.0,31058800.0,30787000.0,30300200.0,29684000.0,29487179.0,29771689.0,29518072.0,30549451.0,31557789.0,31958763.0,32127660.0,32116183.0,40662983.0
,weightedAverageShsOutDil,31355900.0,30838300.0,30692900.0,30549300.0,30463400.0,30374300.0,30356500.0,31238300.0,31341900.0,33486800.0,36098800.0,32007000.0,31088200.0,31483200.0,30787000.0,30900800.0,30844600.0,30263158.0,30467290.0,30061350.0,30549451.0,31557789.0,32291667.0,32707581.0,32459016.0,40662983.0
