date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY
,operatingExpenses,662730000.0,626354000.0,514567000.0,524395000.0,542627000.0,486524000.0,486339000.0,526827000.0,596861000.0,1158876000.0,620349000.0,558246000.0,467681000.0,292638000.0,240034000.0,168424000.0,97633000.0,69581000.0,63060000.0,53665000.0,49251000.0,53146000.0,44441000.0,24443000.0,18511698.0,14400000.0,8800000.0,4800000.0
,costAndExpenses,1848099000.0,1776691000.0,1507430000.0,1425121000.0,1375682000.0,1212439000.0,1177400000.0,1244823000.0,1438007000.0,1941224000.0,1440809000.0,1282711000.0,1030314000.0,601372000.0,475492000.0,331456000.0,193711000.0,128135000.0,121304000.0,102711000.0,90719000.0,100036000.0,67364000.0,55084000.0,44916484.0,36200000.0,24300000.0,14000000.0
,interestExpense,11038000.0,14515000.0,7370000.0,5031000.0,5164000.0,10783000.0,8217000.0,4412000.0,12169000.0,8822000.0,9201000.0,11670000.0,16627000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,28802000.0,18428000.0,13261000.0,17123000.0,19678000.0,20036000.0,28307000.0,36871000.0,39926000.0,38611000.0,34589000.0,28312000.0,20406000.0,13749000.0,10106000.0,6973000.0,4126000.0,3072000.0,2947000.0,3439000.0,2872000.0,3068000.0,1707000.0,1240000.0,944676.0,600000.0,300000.0,100000.0
,EBITDA,252222000.0,197370000.0,168409000.0,125682000.0,81450000.0,88138000.0,55461000.0,41392000.0,89824000.0,-432255000.0,228099000.0,259060000.0,177507000.0,110311000.0,75762000.0,57075000.0,37504000.0,17410000.0,11067000.0,10902000.0,2908000.0,443000.0,-27571000.0,652000.0,2088418.0,2000000.0,500000.0,0.0
,EBITDARatio,0.121757029503471,0.100923844095492,0.101293894181205,0.0819479943664911,0.0566626827710661,0.0688287216106318,0.0460427676965914,0.0331309871420521,0.0603694456299293,-0.293979425418844,0.139568223829008,0.171170808062855,0.149490279304203,0.158053626847238,0.140002365341829,0.149584073718806,0.165151108155833,0.122198592013925,0.0855096427246878,0.0989525659411476,0.0320423117183626,0.00454774101487512,-0.72391429921756,0.0119641808573106,0.0453410280705092,0.0531914893617021,0.0204081632653061,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,223420000.0,178942000.0,155148000.0,108559000.0,61772000.0,68102000.0,27154000.0,4521000.0,49898000.0,-470866000.0,193510000.0,230748000.0,157101000.0,96562000.0,65656000.0,50102000.0,33378000.0,14338000.0,8120000.0,7463000.0,36000.0,-2625000.0,-29278000.0,-588000.0,1143742.0,1400000.0,200000.0,0.0
,operatingIncomeRatio,0.107853222683451,0.0915008081782216,0.0933177270479941,0.070783344635126,0.0429732012293959,0.0531822097066787,0.0225427834700644,0.00361869909328416,0.0335357432094119,-0.320239016620442,0.118404056980308,0.152463991426263,0.132305049203522,0.138354056400748,0.121327252433715,0.131309001514842,0.146982020265182,0.100636611849263,0.0627395228087526,0.0677383048632164,0.000396672359649606,-0.0269476753138763,-0.768733917975109,-0.0107897827363476,0.0248314456815735,0.0372340425531915,0.00816326530612245,0.0
,totalOtherIncomeExpensesNet,-1855000.0,5905000.0,10932000.0,-22885000.0,4883000.0,-57698000.0,1945000.0,-153638000.0,-156491000.0,654000.0,838000.0,3103000.0,-145000.0,3706000.0,-49000.0,106000.0,-59000.0,491000.0,-8876000.0,290000.0,141000.0,-24789000.0,-181000.0,0.0,0.0,200000.0,0.0,100000.0
,incomeBeforeTax,210819000.0,170410000.0,158988000.0,80801000.0,61566000.0,-308000.0,20976000.0,-153475000.0,-118697000.0,-478803000.0,185582000.0,222394000.0,141356000.0,103418000.0,61897000.0,48740000.0,33359000.0,13627000.0,-2533000.0,5296000.0,-1733000.0,-7916000.0,-30568000.0,-1550000.0,-34287.0,1100000.0,0.0,0.0
,incomeBeforeTaxRatio,0.101770246857499,0.0871380264088405,0.095627393120804,0.0526843930937353,0.0428298922956839,-0.000240523341306526,0.0174139141956276,-0.122844468777214,-0.0797745823826118,-0.325637021732122,0.113553106829205,0.146944185471823,0.119045152705667,0.148177334819625,0.114380908734764,0.127739426247124,0.146898352628265,0.0956461926119335,-0.019571331437755,0.048069417466916,-0.0190953666464658,-0.0812639229655788,-0.802604631623169,-0.0284424544920728,-0.000744394958027344,0.0292553191489362,0.0,0.0
,incomeTaxExpense,25635000.0,42503000.0,38859000.0,50118000.0,23935000.0,2004000.0,7671000.0,-58773000.0,-21397000.0,-103426000.0,72309000.0,86171000.0,54714000.0,38298000.0,23642000.0,18638000.0,12855000.0,5220000.0,-3285000.0,220000.0,-659000.0,-3263000.0,-1374000.0,-382000.0,2467.0,200000.0,0.0,0.0
,netIncome,183608000.0,126833000.0,119346000.0,30301000.0,37261000.0,-3021000.0,12776000.0,-96178000.0,-83588000.0,-382464000.0,112580000.0,135837000.0,86682000.0,65113000.0,38255000.0,30102000.0,20504000.0,8407000.0,752000.0,5386000.0,6370000.0,1300000.0,-24871000.0,-1194000.0,18321.0,900000.0,0.0,-100000.0
,netIncomeRatio,0.0886344754742776,0.0648552156769701,0.0717836997722814,0.0197570549267122,0.0259215251409784,-0.00235915913664615,0.0106064153205253,-0.0769828005737411,-0.0561783178361522,-0.260116243799129,0.0688849606472176,0.0897526791277464,0.0730005937267089,0.0932939217748383,0.0706923059865323,0.0788923309169248,0.0902905909136946,0.0590076716290104,0.00581035974780566,0.0488863071142012,0.0701889703046664,0.0133455153935387,-0.653022107861156,-0.0219098649442161,0.000397761834690086,0.023936170212766,0.0,-0.00714285714285714
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,5.64,3.95,3.64,0.9,1.12,-0.09,0.395529550168725,-3.08,-2.79,-13.33,4.02,4.99,3.28,2.52,1.75,1.447536,1.177529,0.645016,0.067502,0.675017,1.102528,0.315008,-6.09362887347616,-0.327430534131342,0.0075,0.37,0.75,0.22
,EPSDiluted,5.52,3.84,3.55,0.88,1.1,-0.09,0.389239252962861,-3.08,-2.79,-13.33,3.95,4.89,3.22,2.48,1.72,1.410035,1.132528,0.622516,0.060002,0.510013,1.102528,0.315008,-6.07891666181905,-0.2388,0.0075,0.37,0.75,0.22
,weightedAverageShsOut,32825000.0,32142000.0,32791000.0,33704000.0,33198000.0,33018000.0,32301000.0,31247000.0,29896000.0,28693000.0,28032000.0,27231000.0,26445000.0,25842000.0,21809000.0,20807479.0,17408898.0,13077006.0,11331716.0,7921135.0,5781188.0,4123896.0,4081476.0,3646575.0,3433247.0,2432432.0,1547000.0,3333333.0
,weightedAverageShsOutDil,33243000.0,32990000.0,33609000.0,34304000.0,33741000.0,33018000.0,32823000.0,31247000.0,29896000.0,28693000.0,28484000.0,27759000.0,26903000.0,26275000.0,22289000.0,21292801.0,18056881.0,13431664.0,12009033.0,10639734.0,5781188.0,4123896.0,4091354.0,5000000.0,3433247.0,2432432.0,1547000.0,3333333.0
