date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-30_FY,2006-12-31_FY,2006-01-01_FY,2005-01-02_FY,2003-12-28_FY,2002-12-29_FY,2001-12-30_FY,2000-12-31_FY,2000-01-02_FY,1999-01-03_FY,1997-12-28_FY,1996-12-29_FY,1995-12-31_FY,1995-01-01_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,operatingExpenses,211458000.0,202274000.0,200077000.0,189558000.0,164899000.0,159107000.0,148122000.0,128044000.0,119000000.0,125836000.0,109343000.0,85944000.0,104100000.0,101400000.0,98642000.0,98400000.0,78900000.0,57000000.0,55100000.0,53800000.0,53022000.0,47500000.0,38400000.0,35600000.0,30400000.0,36500000.0,29900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,costAndExpenses,722221000.0,786242000.0,768385000.0,692026000.0,571728000.0,565188000.0,525094000.0,477826000.0,459015000.0,499906000.0,351830000.0,298490000.0,355499000.0,417100000.0,410303000.0,351400000.0,330700000.0,221800000.0,205300000.0,203000000.0,218732000.0,223500000.0,196900000.0,169300000.0,127700000.0,127300000.0,123600000.0,114800000.0,197700000.0,183400000.0,192700000.0,169900000.0,159800000.0,139800000.0,125200000.0,125100000.0
,interestExpense,7481000.0,7927000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10200000.0,0.0,6200000.0,6400000.0,6900000.0,8500000.0,3100000.0,0.0,-100000.0,500000.0,600000.0,500000.0,0.0,-1100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,71425000.0,1907000.0,3512000.0,44099000.0,37847000.0,34054000.0,26268000.0,26351000.0,27130000.0,26308000.0,16111000.0,17961000.0,18397000.0,25700000.0,19529000.0,16900000.0,18100000.0,13600000.0,13600000.0,13700000.0,12507000.0,10400000.0,8400000.0,6600000.0,5800000.0,5700000.0,6700000.0,6700000.0,10900000.0,11700000.0,11200000.0,10600000.0,9600000.0,8600000.0,7300000.0,5900000.0
,EBITDA,151787000.0,113925000.0,114218000.0,173116000.0,122433000.0,110309000.0,112085000.0,86007000.0,66876000.0,79552000.0,43469000.0,11292000.0,28260000.0,40000000.0,63788000.0,21600000.0,52400000.0,35200000.0,27800000.0,26700000.0,41990000.0,34700000.0,28000000.0,26900000.0,19500000.0,18700000.0,17000000.0,15100000.0,-14400000.0,10700000.0,8800000.0,15600000.0,12300000.0,14100000.0,10900000.0,6100000.0
,EBITDARatio,0.189123118730399,0.126828535167991,0.129927390907198,0.210848883676007,0.186546378715066,0.1719700737244,0.183471896888417,0.160018382010932,0.134084260798258,0.14381632468589,0.114637066573837,0.0386949534132225,0.077347945325458,0.0927213722763097,0.14032849204289,0.0606571187868576,0.143561643835616,0.144677353062063,0.126709206927985,0.123611111111111,0.16916785850976,0.140032284100081,0.12927054478301,0.141802846599895,0.137809187279152,0.133285816108339,0.126960418222554,0.122564935064935,-0.0835266821345708,0.0586622807017544,0.046242774566474,0.0891938250428816,0.0756923076923077,0.0970406056434962,0.0846273291925466,0.048683160415004
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,80362000.0,112018000.0,110706000.0,129017000.0,84586000.0,76255000.0,85817000.0,59656000.0,39746000.0,53244000.0,27358000.0,-6669000.0,9863000.0,14300000.0,44259000.0,4700000.0,34300000.0,21600000.0,14200000.0,13000000.0,29483000.0,24300000.0,19600000.0,20300000.0,13700000.0,13000000.0,10300000.0,8400000.0,-25300000.0,-1000000.0,-2400000.0,5000000.0,2700000.0,5500000.0,3600000.0,200000.0
,operatingIncomeRatio,0.10012920782025,0.124705541825307,0.12593235512592,0.15713793309242,0.128880383474983,0.118880399349591,0.140473816971703,0.110991623905545,0.0796894705079186,0.0962559884299015,0.0721489076658544,-0.0228530503287974,0.0269951445415779,0.0331478905887807,0.0973662558682864,0.0131985397360292,0.093972602739726,0.0887792848335388,0.064721969006381,0.0601851851851852,0.118780089841468,0.0980629539951574,0.0904893813481071,0.107011070110701,0.0968197879858657,0.0926585887384177,0.0769230769230769,0.0681818181818182,-0.146751740139211,-0.00548245614035088,-0.0126116657908565,0.028587764436821,0.0166153846153846,0.0378527185134205,0.0279503105590062,0.00159616919393456
,totalOtherIncomeExpensesNet,-4693000.0,-50023000.0,6512000.0,10039000.0,1624000.0,-5602000.0,-2461000.0,-7290000.0,-12792000.0,6755000.0,12644000.0,-13857000.0,12296000.0,800000.0,447000.0,900000.0,6100000.0,6600000.0,2200000.0,4800000.0,7838000.0,1600000.0,-1000000.0,1100000.0,3400000.0,2400000.0,1600000.0,1000000.0,500000.0,900000.0,1900000.0,1200000.0,1500000.0,1300000.0,1000000.0,700000.0
,incomeBeforeTax,68534000.0,55126000.0,110589000.0,132925000.0,82280000.0,66173000.0,80410000.0,48885000.0,22650000.0,55088000.0,40186000.0,-20149000.0,25106000.0,25200000.0,58331000.0,11800000.0,46800000.0,35000000.0,24800000.0,21000000.0,37634000.0,25900000.0,19100000.0,22000000.0,17700000.0,15400000.0,10700000.0,0.0,-28000000.0,-3400000.0,-3600000.0,2200000.0,1400000.0,4900000.0,2600000.0,-900000.0
,incomeBeforeTaxRatio,0.0853917912539887,0.0613697593124485,0.125799263102455,0.161897732518272,0.12536682136904,0.103162712820937,0.131623100582573,0.0909518830398041,0.0454125322549277,0.0995896230678839,0.105979092165364,-0.069045750648514,0.0687154110170187,0.0584144645340751,0.128323529023544,0.0331367593372648,0.128219178082192,0.143855322646938,0.113035551504102,0.0972222222222222,0.151618556493363,0.104519774011299,0.0881809787626962,0.115972588297312,0.125088339222615,0.109764789736279,0.0799103808812547,0.0,-0.162412993039443,-0.018640350877193,-0.0189174986862848,0.0125786163522013,0.00861538461538462,0.0337233310392292,0.0201863354037267,-0.00718276137270551
,incomeTaxExpense,18544000.0,7807000.0,22938000.0,52466000.0,33997000.0,19853000.0,27527000.0,11226000.0,-46484000.0,11282000.0,5615000.0,42721000.0,3489000.0,3317000.0,11875000.0,-4700000.0,6700000.0,8800000.0,6200000.0,5200000.0,10914000.0,7200000.0,5400000.0,5500000.0,3700000.0,2300000.0,600000.0,0.0,-1600000.0,-1100000.0,-1200000.0,600000.0,400000.0,1500000.0,300000.0,-1700000.0
,netIncome,49990000.0,47319000.0,87651000.0,80459000.0,48283000.0,46320000.0,52883000.0,37761000.0,68685000.0,37055000.0,34571000.0,-62870000.0,26515000.0,22100000.0,46456000.0,16400000.0,40100000.0,26300000.0,18600000.0,15700000.0,26720000.0,18600000.0,13800000.0,16500000.0,13900000.0,13100000.0,10100000.0,6700000.0,-32600000.0,-2300000.0,-2400000.0,1600000.0,1000000.0,3400000.0,2300000.0,800000.0
,netIncomeRatio,0.0622863928092172,0.0526785117894596,0.0997064012713132,0.0979960854669,0.0735669207117325,0.0722121840911819,0.086564164010797,0.0702553759939868,0.137711248473718,0.0669890626412366,0.0911711341076194,-0.215440287025265,0.0725718602372442,0.0512285581826611,0.10219947993893,0.0460544790789104,0.10986301369863,0.108096999588985,0.0847766636280766,0.0726851851851852,0.107648611083134,0.0750605326876513,0.0637119113573407,0.0869794412229837,0.0982332155477032,0.0933713471133286,0.075429424943988,0.0543831168831169,-0.189095127610209,-0.012609649122807,-0.0126116657908565,0.00914808461978273,0.00615384615384615,0.0233998623537509,0.0178571428571429,0.00638467677573823
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.69154148495127,2.55,4.77,4.43,2.68,2.52,2.91,2.2,4.18,2.31,2.19,-4.01,1.69,1.32335,2.77,0.98204,2.34503,1.6135,1.1625,0.98125,1.79,1.19231,0.87342,1.05096,0.9085,0.848545179006759,0.69178,0.135,-0.6625,-0.0475,-0.05,0.035,0.0225,0.0725,0.05,0.0175
,EPSDiluted,2.69154148495127,2.53,4.7,4.34,2.65,2.48,2.83,2.13,4.04,2.21,2.16,-4.01,1.67,1.32335,2.69,0.98204,2.34503,1.6135,1.1625,0.98125,1.69,1.19231,0.87342,1.05096,0.9085,0.846860036920512,0.69178,0.1325,-0.6625,-0.0475,-0.05,0.035,0.0225,0.0725,0.05,0.0175
,weightedAverageShsOut,18681000.0,18573000.0,18374000.0,18154000.0,17991000.0,18371000.0,18177178.0,17197840.0,16426209.0,16035882.0,15800913.0,15691579.0,15714884.0,16700000.0,16747444.0,16700000.0,17100000.0,16300000.0,16000000.0,16000000.0,14896227.0,15600000.0,15800000.0,15700000.0,15300000.0,15438188.0,14600000.0,12888000.0,12404000.0,12340000.0,12300000.0,12252000.0,12000000.0,11924000.0,11876000.0,11832000.0
,weightedAverageShsOutDil,18706000.0,18713000.0,18659000.0,18547000.0,18223000.0,18680000.0,18697778.0,17768075.0,16991158.0,16737711.0,16005662.0,15691579.0,15924172.0,16700000.0,17287837.0,16700000.0,17100000.0,16300000.0,16000000.0,16000000.0,15848736.0,15600000.0,15800000.0,15700000.0,15300000.0,15468908.0,14600000.0,12888000.0,12404000.0,12340000.0,12300000.0,12252000.0,12000000.0,11924000.0,11876000.0,11832000.0
