date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,2000-03-31_FY,1999-03-31_FY,1998-03-31_FY,1997-03-31_FY,1996-03-31_FY,1995-03-31_FY,1994-03-31_FY,1993-03-31_FY,1992-03-31_FY,1991-03-31_FY,1990-03-31_FY,1989-03-31_FY,1988-03-31_FY,1987-03-31_FY,1986-03-31_FY
,incomeBeforeTax,-498897000.0,-330821000.0,-185833000.0,-17844000.0,43346000.0,336261000.0,623477000.0,542336000.0,421922000.0,337885000.0,305222000.0,289775000.0,307220000.0,277498000.0,190895000.0,94450000.0,60923000.0,45079000.0,56525000.0,50937000.0,17700000.0,26225000.0,41500000.0,35600000.0,41200000.0,19900000.0,12500000.0,20700000.0,25200000.0,21600000.0,22100000.0,14600000.0,2700000.0,-10000000.0,-8200000.0,-10300000.0
,incomeBeforeTaxRatio,-0.272936157501905,-0.161523911638163,-0.0973211583036656,-0.00928646109537982,0.0190816793251286,0.109790404322384,0.17036640922674,0.164993265934879,0.151628474623051,0.154098007764987,0.159214833245959,0.159035191080967,0.155363981671076,0.159199807237763,0.149113652731843,0.0945878144456473,0.0780882897686562,0.0705186867715084,0.103248232313546,0.0972414188079875,0.0575235619109522,0.062916846600451,0.103672245815638,0.0994135716280369,0.111713665943601,0.0687392055267703,0.0521050437682368,0.0900783289817232,0.116883116883117,0.128342245989305,0.150135869565217,0.0796074154852781,0.0203313253012048,-0.0859106529209622,-0.0789980732177264,-0.0859049207673061
,incomeTaxExpense,-2146000.0,17623000.0,26494000.0,-184242000.0,18760000.0,105250000.0,195148000.0,170836000.0,132905000.0,102227000.0,104691000.0,101422000.0,107834000.0,97124000.0,66401000.0,31770000.0,20623000.0,15778000.0,16392000.0,17828000.0,6400000.0,9441000.0,15800000.0,13600000.0,21800000.0,7500000.0,7000000.0,5800000.0,5800000.0,5700000.0,5800000.0,4400000.0,1500000.0,1400000.0,900000.0,900000.0
,netIncome,-496751000.0,-348444000.0,-212327000.0,166398000.0,24586000.0,231011000.0,428329000.0,371500000.0,289017000.0,235658000.0,200531000.0,188353000.0,199386000.0,180374000.0,124494000.0,62680000.0,40300000.0,29301000.0,40133000.0,33109000.0,11300000.0,16784000.0,25700000.0,22000000.0,19400000.0,12400000.0,5500000.0,14900000.0,19400000.0,15900000.0,16300000.0,10200000.0,1200000.0,-11400000.0,-9100000.0,-11200000.0
,netIncomeRatio,-0.27176212559953,-0.170128371133779,-0.11119612544135,0.0865976548615228,0.0108231940176166,0.0754259075328936,0.117041805387657,0.113020338489069,0.103865659648301,0.107475704200782,0.104604221601475,0.103372462585363,0.100831335360553,0.103480046813686,0.0972458947756519,0.0627714580143269,0.0516546801319181,0.0458365988840029,0.0733067015911461,0.0632068267725555,0.0367240818979526,0.0402667818242887,0.0642018486135398,0.0614353532532812,0.0526030368763558,0.042832469775475,0.0229262192580242,0.0648389904264578,0.0899814471243043,0.0944741532976827,0.110733695652174,0.0556161395856052,0.00903614457831325,-0.0979381443298969,-0.0876685934489403,-0.0934111759799833
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-5.02119480724898,-3.522097,-2.154746,1.693112,0.25071,2.360887,4.299913,3.433538,2.678375,2.181312,1.85281,1.714864,1.830054,1.645,1.155,0.6,0.4025,0.3075,0.4175,0.3525,0.12164,0.185,0.2825,0.2375,0.202500000287049,0.1325,0.0575,0.0775,0.1025,0.0875,0.09,0.05875,0.0075,-0.09625,-0.14375,-0.24
,EPSDiluted,-5.02119480724898,-3.522097,-2.16,1.68,0.25,2.34,4.0,3.42,2.66,2.16,1.825,1.7,1.79,1.62,1.13,0.585,0.3925,0.3,0.4075,0.345,0.12164,0.1825,0.28,0.2325,0.101041666666667,0.1325,0.0575,0.0775,0.1025,0.0875,0.09,0.05875,0.0075,-0.09625,-0.14375,-0.24
,weightedAverageShsOut,98930836.0,98930836.0,98539215.0,98279374.0,98065362.0,97849259.0,99613406.0,108197444.0,107907574.0,108034970.0,108230764.0,109446000.0,110216000.0,109572000.0,107980000.0,104600000.0,99972000.0,95612000.0,96188000.0,93892000.0,92900000.0,91028000.0,90832000.0,92932000.0,95802469.0,93584906.0,95652174.0,95984000.0,94292000.0,90108000.0,89496000.0,89092000.0,85188000.0,85644000.0,32008000.0,31408000.0
,weightedAverageShsOutDil,98930836.0,98930836.0,98539215.0,98764000.0,98424000.0,98808000.0,107091000.0,108731000.0,108617000.0,109001000.0,109534000.0,110052000.0,111444000.0,111510000.0,109982000.0,107296000.0,102740000.0,97812000.0,98732000.0,95660000.0,92900000.0,92144000.0,91552000.0,94184000.0,192000000.0,93584906.0,95652174.0,95984000.0,94292000.0,90108000.0,89496000.0,89092000.0,85188000.0,85644000.0,32008000.0,31408000.0
