date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-09-30_FY,1989-09-30_FY
,operatingExpenses,135190000.0,132193000.0,233103000.0,152799000.0,144127000.0,139713000.0,158348000.0,165816000.0,207589000.0,511831000.0,486879000.0,385077000.0,273079000.0,235060000.0,10477000.0,200327000.0,179224000.0,144980000.0,149379000.0,134610000.0,96903000.0,94400000.0,78500000.0,75200000.0,72300000.0,75200000.0,84000000.0,64400000.0,61900000.0,59500000.0,48800000.0,69200000.0
,costAndExpenses,1170598000.0,1189561000.0,1401157000.0,1320617000.0,1282278000.0,1342918000.0,1315988000.0,1217149000.0,949048000.0,736396000.0,642987000.0,546092000.0,496567000.0,433821000.0,218039000.0,411100000.0,356152000.0,339660000.0,292600000.0,334777000.0,288188000.0,139200000.0,132700000.0,121400000.0,115900000.0,204400000.0,222100000.0,145600000.0,130100000.0,126800000.0,112300000.0,135300000.0
,interestExpense,54124000.0,54952000.0,73201000.0,82130000.0,88336000.0,96911000.0,73785000.0,64942000.0,68293000.0,71663000.0,67941000.0,58979000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185403000.0,143951000.0,128975000.0,108458000.0,103343000.0,94903000.0,96512000.0,80619000.0,53441000.0,53400000.0,41200000.0,40600000.0,42700000.0,47200000.0,54600000.0,34500000.0,31500000.0,27200000.0,23100000.0,41300000.0
,EBITDA,686641000.0,1362371000.0,1205144000.0,916888000.0,461050000.0,642858000.0,1492863000.0,1180181000.0,706903000.0,586609000.0,528131000.0,554454000.0,634627000.0,442300000.0,672924000.0,380155000.0,277599000.0,264634000.0,157668000.0,192884000.0,133904000.0,79900000.0,68100000.0,104300000.0,89900000.0,56700000.0,69600000.0,53200000.0,49000000.0,40900000.0,38800000.0,55400000.0
,EBITDARatio,0.468177937903648,0.659336090950052,0.550759820633705,0.519713255553874,0.398943649479915,0.473682349040268,0.687002044628398,0.675826529338399,0.586862602175425,0.59866369210421,0.62572168215773,0.630580159130921,0.67100131001458,0.604094677465616,0.883116269547552,0.556761380029496,0.523368802883818,0.51951055279736,0.445697034113909,0.431467289426944,0.363227008742686,0.482196741098371,0.426691729323308,0.563479200432199,0.55119558553035,0.26507713884993,0.293547026571067,0.323797930614729,0.331978319783198,0.291103202846975,0.303125,0.370816599732262
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,296026000.0,876716000.0,786991000.0,443602000.0,-126601000.0,14232000.0,857023000.0,529129000.0,255498000.0,243468000.0,201048000.0,333184000.0,449224000.0,298349000.0,543949000.0,271697000.0,174256000.0,169731000.0,61156000.0,112265000.0,80463000.0,26500000.0,26900000.0,63700000.0,47200000.0,9500000.0,15000000.0,18700000.0,17500000.0,13700000.0,15700000.0,14100000.0
,operatingIncomeRatio,0.201841780851807,0.424297419949019,0.359660772488881,0.251443840022129,-0.109547044719242,0.010486681649044,0.394394229941772,0.303003874526278,0.212111451119343,0.248471216413706,0.238198652899465,0.378929937812473,0.474971743228684,0.40748596637393,0.713855073833184,0.397917682708038,0.32853199800908,0.333203766851004,0.172876219767297,0.251128529310445,0.218263343921487,0.15992757996379,0.168546365914787,0.344138303619665,0.289393010423053,0.0444132772323516,0.0632644453816955,0.113816189896531,0.118563685636856,0.097508896797153,0.12265625,0.0943775100401606
,totalOtherIncomeExpensesNet,-779000.0,78460000.0,-15653000.0,-589907000.0,-444662000.0,-104594000.0,-750837000.0,21351000.0,50635000.0,63382000.0,65391000.0,-50915000.0,-101375000.0,-33864000.0,202011000.0,-25858000.0,-27330000.0,-194115000.0,-23892000.0,-33824000.0,-31253000.0,6000000.0,500000.0,100000.0,1700000.0,-126200000.0,100000.0,1300000.0,600000.0,1800000.0,12400000.0,46900000.0
,incomeBeforeTax,241123000.0,900224000.0,698137000.0,-228435000.0,-659599000.0,-187273000.0,32401000.0,485538000.0,237840000.0,235187000.0,198498000.0,223290000.0,335623000.0,257532000.0,510505000.0,236234000.0,138624000.0,43042000.0,23777000.0,74549000.0,41939000.0,13700000.0,8800000.0,45900000.0,31400000.0,-141600000.0,-1600000.0,9700000.0,8200000.0,6100000.0,22600000.0,38000000.0
,incomeBeforeTaxRatio,0.164406828198638,0.435674403770646,0.319053829996874,-0.129482224145642,-0.570746843624992,-0.137989905316288,0.0149106470238761,0.27804164056353,0.197451986059478,0.240020043597887,0.235177451172049,0.253947565951988,0.354859583142576,0.351737984347897,0.669964618865389,0.345979844668327,0.261353524079576,0.0844969777636432,0.067212994267235,0.166760617570609,0.11376342394297,0.0826795413397707,0.0551378446115288,0.247974068071313,0.192519926425506,-0.661991584852735,-0.00674820750738085,0.0590383444917833,0.0555555555555556,0.0434163701067616,0.1765625,0.254350736278447
,incomeTaxExpense,40594000.0,219154000.0,141094000.0,-328828000.0,-242475000.0,-73382000.0,-72067000.0,205765000.0,106110000.0,112779000.0,95112000.0,74947000.0,124333000.0,90109000.0,189330000.0,87789000.0,50246000.0,15063000.0,7674000.0,27465000.0,16467000.0,5200000.0,3500000.0,17600000.0,10600000.0,-55000000.0,-600000.0,6200000.0,6000000.0,4800000.0,8000000.0,12400000.0
,netIncome,200529000.0,681070000.0,557043000.0,100393000.0,-417124000.0,-113891000.0,104468000.0,279773000.0,131730000.0,122408000.0,103386000.0,148343000.0,211290000.0,167423000.0,321175000.0,148445000.0,88378000.0,21132000.0,16103000.0,47084000.0,25472000.0,8500000.0,5300000.0,28300000.0,20800000.0,-86600000.0,-1000000.0,3500000.0,2200000.0,1300000.0,14600000.0,25600000.0
,netIncomeRatio,0.136728295732239,0.329612147838843,0.254572816829575,0.0569050667745898,-0.360934759452684,-0.0839192425303025,0.0480752283352454,0.160211031691403,0.109360705195152,0.124923458765706,0.122490181094386,0.168710393551058,0.223400307256043,0.228666839668383,0.421496139046809,0.217407223523243,0.166622675374429,0.0414848318874892,0.0455200759845769,0.105323437171451,0.0690951604634193,0.0512975256487628,0.0332080200501253,0.152890329551594,0.127529123237278,-0.404862085086489,-0.00421762969211303,0.0213024954351795,0.0149051490514905,0.00925266903914591,0.1140625,0.171352074966533
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.482604677580057,1.64,1.25,0.22,-0.91,-0.28,0.25,0.67,0.315,0.295,0.2475,0.357915283353922,0.525,0.4325,0.83,0.38,0.226667,0.055,0.0425,0.13,0.089167,0.0175,0.006667,0.083333,0.055833,-0.3375,-0.020833,0.002779,0.003057,0.000278,0.015841,0.03474
,EPSDiluted,0.482604677580057,1.64,1.25,0.22,-0.91,-0.28,0.25,0.67,0.315,0.295,0.2475,0.354605911094537,0.52,0.4275,0.81375,0.37375,0.224167,0.054167,0.041667,0.1275,0.088333,0.0175,0.006667,0.080833,0.055833,-0.3375,-0.020833,0.002779,0.003057,0.000278,0.015841,0.03474
,weightedAverageShsOut,415514000.0,415514000.0,445538000.0,463735000.0,456847000.0,413696000.0,415840000.0,420188000.0,419076000.0,416996000.0,415644000.0,414464000.0,402948000.0,387912000.0,387216000.0,390848000.0,389856000.0,384600000.0,380844000.0,363312000.0,328608000.0,296712000.0,296796000.0,279264000.0,273684000.0,273300000.0,264216000.0,246872560.0,245457272.0,245457272.0,245457272.0,245580000.0
,weightedAverageShsOutDil,415514000.0,415514000.0,445538000.0,463735000.0,456847000.0,413696000.0,415840000.0,420188000.0,419076000.0,416996000.0,415644000.0,418332000.0,406904000.0,392520000.0,394400000.0,397800000.0,394716000.0,387480000.0,386472000.0,369286275.0,328608000.0,296712000.0,296796000.0,287010309.0,273684000.0,273300000.0,264216000.0,246872560.0,245457272.0,245457272.0,245457272.0,245580000.0
